# Combination of '2020kui' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58984.372666, nan, 4.34294481904, -2.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58984.375868, nan, 1.4476482730133333, -6.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58984.381854, 21.95462187404089, 1.4476482730133333, 6.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58984.392832, nan, 1.2408413768685715, -7.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58988.383139, 20.5944517631652, 0.5170172403619048, 21.0, 10.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58988.386349, 21.64227503252014, 1.08573620476, 8.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58988.391501, 21.296518287104437, 0.7896263307345456, 11.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58988.401595, 20.405149978319905, 0.34743558552320003, 25.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58992.331375, 19.76696871556164, 0.19301976973511115, 45.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58992.334575, 19.841876774005247, 0.20680689614476191, 42.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58992.340532, 19.529529932484497, 0.15510517210857144, 56.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58992.351513, 19.894850021680092, 0.24429064607100004, 40.0, 9.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59011.323712, 18.738855026932704, 0.08423815381758622, 116.0, 9.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59011.326546, 18.99053043163611, 0.1180148048652174, 92.0, 10.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59011.336179, 18.967180366000754, 0.1039534664131915, 94.0, 9.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59011.348642, 19.21234684152075, 0.14476482730133333, 75.0, 10.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59015.303982, 19.256668758921826, 0.135717025595, 72.0, 9.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59015.307229, 19.089301784845293, 0.11632887908142858, 84.0, 9.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59015.314139, 18.92193481076876, 0.09971046778408164, 98.0, 9.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59015.324711, 19.1697634932738, 0.0974378645297436, 78.0, 7.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59020.302203, 20.495680409956016, 0.9441184389217392, 23.0, 20.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59020.305885, 19.609991640913, 0.48022947518230774, 52.0, 23.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59020.312835, 19.674509799928714, 0.46531551632571433, 49.0, 21.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59020.322905, nan, 2.481682753737143, -14.0, 32.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59040.254602, 19.79136830878453, 0.4441648110381819, 44.0, 18.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59040.25781, 20.543943297944484, 0.5922197480509092, 22.0, 12.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59040.26563, 21.202046884880936, 0.7238241365066667, 12.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59040.275867, 20.647425010840045, 0.5971549126180001, 20.0, 11.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59044.302369, 21.514393726401686, 0.8444614925911113, 9.0, 7.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59044.306042, 20.543943297944484, 0.3948131653672728, 22.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59044.311561, 20.823877696554312, 0.5109346845929412, 17.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59044.325422, 20.495680409956016, 0.37764737556869565, 23.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59048.273983, 20.24400500525261, 0.37439179474482764, 29.0, 10.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59048.277703, 21.4, 0.8685889638080001, 10.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59048.283231, 21.202046884880936, 0.7238241365066667, 12.0, 8.0, ATLAS
c, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 59048.297052, 20.889700043360186, 0.54286810238, 16.0, 8.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58972.401634, 21.4, 1.7371779276160002, 10.0, 16.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58972.405771, 22.394850021680092, 4.07151076785, 4.0, 15.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58972.41233, 20.543943297944484, 0.7402746850636364, 22.0, 15.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58972.42568, 20.647425010840045, 0.9228757740460001, 20.0, 17.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58974.375105, nan, 0.5954037251909677, -31.0, 17.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58974.378389, nan, 0.5730274414011112, -36.0, 19.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58974.385781, nan, 1.2571682370905264, -19.0, 22.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58974.420034, nan, 0.7238241365066667, -30.0, 20.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58976.368371, 20.32159058960253, 1.2867984649007407, 27.0, 32.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58976.371573, nan, 17.37177927616, -2.0, 32.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58976.377997, nan, 0.5940820743026416, -53.0, 29.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58976.408844, 20.449471895720983, 1.4476482730133333, 24.0, 32.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58978.396488, 20.495680409956016, 0.8025006730834783, 23.0, 17.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58978.399715, 21.64227503252014, 2.44290646071, 8.0, 18.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58978.405272, nan, 1.1581186184106667, -15.0, 16.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58978.409881, nan, 1.08573620476, -16.0, 16.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58978.413109, nan, 1.7371779276160002, -10.0, 16.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58978.416344, 20.5944517631652, 0.8272275845790477, 21.0, 16.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58978.418644, 21.64227503252014, 1.7643213327350002, 8.0, 13.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58978.428791, nan, 7.600153433320001, -2.0, 14.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58980.393297, 22.15257498915995, 2.3886196504720005, 5.0, 11.0, ATLAS
o, 23.9, 0.096727204641164, 200.363804707, 48.441108682, 58980.39653, 22.394850021680092, 2.7143405119, 4.0, 10.0, ATLAS
