# Combination of '2020pst' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59030.585698, 21.4, 1.08573620476, 10.0, 10.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59030.591238, 20.449471895720983, 0.40715107678500007, 24.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59030.608249, 23.147425010840045, 5.4286810238, 2.0, 10.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59030.616047, 19.894850021680092, 0.43429448190400005, 40.0, 16.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59050.574682, 19.226920700672558, 0.13204899787621624, 74.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59050.577901, 19.241692849698858, 0.1338578882580822, 73.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59050.585294, 19.894850021680092, 0.24429064607100004, 40.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59050.605177, 19.47286997089464, 0.16562077699728817, 59.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59058.531374, 17.613630618349283, 0.039843530449908265, 327.0, 12.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59058.534139, 17.524429117362263, 0.036700942132732395, 355.0, 12.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59058.540597, 17.657675879816964, 0.04149310336662421, 314.0, 12.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59058.554345, 17.462030387680848, 0.03465115547106383, 376.0, 12.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59078.502786, 18.053858765988487, 0.05478485436862386, 218.0, 11.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59078.507158, 18.053858765988487, 0.04980441306238533, 218.0, 10.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59078.512855, 18.15833702434617, 0.060318678042222226, 198.0, 11.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59078.524788, 18.02437995416459, 0.048470366283928576, 224.0, 10.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59082.518235, 18.142009856448777, 0.054016726604975134, 201.0, 10.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59082.521444, 18.323877696554312, 0.06386683557411765, 170.0, 10.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59082.527305, 18.33672679568534, 0.05816443954071429, 168.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59082.532582, 18.249821530037313, 0.05965583542637363, 182.0, 10.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59086.502808, 18.542462999364762, 0.0702994664952518, 139.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59086.505574, 18.369530988990103, 0.06660958311411043, 163.0, 10.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59086.510675, 18.52695221836155, 0.06160205417078014, 141.0, 8.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59086.515735, 18.615141619232908, 0.08351816959692308, 130.0, 10.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59105.321444, 19.631074559755156, 0.23417839710509808, 51.0, 11.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59105.346155, 20.171595765414317, 0.3502374854064516, 31.0, 10.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59105.37438, 19.79136830878453, 0.1974065826836364, 44.0, 8.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59105.388221, 19.529529932484497, 0.17449331862214287, 56.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59106.456778, 20.03982988912431, 0.27918930979542855, 35.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59106.459536, 19.894850021680092, 0.21714724095200003, 40.0, 8.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59106.462293, 19.92233848243375, 0.2505545087907693, 39.0, 9.0, ATLAS
c, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59106.473493, 19.38455006504028, 0.135717025595, 64.0, 8.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59028.583126, 20.00924374808178, 0.30159339021111115, 36.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59028.59847, nan, 3.619120682533334, -3.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59028.608934, nan, 0.4825494243377778, -27.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59028.614416, 20.137125054200233, 0.47500958958250006, 32.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59032.587141, 20.647425010840045, 0.54286810238, 20.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59032.597303, nan, 0.9771625842840002, -10.0, 9.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59032.60653, 22.15257498915995, 1.9543251685680003, 5.0, 9.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59032.612515, nan, 0.5922197480509092, -22.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59036.540003, 22.707196863200842, 7.962065501573334, 3.0, 22.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59036.545479, 21.514393726401686, 2.0508350534355557, 9.0, 17.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59036.551007, nan, 3.9086503371360006, -5.0, 18.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59036.561606, 19.894850021680092, 0.43429448190400005, 40.0, 16.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59038.546016, nan, 0.9823327566876191, -21.0, 19.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59038.549235, nan, 2.9469982700628576, -7.0, 19.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59038.556143, 19.491430016092657, 0.33695261527034487, 58.0, 18.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59038.570903, nan, 0.47500958958250006, -32.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59040.589947, 19.97949568983251, 0.44016332625405413, 37.0, 15.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59040.595471, 20.207196863200842, 0.54286810238, 30.0, 15.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59040.607492, 20.449471895720983, 0.6333461194433334, 24.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59040.61445, 23.147425010840045, 9.77162584284, 2.0, 18.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59044.568737, 19.950541008457975, 0.8571601616526316, 38.0, 30.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59044.57389, 22.707196863200842, 10.133537911093335, 3.0, 28.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59044.589233, 23.147425010840045, 25.514800811860002, 2.0, 47.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59044.597525, 19.86804035820066, 0.37073919186926835, 41.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59048.591407, 20.449471895720983, 0.6333461194433334, 24.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59048.615191, nan, 1.8612620653028573, -7.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59048.624535, 20.171595765414317, 0.875593713516129, 31.0, 25.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59052.574234, 18.598565171985374, 0.0987032913418182, 132.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59052.591552, 18.85741665175305, 0.11483748319576924, 104.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59052.597078, 18.99053043163611, 0.10621332437869567, 92.0, 9.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59052.607354, 18.738855026932704, 0.09359794868620691, 116.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59060.505089, 17.558603893571174, 0.037874518770697675, 344.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59060.506932, 17.564934734859662, 0.0380960071845614, 342.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59060.512458, 17.442003065078442, 0.03401784453556136, 383.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59060.522631, 17.564934734859662, 0.03174667265380117, 342.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59062.51133, 17.661139156133878, 0.06590730955412141, 313.0, 19.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59062.514574, 17.568114052518755, 0.05731158852105572, 341.0, 18.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59062.520097, 17.6004300155607, 0.062323226255105744, 331.0, 19.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59062.525155, 17.57450075449229, 0.04483866332342183, 339.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59064.54324, 17.61695599983015, 0.06660958311411043, 326.0, 20.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59064.549604, 17.546051890133548, 0.05615876921172414, 348.0, 18.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59064.552839, 17.473642650295254, 0.05545426852268818, 372.0, 19.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59064.564403, 17.549176313022816, 0.0625784556057637, 347.0, 20.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59072.585801, 18.0488897128997, 0.05949239478136987, 219.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59072.589506, 17.92266223224155, 0.07503055073544716, 246.0, 17.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59072.617075, 17.72177072235265, 0.05135238806297298, 296.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59072.628609, 17.78988801020481, 0.0702994664952518, 278.0, 18.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59074.559855, 17.92266223224155, 0.06178986531154472, 246.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59074.564461, 18.053858765988487, 0.06474573698110092, 218.0, 13.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59074.570896, 18.142009856448777, 0.07022174458646767, 201.0, 13.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59074.577419, 17.870950735091924, 0.05891591808775194, 258.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59076.548828, 18.237955442476157, 0.0590074024326087, 184.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59076.550669, 17.935984316004216, 0.04468050225349795, 243.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59076.555741, 18.13662157638344, 0.04837438536059406, 202.0, 9.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59076.577303, 18.079050991403154, 0.05607088381389672, 213.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59080.521183, 18.37621246364342, 0.07372282871827161, 162.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59084.464859, 18.34320882213104, 0.07151555839736529, 167.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59084.466698, 18.311178882731127, 0.0631241979511628, 172.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59084.480676, 18.34320882213104, 0.0650141439976048, 167.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59084.493693, 18.232070678992464, 0.0645572878505946, 185.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59088.49893, 18.474345711512605, 0.08069660981324325, 148.0, 11.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59088.522424, 18.33672679568534, 0.0646271550452381, 168.0, 10.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59090.517315, 18.403357282613943, 0.10307622197088609, 158.0, 15.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59090.519146, 18.542462999364762, 0.09373262199366908, 139.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59090.529144, 18.52695221836155, 0.10780359479886527, 141.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59090.5347, 18.43119819790884, 0.09165305624597403, 154.0, 13.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59092.441778, 18.836735336838075, 0.19461309330603774, 106.0, 19.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59092.445462, 18.362890379880753, 0.17874925322268295, 164.0, 27.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59092.450534, 18.66644578709441, 0.1751187427032258, 124.0, 20.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59092.457389, 18.452557631767075, 0.16537703781112584, 151.0, 23.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59094.420859, 19.115465369040706, 0.38397987729317073, 82.0, 29.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59094.423619, 18.836735336838075, 0.3072838315358491, 106.0, 30.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59094.42684, 18.489117860538904, 0.223096480430137, 146.0, 30.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59094.43241, 18.496579994412564, 0.20965940505710345, 145.0, 28.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59100.437458, 18.944321917401076, 0.15833652986083335, 96.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59100.46581, 18.955690986777878, 0.13714562586442108, 95.0, 12.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59100.469031, 18.75773787165882, 0.1333360251459649, 114.0, 14.0, ATLAS
o, 23.9, 0.046035180778296964, 18.300167, 2.283839, 59100.474583, 18.933070664334387, 0.14551103775134022, 97.0, 13.0, ATLAS
