# Combination of '2020xsl' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.124388, 32.635914, -11.813246, 59138.457542, 20.959771852360795, 5.066768955546667, 15.0, 70.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59138.492368, nan, 3.7608332393795183, -166.0, 575.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59141.58874, 19.155932271773896, 0.13743496262784813, 79.0, 10.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59141.593812, 19.115465369040706, 0.14564753966292684, 82.0, 11.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59141.597417, 19.051201868453454, 0.1622364443894253, 87.0, 13.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59142.417684, 19.14227503252014, 0.10857362047600001, 80.0, 8.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59142.419985, 19.21234684152075, 0.11581186184106669, 75.0, 8.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59142.422741, 19.256668758921826, 0.12063735608444445, 72.0, 8.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59142.42916, 19.155932271773896, 0.1236914663650633, 79.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59146.456856, 19.27185412820231, 0.1376285329977465, 71.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59146.460058, 19.401648626366043, 0.18957298813269843, 63.0, 11.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59146.465604, 19.183773187068795, 0.12690423172519483, 77.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59146.47719, 19.026524983387716, 0.0975942655964045, 89.0, 8.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59170.432943, 20.405149978319905, 0.43429448190400005, 25.0, 10.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59170.465847, 20.207196863200842, 0.36191206825333333, 30.0, 10.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59170.472826, 20.647425010840045, 0.4885812921420001, 20.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59170.478023, 20.207196863200842, 0.325720861428, 30.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59173.371407, 21.034679910804403, 0.6979732744885715, 14.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59173.374608, 21.202046884880936, 0.8143021535700001, 12.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59173.380578, 20.647425010840045, 0.4885812921420001, 20.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59173.391095, 19.841876774005247, 0.2585086201809524, 42.0, 10.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59189.315828, 20.823877696554312, 0.5748015201670589, 17.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59189.319031, 20.647425010840045, 0.4885812921420001, 20.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59189.328808, 21.4, 0.8685889638080001, 10.0, 8.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59189.348085, 21.4, 0.8685889638080001, 10.0, 8.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59190.314352, 20.362566630072955, 0.41759084798461543, 26.0, 10.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59190.322162, 20.703115997617928, 0.514296096991579, 19.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59190.325365, 20.889700043360186, 0.6107266151775, 16.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59190.336906, 23.147425010840045, 4.88581292142, 2.0, 9.0, ATLAS
c, 23.9, 0.124388, 32.635914, -11.813246, 59194.329345, 20.889700043360186, 0.6107266151775, 16.0, 9.0, ATLAS
