# Combination of '2021bkw' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59229.639295, nan, 2.8952965460266666, -3.0, 8.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59229.642549, 21.787254899964356, 1.2408413768685715, 7.0, 8.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59229.645415, nan, 4.34294481904, -2.0, 8.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59229.650756, nan, 0.40000807543789474, -19.0, 7.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59231.581043, nan, 0.571440107768421, -19.0, 10.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59231.584245, 21.514393726401686, 1.327010916928889, 9.0, 11.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59231.590215, nan, 1.5510517210857144, -7.0, 10.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59231.601255, nan, 0.41361379228952383, -21.0, 8.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59253.561075, 15.817509724019615, 0.00952400179614035, 1710.0, 15.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59253.562961, 15.771512874899738, 0.00912894790997758, 1784.0, 15.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59253.567258, 15.797379623320888, 0.009349048835476464, 1742.0, 15.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59253.567719, 15.781294348307362, 0.010439771199615385, 1768.0, 17.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59253.572515, 15.790545209765511, 0.00990974288428979, 1753.0, 16.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59253.573936, 15.730311451702756, 0.008789014069832703, 1853.0, 15.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59253.576721, 15.788070596261761, 0.009887182285805351, 1757.0, 16.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59253.583635, 15.758205635056282, 0.00901774256445183, 1806.0, 15.0, ATLAS
c, 23.9, 0.018192252188012015, 215.306725926, 20.7149971176, 59255.550488, 15.821963380093496, 0.009563149190487376, 1703.0, 15.0, ATLAS
