# Combination of '2022ssh' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.054357, 30.274789, 15.3214668, 59817.529867, 20.449471895720983, 0.45239008531666675, 24.0, 10.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59817.532651, 19.92233848243375, 0.33407267838769233, 39.0, 12.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59817.538614, 20.495680409956016, 0.5664710633530435, 23.0, 12.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59817.565259, 20.137125054200233, 0.37322182038625, 32.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59819.365952, 19.569015600442576, 0.22116848615481483, 54.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59819.369126, 19.419020776254364, 0.210142491243871, 62.0, 12.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59819.374999, 19.97949568983251, 0.38147488275351354, 37.0, 13.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59819.384938, 19.609991640913, 0.22967496639153848, 52.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59820.440814, 19.674509799928714, 0.265894580757551, 49.0, 12.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59820.442621, 19.529529932484497, 0.21326961164928573, 56.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59820.457632, 19.529529932484497, 0.21326961164928573, 56.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59820.460366, 20.07130270739436, 0.3512675956576471, 34.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59821.537155, 19.589310325998028, 0.18437029892150944, 53.0, 9.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59821.538964, 19.226920700672558, 0.1613932196264865, 74.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59821.542128, 19.65257498915995, 0.17371779276160002, 50.0, 8.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59821.576825, 19.241692849698858, 0.14873098695342465, 73.0, 10.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59821.630705, 19.51031286081877, 0.24762404669964913, 57.0, 13.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59822.521769, 19.21234684152075, 0.17371779276160002, 75.0, 12.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59822.523576, 19.197966019298022, 0.1714320323305263, 76.0, 12.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59822.527949, 19.491430016092657, 0.18719589737241382, 58.0, 10.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59822.632547, 19.183773187068795, 0.23970799325870132, 77.0, 17.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59823.303245, 18.99053043163611, 0.12981628535173914, 92.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59823.305056, 19.226920700672558, 0.19073744137675677, 74.0, 13.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59823.308228, 18.944321917401076, 0.11309752132916669, 96.0, 10.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59823.313655, 19.089301784845293, 0.14217974109952383, 84.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59824.518651, 19.183773187068795, 0.1410047019168831, 77.0, 10.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59824.520486, 18.878499570595203, 0.10644472595686276, 102.0, 10.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59824.524102, 19.197966019298022, 0.14286002694210526, 76.0, 10.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59842.411975, 19.419020776254364, 0.1926306169735484, 62.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59842.446812, 19.351140161145327, 0.18095603412666666, 66.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59842.452058, 19.14227503252014, 0.14928872815450003, 80.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59842.455294, 19.51031286081877, 0.20952803951508772, 57.0, 11.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59844.442774, 20.543943297944484, 0.6415713937218183, 22.0, 13.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59844.458255, 19.79136830878453, 0.22208240551909095, 44.0, 9.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59844.460102, 19.47286997089464, 0.16562077699728817, 59.0, 9.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59844.464455, 19.743105420796063, 0.18882368778434783, 46.0, 8.0, ATLAS
c, 23.9, 0.054357, 30.274789, 15.3214668, 59846.437177, nan, 1.3135130309334266, -143.0, 173.0, ATLAS
