# Combination of '2021jmi' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59309.485161, nan, 0.9500191791650001, -8.0, 7.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59309.502737, 20.761818737241732, 0.4222307462955556, 18.0, 7.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59309.506504, 21.296518287104437, 0.6909230393927274, 11.0, 7.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59309.509467, 20.32159058960253, 0.32169961622518517, 27.0, 8.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59313.560133, 19.894850021680092, 0.190003835833, 40.0, 7.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59313.568254, 20.00924374808178, 0.2111153731477778, 36.0, 7.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59313.57157, 19.97949568983251, 0.20540955225189192, 37.0, 7.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59313.60467, 19.97949568983251, 0.2640979957524325, 37.0, 9.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59317.433384, 19.128787452803373, 0.10723320540839507, 81.0, 8.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59317.435689, 19.1697634932738, 0.1113575594625641, 78.0, 8.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59317.44244, 19.491430016092657, 0.1310371281606897, 58.0, 7.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59317.44758, 19.241692849698858, 0.10411169086739726, 73.0, 7.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59321.481611, 19.089301784845293, 0.10340344807238096, 84.0, 8.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59321.483455, 19.38455006504028, 0.16964628199375, 64.0, 10.0, ATLAS
c, 23.9, 0.08648282939792969, 232.172126, 26.155364, 59321.486431, 18.85741665175305, 0.10439771199615386, 104.0, 10.0, ATLAS
