# Combination of '2022rng' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59789.279349, 20.207196863200842, 0.36191206825333333, 30.0, 10.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59789.282877, 22.15257498915995, 1.7371779276160002, 5.0, 8.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59789.288479, nan, 0.651441722856, -15.0, 9.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59789.294476, 23.9, 10.8573620476, 1.0, 10.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59792.050102, 21.95462187404089, 1.2666922388866668, 6.0, 7.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59792.05207, nan, 0.8685889638080001, -10.0, 8.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59792.058832, 22.394850021680092, 1.6286043071400003, 4.0, 6.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59792.064237, nan, 0.6909230393927274, -11.0, 7.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59793.324337, 23.147425010840045, 4.88581292142, 2.0, 9.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59793.327242, 21.787254899964356, 1.2408413768685715, 7.0, 8.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59793.332607, 22.15257498915995, 1.9543251685680003, 5.0, 9.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59793.363343, nan, 1.08573620476, -10.0, 10.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59796.068574, 21.296518287104437, 0.7896263307345456, 11.0, 8.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59796.072734, nan, 3.2572086142800005, -2.0, 6.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59796.080258, nan, 1.08573620476, -7.0, 7.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59796.092529, 23.9, 8.68588963808, 1.0, 8.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59813.195229, 18.74825539911597, 0.07552947511373914, 115.0, 8.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59813.198414, 18.623525724251877, 0.05891591808775194, 129.0, 7.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59813.202499, 18.720294981734686, 0.09201154277627119, 118.0, 10.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59813.209316, 18.684100423313126, 0.07119581670557378, 122.0, 8.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59814.296377, 18.729535345634595, 0.08351816959692308, 117.0, 9.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59814.299993, 18.623525724251877, 0.07574903754139535, 129.0, 9.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59814.305816, 18.878499570595203, 0.0851557807654902, 102.0, 8.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59814.332825, 18.702046884880936, 0.07238241365066667, 120.0, 8.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59818.211282, 18.58223800408798, 0.07292258091671643, 134.0, 9.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59818.214209, 18.542462999364762, 0.0702994664952518, 139.0, 9.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59818.217372, 18.615141619232908, 0.07516635263723077, 130.0, 9.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59821.206631, 18.598565171985374, 0.0822527427848485, 132.0, 10.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59821.214169, 18.504093769761873, 0.0678585127975, 144.0, 9.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59850.866804, 20.10371515030528, 0.2961098740254546, 33.0, 9.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59850.890762, 21.115141619232908, 0.6681453567753847, 13.0, 8.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59850.897182, 19.27185412820231, 0.18350471066366197, 71.0, 12.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59850.899002, 21.95462187404089, 2.5333844777733336, 6.0, 14.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59852.130702, 19.631074559755156, 0.3406231230619608, 51.0, 16.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59852.135299, 19.841876774005247, 0.54286810238, 42.0, 21.0, ATLAS
c, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59852.139003, 19.79136830878453, 0.8389779764054546, 44.0, 34.0, ATLAS
o, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59799.992138, nan, 0.372926783374087, -230.0, 79.0, ATLAS
o, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59799.994977, 19.1697634932738, 0.7795029162379488, 78.0, 56.0, ATLAS
o, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59799.998228, 21.514393726401686, 7.479516077235557, 9.0, 62.0, ATLAS
o, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59800.003843, 20.207196863200842, 0.9771625842840002, 30.0, 27.0, ATLAS
o, 23.9, 0.14260699999999998, 358.642304, -25.0945175, 59801.245412, 20.28210492164445, 1.395946548977143, 28.0, 36.0, ATLAS
