# Combination of '2021lug' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59324.526479, 21.034679910804403, 0.6204206884342858, 14.0, 8.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59324.528781, nan, 0.6204206884342858, -14.0, 8.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59324.536266, nan, 3.2572086142800005, -2.0, 6.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59324.54643, 21.115141619232908, 0.6681453567753847, 13.0, 8.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59346.460203, 18.110074136357703, 0.052451024384541065, 207.0, 10.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59346.464353, 18.014728902131495, 0.048041424989380535, 226.0, 10.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59346.470312, 18.099634284722363, 0.0519491007062201, 209.0, 10.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59346.489329, 18.043943297944484, 0.0493516456709091, 220.0, 10.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59350.520912, 17.7782342002373, 0.042502129011957296, 281.0, 11.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59350.524112, 17.83779590842233, 0.05306229572135338, 266.0, 13.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59350.533984, 17.755295258165017, 0.0378305297825784, 287.0, 10.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59350.542611, 17.689250401633032, 0.04271749002334427, 305.0, 12.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59354.530963, 17.766704149882404, 0.04205316286042254, 284.0, 11.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59354.535084, 17.785989491816004, 0.04669833138752689, 279.0, 12.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59354.540584, 17.657675879816964, 0.038035344752738856, 314.0, 11.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59354.576069, 17.770533911189272, 0.046038284300777395, 283.0, 12.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59368.405793, 18.280066834095482, 0.049072822814011305, 177.0, 8.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59368.408557, 18.42417075457427, 0.049033247956903225, 155.0, 7.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59368.443432, 18.438271422956, 0.0425778903827451, 153.0, 6.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59368.446198, 18.474345711512605, 0.05135238806297298, 148.0, 7.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59372.463683, 18.675237221401503, 0.06178986531154472, 123.0, 7.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59372.466909, 18.684100423313126, 0.07119581670557378, 122.0, 8.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59372.502043, 18.729535345634595, 0.0649585763531624, 117.0, 7.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59372.508659, 18.729535345634595, 0.0649585763531624, 117.0, 7.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59376.391263, 18.889196565543394, 0.08599890730772278, 101.0, 8.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59376.394517, 18.75773787165882, 0.06666801257298245, 114.0, 7.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59376.428088, 18.720294981734686, 0.08281038849864408, 118.0, 9.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59376.439379, 18.702046884880936, 0.07238241365066667, 120.0, 8.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59380.383912, 18.955690986777878, 0.11428802155368421, 95.0, 10.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59380.411867, 19.038793319624578, 0.11104120275954547, 88.0, 9.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59380.44044, 19.241692849698858, 0.1338578882580822, 73.0, 9.0, ATLAS
c, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59380.44701, 18.92193481076876, 0.1107894086489796, 98.0, 10.0, ATLAS
o, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59322.528915, 20.823877696554312, 0.8941356980376471, 17.0, 14.0, ATLAS
o, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59322.533052, nan, 0.6080122746656001, -25.0, 14.0, ATLAS
o, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59322.535802, nan, 2.3524284436466667, -6.0, 13.0, ATLAS
o, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59322.543586, 21.296518287104437, 1.2831427874436365, 11.0, 13.0, ATLAS
o, 23.9, 0.04, 259.59640083158, -0.38763241052632, 59326.479721, 19.92233848243375, 0.3897514581189744, 39.0, 14.0, ATLAS
