# Combination of '2021xjt' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.075, 343.535455, -32.4131575, 59439.450277, nan, 0.651441722856, -15.0, 9.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59439.452117, 21.64227503252014, 1.221453230355, 8.0, 9.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59439.4728, nan, 1.2408413768685715, -7.0, 8.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59439.475567, nan, 2.44290646071, -4.0, 9.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59443.514988, nan, 1.2408413768685715, -7.0, 8.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59443.520409, 22.707196863200842, 3.2572086142800005, 3.0, 9.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59443.523631, 20.405149978319905, 0.43429448190400005, 25.0, 10.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59443.559025, 22.15257498915995, 1.7371779276160002, 5.0, 8.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59461.400584, 18.496579994412564, 0.08236619484386208, 145.0, 11.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59461.402892, 18.438271422956, 0.0851557807654902, 153.0, 12.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59461.406114, 18.42417075457427, 0.07705224678941937, 155.0, 11.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59461.428964, 18.504093769761873, 0.08293818230805557, 144.0, 11.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59465.392777, 18.37621246364342, 0.06702075338024692, 162.0, 10.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59465.395522, 18.286218330464624, 0.0678585127975, 176.0, 11.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59465.402406, 18.292404878284263, 0.06824627572777144, 175.0, 11.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59465.420924, 18.261818737241732, 0.07238241365066667, 180.0, 12.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59513.298696, 21.115141619232908, 0.9186998655661539, 13.0, 11.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59513.301903, 20.5944517631652, 0.5687189643980953, 21.0, 11.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59513.30741, 20.28210492164445, 0.3877629302714286, 28.0, 10.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59513.322516, 20.00924374808178, 0.4222307462955556, 36.0, 14.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59517.343244, 21.787254899964356, 1.7061568931942859, 7.0, 11.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59517.347366, inf, inf, 0.0, 10.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59517.353315, 21.202046884880936, 1.08573620476, 12.0, 12.0, ATLAS
c, 23.9, 0.075, 343.535455, -32.4131575, 59517.365283, 23.9, 10.8573620476, 1.0, 10.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59437.545655, nan, 17.37177927616, -1.0, 16.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59437.574025, inf, inf, 0.0, 17.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59437.577725, nan, 0.6836116844785186, -27.0, 17.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59437.586437, nan, 0.7817300674272001, -25.0, 18.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59441.447224, nan, 0.9186998655661539, -13.0, 11.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59441.449968, 21.296518287104437, 1.1844394961018183, 11.0, 12.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59441.453628, nan, 0.8530784465971429, -14.0, 11.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59441.466026, nan, 2.016367237411429, -7.0, 13.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59445.402339, 21.95462187404089, 3.981032750786667, 6.0, 22.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59445.404168, 20.362566630072955, 0.7934226111707693, 26.0, 19.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59445.407375, 21.202046884880936, 2.0809943924566667, 12.0, 23.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59445.415618, 21.95462187404089, 3.981032750786667, 6.0, 22.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59451.459665, 20.449471895720983, 0.7690631450383334, 24.0, 17.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59451.46289, 22.707196863200842, 8.323977569826667, 3.0, 23.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59451.473067, 21.514393726401686, 2.5333844777733336, 9.0, 21.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59451.486951, nan, 0.9650988486755556, -18.0, 16.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59453.510198, 20.889700043360186, 1.1535947175575, 16.0, 17.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59453.513424, 20.03982988912431, 0.46531551632571433, 35.0, 15.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59453.521228, 20.171595765414317, 0.5603799766503226, 31.0, 16.0, ATLAS
o, 23.9, 0.075, 343.535455, -32.4131575, 59453.532736, 19.97949568983251, 0.5868844350054055, 37.0, 20.0, ATLAS
