MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60331.512593,-20.402,0.791,-25,20,o,0,1.3,179.7804,58.34379,1195.41,9824.82,2.18,2.04,-58.0,-0.471,18.88,19.64,02a60331o0653o
60331.514402,19.341,0.357,67,24,o,0,0.86,179.7804,58.34379,1215.85,9865.55,2.16,1.97,-59.3,-0.49,18.91,19.7,02a60331o0657o
60331.51757,-20.963,1.414,-15,21,o,0,1.17,179.7804,58.34379,1154.4,9783.25,2.21,2.1,-57.1,-0.479,18.88,19.69,02a60331o0664o
60331.529071,20.599,1.103,21,23,o,0,0.91,179.7804,58.34379,1132.8,9901.07,2.39,2.25,38.4,-0.475,18.86,19.63,02a60331o0687o
60333.586847,21.888,3.404,6,22,o,0,0.97,179.7804,58.34379,9266.27,9889.55,2.6,2.43,-57.8,-0.449,18.8,19.33,01a60333o0155o
60333.589839,-20.72,1.265,-19,24,o,0,1.03,179.7804,58.34379,9291.32,9926.55,2.61,2.48,-80.5,-0.437,18.79,19.33,01a60333o0161o
60333.597466,22.221,4.273,5,20,o,0,1.29,179.7804,58.34379,9235.1,9850.02,2.65,2.54,-67.6,-0.433,18.81,19.34,01a60333o0176o
60333.607592,-20.827,1.382,-17,23,o,0,0.92,179.7804,58.34379,9224.02,9966.51,2.62,2.46,-56.5,-0.442,18.83,19.36,01a60333o0196o
60335.506981,20.067,0.829,34,28,o,0,0.99,179.7804,58.34379,3209.96,5922.19,2.62,2.04,41.3,-0.411,18.45,18.86,02a60335o0635o
60335.510145,21.571,3.141,8,27,o,0,1.06,179.7804,58.34379,3230.82,5961.88,2.57,1.99,40.1,-0.405,18.48,18.87,02a60335o0642o
60335.515577,-22.253,6.206,-5,28,o,0,1.09,179.7804,58.34379,3173.86,5883.55,2.54,1.97,41.3,-0.426,18.53,18.89,02a60335o0654o
60335.526649,20.905,1.828,16,29,o,0,1.01,179.7804,58.34379,3161.09,5998.69,2.52,1.93,39.3,-0.424,18.58,18.97,02a60335o0678o
60341.501166,-21.064,0.779,-14,11,o,0,2.39,179.7804,58.34379,3364.52,8685.56,2.72,2.58,67.1,-0.393,19.3,20.4,01a60341o0622o
