MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60567.213289,21.7,2.807,8,21,o,0,1.02,349.32625,7.67178,7696.52,2683.86,2.37,1.97,-18.8,-0.408,18.88,19.6,04a60567o0510o
60567.240408,20.785,1.104,18,19,o,0,1.56,349.32625,7.67178,7731.59,2702.7,2.44,2.0,-26.2,-0.41,18.82,19.61,04a60567o0566o
60567.243241,-21.109,1.57,-13,20,o,0,1.2,349.32625,7.67178,7672.57,2624.54,2.51,2.11,-18.4,-0.397,18.81,19.58,04a60567o0571o
60567.250146,19.378,0.351,64,23,o,0,1.09,349.32625,7.67178,7656.2,2736.14,2.42,1.99,-20.3,-0.409,18.83,19.61,04a60567o0585o
60568.389766,20.011,0.573,36,21,o,0,1.81,349.32625,7.67178,3471.24,6273.32,2.36,1.89,33.7,-0.425,18.79,19.37,02a60568o0386o
60568.391575,21.964,3.714,6,22,o,0,1.35,349.32625,7.67178,3492.29,6312.97,2.42,1.96,34.2,-0.416,18.76,19.37,02a60568o0390o
60568.394741,20.463,0.928,24,22,o,0,1.29,349.32625,7.67178,3433.45,6236.17,2.36,1.85,28.0,-0.439,18.82,19.37,02a60568o0397o
60568.399833,-20.023,0.556,-36,20,o,0,1.98,349.32625,7.67178,3418.99,6352.7,2.36,1.85,29.8,-0.435,18.83,19.38,02a60568o0408o
60568.872047,-21.432,6.894,-10,67,o,0,1.77,349.32625,7.67178,7148.3,4360.07,2.48,2.36,-49.3,-0.455,17.29,17.06,03a60569o0349o
60568.873853,-19.996,1.968,-36,72,o,0,1.25,349.32625,7.67178,7128.24,4321.25,2.44,2.29,-40.2,-0.451,17.29,17.1,03a60569o0353o
60568.877013,19.571,1.485,54,80,o,0,1.16,349.32625,7.67178,7187.61,4399.63,2.5,2.33,-44.8,-0.437,17.3,17.09,03a60569o0360o
60568.891992,18.62,0.643,129,83,o,0,0.94,349.32625,7.67178,7210.9,4286.21,2.39,2.26,-36.9,-0.461,17.24,16.95,03a60569o0393o
60573.467616,20.56,1.349,22,29,o,0,0.97,349.32625,7.67178,9312.66,10032.83,2.51,1.91,-54.5,-0.449,18.73,19.13,02a60573o0570o
60573.476236,19.214,0.341,75,26,o,0,1.71,349.32625,7.67178,9297.55,9995.52,2.52,1.92,-54.2,-0.445,18.7,19.08,02a60573o0587o
60574.440271,21.79,2.063,7,14,o,0,1.77,349.32625,7.67178,9592.92,2576.25,2.29,2.24,-56.1,-0.449,19.14,19.81,01a60574o0510o
60574.443046,-21.793,2.246,-7,16,o,0,1.54,349.32625,7.67178,9609.93,2614.33,2.36,2.26,-67.9,-0.444,19.13,19.81,01a60574o0516o
60574.452919,20.436,0.752,24,18,o,0,1.44,349.32625,7.67178,9550.67,2536.21,2.31,2.24,-63.1,-0.455,18.98,19.69,01a60574o0537o
60574.462637,-22.36,3.417,-4,14,o,0,2.27,349.32625,7.67178,9527.45,2651.15,2.36,2.27,-52.1,-0.445,19.09,19.79,01a60574o0558o
60575.17654,-21.672,2.217,-8,17,o,0,1.94,349.32625,7.67178,9635.32,2581.78,2.79,2.17,-16.6,-0.377,18.95,19.81,04a60575o0449o
60575.179698,20.013,0.484,36,17,o,0,2.22,349.32625,7.67178,9655.26,2617.58,2.73,2.1,-17.9,-0.385,18.93,19.81,04a60575o0456o
60575.192408,19.901,0.535,40,21,o,0,1.38,349.32625,7.67178,9606.26,2529.31,2.73,2.13,-18.5,-0.374,18.93,19.76,04a60575o0483o
60575.197835,-24.287,27.75,-1,19,o,0,1.6,349.32625,7.67178,9587.77,2642.38,2.88,2.2,-16.7,-0.362,18.9,19.72,04a60575o0495o
60580.426265,21.346,0.907,10,10,c,0,1.69,349.32625,7.67178,9031.5,4192.01,2.49,2.31,-67.0,-0.405,19.54,21.13,02a60580o0485c
