MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60239.245231,21.925,3.179,6,20,o,0,1.57,273.989,30.322,1165.34,9169.01,2.1,1.71,-51.1,-0.513,19.14,19.8,02a60239o0062o
60239.248394,-22.349,3.605,-4,15,o,0,3.15,273.989,30.322,1146.5,9129.76,2.12,1.74,-50.0,-0.506,19.12,19.8,02a60239o0069o
60239.254263,-20.498,0.813,-23,19,o,0,1.47,273.989,30.322,1204.91,9204.22,2.12,1.72,-51.7,-0.512,19.1,19.76,02a60239o0081o
60239.266423,-19.938,0.435,-38,17,o,0,1.85,273.989,30.322,1229.73,9084.33,2.17,1.81,-52.6,-0.499,19.03,19.68,02a60239o0107o
60241.241571,20.733,0.94,18,17,o,0,1.73,273.989,30.322,8443.81,5259.44,2.18,2.14,-79.1,-0.425,19.03,19.6,02a60241o0116o
60241.244736,-20.285,0.632,-28,18,o,0,1.77,273.989,30.322,8426.15,5219.93,2.18,2.11,-77.5,-0.421,19.02,19.58,02a60241o0123o
60241.250189,-21.525,1.865,-9,17,o,0,1.84,273.989,30.322,8484.55,5299.1,2.17,2.12,53.3,-0.419,18.97,19.57,02a60241o0135o
60241.260661,-22.778,6.739,-3,19,o,0,1.77,273.989,30.322,8505.69,5183.14,2.17,2.12,-36.9,-0.422,18.95,19.52,02a60241o0158o
60245.245704,-19.233,0.409,-74,30,o,0,1.31,273.989,30.322,9718.21,1156.85,2.42,1.55,-55.8,-0.613,18.65,18.96,02a60245o0130o
60245.248887,-19.456,0.417,-60,25,o,0,1.35,273.989,30.322,9699.18,1116.37,2.28,1.51,-56.6,-0.594,18.64,18.94,02a60245o0137o
60245.259645,-20.961,1.858,-15,28,o,0,1.68,273.989,30.322,9762.52,1198.04,2.56,1.55,-54.6,-0.646,18.64,18.85,02a60245o0160o
60245.267763,20.152,1.353,32,43,o,0,1.11,273.989,30.322,9785.11,1081.19,2.44,1.51,-55.0,-0.675,18.53,18.77,02a60245o0177o
60247.22744,-18.729,0.187,-117,22,o,0,7.22,273.989,30.322,9807.27,3119.04,2.48,1.86,-56.0,-0.463,18.92,19.46,02a60247o0093o
60247.23219,-22.62,7.52,-3,24,o,0,1.19,273.989,30.322,9791.33,3079.73,2.51,1.88,-56.1,-0.466,18.84,19.38,02a60247o0103o
60247.238972,-21.008,1.972,-14,28,o,0,1.24,273.989,30.322,9852.89,3154.68,2.52,1.91,-56.6,-0.46,18.8,19.3,02a60247o0118o
60247.255141,20.988,1.628,15,24,o,0,1.9,273.989,30.322,9878.81,3037.5,2.49,1.82,-55.9,-0.486,18.75,19.15,02a60247o0153o
60249.274116,21.574,2.162,8,18,o,0,1.27,273.989,30.322,1474.53,4674.53,2.06,1.82,35.0,-0.459,18.87,19.39,02a60249o0087o
60251.227696,-20.38,0.421,-26,11,c,0,2.09,273.989,30.322,8804.12,3247.98,2.58,2.29,-56.3,-0.4,19.36,20.73,02a60251o0091c
60251.233031,20.81,0.784,17,14,c,0,1.28,273.989,30.322,8787.71,3208.03,2.56,2.25,-55.1,-0.402,19.35,20.7,02a60251o0102c
60251.236795,-21.012,1.0,-14,14,c,0,1.05,273.989,30.322,8848.75,3287.2,2.6,2.35,-54.7,-0.402,19.35,20.69,02a60251o0110c
60251.249764,-21.933,2.432,-6,15,c,0,1.4,273.989,30.322,8873.34,3171.67,2.65,2.37,-52.9,-0.4,19.27,20.6,02a60251o0138c
60253.222085,20.701,0.72,19,14,c,0,1.27,273.989,30.322,9147.76,9284.76,2.74,2.61,-32.8,-0.382,19.35,20.66,02a60253o0079c
60253.22525,-20.92,0.941,-16,15,c,0,1.11,273.989,30.322,9128.65,9244.51,2.79,2.62,-39.8,-0.383,19.31,20.66,02a60253o0086c
60253.231281,20.379,0.6,26,15,c,0,1.26,273.989,30.322,9189.57,9323.93,2.84,2.66,-40.8,-0.383,19.3,20.63,02a60253o0099c
60253.243006,23.209,9.4,2,18,c,0,1.03,273.989,30.322,9210.45,9207.58,2.86,2.58,-46.4,-0.387,19.3,20.57,02a60253o0123c
60255.250078,21.26,1.75,11,20,c,0,0.93,273.989,30.322,4665.69,2939.24,3.38,3.3,71.6,-0.367,18.81,20.4,02a60255o0070c
60255.252959,-21.236,1.641,-12,19,c,0,1.32,273.989,30.322,4647.51,2900.17,3.42,3.34,-70.7,-0.383,18.77,20.38,02a60255o0076c
60255.25815,25.308,59.0,0,16,c,0,1.59,273.989,30.322,4706.86,2976.21,3.25,3.18,-87.3,-0.382,18.8,20.35,02a60255o0087c
60255.268594,19.385,0.439,64,28,c,0,1.01,273.989,30.322,4729.8,2860.18,4.48,4.36,-47.7,-0.294,18.45,20.25,02a60255o0109c
60257.206038,-22.591,4.0,-3,13,c,0,1.41,273.989,30.322,1726.95,7667.7,2.63,2.53,-49.3,-0.395,19.21,20.57,02a60257o0041c
