MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60565.257589,-19.958,0.679,-38,26,o,0,1.31,29.47842,-35.96438,4684.89,849.37,2.0,1.9,31.7,-0.473,18.47,19.52,04a60565o0551o
60565.259395,-18.829,0.488,-107,52,o,0,1.04,29.47842,-35.96438,4667.43,809.91,1.95,1.91,25.7,-0.435,17.91,18.82,04a60565o0555o
60565.262564,19.885,0.953,40,38,o,0,1.26,29.47842,-35.96438,4727.02,888.19,2.03,1.98,-28.2,-0.428,18.23,19.23,04a60565o0562o
60565.269814,-20.327,1.361,-27,37,o,0,0.81,29.47842,-35.96438,4752.2,770.51,2.01,1.92,-32.4,-0.43,18.23,19.43,04a60565o0578o
60566.968692,-21.225,1.494,-12,18,o,0,1.42,29.47842,-35.96438,6356.76,4752.53,2.36,2.1,-45.8,-0.429,18.81,19.66,03a60567o0390o
60566.971876,-21.109,1.641,-13,22,o,0,0.82,29.47842,-35.96438,6336.67,4714.24,2.25,2.01,-50.8,-0.446,18.87,19.64,03a60567o0397o
60566.979473,-20.841,1.187,-17,20,o,0,1.01,29.47842,-35.96438,6395.16,4791.53,2.2,1.96,-53.6,-0.448,18.93,19.66,03a60567o0412o
60566.986308,-22.231,3.514,-5,16,o,0,1.36,29.47842,-35.96438,6416.46,4678.1,2.14,1.96,-52.4,-0.46,18.94,19.66,03a60567o0427o
60567.900817,-19.78,1.119,-44,50,o,0,1.08,29.47842,-35.96438,8635.82,1171.05,2.41,2.11,-49.8,-0.419,17.95,18.23,03a60568o0378o
60567.913828,-18.552,0.39,-138,54,o,0,1.23,29.47842,-35.96438,8621.67,1131.8,2.52,2.41,8.3,-0.44,17.96,18.31,03a60568o0404o
60567.916679,21.053,4.014,14,55,o,0,0.85,29.47842,-35.96438,8678.32,1210.37,2.32,2.21,-4.1,-0.476,18.02,18.34,03a60568o0410o
60567.921845,21.862,8.0,6,52,o,0,0.95,29.47842,-35.96438,8697.4,1096.01,2.5,2.24,-45.5,-0.43,18.0,18.37,03a60568o0421o
60569.211122,20.316,0.824,27,22,o,0,1.1,29.47842,-35.96438,8573.74,1092.4,2.45,2.16,-44.0,-0.393,18.76,19.23,04a60569o0496o
60569.212924,20.646,1.277,20,26,o,0,0.9,29.47842,-35.96438,8553.45,1053.86,2.46,2.08,-40.0,-0.403,18.85,19.22,04a60569o0500o
60569.22532,-21.441,2.356,-10,23,o,0,1.12,29.47842,-35.96438,8621.46,1132.68,2.59,2.19,-35.9,-0.375,18.81,19.25,04a60569o0522o
60569.228484,-21.127,2.013,-13,26,o,0,0.67,29.47842,-35.96438,8642.73,1014.66,2.54,2.26,-41.8,-0.383,18.78,19.27,04a60569o0529o
60570.201761,22.433,8.25,4,32,o,0,0.83,29.47842,-35.96438,708.1,6893.44,2.45,1.99,83.0,-0.365,18.42,18.59,04a60570o0492o
