MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60368.438955,-22.351,4.71,-4,20,o,0,1.18,188.15617,17.32699,2004.9,2626.96,2.66,2.41,41.7,-0.42,18.92,19.62,01a60368o0483o
60368.444208,20.377,0.933,26,24,o,0,1.72,188.15617,17.32699,1981.84,2591.6,2.83,2.45,15.5,-0.426,18.7,19.54,01a60368o0493o
60368.447906,-20.39,1.0,-25,25,o,0,1.08,188.15617,17.32699,2037.55,2670.24,2.98,2.62,20.9,-0.409,18.69,19.57,01a60368o0501o
60368.457146,19.536,0.439,56,24,o,0,1.06,188.15617,17.32699,2048.97,2554.49,2.76,2.43,31.2,-0.419,18.87,19.62,01a60368o0521o
60369.650677,0.0,0.0,0,0,o,0,-0.0,188.15617,17.32699,1947.96,2610.67,2.27,2.11,37.0,-0.444,15.12,15.53,02a60369o0078o
60370.446782,-21.934,1.793,-6,11,o,0,2.28,188.15617,17.32699,3542.91,2097.2,2.0,1.77,36.4,-0.47,19.1,19.75,02a60370o0508o
60370.449946,22.129,4.0,5,20,o,0,1.65,188.15617,17.32699,3564.41,2137.05,2.05,1.78,36.6,-0.466,18.63,19.1,02a60370o0515o
60370.453625,19.9,0.824,40,33,o,0,1.22,188.15617,17.32699,3506.61,2058.94,2.05,1.78,38.9,-0.463,18.33,18.62,02a60370o0523o
60370.478359,-20.904,1.41,-16,22,o,0,0.94,188.15617,17.32699,3496.76,2178.39,2.11,1.82,39.4,-0.463,18.62,19.14,02a60370o0572o
60371.464188,-22.849,6.077,-3,16,o,0,1.11,188.15617,17.32699,7061.32,8454.32,3.05,2.57,38.9,-0.366,19.05,20.36,01a60371o0481o
60371.470718,-22.505,2.92,-4,11,o,0,1.67,188.15617,17.32699,7037.13,8415.37,2.85,2.51,51.0,-0.397,19.36,20.49,01a60371o0494o
60371.47466,22.067,2.595,5,14,o,0,0.91,188.15617,17.32699,7091.72,8492.97,2.84,2.54,52.3,-0.402,19.33,20.47,01a60371o0502o
60371.501599,-21.018,0.96,-14,14,o,0,0.85,188.15617,17.32699,7089.17,8376.89,2.81,2.49,46.0,-0.393,19.32,20.43,01a60371o0555o
60375.551519,-19.373,5.186,-65,336,o,0,1.24,188.15617,17.32699,4580.01,4245.14,2.78,2.45,52.4,-0.771,19.27,20.73,01a60375o0410o
60375.554872,-19.947,6.485,-38,247,o,0,1.22,188.15617,17.32699,4598.28,4282.21,2.69,2.45,57.6,-0.594,19.25,20.78,01a60375o0417o
60375.561605,-19.119,3.671,-82,300,o,0,1.38,188.15617,17.32699,4539.46,4204.57,2.81,2.44,44.4,-0.792,19.49,20.82,01a60375o0431o
60375.584879,-17.047,0.614,-551,338,o,0,1.12,188.15617,17.32699,4515.57,4314.98,3.01,2.8,42.4,-0.607,19.29,20.74,01a60375o0479o
60377.04973,21.318,1.0,11,11,c,0,1.25,188.15617,17.32699,10119.13,47.49,2.75,2.31,-57.5,-0.432,19.46,21.18,03a60377o0162c
60384.403791,19.912,0.427,39,17,o,0,0.97,188.15617,17.32699,2176.29,6513.6,2.57,2.46,41.2,-0.423,19.25,20.77,01a60384o0397o
60384.406831,-20.813,0.724,-17,12,o,0,1.25,188.15617,17.32699,2153.81,6475.88,2.47,2.27,6.1,-0.44,19.34,20.96,01a60384o0403o
60384.409602,21.971,2.091,6,12,o,0,1.01,188.15617,17.32699,2209.76,6553.77,2.57,2.37,15.2,-0.433,19.36,20.98,01a60384o0409o
60384.441146,-21.786,1.545,-7,11,o,0,1.17,188.15617,17.32699,2206.7,6439.59,3.1,2.61,23.4,-0.369,19.5,21.11,01a60384o0470o
60386.402061,-21.141,1.185,-13,15,o,0,0.92,188.15617,17.32699,8736.32,9856.76,2.64,2.17,-55.4,-0.424,19.39,20.54,02a60386o0364o
60386.415497,21.632,1.61,8,13,o,0,1.26,188.15617,17.32699,8753.3,9899.58,2.54,1.92,-57.9,-0.447,19.42,20.55,02a60386o0389o
60386.418283,-21.006,1.024,-14,15,o,0,1.02,188.15617,17.32699,8692.23,9822.32,3.13,2.0,-54.4,-0.42,19.41,20.55,02a60386o0395o
60386.425456,-20.005,0.393,-36,14,o,0,1.06,188.15617,17.32699,8683.73,9938.91,2.5,2.24,-53.2,-0.42,19.39,20.57,02a60386o0409o
60387.392274,22.455,4.071,4,15,o,0,0.88,188.15617,17.32699,1911.57,683.2,2.62,2.42,38.3,-0.431,19.3,20.36,01a60387o0347o
60387.394871,22.327,3.364,4,14,o,0,0.94,188.15617,17.32699,1889.98,645.36,2.55,2.38,45.5,-0.437,19.34,20.34,01a60387o0352o
60387.413285,-20.882,0.843,-16,14,o,0,1.12,188.15617,17.32699,1934.32,722.95,2.73,2.39,43.3,-0.417,19.21,20.42,01a60387o0388o
60387.416105,20.724,0.779,19,14,o,0,1.14,188.15617,17.32699,1952.81,607.67,2.75,2.43,46.3,-0.417,19.12,20.43,01a60387o0394o
60388.412819,20.896,0.946,16,15,o,0,0.91,188.15617,17.32699,7909.35,4297.92,2.58,2.45,10.5,-0.406,19.18,20.23,01a60388o0387o
60388.415127,20.765,0.832,18,15,o,0,0.8,188.15617,17.32699,7887.75,4258.76,2.51,2.39,26.8,-0.415,19.27,20.25,01a60388o0392o
60388.420383,-22.092,2.463,-5,13,o,0,1.28,188.15617,17.32699,7941.75,4337.03,2.58,2.43,31.9,-0.412,19.29,20.22,01a60388o0403o
60388.446573,20.399,0.582,25,15,o,0,0.77,188.15617,17.32699,7941.57,4220.44,2.52,2.41,28.4,-0.415,19.33,20.26,01a60388o0457o
60389.411527,-18.934,1.031,-97,100,o,0,1.29,188.15617,17.32699,2715.76,6247.26,2.17,1.94,35.3,-0.432,17.03,17.33,02a60389o0397o
60389.413336,-19.941,0.574,-38,22,o,0,1.23,188.15617,17.32699,2734.44,6287.42,2.12,1.88,28.6,-0.446,18.81,19.33,02a60389o0401o
60389.41612,22.24,9.37,5,43,o,0,1.1,188.15617,17.32699,2675.67,6209.89,2.1,1.86,33.4,-0.45,17.89,18.08,02a60389o0407o
60389.421421,22.039,4.098,6,23,o,0,1.13,188.15617,17.32699,2661.58,6326.14,2.14,1.91,35.1,-0.441,18.64,19.11,02a60389o0418o
60390.389507,20.223,1.054,30,31,o,0,0.92,188.15617,17.32699,2799.71,10144.05,2.38,1.91,-48.5,-0.449,18.56,18.85,02a60390o0368o
60390.391314,-19.381,0.44,-64,28,o,0,1.28,188.15617,17.32699,2819.58,10182.91,2.34,1.9,-49.0,-0.46,18.56,18.87,02a60390o0372o
60390.395473,-20.627,1.559,-20,32,o,0,1.14,188.15617,17.32699,2767.19,10104.45,2.28,1.89,-47.8,-0.46,18.56,18.9,02a60390o0380o
60390.400896,-22.821,9.05,-3,24,o,0,1.75,188.15617,17.32699,2748.58,10223.07,2.36,1.94,-50.6,-0.464,18.58,18.91,02a60390o0392o
60391.361986,-19.865,0.644,-41,26,o,0,1.2,188.15617,17.32699,7855.62,403.84,2.45,2.4,27.2,-0.42,18.45,18.68,01a60391o0237o
60391.363839,-20.272,0.839,-28,24,o,0,1.64,188.15617,17.32699,7835.74,364.82,2.28,2.16,-42.7,-0.478,18.59,18.68,01a60391o0241o
60391.36661,20.855,1.962,16,32,o,0,0.64,188.15617,17.32699,7893.0,444.66,2.41,2.32,-46.6,-0.464,18.54,18.69,01a60391o0247o
60391.371696,21.335,2.517,11,27,o,0,0.89,188.15617,17.32699,7912.76,328.5,2.37,2.31,-32.7,-0.453,18.52,18.72,01a60391o0258o
60396.459801,22.677,6.655,3,20,o,0,1.12,188.15617,17.32699,157.64,6653.13,2.08,1.99,38.7,-0.358,18.76,19.18,02a60396o0529o
60396.462651,20.743,1.272,18,23,o,0,0.62,188.15617,17.32699,139.02,6613.81,2.03,2.01,12.5,-0.364,18.76,19.17,02a60396o0535o
60396.468672,-21.399,2.261,-10,23,o,0,0.88,188.15617,17.32699,196.36,6690.63,2.09,1.99,18.8,-0.359,18.78,19.16,02a60396o0548o
60396.478688,20.979,1.231,15,18,o,0,1.23,188.15617,17.32699,219.42,6574.21,2.01,1.89,36.7,-0.383,18.78,19.14,02a60396o0570o
60396.479592,19.839,0.649,42,27,o,0,1.06,188.15617,17.32699,10282.51,6666.87,2.39,2.07,-57.1,-0.465,18.72,19.11,02a60396o0572o
60396.482768,19.213,0.389,75,29,o,0,1.27,188.15617,17.32699,10263.36,6631.54,2.39,2.1,-57.5,-0.475,18.7,19.1,02a60396o0579o
60396.489787,22.048,4.0,6,22,o,0,0.73,188.15617,17.32699,263.81,3931.94,2.46,2.25,41.9,-0.384,18.84,19.29,01a60396o0263o
60396.49256,-21.061,1.381,-14,19,o,0,1.18,188.15617,17.32699,283.11,3969.56,2.49,2.27,42.9,-0.382,18.76,19.28,01a60396o0269o
60396.498102,-23.062,9.941,-2,22,o,0,0.78,188.15617,17.32699,221.95,3889.19,2.57,2.27,43.5,-0.376,18.77,19.29,01a60396o0281o
60396.508304,21.692,3.429,8,26,o,0,0.98,188.15617,17.32699,200.83,4002.78,2.64,2.32,40.6,-0.389,18.55,19.12,01a60396o0302o
60396.518366,-19.437,0.557,-61,34,o,0,1.29,188.15617,17.32699,10325.0,6711.92,2.47,2.09,-52.0,-0.468,18.55,18.84,02a60396o0652o
60396.547119,19.832,0.746,42,32,o,0,0.75,188.15617,17.32699,10351.19,6594.87,2.52,2.04,-51.6,-0.48,18.62,18.84,02a60396o0711o
60398.444729,-21.0,1.291,-14,19,o,0,0.94,188.15617,17.32699,10096.3,2773.04,2.31,1.91,-39.7,-0.462,19.06,19.84,02a60398o0483o
60398.478447,-20.254,0.571,-29,16,o,0,1.11,188.15617,17.32699,10077.14,2736.59,2.26,1.75,-53.2,-0.475,19.08,19.75,02a60398o0554o
60398.48174,-23.154,8.118,-2,16,o,0,1.31,188.15617,17.32699,10138.58,2816.39,2.29,1.78,-52.3,-0.474,19.07,19.75,02a60398o0561o
