MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60387.512851,23.259,7.727,2,14,o,0,1.45,253.94471,26.14458,2517.88,7619.95,3.0,2.7,53.2,-0.38,19.2,20.34,01a60387o0590o
60387.514697,21.505,1.561,9,14,o,0,1.03,253.94471,26.14458,2500.97,7583.36,2.94,2.67,51.3,-0.381,19.22,20.39,01a60387o0594o
60387.517929,-20.908,0.912,-16,14,o,0,1.3,253.94471,26.14458,2558.27,7660.66,3.18,2.76,53.3,-0.354,19.2,20.44,01a60387o0601o
60387.523012,-20.659,0.702,-20,14,o,0,1.07,253.94471,26.14458,2576.81,7545.57,3.04,2.7,46.9,-0.365,19.29,20.51,01a60387o0612o
60388.536416,-22.053,2.333,-6,13,o,0,0.81,253.94471,26.14458,5646.11,1014.03,2.45,2.35,54.8,-0.439,19.36,20.43,01a60388o0646o
60388.538726,-21.432,1.241,-10,12,o,0,1.08,253.94471,26.14458,5623.91,974.45,2.48,2.36,53.2,-0.436,19.35,20.46,01a60388o0651o
60388.5415,-21.61,1.463,-8,12,o,0,1.25,253.94471,26.14458,5681.99,1053.53,2.46,2.37,51.8,-0.439,19.38,20.49,01a60388o0657o
60388.547973,-20.5,0.434,-23,10,o,0,1.66,253.94471,26.14458,5697.42,936.14,2.4,2.3,57.6,-0.443,19.46,20.62,01a60388o0671o
60389.531405,20.9,1.615,16,26,o,0,2.03,253.94471,26.14458,4997.35,9526.69,2.2,2.09,25.6,-0.422,18.24,18.79,02a60389o0654o
60389.533218,-19.994,0.716,-36,26,o,0,0.89,253.94471,26.14458,5018.43,9565.85,2.12,2.06,24.0,-0.419,18.88,19.77,02a60389o0658o
60389.536392,14.931,0.986,3870,3815,o,0,1.36,253.94471,26.14458,4958.25,9487.79,2.35,2.18,25.1,-0.413,15.01,15.56,02a60389o0665o
60389.541847,20.09,1.348,33,45,o,0,0.93,253.94471,26.14458,4940.97,9605.04,2.16,2.05,34.0,-0.404,18.22,18.88,02a60389o0677o
60390.526529,19.586,0.373,53,20,o,0,1.06,253.94471,26.14458,2346.21,3210.67,2.09,1.83,26.7,-0.479,18.96,19.54,02a60390o0667o
60390.529732,-20.934,1.381,-15,21,o,0,0.92,253.94471,26.14458,2365.2,3249.39,2.17,1.9,36.1,-0.458,18.89,19.56,02a60390o0674o
60390.532938,20.195,0.673,30,20,o,0,1.15,253.94471,26.14458,2307.05,3170.62,2.17,1.93,33.3,-0.453,18.92,19.59,02a60390o0681o
60390.540245,19.747,0.429,46,20,o,0,0.86,253.94471,26.14458,2289.01,3285.88,2.26,1.87,34.1,-0.456,18.96,19.66,02a60390o0697o
60391.453397,19.859,0.665,41,28,o,0,0.85,253.94471,26.14458,8268.76,7358.77,2.91,2.81,45.7,-0.352,18.53,19.15,01a60391o0411o
60391.455707,22.396,5.917,4,24,o,0,1.15,253.94471,26.14458,8252.08,7319.75,2.83,2.68,40.4,-0.39,18.6,19.18,01a60391o0416o
60391.46696,20.507,1.088,23,25,o,0,1.17,253.94471,26.14458,8318.07,7396.97,3.1,2.78,39.8,-0.37,18.6,19.28,01a60391o0436o
60391.483702,-21.378,2.185,-10,22,o,0,1.18,253.94471,26.14458,8340.26,7276.12,2.8,2.67,43.2,-0.387,18.77,19.44,01a60391o0466o
60392.516634,-24.634,41.0,0,21,o,0,1.32,253.94471,26.14458,8747.16,4931.76,3.08,2.73,33.4,-0.362,18.67,19.41,01a60392o0630o
60392.519422,23.62,15.556,1,20,o,0,1.29,253.94471,26.14458,8724.4,4890.55,2.65,2.56,43.8,-0.418,18.82,19.43,01a60392o0636o
60392.522335,-23.443,13.0,-2,20,o,0,1.25,253.94471,26.14458,8784.21,4970.2,2.96,2.76,34.6,-0.388,18.76,19.45,01a60392o0642o
60392.546405,20.561,0.929,22,20,o,0,1.08,253.94471,26.14458,8791.14,4850.03,2.85,2.66,35.4,-0.391,18.82,19.54,01a60392o0688o
60393.556408,15.801,0.542,1737,941,o,0,1.63,253.94471,26.14458,1847.45,5702.79,2.94,2.53,37.9,-0.432,14.71,14.79,02a60393o0717o
60394.539005,-20.03,0.948,-35,34,o,0,1.38,253.94471,26.14458,2814.55,9132.51,2.23,2.01,32.5,-0.408,18.55,18.9,02a60394o0678o
60394.541263,19.835,0.891,42,38,o,0,1.06,253.94471,26.14458,2833.52,9171.78,2.26,2.05,33.0,-0.406,18.52,18.91,02a60394o0683o
60394.544434,-20.834,2.194,-17,37,o,0,1.56,253.94471,26.14458,2777.16,9093.36,2.24,2.02,32.5,-0.412,18.58,18.92,02a60394o0690o
60394.55278,-20.445,1.455,-24,35,o,0,1.57,253.94471,26.14458,2759.0,9211.4,2.26,2.02,33.9,-0.405,18.59,18.95,02a60394o0706o
60396.522724,21.186,1.604,12,20,o,0,0.95,253.94471,26.14458,7942.74,3360.44,2.55,2.51,43.3,-0.423,18.86,19.47,01a60396o0328o
60396.525532,-20.15,0.578,-32,18,o,0,0.91,253.94471,26.14458,7920.69,3322.37,2.44,2.37,22.1,-0.425,18.94,19.48,01a60396o0334o
60396.528303,-22.922,7.55,-2,19,o,0,0.96,253.94471,26.14458,7979.28,3400.68,2.48,2.39,43.8,-0.417,18.95,19.49,01a60396o0340o
60396.563597,20.197,0.621,30,19,o,0,1.13,253.94471,26.14458,7974.74,3279.49,2.7,2.44,18.0,-0.417,18.91,19.59,01a60396o0408o
60397.551725,21.389,1.556,10,16,o,0,1.48,253.94471,26.14458,2710.62,7188.25,2.19,1.86,31.0,-0.43,18.96,19.57,02a60397o0695o
60397.554977,-20.229,0.516,-29,15,o,0,1.24,253.94471,26.14458,2731.18,7227.6,2.2,1.93,29.3,-0.432,18.96,19.58,02a60397o0702o
60397.55905,-21.267,1.316,-11,15,o,0,1.65,253.94471,26.14458,2673.2,7149.9,2.2,1.93,31.1,-0.423,18.95,19.59,02a60397o0711o
60397.56484,-20.6,0.942,-21,20,o,0,0.98,253.94471,26.14458,2663.12,7265.42,2.22,1.98,36.3,-0.432,18.96,19.59,02a60397o0723o
60398.545956,19.477,0.282,59,17,o,0,0.8,253.94471,26.14458,7005.76,884.66,2.06,1.83,-62.8,-0.463,19.0,19.7,02a60398o0691o
60398.549569,19.94,0.464,38,18,o,0,0.88,253.94471,26.14458,7025.19,921.95,1.99,1.78,-67.1,-0.466,19.02,19.7,02a60398o0698o
60398.553263,20.575,0.698,21,15,o,0,1.25,253.94471,26.14458,6968.94,846.69,2.04,1.83,-61.5,-0.464,19.01,19.7,02a60398o0705o
60398.560975,21.285,1.56,11,17,o,0,0.98,253.94471,26.14458,6948.79,965.59,2.0,1.83,-65.0,-0.46,19.09,19.72,02a60398o0719o
60399.514494,-20.265,0.577,-28,16,o,0,0.92,253.94471,26.14458,3631.74,9656.27,2.59,2.39,74.7,-0.396,19.19,20.01,01a60399o0617o
60399.51727,-21.751,2.0,-7,14,o,0,0.98,253.94471,26.14458,3613.23,9617.3,2.54,2.28,71.5,-0.4,19.24,20.02,01a60399o0623o
60399.52004,19.728,0.322,47,15,o,0,1.24,253.94471,26.14458,3669.27,9694.25,2.61,2.34,66.0,-0.386,19.2,20.03,01a60399o0629o
60399.525118,21.314,1.247,11,14,o,0,1.04,253.94471,26.14458,3687.26,9578.28,2.58,2.35,62.3,-0.395,19.23,20.04,01a60399o0640o
60400.495684,-21.803,2.466,-7,17,o,0,0.74,253.94471,26.14458,976.95,5315.45,2.53,2.29,48.7,-0.398,19.22,20.11,01a60400o0534o
60400.49753,-22.291,3.054,-4,13,o,0,1.08,253.94471,26.14458,954.81,5276.85,2.54,2.29,51.3,-0.396,19.28,20.1,01a60400o0538o
60400.501225,-21.198,1.06,-12,13,o,0,1.34,253.94471,26.14458,1011.45,5354.1,2.54,2.33,54.0,-0.395,19.22,20.12,01a60400o0546o
60400.522855,-21.3,1.437,-11,16,o,0,0.87,253.94471,26.14458,1021.7,5238.26,2.61,2.4,51.6,-0.389,19.27,20.18,01a60400o0589o
60401.547655,21.625,1.707,8,14,o,0,0.87,253.94471,26.14458,9687.68,5214.72,2.38,2.14,-47.2,-0.444,19.25,20.37,02a60401o0677o
60401.549464,-21.129,0.978,-13,13,o,0,1.06,253.94471,26.14458,9708.91,5253.76,2.33,2.11,-50.7,-0.457,19.32,20.36,02a60401o0681o
60401.552901,-20.876,0.88,-16,14,o,0,1.2,253.94471,26.14458,9653.73,5179.03,2.27,2.04,-45.9,-0.461,19.31,20.36,02a60401o0688o
60401.558481,20.867,0.782,16,13,o,0,1.07,253.94471,26.14458,9633.58,5295.92,2.28,2.07,-42.6,-0.454,19.29,20.39,02a60401o0700o
60407.543037,-23.969,7.13,-1,7,o,0,0.88,253.94471,26.14458,1276.11,1142.84,2.36,2.25,-70.0,-0.462,20.19,20.98,02a60407o0184o
60407.549926,23.719,5.357,1,6,o,0,0.92,253.94471,26.14458,1299.45,1184.15,2.39,2.32,-75.2,-0.45,20.12,21.0,02a60407o0189o
60407.556818,-23.969,6.652,-1,6,o,0,0.67,253.94471,26.14458,1243.23,1106.46,2.42,2.29,-48.5,-0.457,20.17,21.01,02a60407o0194o
60410.512337,22.894,3.114,2,8,o,0,0.85,253.94471,26.14458,747.88,7258.43,2.08,2.02,12.2,-0.433,20.13,20.58,02a60410o0220o
60410.52571,22.677,2.169,3,7,o,0,1.16,253.94471,26.14458,771.08,7298.47,2.24,2.09,19.3,-0.413,20.1,20.65,02a60410o0229o
60410.532957,-24.047,7.37,-1,6,o,0,1.12,253.94471,26.14458,717.03,7221.09,2.13,2.02,32.1,-0.425,20.15,20.69,02a60410o0234o
60413.507019,-22.666,2.389,-3,7,o,0,1.17,253.94471,26.14458,759.94,7259.46,2.51,2.33,19.5,-0.406,20.05,20.85,02a60413o0062o
60413.535622,-18.023,0.589,-224,132,o,0,0.94,253.94471,26.14458,787.35,7302.85,2.45,2.19,19.3,-0.393,16.87,17.37,02a60413o0082o
60413.541596,-19.239,1.09,-73,80,o,0,1.04,253.94471,26.14458,731.16,7225.33,2.31,2.07,22.2,-0.4,17.37,17.89,02a60413o0086o
60416.5178,-18.058,0.957,-217,208,o,0,0.99,253.94471,26.14458,5627.84,2964.79,2.42,2.31,54.9,-0.403,18.87,20.36,01a60416o0578o
60416.519723,18.597,1.576,132,208,o,0,0.86,253.94471,26.14458,5608.47,2925.58,2.43,2.34,23.9,-0.411,18.82,20.35,01a60416o0582o
60416.531607,18.802,1.95,109,213,o,0,1.8,253.94471,26.14458,5653.35,3001.35,2.41,2.26,20.4,-0.454,18.91,20.36,01a60416o0606o
