MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60292.070265,-22.727,3.8,-3,11,o,0,1.26,178.80396,-30.24271,5022.95,7504.3,2.49,2.04,-44.6,-0.403,19.34,20.92,03a60292o0593o
60292.07459,-21.235,1.013,-12,12,o,0,1.11,178.80396,-30.24271,5002.96,7464.75,2.61,2.2,-45.0,-0.399,19.39,20.8,03a60292o0602o
60292.084553,-20.764,0.711,-18,13,o,0,1.09,178.80396,-30.24271,5059.96,7542.66,2.6,2.26,-46.7,-0.399,19.35,20.74,03a60292o0622o
60292.090532,25.177,41.0,0,13,o,0,1.75,178.80396,-30.24271,5082.53,7425.57,2.63,2.21,-48.3,-0.391,19.19,20.38,03a60292o0635o
60293.332494,-20.67,0.658,-20,13,o,0,1.28,178.80396,-30.24271,5148.86,7568.6,2.22,1.91,-74.1,-0.39,19.29,20.6,04a60293o0559o
60293.33944,-21.269,1.293,-11,15,o,0,0.99,178.80396,-30.24271,5131.0,7530.44,2.2,1.88,-71.3,-0.395,19.31,20.64,04a60293o0572o
60293.343585,22.507,3.424,4,12,o,0,1.38,178.80396,-30.24271,5188.16,7609.26,2.02,1.8,-72.2,-0.401,19.33,20.53,04a60293o0581o
60293.351793,-20.168,0.467,-31,14,o,0,1.33,178.80396,-30.24271,5210.14,7494.18,2.01,1.84,-68.2,-0.399,19.08,20.34,04a60293o0598o
60294.310041,-20.068,0.332,-34,11,o,0,1.32,178.80396,-30.24271,2199.52,4069.23,2.1,1.82,64.4,-0.402,19.18,20.37,04a60294o0549o
60294.313261,20.953,0.864,15,13,o,0,1.29,178.80396,-30.24271,2178.24,4030.66,2.04,1.87,69.9,-0.404,19.21,20.36,04a60294o0556o
60294.31972,-20.693,0.673,-19,13,o,0,0.95,178.80396,-30.24271,2237.91,4109.98,2.02,1.84,66.3,-0.408,19.26,20.39,04a60294o0570o
60294.337941,-20.809,0.943,-17,16,o,0,0.76,178.80396,-30.24271,2260.07,3996.7,2.12,1.96,73.2,-0.405,19.17,20.35,04a60294o0609o
60295.052758,-20.29,0.483,-28,13,o,0,1.84,178.80396,-30.24271,2156.94,3948.05,2.53,2.17,-61.7,-0.412,19.15,20.68,03a60295o0542o
60295.055595,20.77,0.903,18,16,o,0,0.92,178.80396,-30.24271,2136.53,3908.25,2.61,2.28,-63.8,-0.405,19.19,20.67,03a60295o0548o
60295.059333,-20.061,0.408,-34,14,o,0,0.92,178.80396,-30.24271,2194.26,3986.1,2.47,2.17,-58.4,-0.41,19.25,20.7,03a60295o0556o
60295.064862,-20.015,0.377,-36,14,o,0,1.08,178.80396,-30.24271,2217.04,3869.5,2.61,2.42,-62.9,-0.402,19.22,20.71,03a60295o0568o
60296.056934,-20.18,0.473,-31,14,o,0,0.9,178.80396,-30.24271,2212.66,5879.21,2.56,2.24,-56.0,-0.393,19.39,20.86,03a60296o0545o
60296.06018,-22.3,2.9,-4,13,o,0,0.96,178.80396,-30.24271,2197.73,5839.45,2.48,2.18,-57.1,-0.404,19.38,20.88,03a60296o0552o
60296.066627,-21.57,1.4,-9,12,o,0,1.18,178.80396,-30.24271,2254.16,5916.26,2.47,2.16,-56.7,-0.398,19.45,20.85,03a60296o0566o
60296.082443,24.582,22.5,0,12,o,0,1.18,178.80396,-30.24271,2277.13,5797.06,2.41,2.08,-56.1,-0.4,19.36,20.62,03a60296o0597o
60297.309953,20.689,0.736,19,14,o,0,1.33,178.80396,-30.24271,2303.79,6006.82,2.05,1.91,-69.5,-0.437,19.25,20.47,04a60297o0527o
60297.315417,20.859,0.814,16,13,o,0,1.07,178.80396,-30.24271,2286.51,5968.26,2.04,1.88,-70.6,-0.436,19.26,20.45,04a60297o0537o
60297.318586,-23.424,7.308,-2,11,o,0,1.35,178.80396,-30.24271,2344.97,6046.71,2.05,1.9,-65.9,-0.434,19.25,20.52,04a60297o0544o
60297.334823,-21.006,1.095,-14,16,o,0,0.72,178.80396,-30.24271,2368.38,5932.42,2.1,1.95,-60.3,-0.431,19.23,20.47,04a60297o0579o
60298.318881,-23.649,9.333,-1,12,o,0,1.44,178.80396,-30.24271,7033.96,2139.61,2.23,2.06,-33.2,-0.419,19.34,20.97,04a60298o0566o
60298.322567,-20.179,0.44,-31,14,o,0,1.15,178.80396,-30.24271,7015.66,2101.14,2.23,2.05,-35.1,-0.426,19.32,20.9,04a60298o0572o
60298.328468,-20.409,0.43,-25,11,o,0,1.83,178.80396,-30.24271,7073.88,2179.18,2.25,2.11,-32.0,-0.429,19.32,20.78,04a60298o0585o
60298.338254,-20.284,0.418,-28,12,o,0,0.99,178.80396,-30.24271,7093.6,2062.48,2.19,2.04,-38.1,-0.437,19.38,20.79,04a60298o0606o
60298.358098,-19.13,0.349,-81,28,o,0,1.11,178.80396,-30.24271,7061.89,2124.41,2.4,2.25,-35.2,-0.412,18.41,19.01,04a60298o0649o
60299.050863,-21.656,1.593,-8,13,o,0,1.15,178.80396,-30.24271,7025.01,2130.88,2.3,2.1,-49.5,-0.439,19.38,20.78,03a60299o0538o
60299.060681,21.211,1.032,12,12,o,0,1.42,178.80396,-30.24271,7007.5,2090.68,2.28,2.02,-53.0,-0.441,19.4,20.8,03a60299o0558o
60299.079722,-20.56,0.544,-22,12,o,0,1.3,178.80396,-30.24271,7067.15,2167.31,2.21,1.99,-48.7,-0.44,19.42,20.7,03a60299o0597o
60299.088379,21.516,1.6,9,14,o,0,0.98,178.80396,-30.24271,7089.66,2050.15,2.2,1.97,-49.0,-0.446,19.27,20.35,03a60299o0615o
60300.063226,-20.667,0.864,-20,17,o,0,1.13,178.80396,-30.24271,7186.49,7921.06,3.63,3.34,-36.5,-0.379,18.87,20.69,03a60300o0561o
60300.08708,-20.712,0.92,-19,17,o,0,1.3,178.80396,-30.24271,7165.64,7886.17,2.97,2.65,-50.9,-0.392,19.03,20.41,03a60300o0611o
60300.094405,21.272,2.083,11,23,o,0,1.21,178.80396,-30.24271,7227.5,7961.33,2.83,2.48,-45.4,-0.379,18.65,19.47,03a60300o0624o
60301.315927,-20.293,0.464,-28,13,o,0,1.26,178.80396,-30.24271,7339.59,7941.02,2.02,1.88,-29.3,-0.444,19.29,20.87,04a60301o0562o
60301.335489,-20.178,0.399,-31,12,o,0,1.23,178.80396,-30.24271,7323.13,7905.77,2.11,1.95,-23.2,-0.434,19.37,20.78,04a60301o0603o
60301.343967,-20.178,0.379,-31,12,o,0,1.72,178.80396,-30.24271,7386.11,7983.7,2.16,1.95,-26.4,-0.433,19.31,20.75,04a60301o0619o
60301.354054,22.029,3.122,6,18,o,0,1.25,178.80396,-30.24271,7408.78,7868.55,2.24,2.04,-20.8,-0.424,19.06,20.26,04a60301o0640o
