MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60302.476655,19.82,0.426,43,18,o,0,1.16,149.38912,35.81586,4734.0,660.08,2.23,2.14,-15.5,-0.444,18.84,19.51,02a60302o0601o
60302.478926,20.268,0.513,28,14,o,0,2.13,149.38912,35.81586,4753.51,699.24,2.16,2.09,-52.7,-0.439,18.88,19.52,02a60302o0606o
60302.482548,22.467,5.071,4,19,o,0,1.04,149.38912,35.81586,4698.02,620.46,2.27,2.21,-42.5,-0.428,18.91,19.53,02a60302o0614o
60302.488,20.746,1.086,18,20,o,0,0.7,149.38912,35.81586,4680.67,738.0,2.13,2.11,-9.6,-0.441,18.92,19.57,02a60302o0626o
60305.44767,19.941,0.77,38,30,o,0,1.22,149.38912,35.81586,6136.05,6967.67,2.31,1.9,39.7,-0.436,18.47,18.52,02a60305o0563o
60305.450832,19.48,0.556,59,33,o,0,1.18,149.38912,35.81586,6154.8,7006.88,2.35,1.94,40.8,-0.434,18.45,18.54,02a60305o0570o
60305.454001,22.439,9.333,4,36,o,0,0.93,149.38912,35.81586,6096.48,6930.58,2.44,1.96,40.6,-0.428,18.42,18.56,02a60305o0577o
60305.459438,-21.62,4.45,-8,36,o,0,0.79,149.38912,35.81586,6077.89,7046.13,2.45,1.94,40.0,-0.503,18.42,18.58,02a60305o0589o
60310.511894,-20.389,0.628,-25,16,o,0,1.01,149.38912,35.81586,6638.36,4260.01,2.19,1.96,41.6,-0.422,19.05,19.62,02a60310o0683o
60310.514154,-22.457,4.125,-4,16,o,0,1.27,149.38912,35.81586,6658.29,4299.03,2.27,1.97,40.9,-0.429,19.03,19.61,02a60310o0688o
60310.536816,-23.14,7.722,-2,16,o,0,1.19,149.38912,35.81586,6624.92,4225.41,2.19,1.96,43.6,-0.424,19.07,19.67,02a60310o0733o
60310.540093,20.728,0.783,19,14,o,0,1.34,149.38912,35.81586,6608.84,4343.83,2.25,1.96,36.9,-0.426,19.07,19.68,02a60310o0740o
60311.463353,20.683,1.0,19,19,o,0,0.89,149.38912,35.81586,3067.59,5829.46,3.47,2.78,46.4,-0.314,18.89,19.76,01a60311o0461o
60311.465664,22.773,5.381,3,15,o,0,1.01,149.38912,35.81586,3045.67,5786.82,2.68,2.44,50.0,-0.394,19.04,19.78,01a60311o0466o
60311.500182,20.768,0.905,18,16,o,0,0.7,149.38912,35.81586,3105.72,5864.88,2.72,2.4,49.5,-0.386,19.16,19.97,01a60311o0536o
60311.518236,-21.962,2.568,-6,15,o,0,1.03,149.38912,35.81586,3127.3,5751.58,2.86,2.42,48.0,-0.371,19.13,19.98,01a60311o0574o
60312.52506,-21.082,0.893,-13,12,o,0,0.94,149.38912,35.81586,5599.44,1265.26,2.58,2.42,43.5,-0.433,19.44,20.66,01a60312o0693o
60312.527926,20.876,0.742,16,12,o,0,0.97,149.38912,35.81586,5580.77,1226.06,2.55,2.38,48.2,-0.435,19.45,20.68,01a60312o0699o
