MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60554.284684,-24.192,13.167,-1,10,o,0,2.05,23.86267,-14.94099,6728.77,6759.09,2.16,1.98,-28.3,-0.442,19.4,20.91,04a60554o0687o
60554.287839,21.977,2.024,6,12,o,0,1.67,23.86267,-14.94099,6787.5,6835.64,2.34,2.09,-54.9,-0.412,19.36,20.9,04a60554o0694o
60554.301731,-19.739,0.238,-46,11,o,0,1.5,23.86267,-14.94099,6817.08,6718.52,2.26,2.06,-24.8,-0.433,19.38,20.83,04a60554o0724o
60554.99964,20.521,0.447,22,10,c,0,0.97,23.86267,-14.94099,6679.52,6827.39,2.53,2.32,-51.6,-0.396,19.59,21.51,03a60555o0632c
60555.001444,-20.457,0.388,-24,9,c,0,1.31,23.86267,-14.94099,6663.11,6788.93,2.55,2.36,-51.6,-0.388,19.56,21.5,03a60555o0636c
60555.025599,-23.444,5.182,-2,8,c,0,1.48,23.86267,-14.94099,6720.85,6868.99,2.38,2.14,-56.1,-0.404,19.67,21.49,03a60555o0688c
60555.029656,-21.179,0.636,-12,8,c,0,1.86,23.86267,-14.94099,6741.94,6754.79,2.34,2.18,-56.8,-0.405,19.66,21.48,03a60555o0697c
60557.104037,-21.19,1.289,-12,16,c,0,0.84,23.86267,-14.94099,7857.65,7537.68,2.74,2.44,-49.7,-0.387,19.1,21.05,03a60557o0419c
60557.110053,-22.764,4.818,-3,14,c,0,1.54,23.86267,-14.94099,7876.83,7577.79,2.75,2.37,-35.6,-0.382,19.13,21.03,03a60557o0432c
60557.113228,21.978,2.25,6,13,c,0,1.31,23.86267,-14.94099,7821.66,7498.59,2.71,2.41,-40.1,-0.384,19.16,21.09,03a60557o0439c
60557.123304,21.608,1.629,8,14,c,0,0.93,23.86267,-14.94099,7801.07,7615.29,2.59,2.26,-51.1,-0.39,19.15,21.01,03a60557o0461c
60558.253676,20.386,0.475,25,12,o,0,1.1,23.86267,-14.94099,5042.73,9323.91,1.93,1.72,-53.3,-0.45,19.52,20.95,04a60558o0612o
60558.255496,20.98,0.915,15,14,o,0,0.98,23.86267,-14.94099,5023.76,9284.79,1.94,1.71,-51.2,-0.443,19.53,20.94,04a60558o0616o
60558.274219,20.669,0.655,20,13,o,0,1.0,23.86267,-14.94099,5095.42,9360.87,2.07,1.82,-52.2,-0.438,19.45,20.92,04a60558o0653o
60558.279372,-21.501,1.357,-9,12,o,0,1.14,23.86267,-14.94099,5118.05,9244.27,2.05,1.72,-42.5,-0.459,19.49,20.92,04a60558o0664o
60560.005796,24.182,12.75,1,10,c,0,1.51,23.86267,-14.94099,1009.13,9406.12,2.81,2.48,-37.4,-0.402,19.56,21.48,03a60560o0624c
60560.00762,21.752,1.513,7,11,c,0,1.07,23.86267,-14.94099,992.11,9365.92,2.75,2.41,-40.5,-0.406,19.58,21.48,03a60560o0628c
60560.010373,22.291,2.583,4,11,c,0,1.06,23.86267,-14.94099,1049.51,9444.93,2.74,2.39,-37.7,-0.405,19.59,21.48,03a60560o0634c
60560.03502,-24.35,17.333,-1,12,c,0,1.43,23.86267,-14.94099,1076.47,9329.21,3.04,2.64,-41.3,-0.384,19.47,21.45,03a60560o0687c
60561.240727,-20.641,0.595,-20,12,o,0,1.43,23.86267,-14.94099,1112.78,9517.37,2.39,1.83,-74.0,-0.432,19.43,20.74,04a60561o0553o
60561.242763,20.738,0.703,18,13,o,0,1.23,23.86267,-14.94099,1093.69,9477.97,2.46,1.84,-73.6,-0.417,19.41,20.76,04a60561o0557o
60561.24596,19.908,0.302,40,12,o,0,1.84,23.86267,-14.94099,1153.82,9556.28,2.46,1.83,-69.1,-0.431,19.41,20.77,04a60561o0564o
60561.279073,21.13,1.119,13,14,o,0,1.28,23.86267,-14.94099,9534.39,1217.92,2.73,2.45,-20.3,-0.378,19.32,20.72,04a60561o0618o
60562.254906,21.689,1.656,8,13,o,0,1.03,23.86267,-14.94099,4684.54,4964.67,2.06,1.9,-36.8,-0.471,19.3,20.54,04a60562o0586o
60562.256863,-21.994,1.78,-6,10,o,0,2.0,23.86267,-14.94099,4666.69,4926.28,2.03,1.89,-33.9,-0.465,19.3,20.57,04a60562o0590o
60562.263803,-24.705,26.75,0,13,o,0,1.36,23.86267,-14.94099,4731.14,5002.68,2.04,1.94,-29.7,-0.466,19.32,20.51,04a60562o0605o
60562.279548,-21.062,0.932,-14,13,o,0,1.09,23.86267,-14.94099,4760.47,4884.63,2.05,1.86,-24.5,-0.471,19.31,20.52,04a60562o0637o
60562.532205,20.929,0.705,15,11,o,0,1.06,23.86267,-14.94099,5957.35,5644.53,2.5,2.32,35.4,-0.405,19.51,20.63,01a60562o0601o
60562.537565,22.754,4.045,3,12,o,0,1.07,23.86267,-14.94099,5976.46,5681.07,2.65,2.42,39.9,-0.391,19.47,20.66,01a60562o0611o
60562.544613,-20.649,0.53,-20,11,o,0,1.45,23.86267,-14.94099,5917.08,5604.51,2.81,2.37,38.6,-0.374,19.44,20.65,01a60562o0624o
60562.569712,-19.877,0.316,-41,13,o,0,1.03,23.86267,-14.94099,5894.98,5714.76,2.82,2.65,40.0,-0.379,19.36,20.6,01a60562o0676o
60565.077856,20.364,0.446,26,12,c,0,1.16,23.86267,-14.94099,2750.43,9637.04,2.81,2.47,-40.6,-0.381,19.62,21.6,03a60565o0515c
60565.081017,21.428,0.909,10,9,c,0,1.6,23.86267,-14.94099,2766.64,9676.24,2.61,2.34,-43.3,-0.382,19.63,21.61,03a60565o0522c
60565.116442,21.706,1.22,8,9,c,0,1.72,23.86267,-14.94099,2713.1,9600.72,2.66,2.32,-40.5,-0.382,19.55,21.55,03a60565o0539c
60565.122935,22.361,2.95,4,12,c,0,0.83,23.86267,-14.94099,2692.22,9718.54,2.84,2.42,-32.4,-0.376,19.53,21.5,03a60565o0553c
60566.997568,20.985,1.439,15,21,o,0,1.11,23.86267,-14.94099,8543.2,4840.9,2.21,2.0,-49.5,-0.428,18.91,19.65,03a60567o0451o
60566.999382,23.48,12.545,2,18,o,0,1.28,23.86267,-14.94099,8525.33,4802.07,2.18,1.98,-50.8,-0.429,18.94,19.66,03a60567o0455o
60567.00303,-20.36,0.74,-26,19,o,0,1.32,23.86267,-14.94099,8580.83,4880.92,2.28,2.14,-44.1,-0.422,18.84,19.68,03a60567o0463o
60567.017325,-21.146,1.592,-13,20,o,0,1.2,23.86267,-14.94099,8606.59,4767.06,2.36,2.27,-47.4,-0.421,18.82,19.65,03a60567o0493o
60567.971054,21.671,3.75,8,29,o,0,1.18,23.86267,-14.94099,2028.75,1096.33,2.35,2.21,-57.9,-0.414,18.43,18.95,03a60568o0519o
60567.980836,20.159,0.914,31,29,o,0,1.15,23.86267,-14.94099,2012.29,1057.81,2.33,2.17,-58.2,-0.421,18.48,19.0,03a60568o0540o
60567.98266,-24.452,44.75,-1,27,o,0,1.25,23.86267,-14.94099,2069.21,1138.05,2.28,2.11,-63.8,-0.415,18.5,19.01,03a60568o0544o
60568.011541,19.504,0.496,57,28,o,0,1.18,23.86267,-14.94099,2097.23,1021.22,2.39,2.1,-50.1,-0.406,18.54,19.12,03a60568o0604o
60570.179188,-19.348,0.597,-66,40,o,0,0.9,23.86267,-14.94099,2838.04,6996.57,2.34,1.98,-81.6,-0.408,18.09,18.1,04a60570o0446o
60570.181466,-20.688,1.868,-19,36,o,0,0.86,23.86267,-14.94099,2819.71,6957.24,2.19,1.89,-79.9,-0.427,18.16,18.14,04a60570o0451o
60570.184665,20.673,1.696,20,33,o,0,1.29,23.86267,-14.94099,2879.2,7034.63,2.13,1.79,-82.5,-0.437,18.24,18.22,04a60570o0458o
60570.190554,20.039,1.014,35,36,o,0,1.35,23.86267,-14.94099,2900.67,6918.55,2.24,1.89,-84.0,-0.428,18.22,18.31,04a60570o0471o
60574.211283,-20.129,1.068,-32,34,o,0,1.07,23.86267,-14.94099,6605.22,4865.96,2.21,1.99,-21.7,-0.468,18.38,18.9,04a60574o0499o
60574.213102,-18.787,0.48,-111,53,o,0,0.78,23.86267,-14.94099,6586.74,4827.53,2.3,2.15,-38.5,-0.456,17.96,18.22,04a60574o0503o
60574.240244,-19.853,0.723,-42,30,o,0,1.19,23.86267,-14.94099,6664.18,4901.37,2.22,2.01,-32.0,-0.471,18.37,18.85,04a60574o0559o
60574.245325,19.589,0.543,53,29,o,0,1.09,23.86267,-14.94099,6687.38,4785.37,2.2,1.95,-21.4,-0.467,18.42,18.77,04a60574o0570o
60574.501372,19.806,0.459,43,20,o,0,1.17,23.86267,-14.94099,4027.39,5751.77,2.71,2.41,45.5,-0.384,18.88,19.42,01a60574o0641o
60574.504143,-20.493,0.831,-23,19,o,0,1.22,23.86267,-14.94099,4047.23,5789.61,2.79,2.47,45.9,-0.377,18.84,19.41,01a60574o0647o
60574.509527,-20.724,0.902,-19,17,o,0,1.51,23.86267,-14.94099,3987.77,5711.09,2.69,2.39,42.8,-0.379,18.88,19.4,01a60574o0658o
60574.538711,21.856,2.886,7,19,o,0,1.1,23.86267,-14.94099,3961.06,5819.99,2.92,2.55,45.3,-0.368,18.76,19.34,01a60574o0720o
60576.028206,-21.916,3.611,-6,22,o,0,1.38,23.86267,-14.94099,3668.13,1329.65,2.54,2.18,-9.5,-0.397,18.64,19.37,03a60576o0656o
60576.055677,20.506,0.943,23,22,o,0,1.77,23.86267,-14.94099,3689.45,1369.71,2.17,2.03,-44.2,-0.412,18.64,19.22,03a60576o0714o
60576.080471,-21.597,2.793,-8,23,o,0,1.3,23.86267,-14.94099,3632.61,1292.47,2.19,2.03,-57.3,-0.393,18.59,19.12,03a60576o0767o
60576.105341,-20.312,0.937,-27,26,o,0,1.23,23.86267,-14.94099,3611.83,1410.16,2.23,2.04,-55.8,-0.407,18.46,18.97,03a60576o0820o
60577.259877,-20.495,1.357,-23,31,o,0,1.89,23.86267,-14.94099,3719.43,1404.28,2.12,1.91,36.5,-0.438,18.15,19.07,04a60577o0364o
60577.263483,23.621,29.333,1,38,o,0,1.22,23.86267,-14.94099,3741.14,1439.02,2.11,1.92,43.0,-0.436,17.27,18.27,04a60577o0372o
60577.270046,21.677,2.262,8,18,o,0,1.88,23.86267,-14.94099,3685.24,1355.3,2.06,1.89,44.2,-0.443,18.57,19.56,04a60577o0385o
60577.281504,-22.262,5.619,-4,25,o,0,0.88,23.86267,-14.94099,3669.79,1460.29,2.2,2.06,41.4,-0.426,18.33,19.31,04a60577o0408o
60579.955429,-20.226,0.36,-30,11,o,0,1.72,23.86267,-14.94099,3953.74,1061.78,2.19,2.08,-48.2,-0.412,19.35,20.69,03a60580o0498o
60579.967729,-21.757,1.642,-7,12,o,0,1.32,23.86267,-14.94099,3938.69,1022.74,2.2,2.07,-27.9,-0.409,19.35,20.68,03a60580o0523o
60579.989004,22.836,4.714,3,13,o,0,1.21,23.86267,-14.94099,3999.83,1103.41,2.12,1.98,-35.2,-0.423,19.37,20.6,03a60580o0568o
60580.014063,-20.317,0.524,-27,14,o,0,1.12,23.86267,-14.94099,6526.43,9607.11,2.55,2.13,-41.6,-0.41,19.35,20.6,03a60580o0622o
60581.038348,-19.152,1.046,-79,83,o,0,1.35,23.86267,-14.94099,6607.52,9572.18,2.72,2.32,-44.4,-0.387,17.21,18.56,03a60581o0011o
60581.043847,18.723,0.697,118,82,o,0,0.94,23.86267,-14.94099,6548.41,9493.43,2.68,2.32,-48.5,-0.397,17.44,18.82,03a60581o0023o
60581.055693,18.823,4.462,107,479,o,0,1.26,23.86267,-14.94099,6528.41,9610.69,2.7,2.28,-41.8,-0.411,15.16,16.51,03a60581o0049o
60582.240982,-24.501,14.5,-1,8,c,0,2.04,23.86267,-14.94099,4908.11,9640.45,2.82,1.95,-70.3,-0.384,19.54,21.36,04a60582o0563c
