MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60565.349001,20.408,2.413,25,60,o,0,1.3,87.26015,-20.05974,2781.03,1136.72,2.32,2.04,42.2,-0.418,17.72,19.68,04a60565o0738o
60565.352166,-19.155,1.031,-79,82,o,0,0.87,87.26015,-20.05974,2762.81,1096.57,2.0,1.89,37.0,-0.413,17.43,19.25,04a60565o0745o
60565.368123,-20.909,2.769,-16,44,o,0,1.44,87.26015,-20.05974,2824.87,1175.69,1.92,1.8,50.7,-0.418,17.91,19.74,04a60565o0776o
60565.37177,21.267,5.0,11,56,o,0,0.98,87.26015,-20.05974,2845.07,1058.57,2.04,1.91,39.5,-0.418,17.7,19.6,04a60565o0784o
60567.097355,-23.332,7.0,-2,12,c,0,1.27,87.26015,-20.05974,5376.24,5025.35,2.96,2.78,-42.4,-0.349,19.23,21.25,03a60567o0655c
60567.100544,21.285,0.963,11,11,c,0,1.36,87.26015,-20.05974,5357.17,4987.15,2.73,2.53,-45.1,-0.364,19.33,21.29,03a60567o0662c
60567.10741,-21.815,1.457,-7,10,c,0,2.09,87.26015,-20.05974,5412.9,5066.6,2.68,2.45,-46.8,-0.368,19.35,21.34,03a60567o0677c
60567.115712,-24.209,15.0,-1,11,c,0,1.23,87.26015,-20.05974,5435.16,4951.69,2.62,2.43,-47.9,-0.369,19.37,21.36,03a60567o0695c
60569.324604,23.325,12.5,2,21,o,0,1.28,87.26015,-20.05974,6967.7,1433.74,2.23,2.19,89.4,-0.416,18.69,19.32,04a60569o0714o
60569.327797,-20.251,0.687,-29,20,o,0,1.54,87.26015,-20.05974,6949.36,1394.98,2.33,2.28,65.6,-0.43,18.66,19.32,04a60569o0721o
60569.348714,19.586,0.414,53,22,o,0,1.12,87.26015,-20.05974,7009.54,1474.76,2.28,2.19,-60.6,-0.423,18.71,19.47,04a60569o0764o
