oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
553111400018089,170534171,2459459.8457185985,59459.341713000002,17.7896423,0.0248680711,0,zg,22.4932394,19.438141600000002,4.98999977,0.425000012,20210902341701,553,0xb,0x4,21.6000004,26.3718739,0.0379175618,-0.104667217,3.41769664e-05,30,1.21399999,1
553111400018089,170534759,2459459.8515986302,59459.347592600003,17.7846985,0.0248009451,0,zg,22.493130699999998,19.4381445,2.61999989,0.181999996,20210902347581,553,0xb,0x4,21.2399998,26.3769188,0.0397884101,-0.0996972397,3.84506748e-05,30,1.19000006,3
553111400018089,170641111,2459460.915192632,59460.411111100002,17.8918934,0.0263268482,0,zg,22.493267599999999,19.4381521,5.08400011,0.639999986,20210903411111,553,0xb,0x4,21.8299999,26.4076023,0.032056056,-0.0999122187,2.4764644e-05,30,1.04299998,3
553111400018089,170743300,2459461.9371621651,59461.433009300003,17.8567085,0.025809424,0,zg,22.493217999999999,19.438167,5.23600006,0.63499999,20210904432998,553,0xb,0x4,21.8999996,26.3991909,0.0307588913,-0.0906090364,2.28786448e-05,30,1.03100002,1
553111400018089,170743394,2459461.9380997252,59461.433946800003,17.9467812,0.0271678902,0,zg,22.493281100000001,19.438196399999999,5.65999985,0.555999994,20210904433947,553,0xb,0x4,21.7299995,26.4027462,0.0304208621,-0.0892831907,2.23337684e-05,30,1.03100002,3
553111400018089,170847482,2459462.9790507364,59462.474826400001,17.9144402,0.0266672652,0,zg,22.493231399999999,19.438232200000002,5.63800001,0.546000004,20210905474815,553,0xb,0x4,21.8899994,26.3903122,0.0298978481,-0.0903547704,2.13318999e-05,30,1.06200004,3
553111400018089,170936508,2459463.8693654086,59463.365081000004,17.8861732,0.0262416024,0,zg,22.493186600000001,19.438194200000002,5.43599987,0.514999986,20210906365069,553,0xb,0x4,21.6800003,26.3767929,0.0311368834,-0.0888454393,2.35506013e-05,30,1.10300004,1
553111400018089,171140043,2459465.9048579903,59465.400439800003,17.9913464,0.0278822985,0,zg,22.493238399999999,19.4381509,5.42500019,0.699000001,20210908400428,553,0xb,0x4,21.8600006,26.3395672,0.0294127204,-0.105386488,2.09550853e-05,30,1.03999996,1
553111400018089,171344079,2459467.9453457445,59467.440798600001,17.8308258,0.0254392661,0,zg,22.493251999999998,19.438153100000001,5.48099995,0.693000019,20210910440787,553,0xb,0x4,21.8799992,26.3325539,0.028919138,-0.0844231695,1.97642566e-05,30,1.03999996,1
553111400018089,171736284,2459471.867627156,59471.362847199998,17.8938942,0.0263567884,0,zg,22.493259299999998,19.438166899999999,4.74700022,0.52700001,20210914362836,553,0xb,0x4,21.4899998,26.1713161,0.029814044,-0.0768985227,2.19322847e-05,30,1.06500006,1
553111400018089,172249666,2459477.0017199973,59476.496666699997,17.904892,0.0265222471,0,zg,22.4933075,19.438178199999999,4.05299997,0.546000004,20210919496667,553,0xb,0x4,21.0200005,26.3399277,0.0323392004,-0.0592625104,2.69113389e-05,30,1.23500001,1
553111400018089,172435981,2459478.8649582053,59478.359814800002,17.9939728,0.0279253256,0,zg,22.493267599999999,19.4381187,2.13700008,0.310000002,20210921359815,553,0xb,0x4,19.8999996,26.3611584,0.0455448441,-0.0341400318,0.000101975362,30,1.04499996,1
553111400018089,172928011,2459483.7854725677,59483.280115699999,18.0727844,0.0292646457,0,zg,22.493264799999999,19.438148000000002,3.39499998,0.495000005,20210926280116,553,0xb,0x4,20.3999996,26.1130829,0.0373572074,-0.0574097745,5.04830532e-05,30,1.19799995,1
553111400018089,173132540,2459485.8308400409,59485.325405099997,17.9835548,0.0277553052,32768,zg,22.493321099999999,19.438197500000001,1.41199994,0.27700001,20210928325394,553,0xb,0x4,19.2299995,24.7296124,0.0477207415,0.0247975364,0.000192041873,30,1.06400001,1
553111400018089,173435996,2459488.865504127,59488.359965299998,17.8289337,0.0254125521,0,zg,22.493285400000001,19.4381664,4.61499977,0.632000029,20211001359954,553,0xb,0x4,21.5699997,26.3960762,0.0346290208,-0.0824849829,2.8748238e-05,30,1.03100002,1
553111400018089,174338078,2459497.886547327,59497.380787000002,17.8283806,0.0254047494,0,zg,22.493247799999999,19.438174400000001,4.11000013,0.246999994,20211010380775,553,0xb,0x4,21.3199997,26.3925781,0.0334412009,-0.0816197395,2.73035821e-05,30,1.06500006,1
553111400018089,174741112,2459501.916938459,59501.411122700003,17.8729496,0.0260462016,0,zg,22.493213099999998,19.4382132,6.07600021,0.652999997,20211014411111,553,0xb,0x4,21.7399998,26.3850765,0.0287276749,-0.0929978937,1.95818611e-05,30,1.16600001,1
553111400018089,174932540,2459503.8312376733,59503.325405099997,18.002079,0.0280587208,0,zg,22.4932287,19.438128800000001,3.97600007,0.409000009,20211016325405,553,0xb,0x4,20.8600006,26.3699856,0.0339991897,-0.0473583713,3.12554694e-05,30,1.03199995,1
553111400018089,175121586,2459505.7217111532,59505.2158681,17.8904705,0.0263056103,0,zg,22.493307000000001,19.4381521,2.89899993,0.287999988,20211018215868,553,0xb,0x4,20.1399994,26.3749866,0.0395601802,-0.0524394438,6.60037767e-05,30,1.21500003,1
553111400018089,175737146,2459511.877305334,59511.371469899997,17.9281082,0.02687704,0,zg,22.493189399999999,19.438149599999999,2.07299995,0.204999998,20211024371435,553,0xb,0x4,20.2600002,26.2699013,0.0377663523,-0.0511244684,5.65265109e-05,30,1.12699997,1
553111400018089,176322181,2459517.727585739,59517.221817099999,17.8758945,0.0260895062,0,zg,22.493281199999998,19.438135899999999,5.7249999,0.522000015,20211030221806,553,0xb,0x4,21.7700005,26.4106445,0.0284382105,-0.0747116134,1.89847087e-05,30,1.09399998,1
553111400018089,176630089,2459520.8066013921,59520.3008912,17.8998222,0.0264457576,0,zg,22.493288499999998,19.4381865,5.83799982,0.662,20211102300891,553,0xb,0x4,21.8299999,26.4282207,0.0286173392,-0.0948624164,1.94738786e-05,30,1.04400003,1
553111400018089,176826652,2459522.7721923124,59522.266527799999,17.8455429,0.0256486721,0,zg,22.493210000000001,19.438162299999998,5.45200014,0.569999993,20211104266516,553,0xb,0x4,21.9899998,26.426796,0.0288466401,-0.0843115225,1.95166413e-05,30,1.03100002,1
553111400018089,177031910,2459524.8247186909,59524.319108800002,17.829071,0.0254144855,0,zg,22.493271,19.4381223,6.26000023,0.550000012,20211106319097,553,0xb,0x4,22.1000004,26.4232845,0.0280872229,-0.0934305936,1.86530015e-05,30,1.08599997,1
553111400018089,177232591,2459526.8314641328,59526.325914399997,17.9200478,0.0267530177,0,zg,22.493315899999999,19.438127999999999,5.00400019,0.479000002,20211108325903,553,0xb,0x4,22.0200005,26.4216938,0.0279511008,-0.0992285535,1.82929707e-05,30,1.11500001,1
553111400018089,177532137,2459529.8268249845,59529.321377300002,17.8604698,0.0258639436,0,zg,22.493292,19.438180500000001,5.19899988,0.519999981,20211111321366,553,0xb,0x4,21.5400009,26.4107552,0.0272513423,-0.0695198253,1.7753564e-05,30,1.12399995,1
553111400018089,177735974,2459531.865115359,59531.359745399997,17.910677,0.0266099572,0,zg,22.493288100000001,19.438181199999999,3.90300012,0.409999996,20211113359745,553,0xb,0x4,21.1900005,26.3833771,0.0333205387,-0.0672259107,2.73196183e-05,30,1.30200005,1
553111400018089,178323379,2459537.7389060645,59537.233796300003,18.2908154,0.0335040987,32768,zg,22.493351700000002,19.438276299999998,1.25399995,0.36500001,20211119233796,553,0xb,0x4,19.2700005,26.1304111,0.0904939994,-0.122223064,0.000669389672,30,1.03199995,1
553111400018089,178637380,2459540.8787569785,59540.373807900003,17.6630898,0.0232421961,0,zg,22.4931649,19.438205700000001,0.800000012,0.0250000004,20211122373796,553,0xb,0x4,19.7700005,26.3004627,0.0434388369,-0.0374453031,0.000100416226,30,1.602,1
553111400018089,186813881,2459622.636609219,59622.138819400003,17.9041443,0.0265109465,0,zg,22.4931813,19.438193399999999,3.15499997,0.282999992,20220212138808,553,0xb,0x4,20.4300003,26.2957344,0.0378248766,-0.0377596691,4.92187355e-05,30,1.49600005,1
553111400018089,187013755,2459624.6351686167,59624.137557900001,17.9755135,0.0276251864,0,zg,22.493314000000002,19.4381746,3.19799995,0.419,20220214137546,553,0xb,0x4,20.3899994,26.307497,0.0367428884,-0.0422073044,4.66637175e-05,30,1.53400004,1
553111400018089,187317535,2459627.6727033304,59627.175358799999,18.153904,0.0307461936,0,zg,22.493210900000001,19.438052800000001,0.851999998,0.057,20220217175347,553,0xb,0x4,19.4699993,26.1651478,0.0413858481,-0.0478297062,0.0001102807,30,2.21000004,1
553111400018089,187517156,2459629.6687364546,59629.1715625,17.6404114,0.0229703635,0,zg,22.493239899999999,19.438231800000001,1.05499995,0.0109999999,20220219171562,553,0xb,0x4,19.6700001,26.1736832,0.0443994887,-0.0203985106,0.000114238974,30,2.24900007,1
553111400030580,170534759,2459459.8515985729,59459.347592600003,18.8388004,0.0485450327,0,zg,22.493920899999999,19.438350199999999,1.30599999,0.061999999,20210902347581,553,0xb,0x4,21.2399998,26.3769188,0.0397884101,-0.0996972397,3.84506748e-05,30,1.19000006,3
553111400030580,170743300,2459461.9371621227,59461.433009300003,19.0887203,0.0581114516,0,zg,22.4938827,19.438227900000001,5.5079999,0.532000005,20210904432998,553,0xb,0x4,21.8999996,26.3991909,0.0307588913,-0.0906090364,2.28786448e-05,30,1.03100002,1
