oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1564113100007793,80822750,2458562.7318543307,58562.227500000001,16.4426918,0.0183300134,0,zg,139.17262149999999,18.963473,2.56999993,0.133000001,20190320227500,1564,0xd,0x1,19.4099998,26.0556831,0.0408839434,-0.0135474298,0.000127184132,30,1.05700004,1
1564113100007793,82620107,2458580.7040437018,58580.201076400001,16.4317665,0.0182860792,0,zg,139.17265320000001,18.963493799999998,5.39900017,0.187999994,20190407201042,1564,0xd,0x1,21.1900005,26.1098232,0.0363340527,-0.056286674,3.16441765e-05,30,1.08000004,1
1564113100007793,82813759,2458582.6403918825,58582.137592599996,16.4082451,0.0181937404,0,zg,139.1725811,18.96349,5.30700016,0.550999999,20190409137593,1564,0xd,0x1,20.8299999,25.7915592,0.0370946713,-0.0340625234,3.85843487e-05,30,1.05799997,1
1564213100031917,75741104,2458511.916842035,58511.411041699997,19.6307106,0.11585442,0,zr,139.17570610000001,18.9628917,1.671,0.38499999,20190128411042,1564,0xd,0x1,21.0599995,26.039957,0.0252084583,0.0847896263,1.46762704e-05,30,1.12100005,2
1564213100032815,78926873,2458543.7741186447,58543.268738400002,19.1278667,0.0827553421,32768,zr,139.17511329999999,18.963886200000001,1.04400003,0.050999999,20190301268704,1564,0xd,0x1,20.3199997,25.1238346,0.0324834213,0.0940596014,2.4738054e-05,30,1.05299997,1
1615203300006236,75741150,2458511.9173049838,58511.411504600001,15.5398989,0.0136655048,0,zr,139.1725811,18.9634836,4.98799992,0.423999995,20190128411493,1615,0x3,0x3,21.4899998,26.1597309,0.0238984041,0.0882783681,1.24558337e-05,30,1.05599999,2
1615203300006236,75943677,2458513.9425969599,58513.436770799999,15.4323797,0.0134841884,32768,zr,139.17261250000001,18.963456699999998,5.15299988,0.540000021,20190130436759,1615,0x3,0x3,20.2099991,24.6931019,0.0813147724,0.107916027,0.00014879457,30,1.125,2
1615203300006236,78622167,2458540.727172724,58540.221678200003,15.4442453,0.0135027859,32768,zr,139.1726103,18.963466100000002,4.81099987,0.600000024,20190226221655,1615,0x3,0x3,21.4899998,25.9697781,0.0273769051,0.0988378152,1.6276781e-05,30,1.08299994,1
1615203300006236,78926780,2458543.773181099,58543.267800900001,15.5668163,0.013715568,32768,zr,139.17256760000001,18.963412600000002,5.17399979,0.555000007,20190301267789,1615,0x3,0x3,20.1800003,25.0643501,0.0390175544,0.0934170336,3.38041682e-05,30,1.01900005,1
1615203300006236,80418421,2458558.6888282825,58558.184213,15.5128813,0.0136171831,0,zr,139.17255929999999,18.963495500000001,5.50500011,0.180999994,20190316184201,1615,0x3,0x3,20.1200008,26.1304359,0.0335933827,0.115241766,2.43201739e-05,30,1.05999994,1
1615203300006236,82020518,2458574.7086521937,58574.2051852,15.4735241,0.0135501474,32768,zr,139.1725816,18.963437299999999,5.71999979,0.442999989,20190401205185,1615,0x3,0x3,19.9099998,24.9700089,0.0407098718,0.108578965,3.97097429e-05,30,1.02100003,1
1615203300006236,82821420,2458582.7169939736,58582.214201399998,15.3930159,0.0134248864,0,zr,139.17263259999999,18.9634535,5.60400009,0.523999989,20190409214201,1615,0x3,0x3,21.5400009,26.105608,0.0285630189,0.0972838998,1.76074718e-05,30,1.051,1
