oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
762105400012300,260150896,2460356.0087031075,60355.508969900002,19.0892429,0.0549905561,0,zg,258.76265089999998,46.044641200000001,2.35500002,0.293000013,20240215508935,762,0x5,0x4,21.3099995,26.2644386,0.0315179564,-0.0720361024,1.04540431e-05,30,1.21599996,1
762105400012300,260939082,2460363.890839769,60363.3908218,18.0505314,0.0267307255,32768,zg,258.76252479999999,46.044412199999996,0.592999995,0.101000004,20240223390822,762,0x5,0x4,18,25.52565,0.054136835,-0.0413491279,0.000628902344,30,1.87100005,1
762105400012300,263547519,2460389.9761491143,60389.475196799998,19.2589931,0.062412519,0,zg,258.76259970000001,46.044680100000001,2.3499999,0.370999992,20240320475185,762,0x5,0x4,21.4099998,26.2989025,0.0286909118,-0.0901244655,8.55171675e-06,30,1.074,1
762105400012300,263741000,2460391.9110175017,60391.410000000003,18.8296795,0.0454384163,0,zg,258.7627554,46.044835300000003,1.53100002,0.294,20240322410000,762,0x5,0x4,20.5499992,26.2506466,0.0333107226,-0.0627009049,1.56317619e-05,30,1.21800005,1
762105400012300,264243120,2460396.9323859452,60396.431203699998,18.9617786,0.0500451289,0,zg,258.7627579,46.044803799999997,1.32099998,0.254000008,20240327430845,762,0x5,0x4,20.3600006,26.2631836,0.0386135951,-0.0303009786,2.29851994e-05,30,1.11899996,1
762105400012300,265040354,2460404.904969573,60404.403541699998,18.8433304,0.0458913185,0,zg,258.7628699,46.045012100000001,3.98600006,0.356000006,20240404403530,762,0x5,0x4,21.4699993,26.2790794,0.0321874917,-0.0863792449,1.07584474e-05,30,1.13300002,1
762105400012300,265449322,2460408.9947742955,60408.493229200001,18.8855057,0.0473237559,0,zg,258.76271860000003,46.044789799999997,3.50300002,0.474999994,20240408493218,762,0x5,0x4,21.5100002,26.25177,0.0306798462,-0.0754610822,9.84477538e-06,30,1.03499997,1
762105400012300,266047444,2460414.9761485257,60414.474444400003,19.0320759,0.0527090766,0,zg,258.76239279999999,46.044430599999998,1.81099999,0.151999995,20240414474421,762,0x5,0x4,21.3999996,26.3138447,0.029945014,-0.0912626907,9.38606991e-06,30,1.03400004,1
762105400012300,266735928,2460421.8611494703,60421.359282400001,19.0071278,0.0517460965,0,zg,258.76246689999999,46.044747999999998,3.1960001,0.486999989,20240421359271,762,0x5,0x4,20.7399998,26.2336979,0.0333417654,-0.0490399078,1.42798781e-05,30,1.12800002,1
762105400012300,266933721,2460423.839120232,60423.337210600002,19.1712608,0.0584522523,0,zg,258.76283160000003,46.044840499999999,1.11399996,0.287999988,20240423337153,762,0x5,0x4,20.3099995,26.2635918,0.0378196351,-0.0474664792,2.32885741e-05,30,1.171,1
762105400012300,267532680,2460429.8288320359,60429.326805600002,19.301899,0.0644501075,0,zg,258.76288510000001,46.045033099999998,2.75500011,0.381000012,20240429326794,762,0x5,0x4,21.5,26.2672215,0.0272454321,-0.0787112415,7.62940999e-06,30,1.15499997,1
762105400012300,267736142,2460431.8634854686,60431.361423599999,19.1680927,0.0583143272,0,zg,258.76262609999998,46.044646399999998,4.57600021,0.625,20240501361424,762,0x5,0x4,22.2199993,26.2767525,0.0306990687,-0.103433616,9.67989308e-06,30,1.07299995,1
762105400012300,268041182,2460434.9139393619,60434.411828700002,18.8911018,0.04751762,0,zg,258.76271709999997,46.0447907,4.67000008,0.663999975,20240504411817,762,0x5,0x4,21.9300003,26.262846,0.032453306,-0.0884930044,1.08236027e-05,30,1.03299999,1
762105400012300,268240630,2460436.9084476782,60436.406307899997,19.0896568,0.0550074503,0,zg,258.76253439999999,46.044595800000003,3.02600002,0.419999987,20240506406296,762,0x5,0x4,21.6100006,26.3027916,0.0282660071,-0.0823727325,8.30367298e-06,30,1.03299999,1
762105400012300,268343048,2460437.9326398973,60437.430486099998,19.2937946,0.06406001,0,zg,258.76281060000002,46.045011799999997,1.75899994,0.328000009,20240507430475,762,0x5,0x4,21.7099991,26.2916374,0.0274032056,-0.091366291,7.77214154e-06,30,1.04200006,1
762105400012300,268442651,2460438.9286831091,60438.426516200001,18.8937626,0.047610119,0,zg,258.76273980000002,46.044889599999998,4.00699997,0.375,20240508426505,762,0x5,0x4,21.6299992,26.2889156,0.0308068953,-0.0994144827,9.89736782e-06,30,1.04200006,1
762105400012300,268644796,2460440.9501547762,60440.447962999999,19.1370125,0.0569791682,0,zg,258.76246029999999,46.044429299999997,1.81700003,0.228,20240510447951,762,0x5,0x4,21.5300007,26.2731895,0.0288641453,-0.0806495547,8.61926401e-06,30,1.06799996,1
762105400012300,268940763,2460443.9098626701,60443.407638899997,19.0241814,0.0524022058,0,zg,258.76286870000001,46.044953700000001,2.20700002,0.174999997,20240513407639,762,0x5,0x4,21.4599991,26.265913,0.0317126215,-0.0836707279,1.03896446e-05,30,1.03799999,1
762105400012300,269142506,2460445.9273120714,60445.4250694,18.8200474,0.0451219417,0,zg,258.76266459999999,46.044862299999998,3.12700009,0.582000017,20240515425069,762,0x5,0x4,21.8899994,26.2403011,0.0296787899,-0.0806813836,9.11647112e-06,30,1.05700004,1
762105400012300,269342542,2460447.9276872538,60447.425428199997,19.1072979,0.0557332039,0,zg,258.76256139999998,46.044489300000002,4.48500013,0.575999975,20240517425417,762,0x5,0x4,21.9799995,26.2518673,0.0326785445,-0.0852109715,1.09598232e-05,30,1.06400001,1
762105400012300,269543046,2460449.9327360494,60449.430462999997,19.0439911,0.0531759225,0,zg,258.76238160000003,46.0445092,1.55400002,0.180999994,20240519430451,762,0x5,0x4,21.25,26.2736454,0.0299999416,-0.072142005,9.4619254e-06,30,1.07799995,1
762105400012300,269743012,2460451.9324119128,60451.430127300002,19.1545982,0.0577305742,0,zg,258.76262200000002,46.0444204,1.028,0.226999998,20240521430116,762,0x5,0x4,20.7199993,26.2364025,0.0319684148,-0.0589892752,1.34810271e-05,30,1.08599997,1
762105400012300,270127047,2460455.7727745399,60455.270474500001,18.6244526,0.0392234549,0,zg,258.76225950000003,46.0448223,2.13499999,0.358999997,20240525270463,762,0x5,0x4,20.5100002,26.2717896,0.0345543399,-0.0541203879,1.72584369e-05,30,1.11899996,1
762105400012300,270328261,2460457.784920285,60457.282615700002,19.4698086,0.0730952099,0,zg,258.76298809999997,46.044938799999997,1.29999995,0.326999992,20240527282604,762,0x5,0x4,21.3199997,26.2761669,0.0287039373,-0.0488023311,8.77973616e-06,30,1.08500004,1
762105400012300,271435011,2460468.8524015811,60468.350115699999,18.8146706,0.0449464098,0,zg,258.76258419999999,46.044903900000001,5.26800013,0.54400003,20240607350116,762,0x5,0x4,21.6599998,26.228159,0.0307509471,-0.0777988657,9.67632604e-06,30,1.04499996,1
762105400012300,271638890,2460470.8911748766,60470.388900500002,18.9038868,0.0479639545,0,zg,258.76253200000002,46.044688899999997,3.20700002,0.298000008,20240609388900,762,0x5,0x4,21.7299995,26.267374,0.033601772,-0.0963174626,1.16528181e-05,30,1.10599995,1
762105400012300,271841106,2460472.9133252813,60472.411064799999,19.0447941,0.0532075204,0,zg,258.76252290000002,46.044860200000002,3.34899998,0.42899999,20240611411065,762,0x5,0x4,21.7199993,26.2523537,0.0303846803,-0.0870286822,9.51036873e-06,30,1.17400002,1
762105400012300,272136299,2460475.8652336407,60475.362997700002,18.8768082,0.0470242277,0,zg,258.7625405,46.044721699999997,1.94099998,0.210999995,20240614362986,762,0x5,0x4,21.4099998,26.2926254,0.0314689912,-0.0823519304,1.02385629e-05,30,1.08399999,1
762105400012300,272338908,2460477.8913017181,60477.3890856,19.0156593,0.0520731732,0,zg,258.76255270000001,46.044846900000003,2.64299989,0.372000009,20240616389086,762,0x5,0x4,21.5799999,26.2997742,0.0284167528,-0.0713239238,8.2880415e-06,30,1.15100002,1
762105400012300,272643290,2460480.9350870154,60480.432905100002,18.9175873,0.0484475344,0,zg,258.76277320000003,46.044936499999999,3.20700002,0.476000011,20240619432894,762,0x5,0x4,21.3400002,26.2241096,0.0285431985,-0.0689319447,8.60426735e-06,30,1.347,1
762105400012300,272824224,2460482.7444045772,60482.242245399997,18.9691315,0.050316643,0,zg,258.76250659999999,46.044766799999998,0.79400003,0.137999997,20240621242245,762,0x5,0x4,20.2099991,26.3061447,0.0351393186,-0.0570736974,2.16913322e-05,30,1.04999995,1
762105400012300,273026537,2460484.7675019209,60484.265370399997,18.9645996,0.0501490869,0,zg,258.76274419999999,46.0450035,2.66499996,0.463999987,20240623265370,762,0x5,0x4,20.6700001,26.291172,0.032704331,-0.0429427847,1.3783063e-05,30,1.03400004,1
762105400012300,273524336,2460489.7454221011,60489.243368099997,18.8921795,0.0475550555,0,zg,258.76267180000002,46.0448229,4.19899988,0.676999986,20240628243345,762,0x5,0x4,21.75,26.3113155,0.0268028229,-0.0798536912,7.37261917e-06,30,1.03600001,1
762105400012300,273728351,2460491.7855368974,60491.2835185,18.8656807,0.0466441326,0,zg,258.76251580000002,46.044796499999997,5.17399979,0.722000003,20240630283507,762,0x5,0x4,21.7399998,26.3044186,0.0284677427,-0.0768192708,8.25845655e-06,30,1.04299998,1
762105400012300,274422057,2460498.7224600497,60498.220578699998,18.9546947,0.0497851148,0,zg,258.76267610000002,46.044793400000003,3.82500005,0.596000016,20240707220567,762,0x5,0x4,21.6900005,26.2427273,0.0286619123,-0.0757747367,8.28404518e-06,30,1.03600001,1
762105400012300,274723817,2460501.7399856979,60501.2381713,19.1890659,0.0592340454,0,zg,258.7624156,46.044424999999997,2.85500002,0.372000009,20240710238160,762,0x5,0x4,21.7399998,26.2188988,0.0284798592,-0.0809281692,8.27516396e-06,30,1.03400004,1
