oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1616216100008997,144035155,2459194.8545574262,59194.351550899999,18.6984215,0.0681746304,0,zr,145.3088918,26.0885715,0.488999993,-0.00400000019,20201211351551,1616,0x10,0x1,20.8199997,26.1393929,0.0258621499,0.101628236,1.74770266e-05,30,1.62100005,2
1616216100008997,144035202,2459194.8550320701,59194.352025499997,18.7610168,0.0714133233,0,zr,145.30885810000001,26.088620599999999,0.971000016,0.00499999989,20201211352014,1616,0x10,0x1,20.9500008,26.1260529,0.025948504,0.113349564,1.7631799e-05,30,1.61600006,3
1616216100008997,145041421,2459204.9180241115,59204.414212999996,18.1500187,0.0455005281,0,zr,145.3088918,26.088601700000002,0.959999979,0.00300000003,20201221414213,1616,0x10,0x1,21.4200001,26.1949711,0.0275359973,0.102129661,1.9764333e-05,30,1.10500002,2
1616216100008997,145041468,2459204.9184986465,59204.414687500001,18.2458992,0.0487876087,0,zr,145.30890489999999,26.088616300000002,0.713,0.0240000002,20201221414688,1616,0x10,0x1,21.4200001,26.2069397,0.0237968937,0.10101328,1.4868695e-05,30,1.10300004,3
