oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
353101200013397,205344584,2459807.9454834196,59807.445844900001,18.0420532,0.0319189653,32768,zg,64.173366400000006,-12.1835527,0.736000001,-0.00499999989,20220816445637,353,0x1,0x2,19.4699993,25.8856544,0.0533817559,0.00811151788,0.000158648632,30,2.48699999,1
353101200013397,206245486,2459816.9552413076,59816.454861099999,18.1345482,0.0337550305,0,zg,64.173512400000007,-12.1835228,4.02600002,0.512000024,20220825454850,353,0x1,0x2,21.3400002,26.0554218,0.0287859291,-0.0426100641,1.66001482e-05,30,1.88999999,1
353101200013397,206448327,2459818.9838227271,59818.483275500002,18.1781464,0.0346749909,0,zg,64.173490599999994,-12.1835497,4.84899998,0.505999982,20220827483264,353,0x1,0x2,21.6000004,26.1578064,0.0265562348,-0.0464457497,1.35685577e-05,30,1.58899999,1
353101200013397,206744126,2459821.9420514605,59821.441261599997,18.2197247,0.0355865061,0,zg,64.173512299999999,-12.183538199999999,3.43000007,0.389999986,20220830441262,353,0x1,0x2,21.3899994,26.1271458,0.0285337679,-0.0493678711,1.63672757e-05,30,1.88999999,1
353101200013397,207042343,2459824.9244703855,59824.423437500001,18.2329674,0.0358840339,32768,zg,64.1734522,-12.1835647,3.47399998,0.259000003,20220902423426,353,0x1,0x2,21.1900005,25.9536057,0.0365833715,-0.0550203435,2.68993317e-05,30,2.01900005,1
353101200013397,207548981,2459829.991255078,59829.489814799999,18.1453667,0.0339799486,0,zg,64.173497600000005,-12.183532100000001,3.63000011,0.384000003,20220907489803,353,0x1,0x2,21.5699997,26.1658115,0.0248096753,-0.0477645248,1.16868678e-05,30,1.426,1
353101200013397,208646643,2459840.968721814,59840.466435200004,18.219593,0.0355835781,0,zg,64.173493100000002,-12.1836021,4.66699982,0.449000001,20220918466435,353,0x1,0x2,21.3500004,26.2568932,0.0297855809,-0.0382491946,1.66289083e-05,30,1.40799999,1
353101200013397,208648287,2459840.985158239,59840.482870400003,18.0453987,0.0319827534,0,zg,64.1734881,-12.1835281,3.5940001,0.523000002,20220918482870,353,0x1,0x2,21.4099998,26.2608261,0.0305087231,-0.0367549621,1.78900864e-05,30,1.37800002,1
353101200013397,208847454,2459842.9769829735,59842.474548600003,18.1027603,0.0331066623,0,zg,64.173504600000001,-12.183522200000001,2.19300008,0.105999999,20220920474537,353,0x1,0x2,21.0599995,26.2953911,0.0305701755,-0.0661386847,1.90862083e-05,30,1.38199997,1
353101200013397,209047131,2459844.9738980737,59844.4713194,18.1646004,0.0343852676,0,zg,64.173465500000006,-12.1835527,4.12900019,0.432000011,20220922471273,353,0x1,0x2,21.4599991,26.2631664,0.0290961172,-0.0380983911,1.62154502e-05,30,1.37899995,1
353101200013397,209546016,2459849.9630885473,59849.460162000003,18.1459999,0.0339931771,0,zg,64.173496799999995,-12.183547300000001,4.19799995,0.354999989,20220927460162,353,0x1,0x2,21.5300007,26.2566261,0.0261072554,-0.045556087,1.30011585e-05,30,1.37600005,1
353101200013397,209748106,2459851.9841266526,59851.481064799998,18.0770817,0.0325963087,0,zg,64.173482300000003,-12.183529,4.23899984,0.57099998,20220929481053,353,0x1,0x2,21.75,26.2013874,0.0245644655,-0.0440495163,1.15286875e-05,30,1.36699998,1
353101200013397,210041973,2459854.9229860879,59854.419733800001,18.1493759,0.034063857,1,zg,64.173507599999994,-12.183575100000001,4.97599983,0.483999997,20221002419722,353,0x1,0x2,21.2399998,26.2219677,0.0304138754,-0.0415158905,1.96123019e-05,30,1.43099999,1
353101200013397,210344090,2459857.9443426547,59857.440902800001,17.9503918,0.0302450303,0,zg,64.173486600000004,-12.1835477,4.0539999,0.56400001,20221005440891,353,0x1,0x2,21.6800003,26.2049313,0.0261108205,-0.0375257917,1.31379338e-05,30,1.37300003,1
353101200013397,210745493,2459861.958605906,59861.454930599997,17.6894379,0.0261799339,32768,zg,64.173503100000005,-12.183557499999999,0.532000005,0.0780000016,20221009454931,353,0x1,0x2,18.7700005,25.895834,0.0609039925,-0.0188627038,0.000295206817,30,1.36800003,1
353101200013397,210939747,2459863.9012602279,59863.397476899998,17.6483841,0.0256247204,0,zg,64.173440900000003,-12.1835796,1.35399997,0.167999998,20221011397465,353,0x1,0x2,19.8799992,26.2137909,0.0550019406,-0.043905139,0.000120324592,30,1.42400002,1
353101200013397,211141884,2459865.9227340743,59865.418842599996,17.5702362,0.0246245191,0,zg,64.173429299999995,-12.1835901,1.65600002,0.128000006,20221013418831,353,0x1,0x2,20.2800007,26.2504253,0.0394979455,-0.0381767079,4.40145777e-05,30,1.37399995,1
353101200013397,211343756,2459867.9415643881,59867.437569399997,17.513855,0.0239467658,0,zg,64.173422500000001,-12.1836056,1.39999998,0.0979999974,20221015437569,353,0x1,0x2,20.4799995,26.1645508,0.0354707167,-0.0502313487,3.30361727e-05,30,1.36699998,1
353101200013397,211738652,2459871.8907117792,59871.386527800001,17.4468536,0.0231864303,0,zg,64.173435400000002,-12.1835643,1.48699999,0.0120000001,20221019386528,353,0x1,0x2,20.4400005,26.2551003,0.0385050215,-0.0447636582,3.76023781e-05,30,1.398,1
353101200013397,211939822,2459873.9025023389,59873.3982292,17.6116638,0.0251456965,32768,zg,64.173401299999995,-12.183614499999999,0.921999991,0.147,20221021398229,353,0x1,0x2,19.4200001,24.2310982,0.217056155,-0.0206069425,0.00291057024,30,1.37199998,1
353101200013397,212242143,2459876.9258329156,59876.421435199998,17.5803833,0.0247503221,0,zg,64.173450299999999,-12.1835673,1.22300005,-0.0130000003,20221024421424,353,0x1,0x2,20.4500008,26.2647343,0.0400405861,-0.0643936023,4.16894909e-05,30,1.37300003,1
353101200013397,212437754,2459878.8820184283,59878.377546299998,17.8520584,0.0285979975,0,zg,64.173437100000001,-12.1835985,1.83099997,0.133000001,20221026377535,353,0x1,0x2,21.1000004,26.2486649,0.028700158,-0.0203699134,1.6255146e-05,30,1.38100004,1
353101200013397,212636717,2459880.871718605,59880.367175899999,17.9190216,0.029703455,0,zg,64.173492100000004,-12.1835728,2.77999997,0.208000004,20221028367164,353,0x1,0x2,21.25,26.2701359,0.0324117094,-0.0659578517,2.01302209e-05,30,1.38800001,1
353101200013397,212839721,2459882.901819915,59882.3972106,17.9548512,0.0303232856,32768,zg,64.173482100000001,-12.183556299999999,2.30100012,0.32100001,20221030397199,353,0x1,0x2,20.7000008,25.7758446,0.0368830822,-0.0321398489,3.23873828e-05,30,1.36699998,1
353101200013397,213327471,2459887.7794571039,59887.274710600002,17.7403946,0.0268990584,0,zg,64.173383400000006,-12.1834864,0.437000006,0.00400000019,20221104274711,353,0x1,0x2,19.6700001,26.1887398,0.041062627,-0.0550344549,7.14351554e-05,30,1.74399996,1
353101200013397,213523091,2459889.7357067033,59889.230914400003,17.8826694,0.0290949587,0,zg,64.173485900000003,-12.1834653,0.77700001,0.0350000001,20221106230868,353,0x1,0x2,19.3500004,26.0668182,0.036967583,-0.0117188385,8.330524e-05,30,2.28200006,1
353101200013397,214037663,2459894.8815191952,59894.376631899999,17.4923553,0.0236975625,0,zg,64.173653599999994,-12.183577400000001,0.569000006,0.217999995,20221111376586,353,0x1,0x2,18.7299995,26.2973671,0.0400468744,-0.0603098571,0.00017361858,30,1.37800002,1
353101200013397,214133056,2459895.8354678638,59895.330567099998,18.0532684,0.0321335047,0,zg,64.1734328,-12.1835114,1.72000003,0.0710000023,20221112330567,353,0x1,0x2,20.4099998,26.2770176,0.0369780101,-0.0551603213,3.61443272e-05,30,1.38100004,1
353101200013397,214325600,2459897.7609308083,59897.256006900003,18.0587311,0.0322388038,0,zg,64.173510800000003,-12.1835828,1.61399996,0.0700000003,20221114255995,353,0x1,0x2,20.5599995,26.1846466,0.0392121114,-0.0432457514,3.7187292e-05,30,1.671,1
353101200013397,214527611,2459899.7810535859,59899.2761111,17.6790905,0.0260379985,0,zg,64.173361299999996,-12.1835418,1.23300004,-0,20221116276100,353,0x1,0x2,19.8999996,26.2320843,0.0435987338,-0.0417863578,7.07045692e-05,30,1.51100004,1
353101200013397,214631475,2459900.8197066244,59900.314756899999,17.706831,0.0264216065,0,zg,64.173483599999997,-12.183612999999999,0.771000028,-0.0130000003,20221117314745,353,0x1,0x2,20,26.2589092,0.0400336236,-0.0485899709,5.34410719e-05,30,1.38499999,1
353101200013397,214832505,2459902.8300171308,59902.325057900001,17.8341255,0.028313281,0,zg,64.173494099999999,-12.1835792,0.934000015,0.00400000019,20221119325058,353,0x1,0x2,20.4300003,26.2578468,0.0391341932,-0.0380259156,3.81352584e-05,30,1.36800003,1
353101200013397,215029396,2459904.7989326725,59904.293969899998,17.9403744,0.0300704055,0,zg,64.173476500000007,-12.183552199999999,1.45500004,0.0359999985,20221121293970,353,0x1,0x2,20.8199997,26.2726746,0.0373592414,-0.0773689002,3.01880682e-05,30,1.403,1
353101200013397,215228651,2459906.7914767349,59906.286516200002,18.0806351,0.0326662362,0,zg,64.173494300000002,-12.183557,3.04399991,0.282000005,20221123286505,353,0x1,0x2,21.2399998,26.279314,0.0304219555,-0.0630458221,1.7847884e-05,30,1.40799999,1
353101200013397,215529401,2459909.798962249,59909.294016200001,18.0888596,0.0328289196,0,zg,64.1734565,-12.183506,3.61299992,0.386999995,20221126294005,353,0x1,0x2,21.5699997,26.2766933,0.0275067091,-0.0494002365,1.42834569e-05,30,1.37899995,1
