oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
350215400017286,277644456,2460530.9457954117,60530.444560199998,20.368145,0.172563091,32768,zr,39.674815700000003,-7.2842738999999996,0.573000014,-0.225999996,20240808444560,350,0xf,0x4,20.4200001,25.3977013,0.621335685,0.0460560434,0.0113034621,30,1.85099995,1
350215400017286,278048233,2460534.9841042175,60534.482338000002,19.4328423,0.091460146,32768,zr,39.674882699999998,-7.2843400000000003,1.32500005,-0.128999993,20240812482338,350,0xf,0x4,21.2600002,26.9093647,0.0254867505,0.118080474,1.67858143e-05,60,1.49100006,1
350215400017286,278439868,2460538.9006133908,60538.398680600003,19.5552864,0.100215092,0,zr,39.674861399999998,-7.2843195999999999,0.58099997,-0.0430000015,20240816398669,350,0xf,0x4,20.8999996,26.1879578,0.0279849619,0.123244479,2.05457691e-05,30,2.20499992,1
350215400017286,279440265,2460548.905414111,60548.4026505,20.1785316,0.154306382,0,zr,39.674833399999997,-7.2843730999999998,0.861000001,0.0260000005,20240826402650,350,0xf,0x4,20.8099995,26.1924019,0.0294898208,0.12115968,2.2535849e-05,30,1.77400005,1
350215400017286,280143789,2460555.9411986973,60555.437893499999,20.7790833,0.209389448,0,zr,39.674796700000002,-7.2843779,0.549000025,-0.0109999999,20240902437894,350,0xf,0x4,21.4200001,26.2275162,0.0245622601,0.109252214,1.6066404e-05,30,1.44200003,1
350215400017286,280343687,2460557.9403262492,60557.436874999999,21.0268059,0.231206417,0,zr,39.6748634,-7.2842304999999996,0.460000008,-0.171000004,20240904436829,350,0xf,0x4,21.3899994,26.2092819,0.0251078028,0.119828545,1.64170888e-05,30,1.42799997,1
350215400017286,280841817,2460562.9219695725,60562.4181713,20.7534294,0.207130075,0,zr,39.675007399999998,-7.2841801999999998,0.620000005,-0.00999999978,20240909418171,350,0xf,0x4,21.25,26.0827923,0.0269313846,0.123629503,1.89294315e-05,30,1.44400001,1
350215400017286,281144268,2460565.9466815712,60565.442685200003,21.2505341,0.250910282,0,zr,39.674854199999999,-7.2841868999999999,0.423000008,0.147,20240912442674,350,0xf,0x4,21.4699993,26.2462425,0.0255907848,0.11616645,1.71624724e-05,30,1.37399995,1
350215400017286,282342843,2460577.9331141701,60577.428437499999,20.8751507,0.217850208,0,zr,39.674886000000001,-7.2842957000000004,0.574000001,-0.326999992,20240924428438,350,0xf,0x4,21.0699997,26.2387886,0.0267383885,0.118295714,1.87138667e-05,30,1.36399996,1
