oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
660213400026336,174448738,2459498.9886758421,59498.487384300002,20.3067207,0.153326973,0,zr,97.982566300000002,35.557647299999999,1.71300006,0.400999993,20211011487373,660,0xd,0x4,21.2000008,26.2063465,0.01690487,0.0734551251,4.63304377e-06,30,1.02600002,1
660213400026336,176343334,2459517.9363439553,59517.433344899997,20.5701447,0.177221298,0,zr,97.982421900000006,35.557948000000003,1.34599996,0.308999985,20211030433299,660,0xd,0x4,21.3199997,26.2382488,0.0190530065,0.0686515942,5.85696489e-06,30,1.02900004,1
660213400026336,177145530,2459525.9589416911,59525.455300900001,20.2743435,0.150320038,0,zr,97.9822518,35.557777999999999,0.699999988,0.211999997,20211107455301,660,0xd,0x4,21.1100006,26.2417469,0.015366937,0.0735482052,3.87364389e-06,30,1,1
660213400026361,176745150,2459521.9548329632,59521.451504600001,19.3451138,0.0784453675,0,zr,97.980352300000007,35.554984699999999,4.16599989,0.552999973,20211103451482,660,0xd,0x4,21.2399998,26.2379227,0.0170312691,0.0737681836,4.80526342e-06,30,1.00399995,1
660213400032660,175534803,2459509.8503296827,59509.348032399997,19.5348911,0.0902576894,0,zr,97.978795300000002,35.554753900000001,0.866999984,0.115999997,20211022348032,660,0xd,0x4,20.1000004,26.2015438,0.0193339996,0.0736848786,6.01897182e-06,30,1.41999996,1
660213400036978,174244515,2459496.9462477113,59496.445150500003,20.3830948,0.16044642,0,zr,97.978327899999996,35.557231899999998,1.14499998,0.455000013,20211009445139,660,0xd,0x4,21.1100006,26.1950283,0.0173989665,0.0779694617,4.9416044e-06,30,1.12399995,1
661116300028678,172548678,2459479.9862419209,59479.486782400003,19.5184479,0.0730214044,0,zg,97.981918500000006,35.555264399999999,1.11099994,0.234999999,20210922486771,661,0x10,0x3,20.2800007,26.2454147,0.0228668321,-0.0487920903,8.64290632e-06,30,1.22099996,1
661116300028678,173449717,2459488.9975065105,59488.497175899996,19.6491528,0.0802041292,0,zg,97.981992300000002,35.555176400000001,1.41299999,0.231000006,20211001497164,661,0x10,0x3,20.9899998,26.2710705,0.0181353632,-0.0518140905,5.42734506e-06,30,1.10000002,1
661116300028678,174248800,2459496.9891103343,59496.488009300003,19.5965233,0.0772339031,0,zg,97.981951800000004,35.5552438,2.24600005,0.423999995,20211009487998,661,0x10,0x3,21.0100002,25.9264259,0.022732662,-0.0607690252,8.43352154e-06,30,1.07000005,1
661116300028678,174745733,2459501.9589100238,59501.457338,19.9310017,0.0979511738,0,zg,97.982150799999999,35.555298100000002,2.68099999,0.612999976,20211014457338,661,0x10,0x3,21.7299995,26.2669926,0.020224249,-0.0491818711,6.77669686e-06,30,1.11199999,2
661116300028678,174946724,2459503.9690051344,59503.467245400003,19.7001915,0.0831867307,0,zg,97.982309700000002,35.555354199999996,2.24699998,0.42899999,20211016467245,661,0x10,0x3,21.3999996,26.2411079,0.0179004241,-0.0384160578,5.25629048e-06,30,1.074,1
661116300028678,176344461,2459517.947618179,59517.444618100002,19.9514084,0.0993573591,0,zg,97.981546800000004,35.555421899999999,1.94299996,0.363999993,20211030444606,661,0x10,0x3,21.5,26.315361,0.0189157035,-0.0588970184,5.89161345e-06,30,1.04400003,1
661116300028678,176734546,2459521.8487826847,59521.345462999998,19.7984695,0.0892167538,0,zg,97.982245300000002,35.555274900000001,3.76099992,0.547999978,20211103345463,661,0x10,0x3,21.7600002,26.2433434,0.0180015061,-0.0348804779,5.25979522e-06,30,1.36300004,1
661116300028678,177146754,2459525.9711880665,59525.467546300002,19.792387,0.0888325423,0,zg,97.981893700000001,35.555350799999999,3.20499992,0.476000011,20211107467477,661,0x10,0x3,21.8199997,26.3063126,0.0167447999,-0.0431728847,4.69569295e-06,30,1.00199997,1
661116300028678,177841486,2459532.9190038228,59532.414861099998,19.5604382,0.0752584562,0,zg,97.982405,35.555252500000002,2.2249999,0.432000011,20211114414861,661,0x10,0x3,21.2600002,26.3033485,0.0164537076,-0.0415386036,4.41103384e-06,30,1.028,1
661116300028678,188417744,2459638.6801878018,59638.177442100001,19.0947075,0.053915102,32768,zg,97.981885300000002,35.555376699999997,0.612999976,0.104999997,20220228177396,661,0x10,0x3,19.5300007,25.4389153,0.0362960696,-0.0380484425,2.16691606e-05,30,1.00100005,1
661116300028678,191720346,2459671.7030946119,59671.203460600002,19.237854,0.0596988313,0,zg,97.982372299999994,35.555236700000002,0.861999989,0.0989999995,20220402203461,661,0x10,0x3,20.7299995,26.1936913,0.0236105211,-0.0296191368,8.99606403e-06,30,1.25100005,1
661116300031320,177640746,2459530.9114691112,59530.407465299999,20.4031048,0.134257972,0,zg,97.979647799999995,35.5583423,1.10500002,-0.0839999989,20211112407454,661,0x10,0x3,20.3700008,26.3021812,0.0251235422,-0.0407352932,1.02792319e-05,30,1.04700005,1
661116300031976,174248800,2459496.9891105387,59496.488009300003,20.1184921,0.111467652,0,zg,97.9793959,35.554338000000001,1.06299996,0.293000013,20211009487998,661,0x10,0x3,21.0100002,25.9264259,0.022732662,-0.0607690252,8.43352154e-06,30,1.07000005,1
661116300032038,173449717,2459488.9975067922,59488.497175899996,20.3731232,0.131753534,0,zg,97.978524699999994,35.554702800000001,0.442000002,0.0140000004,20211001497164,661,0x10,0x3,20.9899998,26.2710705,0.0181353632,-0.0518140905,5.42734506e-06,30,1.10000002,1
661116300032236,174647695,2459500.9784359233,59500.476955999999,19.9309731,0.0979492068,0,zg,97.980986099999996,35.555244799999997,2.82399988,0.412999988,20211013476944,661,0x10,0x3,21.3700008,26.2681255,0.0162838288,-0.0484788343,4.35764059e-06,30,1.07099998,1
661116300032236,174745733,2459501.9589101067,59501.457338,20.3099957,0.126548648,0,zg,97.981104099999996,35.555266699999997,1.89199996,0.523000002,20211014457338,661,0x10,0x3,21.7299995,26.2669926,0.020224249,-0.0491818711,6.77669686e-06,30,1.11199999,2
661116300032236,176344461,2459517.947618179,59517.444618100002,19.9514084,0.0993573591,0,zg,97.981546800000004,35.555421899999999,1.94299996,0.363999993,20211030444606,661,0x10,0x3,21.5,26.315361,0.0189157035,-0.0588970184,5.89161345e-06,30,1.04400003,1
661216300031409,174942429,2459503.9260501405,59503.424293999997,19.852293,0.124754041,0,zr,97.976957400000003,35.555200800000001,0.488999993,0.050999999,20211016424282,661,0x10,0x3,20.6299992,26.1522312,0.0162747912,0.077847749,4.31790158e-06,30,1.20799994,1
661216300031409,188216446,2459636.6673852224,59636.1644676,20.6214924,0.199482203,0,zr,97.976805600000006,35.555676099999999,0.759000003,0.213,20220226164456,661,0x10,0x3,21.2099991,26.1725636,0.0184162017,0.0740627423,5.54682401e-06,30,1.00199997,1
661216300033943,176350682,2459518.0098341098,59517.506828700003,19.4934654,0.0964241475,0,zr,97.979897199999996,35.554637800000002,4.53499985,0.65200001,20211030506817,661,0x10,0x3,21.3400002,26.2053585,0.0171943996,0.0748975798,4.84730754e-06,30,1.00100005,1
661216300033943,177145482,2459525.9584673056,59525.454826399997,19.2941284,0.0832947046,0,zr,97.980312299999994,35.5548006,3.4460001,0.537999988,20211107454826,661,0x10,0x3,21.1399994,26.2060909,0.0169346146,0.0727699548,4.8071488e-06,30,1.00800002,1
661216300033943,188624148,2459640.7440470881,59640.241481500001,19.5882607,0.103315279,0,zr,97.980282500000001,35.554831,2.3039999,0.435000002,20220302241447,661,0x10,0x3,21.1499996,26.2152843,0.0177041907,0.0651410297,5.22585515e-06,30,1.08700001,1
661216300041422,174942429,2459503.9260499831,59503.424293999997,19.4742584,0.0950794592,0,zr,97.978961499999997,35.555103000000003,1.08099997,0.250999987,20211016424282,661,0x10,0x3,20.6299992,26.1522312,0.0162747912,0.077847749,4.31790158e-06,30,1.20799994,1
661216300041422,177638429,2459530.8882962363,59530.384294000003,19.3636818,0.0876704603,0,zr,97.979100399999993,35.555076499999998,1.21399999,0.144999996,20211112384294,661,0x10,0x3,20.7999992,26.2134323,0.0156044243,0.0734713227,4.07337939e-06,30,1.09599996,1
