objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,g_elong,g_a,g_b,g_pa,r_elong,r_a,r_b,r_pa,i_elong,i_a,i_b,i_pa,z_elong,z_a,z_b,z_pa,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,hasSimbad
492336657,,,,492336657,,,,,,,,,,,,,,0,,,,,89.215939,-70.115514,,,,,,,,,,280.49228,-30.013292,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.2159388,-70.1155138,36,36,,18.6156,0.0448,,,18.2381,0.1111,,,,,,,,,,,,,,,,10.51,,,,,,,,,,,,5568.83,224.3858,6.84,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.84,,,,,,0.5,,,,89.215939,-70.115514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,48.68,,,,,,,,,,1.363,1.889,1.386,31.19,,,,,,,,,,,,,,,,,,,,,,,,,0
492336658,,,,492336658,,,,,,,,,,,,,,0,,,,,89.22615,-70.109652,,,,,,,,,,280.48532,-30.010109,,,9,0,0,4,5,1,,1,1,,,,,,54,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,54,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.2261264,-70.1096604,54,95,,17.6431,0.035,,,17.5816,0.0677,,,,,,,,,,,,,,,,5.372,,,,,,,,,,,,12983.01,173.6009,4.27,,,,,,0.5,,,,89.2260946,-70.1096964,54,95,,17.4991,0.0428,,,17.4797,0.0563,,,,,,,,,,,,,,,,2.989,,,,,,,123.2793,,,,,8689.638,463.8,4.27,,,,,,0.5,,,,89.22615,-70.109652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,29.26,,,,,,,,,,1.169,2.917,2.495,-6.79,1.174,2.361,2.011,22.47,WISEA J055654.24-700634.4,IrS,,,,,,,,,,,,,,,,,,,0
492336659,,,,492336659,,,,,,,,,,,,,,0,,,,,89.22058,-70.108075,,,,,,,,,,280.4836,-30.01208,,,5,2,0,2,1,1,,1,1,,,,89.2205389,-70.1080695,38,34,,17.6538,0.0393,,,17.5764,0.2202,,,,,,,,,,,,,,,,0.6702,,,,,,1549.059,22.32616,,,,,1594.667,147.0814,5.38,,,,,,0.5,,,,,,38,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.2208299,-70.1081005,38,34,,18.1437,0.0131,,,18.1974,0.2241,,,,,,,,,,,,,,,,1.088,,,,,,,,,,,,8629.77,74.68767,5.38,,,,,,0.5,,,,89.2206013,-70.1080789,38,34,,18.1688,0.0174,,,18.304,0.1271,,,,,,,,,,,,,,,,0.6983,,,,,,,56.71796,,,,,4340.283,333.6104,5.38,,,,,,0.5,,,,89.22058,-70.108075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,22.06,,1.092,1.7,1.556,-45.48,,,,,1.088,2.366,2.174,-4.67,1.409,1.074,0.762,14.09,,,,,,,,,,,,,,,,,,,,,0
492336660,,,,492336660,,,,,,,,,,,,,,0,,,,,89.210392,-70.107712,,,,,,,,,,280.4834,-30.015558,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.2103915,-70.1077119,36,36,,18.5413,0.0289,,,18.9565,0.174,,,,,,,,,,,,,,,,4.542,,,,,,,,,,,,5963.677,148.7352,5.05,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,,0.5,,,,89.210392,-70.107712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,22.55,,,,,,,,,,1.083,1.671,1.542,-0.79,,,,,,,,,,,,,,,,,,,,,,,,,0
492336661,,,,492336661,,,,,,,,,,,,,,0,,,,,89.192564,-70.114685,,,,,,,,,,280.4918,-30.021275,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.1925643,-70.1146848,36,36,,18.7195,0.0132,,,18.5004,0.1174,,,,,,,,,,,,,,,,0.3378,,,,,,,,,,,,5061.062,40.13573,7.09,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.09,,,,,,0.5,,,,89.192564,-70.114685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,55.27,,,,,,,,,,1.217,1.481,1.217,17.98,,,,,,,,,,,,,,,,,,,,,,,,,0
492336662,,,,492336662,,,,,,,,,,,,,,0,,,,,89.203082,-70.108801,,,,,,,,,,280.48477,-30.01799,,,13,2,2,4,5,1,,1,1,,,,89.2030675,-70.1087878,19,33,,17.8046,0.0517,,,17.9573,0.1211,,,,,,,,,,,,,,,,0.1711,,,,,,1309.009,9.391834,,,,,1186.591,114.5143,5.29,,,,,,0.5,,,,89.2030203,-70.10881,19,33,,17.5626,0.0259,,,17.8094,0.1056,,,,,,,,,,,,,,,,2.348,,,,,,1296.573,,,,,,1098.061,40.18976,3.5,,,,,,0.5,,,,89.2030919,-70.1088493,19,33,,17.364,0.0091,,,17.3795,0.0409,,,,,,,,,,,,,,,,0.7127,,,,,,,,,,,,17696.98,66.0328,4.43,,,,,,0.5,,,,89.2031098,-70.1088465,19,33,,17.2965,0.0191,,,17.4174,0.0783,,,,,,,,,,,,,,,,1.339,,,,,,,83.36646,,,,,9482.745,401.8262,4.43,,,,,,0.5,,,,89.203082,-70.108801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,30.54,0.888,1.075,1.598,1.487,-24.9,1.029,1.47,1.428,-51.57,1.038,2.967,2.858,-6.37,1.109,2.352,2.121,55.21,2MASS J05564865-7006321,IrS,,,,,,,,,,,,,,,,,,,0
492336670,,,,492336670,,,,,,,,,,,,,,0,,,,,89.198171,-70.102953,,,,,,,,,,280.47815,-30.019945,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.1981713,-70.1029525,36,36,,18.6877,0.0414,,,19.2971,0.1896,,,,,,,,,,,,,,,,7.786,,,,,,,,,,,,5211.747,192.7846,6.22,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.22,,,,,,0.5,,,,89.198171,-70.102953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,24.56,,,,,,,,,,1.17,1.292,1.104,42.99,,,,,,,,,,,,,,,,,,,,,,,,,0
492336671,,,,492336671,,,,,,,,,,,,,,0,,,,,89.194286,-70.105796,,,,,,,,,,280.48148,-30.021126,,,12,1,2,4,5,1,,1,1,,,,89.1942496,-70.1057917,45,29,,18.227,0.0149,,,18.3058,0.1392,,,,,,,,,,,,,,,,0.1723,,,,,,868.4109,8.877664,,,,,719.2776,88.52489,8.25,,,,,,0.5,,,,89.1943531,-70.1057666,45,29,,17.911,0.0498,,,17.9625,0.0955,,,,,,,,,,,,,,,,1.235,,,,,,1050.944,,,,,,919.7477,27.96324,3.5,,,,,,0.5,,,,89.1944345,-70.1058095,45,29,,17.5166,0.0234,,,17.6225,0.0522,,,,,,,,,,,,,,,,0.2373,,,,,,,,,,,,15367.66,37.22407,3.85,,,,,,0.5,,,,89.1944247,-70.105806,45,29,,17.3222,0.0109,,,17.5283,0.0579,,,,,,,,,,,,,,,,3.44,,,,,,,133.8412,,,,,9518.568,375.1437,3.85,,,,,,0.5,,,,89.194286,-70.105796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,32.11,0.554,1.253,0.855,0.682,-45.13,1.13,1.363,1.206,-17.86,1.072,2.903,2.709,19.28,1.097,2.319,2.114,10.22,2MASS J05564670-7006207,IrS,,,,,,,,,,,,,,,,,,,0
492336672,,,,492336672,,,,,,,,,,,,,,0,,,,,89.191018,-70.096412,,,,,,,,,,280.47073,-30.022697,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.1910181,-70.0964117,36,36,,18.4649,0.0202,,,18.0544,0.0963,,,,,,,,,,,,,,,,2.192,,,,,,,,,,,,6398.52,102.8916,6.89,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.89,,,,,,0.5,,,,89.191018,-70.096412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,38.74,,,,,,,,,,1.178,1.799,1.527,-43.49,,,,,,,,,,,,,,,,,,,,,,,,,0
492336673,,,,492336673,,,,,,,,,,,,,,0,,,,,89.213613,-70.088769,,,,,,,,,,280.4615,-30.015387,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.2136134,-70.0887686,36,36,,18.5373,0.0196,,,18.8446,0.1172,,,,,,,,,,,,,,,,1.795,,,,,,,,,,,,5985.753,92.86726,5.53,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.53,,,,,,0.5,,,,89.213613,-70.088769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,47.97,,,,,,,,,,1.075,1.475,1.372,-19.53,,,,,SSTSL2 J055651.24-700519.4,IrS,,,,,,,,,,,,,,,,,,,0
492336675,,,,492336675,,,,,,,,,,,,,,0,,,,,89.200175,-70.089468,,,,,,,,,,280.46255,-30.019924,,,2,0,0,2,0,1,,1,1,,,,,,147,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,147,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.2002601,-70.0895225,147,278,,18.4213,0.0661,,,18.5933,0.243,,,,,,,,,,,,,,,,2.322,,,,,,,,,,,,6506.445,106.8974,3.67,,,,,,0.5,,,,,,147,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.67,,,,,,0.5,,,,89.200175,-70.089468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,50.17,,,,,,,,,,1.087,1.904,1.752,-2.42,,,,,,,,,,,,,,,,,,,,,,,,,0
492336676,,,,492336676,,,,,,,,,,,,,,0,,,,,89.205005,-70.087674,,,,,,,,,,280.4604,-30.01837,,,2,0,0,2,0,1,,1,1,,,,,,20,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,20,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.205017,-70.0877169,20,220,,18.1968,0.0593,,,18.5442,0.1362,,,,,,,,,,,,,,,,5.111,,,,,,,,,,,,7803.968,160.025,3.72,,,,,,0.5,,,,,,20,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72,,,,,,0.5,,,,89.205005,-70.087674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,54.02,,,,,,,,,,1.118,1.941,1.737,-26.9,,,,,,,,,,,,,,,,,,,,,,,,,0
492336679,,,,492336679,,,,,,,,,,,,,,0,,,,,89.188398,-70.101031,,,,,,,,,,280.4761,-30.023361,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.1883975,-70.1010314,36,36,,18.5142,0.0215,,,18.6283,0.1088,,,,,,,,,,,,,,,,2.382,,,,,,,,,,,,6114.807,107.0781,5.37,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.37,,,,,,0.5,,,,89.188398,-70.101031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,36.47,,,,,,,,,,1.139,1.455,1.278,-12.64,,,,,SSTSL2 J055645.20-700603.8,IrS,,,,,,,,,,,,,,,,,,,0
492336682,,,,492336682,,,,,,,,,,,,,,0,,,,,89.185216,-70.092401,,,,,,,,,,280.46622,-30.024868,,,1,0,0,1,0,1,,1,1,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,89.1852156,-70.0924014,36,36,,18.7499,0.0135,,,18.7068,0.112,,,,,,,,,,,,,,,,0.364,,,,,,,,,,,,4921.516,41.31098,7.13,,,,,,0.5,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.13,,,,,,0.5,,,,89.185216,-70.092401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,53.04,,,,,,,,,,1.144,1.138,0.995,45.02,,,,,,,,,,,,,,,,,,,,,,,,,0
