MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59248.580667,20.72,0.794,19,15,o,0,10.2,178.79438,-7.84308,3373.77,7676.13,2.17,2.1,-46.1,-0.42,19.17,19.95,01a59248o0704o
59248.584354,-19.33,0.246,-67,16,o,0,11.65,178.79438,-7.84308,3394.5,7714.73,2.06,1.94,-54.3,-0.423,19.24,19.95,01a59248o0712o
59248.5908,-18.641,0.121,-127,15,o,0,10.59,178.79438,-7.84308,3336.65,7636.66,2.07,2.0,-51.5,-0.422,19.2,19.95,01a59248o0726o
59248.601857,-19.355,0.283,-66,19,o,0,8.91,178.79438,-7.84308,3319.88,7752.31,2.08,2.0,-42.8,-0.414,19.18,19.95,01a59248o0750o
59252.575712,-18.47,0.071,-149,10,o,0,592.16,178.79438,-7.84308,3376.09,7679.44,2.35,2.22,-69.5,-0.406,19.58,21.12,01a59252o0756o
59252.578936,-19.487,0.2,-58,12,o,0,6.57,178.79438,-7.84308,3395.94,7717.75,2.83,2.57,-86.4,-0.396,19.4,21.11,01a59252o0763o
59252.589082,19.686,0.25,48,12,o,0,5.74,178.79438,-7.84308,3338.31,7639.23,2.68,2.6,-65.6,-0.415,19.4,21.12,01a59252o0785o
59252.595068,21.208,1.045,12,12,o,0,7.08,178.79438,-7.84308,3319.88,7755.25,2.68,2.46,-67.8,-0.393,19.46,21.1,01a59252o0798o
59254.640414,-18.924,0.313,-98,31,c,0,2.1,178.79438,-7.84308,9434.8,8623.38,2.95,2.68,36.6,-0.369,18.55,20.39,02a59254o0154c
59254.643617,-19.109,0.229,-82,19,c,0,2.31,178.79438,-7.84308,9414.67,8586.47,2.92,2.63,38.3,-0.369,18.93,20.81,02a59254o0161c
59254.653753,-18.215,0.061,-188,12,c,0,6.41,178.79438,-7.84308,9473.38,8664.46,2.75,2.66,38.1,-0.376,19.49,21.34,02a59254o0183c
59254.661102,-18.494,0.107,-145,16,c,0,5.06,178.79438,-7.84308,9492.63,8548.27,2.73,2.67,35.2,-0.381,19.02,20.69,02a59254o0199c
59254.67031,-20.254,1.233,-29,35,c,0,2.25,178.79438,-7.84308,9450.78,8605.75,2.85,2.69,-50.1,-0.369,18.5,19.65,02a59254o0217c
59256.484334,22.383,2.171,4,9,c,0,6.39,178.79438,-7.84308,1201.19,8510.53,2.59,2.43,-74.3,-0.361,19.73,22.01,01a59256o0601c
59256.48618,-20.82,0.469,-17,8,c,0,9.32,178.79438,-7.84308,1180.67,8471.33,2.64,2.46,-53.7,-0.364,19.71,22.01,01a59256o0605c
59256.494972,20.138,0.302,32,10,c,0,7.79,178.79438,-7.84308,1241.32,8551.95,2.56,2.36,-70.7,-0.368,19.73,21.98,01a59256o0624c
59256.529401,-19.007,0.076,-91,7,c,0,14.68,178.79438,-7.84308,1262.39,8432.32,2.53,2.3,-72.2,-0.371,19.78,22.0,01a59256o0697c
59258.4935,-19.581,0.185,-53,10,c,0,6.3,178.79438,-7.84308,1443.96,7763.92,3.05,2.86,-49.3,-0.404,19.5,21.64,02a59258o0599c
59258.495331,-18.748,0.097,-115,11,c,0,5.25,178.79438,-7.84308,1464.04,7804.44,3.05,2.87,-45.3,-0.397,19.53,21.64,02a59258o0603c
59258.49997,-19.337,0.162,-67,11,c,0,4.95,178.79438,-7.84308,1406.34,7726.1,3.0,2.82,-46.5,-0.404,19.54,21.64,02a59258o0613c
59258.510034,-19.552,0.178,-55,10,c,0,12.96,178.79438,-7.84308,1385.92,7843.76,2.64,2.48,-41.7,-0.407,19.66,21.65,02a59258o0634c
59260.481099,-19.593,0.152,-53,8,c,0,11.29,178.79438,-7.84308,1203.62,8511.42,2.46,2.21,-69.7,-0.38,19.75,21.86,01a59260o0486c
59260.48294,-19.065,0.093,-86,8,c,0,14.65,178.79438,-7.84308,1184.09,8472.27,2.66,2.42,-69.7,-0.372,19.67,21.85,01a59260o0490c
59260.486637,-22.334,2.171,-4,9,c,0,6.94,178.79438,-7.84308,1243.73,8550.24,2.68,2.48,-66.5,-0.368,19.65,21.87,01a59260o0498c
59260.508271,20.054,0.304,34,10,c,0,4.4,178.79438,-7.84308,9262.24,2132.64,3.09,2.84,-50.0,-0.341,19.65,21.91,01a59260o0544c
59261.448195,-20.497,0.451,-23,10,c,0,11.05,178.79438,-7.84308,1435.43,7768.71,2.41,2.3,1.8,-0.41,19.71,21.6,02a59261o0518c
59261.452331,19.604,0.23,52,12,c,0,11.87,178.79438,-7.84308,1456.99,7808.51,2.33,2.23,-28.7,-0.419,19.71,21.6,02a59261o0527c
59261.463339,-21.147,0.74,-13,9,c,0,10.93,178.79438,-7.84308,1397.22,7729.07,2.53,2.35,15.7,-0.397,19.67,21.61,02a59261o0551c
59261.468873,-19.425,0.172,-62,11,c,0,12.9,178.79438,-7.84308,1377.62,7845.5,2.38,2.26,-25.9,-0.421,19.73,21.62,02a59261o0563c
59262.485477,20.026,0.307,35,11,c,0,7.09,178.79438,-7.84308,1448.23,7765.12,2.39,2.28,-37.9,-0.419,19.73,21.58,02a59262o0592c
59262.487765,-21.495,1.122,-9,10,c,0,10.75,178.79438,-7.84308,1468.19,7804.11,2.42,2.29,-38.5,-0.415,19.72,21.59,02a59262o0597c
59262.490966,-19.457,0.163,-60,10,c,0,17.88,178.79438,-7.84308,1409.95,7726.3,2.38,2.27,-33.7,-0.418,19.72,21.59,02a59262o0604c
59262.51972,-18.33,0.058,-169,10,c,0,16.99,178.79438,-7.84308,1387.89,7844.75,2.43,2.26,-38.8,-0.42,19.43,21.22,02a59262o0665c
59266.637963,18.349,0.837,166,139,c,0,0.89,178.79438,-7.84308,4973.6,6382.79,3.14,2.45,39.7,-0.37,16.93,18.54,02a59266o0576c
