# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2025-03-22 at 16:33:32
#
# Requested input R.A. = 258.76195416666667 degrees
# Requested input Dec. = 46.044888888888885 degrees
# Requested JD start = 2460355.808564803 days
# Requested JD end = 2460555.808564803 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 762 5 3 ZTF_r 2601470991915 0 2.1698 192.568 6.80724 26.2444 2.4711e-06 0.0210098 0.101598 4.58679e-06 1109 30. 0.068357 0.083423 20.3134 26.2444 1 2460355.9709954 762120219 9.40965751364026 30.7648650470979 0.340230781948201 1.02887374534008 -55.337002071923 53.4872119660778 -1.0415517638126 1.05849787715389 2.12117869499189 18.0190004348755 0.101999998092651 7.49499988555908 0.860000014305115 2458186.910741 2458219.999479 0
 1 763 8 2 ZTF_r 2601488203015 0 2.0892 182.87 6.52437 26.2432 2.6364e-06 0.0218676 0.101903 4.77208e-06 1152 30. 0.062506 0.083298 20.3526 26.2432 1 2460355.988206 763120230 -66.206267221781 29.7236965234126 -2.47771348872354 1.06619442367184 -63.9599262452387 53.1420440114697 -1.21167149713947 1.04870471001789 1.76591831763356 18.0680002212524 0.105999998748302 6.94000005722046 0.674000024795532 2458155.989282 2458218.001285 0
 2 762 5 3 ZTF_g 2601508961915 0 2.4905 128.18 5.01168 26.2644 5.5833e-06 0.031518 -0.0720361 1.0454e-05 1105 30. 0.082038 0.089239 20.5143 26.2644 1 2460356.0089699 762120119 -25.1248815870016 28.448847028085 -0.98241312198832 0.945493839032486 -42.0071682701122 46.8848955015632 -0.901998149145496 1.06806305785997 1.98394267085407 18.8119999885559 0.0729999989271164 6.66499996185303 0.230000004172325 2458167.012384 2458206.023137 0
 3 763 8 2 ZTF_g 2601534603015 0 2.2777 120.573 5.26858 26.316 3.9758e-06 0.0268696 -0.0981612 7.19185e-06 1148 30. 0.064211 0.080512 20.5667 26.316 1 2460356.0346065 763120130 -36.2490520493924 23.8951247418795 -1.68749367167994 1.08539146999721 -92.1891947923022 42.1552007863615 -2.20162856758002 1.0413133853881 1.8671239880773 18.7980000495911 0.090999998152256 7.76800012588501 0.505999982357025 2458204.934965 2458229.990093 0
 4 762 5 3 ZTF_g 2609390821915 0 3.9677 65.8302 20.9765 25.5257 0.000185461 0.0541368 -0.0413491 0.000628902 209 30. 0.103399 0.138299 17.8189 25.5257 1 2460363.8908218 762120119 221.121734354651 152.18366246783 1.61628596403359 1.06295754979254 113.927722216305 193.055017411373 0.594105418849873 1.1497138684639 1.98394267085407 18.8119999885559 0.0729999989271164 6.66499996185303 0.230000004172325 2458167.012384 2458206.023137 0
 5 763 8 2 ZTF_g 2609413193015 0 2.634 74.1173 18.6615 25.7828 3.1193e-05 0.048122 -0.0403818 8.52559e-05 547 30. 0.073683 0.102967 18.5431 25.7828 1 2460363.9131944 763120130 -37.1040481369866 97.7859972926246 -0.422084521756494 0.992580900762448 -89.1474074336127 158.548743808103 -0.566058224090319 1.05013648925838 1.8671239880773 18.7980000495911 0.090999998152256 7.76800012588501 0.505999982357025 2458204.934965 2458229.990093 0
 6 762 5 3 ZTF_r 2609444011915 0 2.8441 128.278 18.202 25.8442 1.50649e-05 0.0447048 0.0944734 2.95204e-05 836 30. 0.081808 0.11009 18.5854 25.8442 1 2460363.9440162 762120219 -296.086286905807 103.920389648763 -3.16936551632418 0.938623840746166 -490.665329173975 158.418677867418 -3.11812972463863 1.08364791336895 2.12117869499189 18.0190004348755 0.101999998092651 7.49499988555908 0.860000014305115 2458186.910741 2458219.999479 0
 7 763 8 2 ZTF_r 2609471673015 33554432 2.4068 61.5437 23.6226 25.0383 3.53303e-05 0.0493701 0.11793 7.65134e-05 462 30. 0.080451 0.121088 17.6198 25.0383 1 2460363.9716782 763120230 48.6830693653806 115.40352293335 0.469260161895482 1.04769933897105 -70.5945621050851 190.749739218973 -0.372582530563404 1.06091008947878 1.76591831763356 18.0680002212524 0.105999998748302 6.94000005722046 0.674000024795532 2458155.989282 2458218.001285 0
 8 762 5 3 ZTF_g 2611370381915 33554465 2.4133 35.0518 27.5922 24.7863 0.000352693 0.0634507 -0.0610063 0.00115733 142 30. 0.08015 0.128379 17.1913 24.7863 1 2460365.8703819 762120119 -11.2419042534933 146.077995443056 -0.0856071191832548 0.940625418543342 214.170613330317 247.56653244736 0.870929776338929 1.0580953584084 1.98394267085407 18.8119999885559 0.0729999989271164 6.66499996185303 0.230000004172325 2458167.012384 2458206.023137 0
 9 763 8 2 ZTF_g 2614466903015 0 2.3097 112.74 10.5258 26.246 8.4568e-06 0.0362532 -0.0744498 1.82213e-05 1026 30. 0.063767 0.087276 19.7406 26.246 1 2460368.9669097 763120130 35.0188044315351 47.5338370595115 0.819508085538755 1.01305473484508 13.807337707402 83.7431654395871 0.165987646255062 1.04203523560529 1.8671239880773 18.7980000495911 0.090999998152256 7.76800012588501 0.505999982357025 2458204.934965 2458229.990093 0
 10 763 8 2 ZTF_r 2614528473015 0 1.8451 181.29 9.41129 26.2365 2.9636e-06 0.0232171 0.0993285 5.34241e-06 1148 30. 0.058927 0.081426 20.0432 26.2365 1 2460369.0284722 763120230 44.9228953794677 37.340850386275 1.33825334207525 1.10905235943249 109.79633791612 69.8810425852529 1.58177122835935 1.0434583547317 1.76591831763356 18.0680002212524 0.105999998748302 6.94000005722046 0.674000024795532 2458155.989282 2458218.001285 0
 11 762 5 3 ZTF_r 2615429451915 0 1.5627 191.904 9.88086 26.2379 2.7573e-06 0.0221057 0.100015 5.09758e-06 1111 30. 0.05883 0.079095 20.2634 26.2379 1 2460369.929456 762120219 25.7350950456242 30.4048663963982 0.941537188360824 1.05290982982672 -72.3366112603188 60.5189771280465 -1.20332176707079 1.03877760423911 2.12117869499189 18.0190004348755 0.101999998092651 7.49499988555908 0.860000014305115 2458186.910741 2458219.999479 0
 12 762 5 3 ZTF_g 2615506351915 0 1.8791 130.752 8.74509 26.29 4.9503e-06 0.0295306 -0.0607903 9.4599e-06 1091 30. 0.05899 0.077265 20.1862 26.29 1 2460370.0063542 762120119 77.9727843223884 34.6842371403204 2.50072362421892 1.08608793214466 161.276500429563 66.2793526733631 2.44967249060409 1.03657500227442 1.98394267085407 18.8119999885559 0.0729999989271164 6.66499996185303 0.230000004172325 2458167.012384 2458206.023137 0
 13 762 5 3 ZTF_r 2633492101915 0 2.1424 188.422 6.38828 26.2565 2.9396e-06 0.0229215 0.0962924 5.46416e-06 1112 30. 0.071931 0.084705 20.3476 26.2565 1 2460387.9921065 762120219 29.3797172439485 31.9305995858575 1.02351765683095 1.04235645572008 28.2936994457212 56.4070961305905 0.504976520567881 1.05286519863565 2.12117869499189 18.0190004348755 0.101999998092651 7.49499988555908 0.860000014305115 2458186.910741 2458219.999479 0
 14 763 8 2 ZTF_r 2633492583015 0 2.2992 183.63 6.57384 26.2481 2.8718e-06 0.0228616 0.103177 5.17134e-06 1150 30. 0.068819 0.088895 20.276 26.2481 1 2460387.992581 763120230 59.4327643211561 30.8740110861033 2.14135008904402 1.18474913637569 42.7948857098285 52.6327602808929 0.818560749946538 1.05361104016389 1.76591831763356 18.0680002212524 0.105999998748302 6.94000005722046 0.674000024795532 2458155.989282 2458218.001285 0
 15 763 8 2 ZTF_g 2635458463015 0 1.8375 117.167 7.68394 26.2779 4.0177e-06 0.0268647 -0.0793493 7.39491e-06 1135 30. 0.060442 0.078815 20.3354 26.2779 1 2460389.9584606 763120130 30.2164239490076 33.5350072729392 1.00230399510295 0.949498448261026 42.1123497360887 65.0898883009894 0.651345085098986 1.0338261350767 1.8671239880773 18.7980000495911 0.090999998152256 7.76800012588501 0.505999982357025 2458204.934965 2458229.990093 0
 16 762 5 3 ZTF_g 2635475191915 0 1.9361 127.672 7.05646 26.2989 4.5863e-06 0.0286909 -0.0901245 8.55172e-06 1113 30. 0.062287 0.078026 20.4187 26.2989 1 2460389.9751968 762120119 41.8019249303399 28.6678897765322 1.62201682983396 1.05391637947823 -3.46032506110049 55.0235111525199 -0.0633116730740827 1.03380167427488 1.98394267085407 18.8119999885559 0.0729999989271164 6.66499996185303 0.230000004172325 2458167.012384 2458206.023137 0
 17 762 5 3 ZTF_r 2635493681915 0 1.5101 190.011 6.4844 26.2582 2.7182e-06 0.0220195 0.0952773 5.05296e-06 1113 30. 0.064991 0.086476 20.6178 26.2582 1 2460389.9936806 762120219 -26.2981261319783 24.9446597926496 -1.17274076022225 1.12829519025423 -152.594836183106 50.051684004876 -3.06927877130693 1.03876004696929 2.12117869499189 18.0190004348755 0.101999998092651 7.49499988555908 0.860000014305115 2458186.910741 2458219.999479 0
 18 763 8 2 ZTF_r 2635508153015 0 1.5516 184.967 6.45152 26.2583 2.4931e-06 0.0213075 0.0987568 4.49546e-06 1148 30. 0.060016 0.088686 20.6259 26.2583 1 2460390.0081597 763120230 35.7375672768527 23.750259608997 1.67383030226593 0.990643197066049 -17.5057231735444 46.8467631214371 -0.376197287753353 1.03384120809042 1.76591831763356 18.0680002212524 0.105999998748302 6.94000005722046 0.674000024795532 2458155.989282 2458218.001285 0
 19 763 8 2 ZTF_g 2637389473015 0 2.473 112.229 11.622 26.2453 8.9005e-06 0.0359141 -0.085876 2.03135e-05 976 30. 0.067901 0.089648 19.583 26.2453 1 2460391.8894792 763120130 49.1751251406538 54.7140458920636 0.999773093358341 1.04028283168421 92.5759182063886 93.2798681886524 0.999137586187041 1.04658116314088 1.8671239880773 18.7980000495911 0.090999998152256 7.76800012588501 0.505999982357025 2458204.934965 2458229.990093 0
 20 762 5 3 ZTF_g 2637410001915 0 2.2675 124.781 11.2646 26.2506 7.1723e-06 0.0333107 -0.0627009 1.56318e-05 999 30. 0.063271 0.086864 19.7118 26.2506 1 2460391.91 762120119 -12.6015300518527 51.813322286246 -0.270543211025873 1.07423737756591 62.4662831910781 92.3970287992019 0.680617093640841 1.04341615803714 1.98394267085407 18.8119999885559 0.0729999989271164 6.66499996185303 0.230000004172325 2458167.012384 2458206.023137 0
 21 762 5 3 ZTF_r 2637451281915 0 1.5662 189.432 9.50543 26.2498 2.8162e-06 0.0224117 0.10136 5.21405e-06 1113 30. 0.063538 0.084601 20.1732 26.2498 1 2460391.9512847 762120219 -78.8106061209834 39.4519247425616 -2.22213926152967 1.05283983010805 -106.144022208347 77.3412019733422 -1.38165564509507 1.04952135801572 2.12117869499189 18.0190004348755 0.101999998092651 7.49499988555908 0.860000014305115 2458186.910741 2458219.999479 0
 22 763 8 2 ZTF_r 2637467843015 0 1.6165 188.108 9.01528 26.2654 2.7962e-06 0.0225869 0.101246 5.04011e-06 1151 30. 0.057521 0.087558 20.2235 26.2654 1 2460391.9678472 763120230 54.2400112563761 35.910542576882 1.68016759801529 1.07716043973471 66.2487541052552 70.7988191432495 0.942034684799249 1.03689118426327 1.76591831763356 18.0680002212524 0.105999998748302 6.94000005722046 0.674000024795532 2458155.989282 2458218.001285 0
 23 763 8 2 ZTF_g 2642386953015 0 2.5338 114.531 12.6866 26.2731 9.9666e-06 0.0374457 -0.0721217 2.32099e-05 950 30. 0.069125 0.090032 19.4896 26.2731 1 2460396.886956 763120130 20.4279046639986 61.572019371929 0.369058511764576 0.99058500354323 -65.1395782982737 104.310118685069 -0.628685864157672 1.04234431151501 1.8671239880773 18.7980000495911 0.090999998152256 7.76800012588501 0.505999982357025 2458204.934965 2458229.990093 0
 24 762 5 3 ZTF_g 2642431201915 0 2.4391 127.99 12.0192 26.2632 1.00857e-05 0.0386136 -0.030301 2.29852e-05 954 30. 0.069817 0.091894 19.5977 26.2632 1 2460396.9312037 762120119 -50.7172384755779 64.3401749886054 -0.876855765288 0.865711266713677 -120.163682741016 107.986220823366 -1.12026322558098 1.05789976042579 1.98394267085407 18.8119999885559 0.0729999989271164 6.66499996185303 0.230000004172325 2458167.012384 2458206.023137 0
 25 762 5 3 ZTF_r 2642474531915 0 2.1267 189.167 10.3813 26.2616 3.0374e-06 0.0232924 0.0995417 5.63732e-06 1110 30. 0.063596 0.08358 19.8313 26.2616 1 2460396.974537 762120219 6.57008443224784 49.3983674330053 0.147949382084434 1.01861603578827 -11.122484287259 86.1760436815582 -0.129936283687401 1.06186960534541 2.12117869499189 18.0190004348755 0.101999998092651 7.49499988555908 0.860000014305115 2458186.910741 2458219.999479 0
 26 763 8 2 ZTF_r 2642491423015 0 2.577 184.899 10.1764 26.2638 5.1871e-06 0.030895 0.106395 9.38307e-06 1152 30. 0.06694 0.095027 19.7454 26.2638 1 2460396.9914236 763120230 41.6650066631314 52.3570179296396 0.885220278248227 1.09181994742135 138.039536009482 84.7669748135219 1.63942668158579 1.06772520618405 1.76591831763356 18.0680002212524 0.105999998748302 6.94000005722046 0.674000024795532 2458155.989282 2458218.001285 0
 27 762 5 3 ZTF_r 2644443221915 0 2.7833 191.026 8.67183 26.2685 3.4134e-06 0.024747 0.103872 6.34131e-06 1112 30. 0.068013 0.090796 19.8659 26.2685 1 2460398.9432292 762120219 -17.5255818208528 53.7420584545141 -0.362754617160749 0.903692333617223 -29.0592263731376 84.1340443628927 -0.347718241244843 1.09726391673565 2.12117869499189 18.0190004348755 0.101999998092651 7.49499988555908 0.860000014305115 2458186.910741 2458219.999479 0
 28 763 8 2 ZTF_r 2644477463015 0 2.414 186.947 8.36986 26.2703 3.0549e-06 0.0236346 0.101576 5.51764e-06 1147 30. 0.063284 0.089083 20.0009 26.2703 1 2460398.9774653 763120230 46.8860399864736 42.4284156002519 1.2292537460483 1.10472624356465 82.7899545908559 69.9680887513691 1.19122232986115 1.06879369921138 1.76591831763356 18.0680002212524 0.105999998748302 6.94000005722046 0.674000024795532 2458155.989282 2458218.001285 0
 29 762 5 3 ZTF_g 2644498351915 0 2.3866 131.582 9.83177 26.3045 6.8561e-06 0.0329431 -0.0526046 1.47215e-05 1020 30. 0.063111 0.088651 19.879 26.3045 1 2460398.9983565 762120119 -21.5773530963256 54.0172042870589 -0.444345582048051 0.994281669665064 -43.5650435304662 89.3761823904424 -0.490717498019302 1.0708878127182 1.98394267085407 18.8119999885559 0.0729999989271164 6.66499996185303 0.230000004172325 2458167.012384 2458206.023137 0
 30 763 8 2 ZTF_g 2644510523015 0 3.17 120.33 8.8544 26.3069 9.1978e-06 0.0367064 -0.0501282 2.0725e-05 963 30. 0.071086 0.101723 19.7541 26.3069 1 2460399.0105208 763120130 90.3924545409834 54.3121385523673 1.85135659301796 1.00382309372925 100.593330997791 76.888348906327 1.3171154578058 1.11579257254463 1.8671239880773 18.7980000495911 0.090999998152256 7.76800012588501 0.505999982357025 2458204.934965 2458229.990093 0
 31 762 5 3 ZTF_g 2650403541915 0 2.425 129.358 4.48858 26.2791 5.7992e-06 0.0321875 -0.0863792 1.07584e-05 1110 30. 0.086739 0.087667 20.6795 26.2791 1 2460404.9035417 762120119 34.8916080420724 23.0948732656962 1.68058391617593 1.05966169217207 51.7707766876577 38.4634918306434 1.3550370329548 1.06440479913694 1.98394267085407 18.8119999885559 0.0729999989271164 6.66499996185303 0.230000004172325 2458167.012384 2458206.023137 0
 32 763 8 2 ZTF_g 2650404003015 0 2.4444 118.322 4.72323 26.3026 4.7566e-06 0.0295042 -0.0918966 8.55197e-06 1154 30. 0.067289 0.085894 20.6099 26.3026 1 2460404.9040046 763120130 24.6231062624739 23.7364110460279 1.15393829519173 1.0118610455071 91.8499101906323 40.0182706438453 2.31065768541809 1.05005027241956 1.8671239880773 18.7980000495911 0.090999998152256 7.76800012588501 0.505999982357025 2458204.934965 2458229.990093 0
 33 762 5 3 ZTF_r 2650473041915 0 1.7199 192.543 5.23776 26.2779 2.6211e-06 0.0216443 0.0995264 4.87142e-06 1110 30. 0.068305 0.080158 20.7694 26.2779 1 2460404.973044 762120219 5.26257395269675 21.7874244119256 0.268687287837798 1.04125142839999 -18.3769092167926 41.4332792615216 -0.446517366895039 1.04823536250451 2.12117869499189 18.0190004348755 0.101999998092651 7.49499988555908 0.860000014305115 2458186.910741 2458219.999479 0
 34 763 8 2 ZTF_r 2650474023015 0 1.6892 187.588 5.44786 26.2729 2.3118e-06 0.0205351 0.0996996 4.16087e-06 1150 30. 0.057956 0.080905 20.7577 26.2729 1 2460404.9740278 763120230 6.83751795097261 21.8811195081614 0.347603181291278 1.07000395077964 16.2773707413482 42.0269392289776 0.389916564718788 1.03727851227729 1.76591831763356 18.0680002212524 0.105999998748302 6.94000005722046 0.674000024795532 2458155.989282 2458218.001285 0
 35 763 8 2 ZTF_r 2654430823015 0 1.5646 182.694 6.05952 26.2448 2.6503e-06 0.0220031 0.100287 4.78679e-06 1149 30. 0.059702 0.085736 20.6711 26.2448 1 2460408.9308218 763120230 9.41083490287712 23.8716091136496 0.438531971213947 0.957170790101269 1.47978816585183 46.9797998645591 0.031710535774593 1.03579403486741 1.76591831763356 18.0680002212524 0.105999998748302 6.94000005722046 0.674000024795532 2458155.989282 2458218.001285 0
 36 762 5 3 ZTF_r 2654431791915 0 1.4807 186.726 5.80484 26.2487 3.0937e-06 0.0234783 0.0952325 5.73033e-06 1110 30. 0.067043 0.085583 20.7287 26.2487 1 2460408.931794 762120219 -30.8633349565694 21.2687802773666 -1.61419154666607 1.07013836856242 -100.89561042294 42.6507007324083 -2.38155871814261 1.03800404211674 2.12117869499189 18.0190004348755 0.101999998092651 7.49499988555908 0.860000014305115 2458186.910741 2458219.999479 0
 37 762 5 3 ZTF_g 2654493221915 0 2.169 126.403 5.01276 26.2518 5.2526e-06 0.0306798 -0.0754611 9.84478e-06 1108 30. 0.073448 0.083697 20.6736 26.2518 1 2460408.9932292 762120119 40.7632601147242 20.7495936586796 2.18531534338994 1.13768394736936 -6.82534214131941 36.2310646657694 -0.18965247852152 1.0514576413114 1.98394267085407 18.8119999885559 0.0729999989271164 6.66499996185303 0.230000004172325 2458167.012384 2458206.023137 0
 38 763 8 2 ZTF_g 2654494693015 0 2.2081 115.242 5.03509 26.274 3.8693e-06 0.0266529 -0.0886509 6.97359e-06 1157 30. 0.059408 0.085544 20.6336 26.274 1 2460408.9946991 763120130 -24.4107771764005 21.9654675954313 -1.23622053860835 0.961770086351327 -41.3499554640699 39.0525954941286 -1.06595859421034 1.04183340393967 1.8671239880773 18.7980000495911 0.090999998152256 7.76800012588501 0.505999982357025 2458204.934965 2458229.990093 0
 39 763 8 2 ZTF_r 2660453253015 0 2.1589 188.231 6.03882 26.2663 2.4196e-06 0.0209969 0.100865 4.35847e-06 1149 30. 0.062757 0.086074 20.4616 26.2663 1 2460414.9532523 763120230 -43.4957321056297 28.1361766226462 -1.71963535188785 1.01906917036088 -49.1098519448458 49.4561615199582 -0.999685541775684 1.05838587777184 1.76591831763356 18.0680002212524 0.105999998748302 6.94000005722046 0.674000024795532 2458155.989282 2458218.001285 0
 40 762 5 3 ZTF_r 2660455171915 0 2.0272 191.341 5.70935 26.27 2.5791e-06 0.021452 0.100707 4.78699e-06 1107 30. 0.067018 0.083412 20.5399 26.27 1 2460414.9551736 762120219 14.7741856118796 26.9076266710873 0.610777399451905 1.10938252152472 -8.09909056503847 47.5366598963479 -0.171523165989221 1.06588838643678 2.12117869499189 18.0190004348755 0.101999998092651 7.49499988555908 0.860000014305115 2458186.910741 2458219.999479 0
 41 763 8 2 ZTF_g 2660472973015 0 2.5463 122.156 5.26475 26.3272 4.726e-06 0.0294264 -0.091093 8.55311e-06 1146 30. 0.0649 0.087602 20.5014 26.3272 1 2460414.9729745 763120130 -26.096739427888 25.7089501151517 -1.1291631815539 0.971856547360521 -1.09123210273701 42.5109784549059 -0.025842303651002 1.05387222463196 1.8671239880773 18.7980000495911 0.090999998152256 7.76800012588501 0.505999982357025 2458204.934965 2458229.990093 0
 42 762 5 3 ZTF_g 2660474441915 0 2.4046 131.664 5.05187 26.3138 5.0292e-06 0.029945 -0.0912627 9.38607e-06 1103 30. 0.077459 0.086732 20.5901 26.3138 1 2460414.9744444 762120119 28.5553692157656 24.9656829822656 1.27232813107078 1.04078907420305 -8.07620745060049 41.7267930157908 -0.194853248591792 1.05768921880399 1.98394267085407 18.8119999885559 0.0729999989271164 6.66499996185303 0.230000004172325 2458167.012384 2458206.023137 0
 43 762 5 3 ZTF_r 2664352561915 0 2.146 194.08 9.04008 26.2657 2.4611e-06 0.0208695 0.0954799 4.5358e-06 1109 30. 0.061948 0.082403 20.0364 26.2657 1 2460418.8525694 762120219 -40.7933795804009 41.0548795553518 -1.10529881709084 0.950784923312135 -150.320472352834 72.9634699986038 -2.07409117721102 1.05241269799437 2.12117869499189 18.0190004348755 0.101999998092651 7.49499988555908 0.860000014305115 2458186.910741 2458219.999479 0
 44 763 8 2 ZTF_r 2664365233015 0 2.7003 166.59 8.95379 26.1506 4.3868e-06 0.0283702 0.10619 7.91773e-06 1153 30. 0.06754 0.098677 19.7175 26.1506 1 2460418.8652315 763120230 -23.9743305219824 45.0315213870494 -0.592222181472762 1.07280794154569 -43.7856898265467 71.660567288286 -0.615130337852347 1.067187537366 1.76591831763356 18.0680002212524 0.105999998748302 6.94000005722046 0.674000024795532 2458155.989282 2458218.001285 0
