oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
630215400026727,46336825,2458217.872566551,58217.368252300002,15.8182573,0.0128928749,0,zr,224.87635280000001,28.182506,6.29500008,0.662999988,20180409368218,630,0xf,0x4,21.2000008,26.1999817,0.0236551277,0.118374266,1.05553745e-05,30,1.028,1
630215400026727,46339843,2458217.9027522574,58217.3984375,15.8240852,0.0129043981,0,zr,224.87638699999999,28.182484599999999,5.63999987,0.586000025,20180409398403,630,0xf,0x4,21.4500008,26.2076187,0.0248929411,0.115745701,1.17115596e-05,30,1.00899994,1
630215400026727,46431931,2458218.8236466437,58218.319317100002,15.8754168,0.0130098499,0,zr,224.87640830000001,28.182469300000001,5.69199991,0.626999974,20180410319306,630,0xf,0x4,21.25,26.1640091,0.0219710432,0.116775721,8.97206792e-06,30,1.11699998,2
630215400026727,46532472,2458219.8290667264,58219.324722199999,15.808095,0.0128729967,0,zr,224.87639179999999,28.182539299999998,5.55200005,0.725000024,20180411324664,630,0xf,0x4,21.2800007,26.2233868,0.0238969978,0.112401851,1.06252292e-05,30,1.09500003,2
630215400026727,46834105,2458222.8454352096,58222.341053199998,15.8791218,0.013017742,0,zr,224.87641909999999,28.182559999999999,5.43499994,0.312999994,20180414341030,630,0xf,0x4,20.9300003,26.1859417,0.0259450506,0.121125758,1.27011635e-05,30,1.046,1
630215400026727,46836043,2458222.8648220259,58222.360439800002,15.8908253,0.0130429259,0,zr,224.8763524,28.182483900000001,5.63700008,0.312999994,20180414360428,630,0xf,0x4,21.0400009,26.1936321,0.025532404,0.12256939,1.22546226e-05,30,1.02199996,1
630215400026727,47233763,2458226.8420531824,58226.337638899997,15.7959757,0.0128496476,0,zr,224.87641120000001,28.182455900000001,5.66900015,0.449999988,20180418337639,630,0xf,0x4,21.5900002,26.201683,0.0250162221,0.11295002,1.1836516e-05,30,1.03499997,1
630215400026727,47537870,2458229.8831292023,58229.3787037,15.94664,0.0131684253,0,zr,224.87632769999999,28.182532999999999,5.97300005,0.63499999,20180421378657,630,0xf,0x4,21.3400002,26.2284355,0.0226137806,0.107530206,9.70278506e-06,30,1.00899994,1
630215400026727,47730937,2458231.8138016509,58231.309374999997,15.8537645,0.0129644927,0,zr,224.8763912,28.1824555,5.97800016,0.610000014,20180423309352,630,0xf,0x4,21.1299992,26.2132664,0.0267122034,0.118615843,1.33871536e-05,30,1.05799997,2
630215400026727,47835771,2458232.862145246,58232.357719899999,15.9905748,0.0132737216,0,zr,224.8764266,28.1825753,10.3559999,0.797999978,20180424357639,630,0xf,0x4,20.7600002,26.1975403,0.0321926735,0.130551398,1.97322825e-05,30,1.00899994,1
