oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
646110200008015,88047343,2458634.9718778236,58634.473437499997,16.9076385,0.0147067029,0,zg,346.4183481,27.665425500000001,4.90600014,0.546999991,20190531473438,646,0xa,0x2,21.4899998,26.0640392,0.027527554,-0.051717896,7.62638729e-06,30,1.27499998,1
646110200008015,88346813,2458637.9668155182,58637.4681366,16.9477119,0.0149311097,0,zg,346.41827699999999,27.6654746,5.8130002,0.690999985,20190603468125,646,0xa,0x2,21.6700001,26.0732727,0.0262871701,-0.064564608,6.8254667e-06,30,1.25999999,1
646110200008015,88944673,2458643.9459020901,58643.446736099999,16.9645462,0.0150279645,0,zg,346.41823729999999,27.665409,4.99300003,0.261000007,20190609446725,646,0xa,0x2,21.3799992,26.1293869,0.0299963392,-0.0625432655,8.98373401e-06,30,1.28699994,1
646110200008015,89244453,2458646.9439512766,58646.444537000003,16.9342651,0.0148548521,32768,zg,346.41833409999998,27.665451399999998,4.70100021,0.467999995,20190612444525,646,0xa,0x2,21.2600002,25.6777897,0.0499154069,-0.0549121238,2.67223186e-05,30,1.255,1
646110200008015,89547031,2458649.9699793006,58649.470312500001,16.9126205,0.0147341425,0,zg,346.41828240000001,27.665429799999998,5.31599998,0.56099999,20190615470301,646,0xa,0x2,21.1900005,26.096199,0.0289759003,-0.0529900566,8.81012147e-06,30,1.12199998,1
646110200008015,89846328,2458652.9632048244,58652.463286999999,16.9725285,0.0150744319,0,zg,346.41824059999999,27.665386699999999,5.08900023,0.55400002,20190618463275,646,0xa,0x2,20.5100002,26.11936,0.0348544195,-0.0375571772,1.82509266e-05,30,1.11899996,1
646110200008015,90146587,2458655.9660499101,58655.4658796,16.8212128,0.0142509751,0,zg,346.41828600000002,27.665435500000001,4.00400019,0.159999996,20190621465868,646,0xa,0x2,20.0799999,26.1769066,0.037977092,-0.0396494493,2.60025699e-05,30,1.09000003,1
646110200008015,90148121,2458655.9813869069,58655.481215300002,16.9412613,0.0148944072,0,zg,346.41828800000002,27.665445099999999,2.99099994,0.261999995,20190621481204,646,0xa,0x2,19.9899998,26.1874714,0.0386291184,-0.05569648,3.09028947e-05,30,1.05700004,1
646110200008015,90446702,2458658.9674482308,58658.467025500002,16.939682,0.0148854535,0,zg,346.4182859,27.6654968,4.9380002,0.643999994,20190624467014,646,0xa,0x2,21.0100002,26.1671906,0.0311898049,-0.0623558946,1.08275217e-05,30,1.06900001,1
646110200008015,90747462,2458661.9753047293,58661.474629600001,16.8325043,0.0143083986,0,zg,346.41827369999999,27.665460599999999,5.09700012,0.648999989,20190627474572,646,0xa,0x2,21.0900002,26.1762123,0.030096231,-0.0484536476,9.68726727e-06,30,1.04100001,1
646110200008015,91147478,2458665.9757889044,58665.474780099998,16.9305534,0.0148339774,0,zg,346.41831669999999,27.6654673,4.32999992,0.600000024,20190701474745,646,0xa,0x2,21.4400005,26.1840191,0.0259269513,-0.0504112691,6.82298105e-06,30,1.02699995,1
646110200008015,91444964,2458668.950895811,58668.449641200001,16.8530502,0.0144144902,0,zg,346.41828709999999,27.665453100000001,5.58599997,0.614000022,20190704449641,646,0xa,0x2,21.7000008,26.1854324,0.0275855232,-0.0717467293,7.51929838e-06,30,1.04999995,1
646110200008015,92045232,2458674.9540680293,58674.452326400002,16.8117332,0.0142032448,0,zg,346.41827460000002,27.665481499999999,5.57600021,0.663999975,20190710452292,646,0xa,0x2,21.6000004,26.1719112,0.0291678086,-0.0582043231,8.61687113e-06,30,1.02499998,1
646110200008015,92346285,2458677.9648389071,58677.462858799998,16.9569817,0.0149842473,0,zg,346.41825729999999,27.6655117,6.51100016,0.760999978,20190713462847,646,0xa,0x2,22.0300007,26.1038857,0.0263774171,-0.0610100441,6.85358054e-06,30,1.01100004,1
646110200008015,92646104,2458680.9632547069,58680.4610417,17.0086517,0.0152891772,0,zg,346.41824459999998,27.665444300000001,4.48099995,0.326000005,20190716460984,646,0xa,0x2,20.3999996,26.195797,0.035546992,-0.0484269559,1.84256551e-05,30,1.00899994,1
646110200008015,92949104,2458683.9934848412,58683.491041699999,16.9521294,0.0149563765,0,zg,346.41829209999997,27.6654129,4.18100023,0.582000017,20190719491030,646,0xa,0x2,20.1700001,26.1460705,0.0385864303,-0.0337864682,2.5091902e-05,30,1.02100003,1
