oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
448108400017972,280831579,2460562.8213028028,60562.315798600001,19.6389294,0.111031085,0,zg,10.073872100000001,2.7583788,2.06999993,0.372000009,20240909315787,448,0x8,0x4,21.2600002,25.9844704,0.0346437991,-0.073781237,4.64182376e-05,30,1.26600003,1
448108400020509,275341958,2460507.921146228,60507.419583299998,19.2275753,0.0831726789,0,zg,10.071925200000001,2.7568389999999998,2.18099999,0.310000002,20240716419583,448,0x8,0x4,21.4899998,26.1581173,0.0303777717,-0.0758688673,3.51136259e-05,30,1.53699994,1
448108400020509,275544697,2460509.9487335477,60509.446979200002,19.2385063,0.0838391185,0,zg,10.0718712,2.7569503000000002,2.56299996,0.400999993,20240718446968,448,0x8,0x4,21.4899998,26.1301422,0.031471476,-0.102457657,3.85666426e-05,30,1.324,1
448108400020509,276547493,2460519.9776005908,60519.474930600001,18.9615993,0.0683016926,0,zg,10.0720156,2.7570109,1.28699994,0.209000006,20240728474919,448,0x8,0x4,21.0499992,26.3377419,0.0345999524,-0.111951552,4.83991716e-05,30,1.16100001,1
448108400020509,277641503,2460530.918622545,60530.415034700003,19.2653561,0.085494332,0,zg,10.0721452,2.7570768000000001,4.17500019,0.612999976,20240808415023,448,0x8,0x4,21.5900002,26.1675892,0.031335406,-0.0829534903,3.66590575e-05,30,1.22599995,1
448108400020509,277842655,2460532.9304694016,60532.426550900003,19.150753,0.0786119401,32768,zg,10.071643999999999,2.7567134000000002,4.81099987,0.654999971,20240810426539,448,0x8,0x4,21.8400002,26.9466572,0.0271462854,-0.0984581932,2.7091799e-05,60,1.18299997,1
448108400020509,278143217,2460535.9361476144,60535.432175900001,19.2028275,0.0816799551,0,zg,10.0714396,2.7567960999999999,3.62400007,0.386999995,20240813432176,448,0x8,0x4,21.5400009,26.3197689,0.0327841192,-0.126755565,4.16322946e-05,30,1.15900004,1
448108400020509,279546418,2460549.9690822437,60549.464189799997,19.4522362,0.0977165177,0,zg,10.072035100000001,2.7571045999999999,3.62800002,0.51700002,20240827464190,448,0x8,0x4,21.5900002,26.2922211,0.0279524121,-0.0758259594,2.95600603e-05,30,1.16999996,1
448108400020509,280439965,2460558.9049964617,60558.399652799999,19.0666924,0.0738688856,0,zg,10.072081000000001,2.7571401999999998,3.66700006,0.32100001,20240905399653,448,0x8,0x4,21.3700008,26.3070431,0.034190733,-0.127702698,4.42870914e-05,30,1.13800001,1
448108400020509,281530959,2460569.8153266185,60569.309594899998,18.8196907,0.061411269,0,zg,10.071631699999999,2.7566381,0.308999985,0.0680000037,20240916309595,448,0x8,0x4,19.8600006,26.2517605,0.0401144996,-0.0150999837,0.000102280945,30,1.22300005,1
