# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2025-03-23 at 07:17:58
#
# Requested input R.A. = 46.5271375 degrees
# Requested input Dec. = 13.913491666666667 degrees
# Requested JD start = 2458763.77 days
# Requested JD end = 2458963.77 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 1551 5 2 ZTF_r 1009324801815 0 1.6561 258.745 7.31841 26.1388 9.0574e-06 0.0246704 0.109139 1.12078e-05 578 30. 0.055677 0.057079 20.3111 26.1388 2 2458763.8248032 1551120218 -9.76683043460634 27.1682313521267 -0.399896020281817 0.988399031439837 28.6899680114323 53.6593782842294 0.538269311352659 1.03581674681703 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 1 1551 5 2 ZTF_r 1009325251815 0 1.6574 259.189 7.30279 26.1388 9.3253e-06 0.0250139 0.109529 1.15023e-05 576 30. 0.059856 0.054027 20.3137 26.1388 3 2458763.8252546 1551120218 -10.6200954167778 25.6437406184917 -0.460682637260545 1.00747336292382 -84.4509931828765 50.0893613584675 -1.69736193824462 1.03775392172841 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 2 505 13 2 ZTF_r 1009357895015 0 1.629 191.822 6.4156 26.1282 5.9504e-06 0.0212727 0.0999957 8.14205e-06 573 30. 0.059206 0.058785 20.4676 26.1282 1 2458763.8578935 505120250 -11.3502182383091 24.1845496102508 -0.522060709495973 0.535640110260371 -39.2608916927025 41.0492042334109 -0.962876547676267 1.05002869922697 4.03459229700011 18.4739998817444 0.0509999990463257 3.6470000743866 0.212999999523163 2458316.965278 2458429.796910 56
 3 505 13 2 ZTF_g 1009411295015 0 2.491 101.797 5.0773 26.2213 1.3271e-05 0.0314196 -0.0498725 1.85575e-05 565 30. 0.069203 0.066465 20.4171 26.2213 1 2458763.9112963 505120150 7.60649614022717 26.6243578034557 0.317804695265203 0.535660399845688 -16.9077341623965 36.7637281619276 -0.463000070335431 1.11556445473416 3.98899100928254 19.4870001792908 0.0509999990463257 2.57500004768372 0.186000004410744 2458313.966389 2458373.920521 56
 4 1551 5 2 ZTF_g 1010323051815 0 1.8802 98.5519 7.7303 26.1061 1.52476e-05 0.0307947 -0.0356848 2.06673e-05 548 30. 0.055938 0.054139 20.1437 26.1061 2 2458764.8230556 1551120118 5.67972096232997 34.205468568596 0.184708234382772 0.895911577844324 -2.14961112309013 63.6402719504068 -0.034005022470178 1.04866502634789 2.58492588041805 21.4379999160767 0.0930000022053719 0.486999988555908 -0.0740000009536743 2458364.978588 2458723.975949 0
 5 1551 5 2 ZTF_g 1010323501815 0 1.8207 97.5069 7.69024 26.1057 1.81979e-05 0.0339011 -0.0356991 2.42861e-05 554 30. 0.052254 0.052027 20.1602 26.1057 3 2458764.8235069 1551120118 17.7772264921867 30.8523643077517 0.640959156078048 0.973020214653386 81.5280518742615 58.4863897379531 1.40335466699327 1.04631038680505 2.58492588041805 21.4379999160767 0.0930000022053719 0.486999988555908 -0.0740000009536743 2458364.978588 2458723.975949 0
 6 1551 5 2 ZTF_r 1011363701815 0 1.603 260.21 8.21529 26.1622 7.5032e-06 0.0225213 0.100581 9.3655e-06 583 30. 0.055244 0.055325 20.2309 26.1622 2 2458765.8637037 1551120218 -16.1228395768676 27.0319482674751 -0.663466480167552 0.972972743280436 16.3591742831621 54.9506570686451 0.299711689390884 1.0299603961848 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 7 1551 5 2 ZTF_r 1011364151815 0 1.7261 260.003 8.20222 26.1564 7.7543e-06 0.0229364 0.105262 9.65641e-06 583 30. 0.054598 0.04726 20.1892 26.1564 3 2458765.8641551 1551120218 11.0422923504577 28.9846011533512 0.423786105569568 0.977563901784311 -3.21173810502957 57.1713784719745 -0.05655573527126 1.03298317369728 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 8 1551 5 2 ZTF_g 1011463751815 0 1.938 101.731 4.85104 26.1671 1.14154e-05 0.02783 -0.0815505 1.42521e-05 582 30. 0.054731 0.05122 20.6552 26.1671 2 2458765.96375 1551120118 -29.0467041039912 19.1213068701026 -1.68979527092659 0.956378863205833 -20.8614701947886 36.3778726076084 -0.577328246303791 1.03826917294707 2.58492588041805 21.4379999160767 0.0930000022053719 0.486999988555908 -0.0740000009536743 2458364.978588 2458723.975949 0
 9 1551 5 2 ZTF_g 1012323191815 0 2.3793 100.351 10.6221 26.1327 2.20291e-05 0.0332568 -0.0418605 3.42156e-05 474 30. 0.058527 0.054403 19.6173 26.1327 2 2458766.8231944 1551120118 16.1434244718212 50.1347303422141 0.358188620101576 1.00846784755923 94.6973247315355 85.2171963938603 1.11873096858738 1.0576247137101 2.58492588041805 21.4379999160767 0.0930000022053719 0.486999988555908 -0.0740000009536743 2458364.978588 2458723.975949 0
 10 1551 5 2 ZTF_g 1012323641815 0 2.4778 99.2819 10.5752 26.1261 2.83111e-05 0.037558 -0.0346176 4.41862e-05 469 30. 0.059608 0.050349 19.5881 26.1261 3 2458766.8236458 1551120118 -162.894466321477 54.8658803204065 -3.30262132215475 0.938698027598959 -202.565177981157 90.5855819380616 -2.25123537042425 1.0640666836245 2.58492588041805 21.4379999160767 0.0930000022053719 0.486999988555908 -0.0740000009536743 2458364.978588 2458723.975949 0
 11 505 13 2 ZTF_g 1012421975015 0 1.8441 101.216 8.46299 26.2018 1.49297e-05 0.0326046 -0.0373673 2.17487e-05 542 30. 0.053735 0.056475 20.1457 26.2018 1 2458766.9219792 505120150 -33.960916163946 35.3298453322253 -1.06928250848659 0.494339772138778 -1.51723579539655 54.9115308666584 -0.0278166432744641 1.08227079428029 3.98899100928254 19.4870001792908 0.0509999990463257 2.57500004768372 0.186000004410744 2458313.966389 2458373.920521 56
 12 505 13 2 ZTF_r 1012490755015 0 1.9203 188.737 6.41494 26.1244 5.9896e-06 0.0212747 0.096123 8.13271e-06 573 30. 0.056577 0.051215 20.3356 26.1244 1 2458766.9907523 505120250 32.3521684205316 29.4643607201382 1.2214091612233 0.443646298051729 31.370164127701 48.7503268390803 0.647820148821311 1.04809110672406 4.03459229700011 18.4739998817444 0.0509999990463257 3.6470000743866 0.212999999523163 2458316.965278 2458429.796910 56
 13 1551 5 2 ZTF_g 1013331951815 0 3.9405 99.8512 12.0963 26.1298 7.03526e-05 0.0432268 -0.0274559 0.00013172 301 30. 0.074731 0.071095 19.0184 26.1298 2 2458767.831956 1551120118 4.66420953757182 86.4786273579303 0.0599962444786117 0.998857136633428 5.69852779664461 109.326120526394 0.0524751786818802 1.16862430460475 2.58492588041805 21.4379999160767 0.0930000022053719 0.486999988555908 -0.0740000009536743 2458364.978588 2458723.975949 0
 14 1551 5 2 ZTF_g 1013332401815 0 3.5169 99.6247 12.0919 26.1439 5.23844e-05 0.0396688 -0.0432155 9.62017e-05 334 30. 0.074025 0.068674 19.1446 26.1439 3 2458767.8324074 1551120118 96.4260979516787 78.1727895054566 1.37212533803612 1.05289830342592 7.06670742766556 104.541954641542 0.0680521244620599 1.123615768162 2.58492588041805 21.4379999160767 0.0930000022053719 0.486999988555908 -0.0740000009536743 2458364.978588 2458723.975949 0
 15 1551 5 2 ZTF_g 1014349271815 0 2.0641 99.7361 14.513 26.164 2.69681e-05 0.0347454 -0.081934 4.38121e-05 430 30. 0.050957 0.049104 19.4023 26.164 2 2458768.8492708 1551120118 -68.0350816811868 62.8164623873798 -1.20479799712475 0.959772449243018 -77.8465486619521 117.869168460405 -0.664896941836072 1.03968682865857 2.58492588041805 21.4379999160767 0.0930000022053719 0.486999988555908 -0.0740000009536743 2458364.978588 2458723.975949 0
 16 1551 5 2 ZTF_g 1014349721815 0 2.0669 99.5713 14.5332 26.1779 3.04897e-05 0.0365577 -0.0739931 5.00755e-05 435 30. 0.053723 0.050932 19.4122 26.1779 3 2458768.8497222 1551120118 38.1107006231245 58.9154289299925 0.719569405925967 1.00726973228524 33.0066092236468 111.099851186582 0.299090505350862 1.04112647310228 2.58492588041805 21.4379999160767 0.0930000022053719 0.486999988555908 -0.0740000009536743 2458364.978588 2458723.975949 0
 17 505 13 2 ZTF_r 1015396575015 0 1.6726 190.26 18.1275 26.1197 1.23866e-05 0.0307139 0.102467 1.68065e-05 574 30. 0.058555 0.053371 19.2968 26.1197 1 2458769.8965741 505120250 -90.6263953765626 69.7316471867354 -1.44570466839514 0.474323384344853 -75.5794651851014 119.902109157421 -0.634588480271715 1.04873373350371 4.03459229700011 18.4739998817444 0.0509999990463257 3.6470000743866 0.212999999523163 2458316.965278 2458429.796910 56
 18 505 13 2 ZTF_g 1015484905015 0 2.0691 98.1055 20.6595 26.1636 4.05507e-05 0.0416888 -0.0244759 7.92004e-05 372 30. 0.056507 0.055855 19.0155 26.1636 1 2458769.9849074 505120150 8.04992042448276 93.5236175322536 0.0957469814616577 0.524677930474941 272.537355972811 141.078190208895 1.94482868216154 1.08894581282081 3.98899100928254 19.4870001792908 0.0509999990463257 2.57500004768372 0.186000004410744 2458313.966389 2458373.920521 56
 19 1551 5 2 ZTF_r 1016444221815 1 1.7633 254.357 27.9011 26.1804 2.31398e-05 0.0381261 0.106607 2.95567e-05 533 30. 0.056043 0.052921 18.8559 26.1804 2 2458770.9442245 1551120218 -81.9134365033154 103.404890609472 -0.881188595482319 1.12354345787023 -264.223151341386 208.459581575661 -1.27603973613071 1.03325218081591 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 20 1551 5 2 ZTF_r 1016444671815 1 1.5953 256.098 27.878 26.1785 3.00914e-05 0.0435483 0.102724 3.82357e-05 539 30. 0.058859 0.060386 18.9411 26.1785 3 2458770.9446759 1551120218 15.3688279062261 104.453030930578 0.163672042525775 0.900378393637427 384.506480980126 220.009920432848 1.75944863527289 1.03262119425067 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 21 1551 5 2 ZTF_r 1020294061815 0 2.0259 243.022 15.7556 26.0852 1.31592e-05 0.0299277 0.113835 1.63673e-05 579 30. 0.062651 0.05243 19.265 26.0852 2 2458774.7940625 1551120218 1.38106351583462 63.8569372082221 0.0240580470045089 0.999340856602439 72.0617717447491 119.186879925804 0.608683707205689 1.03524037397266 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 22 1551 5 2 ZTF_r 1020294511815 0 2.0577 242.07 15.7493 26.0995 1.36132e-05 0.0304682 0.118006 1.69335e-05 579 30. 0.061144 0.056021 19.2837 26.0995 3 2458774.7945139 1551120218 50.9725822451405 65.334468649083 0.867858802845384 1.00746369526935 -62.5046030209539 121.314689629937 -0.518697078733396 1.03566333390204 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 23 505 13 2 ZTF_r 1020314015015 0 2.9024 179.878 15.2347 26.0709 1.86409e-05 0.0367477 0.113387 2.56644e-05 546 30. 0.06904 0.07072 18.9987 26.0709 1 2458774.8140162 505120250 -119.045358109464 76.4469639196001 -1.73223585921759 0.463790339270428 -139.296851767075 106.63760603206 -1.31506163065961 1.08988071481637 4.03459229700011 18.4739998817444 0.0509999990463257 3.6470000743866 0.212999999523163 2458316.965278 2458429.796910 56
 24 1551 5 2 ZTF_r 1021343411815 0 1.481 259.899 9.81437 26.1353 8.9756e-06 0.0246966 0.101821 1.10731e-05 584 30. 0.063878 0.064115 20.0649 26.1353 2 2458775.8434144 1551120218 -47.196464667695 29.4555218725319 -1.78236870305669 1.0552250654014 61.789103606601 61.9805357477444 1.00362567092986 1.02681358133961 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 25 1551 5 2 ZTF_r 1021343861815 0 1.4794 260.455 9.78089 26.1489 8.4613e-06 0.0240849 0.103818 1.04718e-05 585 30. 0.062162 0.067036 20.076 26.1489 3 2458775.8438657 1551120218 -22.4007350688157 31.0921320898205 -0.801431792521869 0.976711522955472 -18.9863995375258 64.7122097338781 -0.295373533207986 1.02894225416105 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 26 1551 5 2 ZTF_r 1022310351815 0 2.8153 255.271 8.93966 26.1391 1.06664e-05 0.0267414 0.118951 1.3272e-05 576 30. 0.068062 0.057382 19.658 26.1391 2 2458776.8103588 1551120218 16.960557441922 45.513647402851 0.414527438256584 1.09006960078305 41.171798301095 70.0872448951187 0.591392810396451 1.07365638389286 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 27 1551 5 2 ZTF_r 1022310811815 0 2.7145 255.965 8.95493 26.1473 1.01927e-05 0.026137 0.109601 1.27327e-05 576 30. 0.065947 0.052503 19.7014 26.1473 3 2458776.8108102 1551120218 13.2801797720085 46.9013269144969 0.314973216426935 0.979872425967957 -8.6025633529539 73.9400509409466 -0.117128700912048 1.06804235052802 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 28 505 13 2 ZTF_r 1023286005015 0 2.8792 189.206 7.54898 26.1266 8.8239e-06 0.0258445 0.097039 1.19143e-05 575 30. 0.0689 0.059939 19.8093 26.1266 1 2458777.7860069 505120250 -1.43406156853297 33.935602553425 -0.047007486884294 0.525774755115705 -43.6699653901434 48.6967837016362 -0.902812912428881 1.10226975029285 4.03459229700011 18.4739998817444 0.0509999990463257 3.6470000743866 0.212999999523163 2458316.965278 2458429.796910 56
 29 1551 5 2 ZTF_r 1023312171815 0 2.5348 259.041 7.75582 26.1525 1.03627e-05 0.0263832 0.107215 1.28203e-05 579 30. 0.063338 0.057226 19.9198 26.1525 2 2458777.8121759 1551120218 16.1655087663399 39.6540464585429 0.453478464522823 0.90596924560292 20.7115956671337 64.9038574754337 0.321261174090982 1.06246908653167 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 30 1551 5 2 ZTF_r 1023312621815 0 2.6108 258.231 7.77346 26.1439 9.2019e-06 0.0247851 0.113483 1.13902e-05 578 30. 0.061647 0.058139 19.9013 26.1439 3 2458777.8126273 1551120218 49.5324350786425 34.9571433190897 1.576189917139 1.08473759920175 52.1521725634051 56.4365701454762 0.930308491654478 1.06610461510973 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 31 505 13 2 ZTF_g 1023483025015 0 2.7227 96.8835 8.01345 26.1661 2.27209e-05 0.0382639 -0.0394311 3.63676e-05 504 30. 0.061263 0.06158 19.8297 26.1661 1 2458777.9830208 505120150 -41.7216066373682 40.6873425147278 -1.14066075656469 0.529695346097191 -51.1018882972225 56.7006501021636 -0.907327559072971 1.1231868088907 3.98899100928254 19.4870001792908 0.0509999990463257 2.57500004768372 0.186000004410744 2458313.966389 2458373.920521 56
 32 1551 5 2 ZTF_r 1024401791815 0 2.897 257.39 7.30802 26.1592 1.38936e-05 0.0305368 0.110972 1.73322e-05 577 30. 0.070329 0.064614 19.8549 26.1592 2 2458778.901794 1551120218 -22.197057671021 39.993481679132 -0.617391999988113 0.94974497985586 8.58131503075986 60.3269578851788 0.143204812310612 1.08285333178676 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 33 1551 5 2 ZTF_r 1024402241815 0 3.1678 258.716 7.34077 26.1635 1.44844e-05 0.031217 0.100663 1.80825e-05 576 30. 0.075331 0.065684 19.7687 26.1635 3 2458778.9022454 1551120218 -5.10288679868927 41.5659674524914 -0.136562935000856 1.0488602453599 -40.8489532098479 58.890294645187 -0.698316649759164 1.10022882264587 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 34 1551 5 2 ZTF_r 1025299691815 0 1.6794 260.04 7.95612 26.1563 7.4312e-06 0.0224765 0.104075 9.20162e-06 581 30. 0.058375 0.051659 20.2342 26.1563 2 2458779.7996991 1551120218 0.972712416943943 24.570683713401 0.0440374354294796 1.06706338864576 38.5303391929135 49.4620442133627 0.784234535008116 1.02903554912062 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
 35 1551 5 2 ZTF_r 1025300151815 0 1.6025 261.06 7.97179 26.1463 7.8153e-06 0.0229886 0.108246 9.66928e-06 581 30. 0.061704 0.051115 20.2527 26.1463 3 2458779.8001505 1551120218 -45.9034457337138 27.2774492042605 -1.87195899946098 0.967454190147942 -140.147250170428 54.9735380690256 -2.56652845932035 1.03234351580409 2.61046502362607 20.4999999046326 0.0860000029206276 0.519999980926514 0.0109999999403954 2458356.867188 2458441.865845 0
