MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59189.634731,-20.657,1.144,-20,23,o,0,1.14,219.50788,10.18402,382.36,997.55,2.42,2.16,41.4,-0.458,19.0,19.6,01a59189o0949o
59189.638917,22.598,7.154,3,24,o,0,0.99,219.50788,10.18402,360.91,958.18,2.35,2.22,-77.5,-0.45,18.93,19.64,01a59189o0958o
59189.646363,21.349,2.144,10,22,o,0,0.89,219.50788,10.18402,419.35,1037.48,2.27,2.17,14.4,-0.443,18.96,19.61,01a59189o0974o
59197.633526,-23.548,8.625,-1,12,c,0,1.34,219.50788,10.18402,492.08,2955.93,3.24,2.85,6.5,-0.302,19.39,21.29,01a59197o0769c
59197.640917,21.823,1.6,7,11,c,0,0.95,219.50788,10.18402,475.53,2921.75,2.86,2.72,26.8,-0.339,19.47,21.3,01a59197o0785c
59197.657592,-20.271,0.599,-28,17,c,0,0.82,219.50788,10.18402,530.83,2999.01,2.59,2.39,47.8,-0.368,19.24,20.48,01a59197o0821c
59207.639706,-21.762,1.288,-7,9,c,0,1.47,219.50788,10.18402,6089.17,5866.77,2.53,2.38,35.6,-0.393,19.6,21.27,02a59207o0904c
59207.658983,-21.773,1.8,-7,13,c,0,0.74,219.50788,10.18402,6116.96,5907.13,2.57,2.44,35.7,-0.398,19.49,21.02,02a59207o0944c
59207.664503,-20.448,0.601,-24,14,c,0,1.13,219.50788,10.18402,6059.76,5829.91,2.51,2.46,38.9,-0.397,19.14,20.37,02a59207o0956c
59207.66959,-22.09,6.026,-5,32,c,0,1.12,219.50788,10.18402,6040.57,5945.16,2.52,2.44,40.2,-0.395,18.38,19.26,02a59207o0967c
59221.644364,21.567,1.661,9,14,o,0,1.25,219.50788,10.18402,6255.82,702.65,2.77,2.58,-65.1,-0.372,19.28,20.57,01a59221o0914o
59221.660095,-21.576,1.86,-8,16,o,0,1.18,219.50788,10.18402,6235.13,662.39,3.3,3.16,-27.0,-0.318,18.98,20.39,01a59221o0944o
59221.664845,19.49,0.307,58,18,o,0,1.02,219.50788,10.18402,6294.31,740.65,2.73,2.54,-6.4,-0.353,18.99,20.0,01a59221o0954o
59221.670994,-20.619,1.883,-20,39,o,0,0.99,219.50788,10.18402,6313.48,623.84,2.89,2.53,-1.5,-0.384,18.18,18.56,01a59221o0967o
59229.646519,-21.514,0.833,-9,8,c,0,0.96,219.50788,10.18402,6407.68,4588.66,2.49,2.32,-58.2,-0.375,19.86,21.86,01a59229o0646c
59229.651277,-21.459,0.83,-10,8,c,0,0.91,219.50788,10.18402,6388.36,4550.98,2.47,2.35,-63.7,-0.373,19.88,21.84,01a59229o0655c
59229.65769,22.226,1.756,5,8,c,0,1.26,219.50788,10.18402,6450.61,4630.61,2.57,2.41,-16.2,-0.369,19.81,21.77,01a59229o0667c
59229.671928,21.996,3.455,6,20,c,0,0.99,219.50788,10.18402,6465.95,4511.34,2.45,2.36,-56.4,-0.371,18.85,19.64,01a59229o0691c
59231.607213,-22.381,2.731,-4,11,c,0,0.94,219.50788,10.18402,6274.21,9755.31,2.72,2.58,39.3,-0.399,19.7,21.77,02a59231o0845c
59231.610414,-21.582,1.123,-8,10,c,0,1.48,219.50788,10.18402,6294.28,9794.81,2.58,2.54,17.9,-0.417,19.74,21.77,02a59231o0852c
59231.615936,-21.522,1.048,-9,9,c,0,1.37,219.50788,10.18402,6235.68,9716.59,2.56,2.51,13.3,-0.414,19.78,21.76,02a59231o0864c
59231.628355,-21.178,0.928,-12,11,c,0,1.01,219.50788,10.18402,6215.32,9833.98,2.59,2.56,19.4,-0.412,19.73,21.75,02a59231o0891c
59234.641612,-20.73,5.077,-18,94,c,0,1.49,219.50788,10.18402,6381.62,1470.53,2.29,2.24,-77.6,-0.408,16.97,18.64,02a59234o0716c
59234.67609,23.075,11.0,2,24,c,0,1.48,219.50788,10.18402,6404.72,1532.26,2.34,2.31,-60.3,-0.398,18.29,19.45,02a59234o0789c
59244.544705,21.664,2.207,8,17,o,0,1.01,219.50788,10.18402,4075.11,7114.34,2.1,1.98,-64.3,-0.415,18.93,19.32,01a59244o0741o
59244.548857,19.884,0.392,40,16,o,0,1.52,219.50788,10.18402,4057.51,7078.58,2.11,2.01,-47.5,-0.412,18.94,19.35,01a59244o0750o
59244.554716,-21.719,2.198,-8,16,o,0,1.1,219.50788,10.18402,4119.02,7156.2,2.13,2.01,-45.7,-0.419,18.94,19.38,01a59244o0762o
59244.566232,-20.249,0.612,-29,18,o,0,1.12,219.50788,10.18402,4138.31,7040.9,2.14,2.04,-59.3,-0.419,19.02,19.44,01a59244o0787o
59245.557839,22.359,3.809,4,16,o,0,1.46,219.50788,10.18402,4077.34,7112.41,2.09,1.96,-67.2,-0.418,18.99,19.41,01a59245o0743o
