objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,gelong,g_a,g_b,g_pa,relong,r_a,r_b,r_pa,ielong,i_a,i_b,i_pa,zelong,z_a,z_b,z_pa
PSO J025044.421+333106.346,-999,-999,-999,148220426850672740,946483000056311,202859895380982,0,17591011018444,14822,1,2018,34,0.29986530290904,946483,47232,3,436527104,52,42.68508564,33.51845625,0.0010000000474974,0.0010000000474974,42.68508845,33.51842963,0.0261599998921155,0.0414200015366077,56446.65821759,0.6643999814987183,0.6128514811996555,0.5652278286977757,0.5522051825698362,50.302205665214146,16.367880603803933,149.721177691058,-23.073531206947564,-999,4,12,0,0,9,3,0,1145208000008564,1,1,8560,2523117153280860528,4102893,42.68508423,33.51840959,0.3338910043239593,0.311926007270813,56053.802295,-999.0,0.6385999917984009,-999.0,0.0172499995678663,-999.0,-999.0,35651585,4,196608,6,5380.18017578125,4890.60986328125,1.335559964179993,1.2476999759674072,1.3353699445724487,1.2367500066757202,-68.67050170898438,0.1786440014839172,-999.0,0.9994789958000184,0.9994789958000184,1.5005300045013428,-999.0,-999.0,-999.0,-999.0,-999.0,-6.699210075566953e-07,4.2781201159414195e-07,-2.35778998103342e-06,4.067230108262265e-08,0.8974570035934448,3.0,-999.0,-999.0,-999.0,516.0,-999.0,1.2018600337171392e-08,6.405180101864971e-07,25.00309944152832,0.25,8560,2523109877337825648,4075788,42.68506766,33.51841231,0.0518761985003948,0.0490859001874923,56319.6106823,23.057899475097656,0.1240520030260086,23.5403995513916,0.0182290002703666,23.66309928894043,0.2818340063095093,35651585,0,196608,16,5380.35986328125,4890.64013671875,0.207504004240036,0.1963430047035217,1.019260048866272,0.9712409973144532,-45.06800079345703,-0.0003457859857007,-0.0004043029912281,0.9982669949531556,0.9982669949531556,1.2750400304794312,0.0641523972153663,-0.001833579968661,0.1035749986767768,0.6470580101013184,0.7524409890174866,2.1718599327869015e-06,2.694229976896168e-07,1.392589979332115e-06,2.5385100244079698e-08,0.848825991153717,2.2500100135803223,1.243839960807236e-06,3.505560073335801e-07,1.617650032043457,820.0,-3.537260055541992,1.5820399212884695e-08,6.079549734749889e-07,25.04960060119629,0.2500010132789612,8560,2523110131277767024,4076734,42.68508093,33.51841126,0.0204255003482103,0.0195965003222227,56299.7963168,21.636899948120117,0.0529109984636306,22.01799964904785,0.0077220001257956,22.016000747680664,0.0968900024890899,35651585,0,196608,12,5380.2001953125,4890.6298828125,0.0817020982503891,0.0783862993121147,0.9034709930419922,0.8727110028266907,-0.3052060008049011,0.7924590110778809,-0.0032881200313568,0.9980720281600952,0.9980720281600952,1.2622699737548828,0.107632003724575,-0.0018339799717068,0.1071489974856376,0.7118489742279053,0.3724299967288971,8.039420208660886e-06,4.253730025993719e-07,5.65981008548988e-06,4.3707700569939334e-08,0.8684750199317932,2.25,5.670180144079495e-06,5.493830030900426e-07,1.7796200513839722,1170.0,-2.939429998397827,3.2894998724941615e-08,7.527369803028705e-07,25.03039932250977,0.25,8560,2523116212951458160,4099390,42.68507373,33.51844707,0.0326239988207817,0.0289900004863739,55981.9502344,21.13759994506836,0.0830280035734176,21.25629997253418,0.0084239998832345,21.263900756835938,0.1232860013842582,35651585,0,196608,8,5380.2900390625,4891.14013671875,0.1304959952831268,0.1159600019454956,1.005229949951172,0.9371730089187622,-59.47990036010742,0.2555980086326599,-0.2228890061378479,0.9978129863739014,0.9978129863739014,1.5505499839782717,0.1138430014252662,-0.0096658701077103,0.1103890016674995,0.7252629995346069,0.5110719799995422,1.2734300071315374e-05,1.0572999826763407e-06,1.141519987868378e-05,9.616360330255703e-08,0.8684750199317932,2.25,1.1335299859638326e-05,1.397479991283035e-06,1.8131599426269531,480.0,-1.2188800573349,-6.536839958215523e-09,1.962549958989257e-06,25.038299560546875,0.25,8560,2523117393799029104,4103789,42.68509035,33.51846543,0.0562032014131546,0.0512037016451358,56035.2592603,20.957399368286133,0.149727001786232,20.823999404907227,0.0064059998840093,20.989500045776367,0.2088290005922317,35651585,0,196608,8,5380.10009765625,4891.419921875,0.2248129993677139,0.204815000295639,0.8393920063972473,0.8032690286636353,73.25050354003906,0.8919090032577515,0.10224299877882,0.9976580142974854,0.9976580142974854,1.3550000190734863,0.1462039947509765,0.003354059997946,0.0389300994575023,0.709962010383606,0.4331510066986084,1.5033199815661646e-05,2.25087001126667e-06,1.6997699276544154e-05,1.0889500146049613e-07,0.8645449876785278,2.25,1.459440045437077e-05,3.0477399377559777e-06,1.7749099731445312,580.0,1.6340700387954712,2.0660900190705433e-07,4.201429874228779e-06,25.051300048828125,0.25,0.0108433641000249,,,,,,,,,,,,,,,,,
PSO J025043.028+333107.165,-999,-999,-999,148220426792852944,946483000068142,202859895393682,0,17591011019144,14822,1,2018,34,0.0017087394387542,946483,47232,3,404226048,48,42.67928424,33.5186571,0.0010000000474974,0.0010000000474974,42.67928424,33.5186571,0.0010000000474974,0.0010000000474974,56163.78987269,-999.0,0.612907125386533,0.5651642562064301,0.5522084924709592,50.29747442233039,16.369572032905335,149.71644762511286,-23.075659824757288,-999,2,0,0,0,0,0,0,1145208000009744,1,0,8689,2523117153280860657,4102893,42.67927131,33.51865676,0.2314810007810592,0.2162529975175857,56053.802295,24.108999252319336,0.4427300095558166,26.354999542236328,0.0844710022211074,-999.0,-999.0,35651585,4,196608,8,5449.97021484375,4894.1298828125,0.925922989845276,0.8650109767913818,1.3379000425338743,1.239429950714111,-68.53309631347656,0.17221400141716,-999.0,0.9988430142402648,0.9988430142402648,1.5932600498199463,-999.0,-999.0,-999.0,-999.0,-999.0,8.248720178016811e-07,3.651950066796417e-07,1.0423399743331174e-07,8.804709850096515e-09,0.9018779993057252,3.0,-999.0,-999.0,-999.0,516.0,-999.0,1.1927999921113042e-08,6.385290021171386e-07,25.00309944152832,0.25,8689,2523109877337825777,4075788,42.67928554,33.51862654,0.049243401736021,0.0465947017073631,56319.6106823,22.941699981689453,0.117756001651287,22.46190071105957,0.0110929999500513,22.536800384521484,0.138385996222496,35667969,0,196608,13,5449.77978515625,4893.68994140625,0.1969729959964752,0.186378002166748,1.019870042800903,0.9708939790725708,-43.63869857788086,-0.0024259500205516,0.0013634599745273,0.9988930225372314,0.9988930225372314,1.20864999294281,0.1441989988088607,-0.0070483600720763,0.1734690070152282,0.8696929812431335,0.6027590036392212,2.417149971734034e-06,2.846340123596747e-07,3.7603299460897688e-06,4.171380041384509e-08,0.8724049925804138,2.2500100135803223,3.50974005414173e-06,4.856989903601061e-07,2.1742300987243652,820.0,3.202280044555664,1.815589989462296e-08,6.144089752524451e-07,25.04960060119629,0.2500010132789612,8689,2523110131277767153,4076734,42.67928293,33.51865587,0.0448728017508983,0.0430517010390758,56299.7963168,22.54949951171875,0.1162400022149086,22.054399490356445,0.0078530004248023,22.186599731445312,0.1399790048599243,35651585,0,196608,12,5449.81005859375,4894.1201171875,0.1794909983873367,0.1722069978713989,0.90699702501297,0.8771600127220154,-0.0197253003716468,0.7797219753265381,0.0210260991007089,0.996703028678894,0.996703028678894,1.357830047607422,0.1611389964818954,0.0150536997243762,0.1395190060138702,0.89239901304245,0.5911329984664917,3.4690099255385576e-06,4.032370100048866e-07,5.473390046972781e-06,4.2981799452945786e-08,0.8645449876785278,2.25,4.8455199248564895e-06,6.782689752071747e-07,2.2309999465942383,1170.0,2.3075098991394043,2.5725700680823135e-08,7.509000283789646e-07,25.03039932250977,0.25,8689,2523116212951458289,4099390,42.67926978,33.51865745,0.1162760034203529,0.1033240035176277,55981.9502344,22.42930030822754,0.2959220111370086,23.750600814819336,0.0265699997544288,-999.0,-999.0,35651585,4,196608,5,5449.97021484375,4894.1298828125,0.4651049971580505,0.4132960140705108,1.0026899576187134,0.9355319738388062,-60.289398193359375,0.2650870084762573,-999.0,0.996487021446228,0.996487021446228,1.424370050430298,-999.0,-999.0,-999.0,-999.0,-999.0,3.875140009768074e-06,1.1467400327092037e-06,1.1475100336610922e-06,3.0489299973623936e-08,0.8684750199317932,2.25,-999.0,-999.0,-999.0,480.0,-999.0,-4.293239985742048e-09,1.993309979297919e-06,25.038299560546875,0.25,8689,2523117393799029233,4103789,42.67927099,33.51865645,0.4917199909687042,0.447979986667633,56035.2592603,-999.0,1.3099600076675415,22.253700256347656,0.0123749999329447,-999.0,-999.0,35651585,4,196608,5,5449.97021484375,4894.1298828125,1.966879963874817,1.7919199466705322,0.8422809839248657,0.8076769709587097,73.10690307617188,0.8799809813499451,-999.0,0.9963449835777284,0.9963449835777284,1.437119960784912,-999.0,-999.0,-999.0,-999.0,-999.0,-2.087029997710488e-06,2.733919927777606e-06,4.555170107778395e-06,5.637220112930663e-08,0.8684750199317932,2.25,-999.0,-999.0,-999.0,580.0,-999.0,1.9671000472953895e-07,4.230989816278452e-06,25.051300048828125,0.25,0.0152637480231926,,,,,,,,,,,,,,,,,
PSO J025043.279+333109.267,-999,-999,-999,148220426804283450,946483000055758,202859895380429,0,17591011019752,14822,1,2018,34,0.479652293473158,946483,47232,3,412614656,49,42.68033266,33.51924092,0.0010000000474974,0.0010000000474974,42.68033266,33.51924092,0.0010000000474974,0.0010000000474974,56138.08375,-999.0,0.6128926471538473,0.5651716568594874,0.5522169875578363,50.29852753488939,16.36986167461303,149.71697527194567,-23.07472751396502,-999,2,2,0,2,0,0,0,1145208000008517,1,0,8668,2523117153280860636,4102893,42.68033298,33.51924092,0.2664580047130584,0.2489289939403534,56053.802295,24.229400634765625,0.5096279978752136,-999.0,0.0219470001757144,-999.0,-999.0,35651585,4,196608,8,5437.22998046875,4902.5498046875,1.0658299922943115,0.9957159757614136,1.336899995803833,1.2377899885177612,-68.58000183105469,0.1743219941854477,-999.0,0.9996619820594788,0.9996619820594788,1.628600001335144,-999.0,-999.0,-999.0,-999.0,-999.0,7.383220008705393e-07,3.762700089282589e-07,-1.4565899846274988e-06,3.196790032689023e-08,0.8952469825744629,3.0,-999.0,-999.0,-999.0,516.0,-999.0,1.1906199581801502e-08,6.385129722730198e-07,25.00309944152832,0.25,8668,2523109877337825756,4075788,42.68033421,33.51922034,0.045363999903202,0.0429240018129348,56319.6106823,22.8617000579834,0.1084790006279945,22.652999877929688,0.0121130002662539,22.73889923095703,0.1673189997673034,35651585,0,196608,14,5437.18994140625,4902.25,0.1814559996128082,0.1716960072517395,1.0194100141525269,0.9706609845161438,-44.214500427246094,-0.0012394400546327,0.0403935015201568,0.9980739951133728,0.9980739951133728,1.2436399459838867,0.1079600006341934,0.0215476006269454,0.0928296968340873,0.8769329786300659,0.7002300024032593,2.602170070531429e-06,2.82281007457641e-07,3.1535998914478114e-06,3.820060001658021e-08,0.8684750199317932,2.2500100135803223,2.9137499950593337e-06,4.875250283475907e-07,2.1923298835754395,820.0,2.0497000217437744,1.7477500335871813e-08,6.12770975294552e-07,25.04960060119629,0.2500010132789612,8668,2523110131277767132,4076734,42.6803304,33.51924296,0.0407079011201858,0.039055798202753,56299.7963168,22.52429962158203,0.1054510027170181,22.322900772094727,0.0088870003819465,22.593900680541992,0.1623030006885528,35651585,0,196608,14,5437.240234375,4902.580078125,0.1628320068120956,0.1562229990959167,0.9063900113105774,0.8763589859008789,-0.1712999939918518,0.781574010848999,0.0241914000362157,0.9980430006980896,0.9980430006980896,1.377519965171814,0.1474529951810836,0.0167673993855714,0.138833001255989,0.7657259702682495,0.8243319988250732,3.550389919837471e-06,3.743930108157656e-07,4.274159891792806e-06,3.798239944785564e-08,0.8645449876785278,2.25,3.3299500046268804e-06,5.404609737524879e-07,1.9143199920654297,1170.0,2.254080057144165,2.6718900869582285e-08,7.522859846176289e-07,25.03039932250977,0.25,8668,2523116212951458268,4099390,42.68033145,33.51924161,0.2336879968643188,0.2076569944620132,55981.9502344,23.211000442504883,0.5947329998016357,-999.0,0.0134469997137784,-999.0,-999.0,35651585,4,196608,5,5437.22998046875,4902.5498046875,0.9347500205039978,0.830627977848053,1.003730058670044,0.935894012451172,-60.08729934692383,0.2617590129375458,-999.0,0.9979299902915956,0.9979299902915956,1.427780032157898,-999.0,-999.0,-999.0,-999.0,-999.0,1.8862200477087752e-06,1.121799982684024e-06,-4.0381200960837305e-06,5.4301800389566786e-08,0.856685996055603,2.25,-999.0,-999.0,-999.0,480.0,-999.0,-6.205879810039505e-09,1.984929895115783e-06,25.038299560546875,0.25,8668,2523117393799029212,4103789,42.68033266,33.51924061,1.4961899518966677,1.3631000518798828,56035.2592603,24.297199249267575,3.9858899116516113,-999.0,0.0078940000385046,-999.0,-999.0,35651585,4,196608,5,5437.22998046875,4902.5498046875,5.984769821166992,5.4524102210998535,0.8419920206069946,0.8072069883346558,73.01609802246094,0.8810870051383972,-999.0,0.9977139830589294,0.9977139830589294,1.4365899562835691,-999.0,-999.0,-999.0,-999.0,-999.0,6.936330123608059e-07,2.7647399747365853e-06,-9.582789971318562e-06,7.564260329218088e-08,0.856685996055603,2.25,-999.0,-999.0,-999.0,580.0,-999.0,1.981319996957609e-07,4.2278998080291785e-06,25.051300048828125,0.25,0.0147202639246206,,,,,,,,,,,,,,,,,
PSO J025044.236+333101.527,-999,-999,-999,148220426842481086,946483000056228,202859895380899,0,17591011020325,14822,1,2018,34,0.709158207019007,946483,47232,3,436363264,52,42.68427201,33.51706915,0.0010000000474974,0.0010000000474974,42.68432073,33.51709102,0.0612500011920928,0.0531399995088577,55881.87284722,0.7770000100135803,0.6128685383151085,0.5652283632625511,0.5521857043667828,50.30114512680887,16.366800731209175,149.721267845891,-23.07501264996454,-999,2,4,0,2,2,0,0,1145208000008558,1,0,8584,2523117153280860552,4102893,42.68427235,33.51706946,0.2014780044555664,0.1882240027189254,56053.802295,23.788000106811523,0.3853470087051391,-999.0,0.0548660010099411,-999.0,-999.0,35651585,4,196608,6,5389.919921875,4871.2998046875,0.805912971496582,0.7528949975967407,1.336840033531189,1.239590048789978,-68.60279846191406,0.1757470071315765,-999.0,0.9988030195236206,0.9988030195236206,1.6237499713897705,-999.0,-999.0,-999.0,-999.0,-999.0,1.1086999620602e-06,4.2723598880911595e-07,-2.3307100605052258e-07,1.2787600311980896e-08,0.8952469825744629,3.0,-999.0,-999.0,-999.0,516.0,-999.0,1.2255900294633193e-08,6.413420123863034e-07,25.00309944152832,0.25,8584,2523109877337825672,4075788,42.68433984,33.5170658,0.0376151017844677,0.0355919003486633,56319.6106823,22.707000732421875,0.0899489969015121,22.54400062561035,0.0115200001746416,22.50379943847656,0.1145780012011528,35667969,0,196608,16,5389.08984375,4871.240234375,0.1504600048065185,0.1423670053482055,1.0200899839401243,0.9718610048294068,-44.185699462890625,-0.0023158399853855,0.002118119969964,0.9970639944076538,0.9970639944076538,1.3183300495147705,0.1746370047330856,-0.032693900167942,0.1168619990348815,0.7461950182914734,0.7652090191841125,3.000529886776349e-06,2.698949970181275e-07,3.486720061118831e-06,4.0167599024698575e-08,0.8645449876785278,2.2500100135803223,3.618059963628184e-06,4.145499872265646e-07,1.8654899597167969,820.0,3.0731499195098877,1.6792499835105446e-08,6.099580218688061e-07,25.04960060119629,0.2500010132789612,8584,2523110131277767048,4076734,42.68425274,33.51705473,0.029297599568963,0.0281086005270481,56299.7963168,22.03179931640625,0.0758939981460571,21.50349998474121,0.00609300006181,21.635299682617188,0.0946689993143081,35667969,0,196608,12,5390.1298828125,4871.08984375,0.1171910017728805,0.1124339997768402,0.903872013092041,0.8733000159263611,-0.0583215989172458,0.7918710112571716,2.3977899665794662e-09,0.9951350092887878,0.9951350092887878,1.3122999668121338,0.1985860019922256,-0.0258545000106096,0.1500460058450698,0.9840790033340454,0.7891970276832581,5.588539806922199e-06,4.241339865984628e-07,9.091079846257344e-06,5.5394199449665393e-08,0.8645449876785278,2.25,8.0513800639892e-06,7.622139719387633e-07,2.460200071334839,1170.0,5.9682698249816895,3.2609001721084496e-08,7.502940206904896e-07,25.03039932250977,0.25,8584,2523116212951458184,4099390,42.68427082,33.51707015,0.1088820025324821,0.0967535004019737,55981.9502344,22.57939910888672,0.2771030068397522,21.810400009155273,0.0108730001375079,-999.0,-999.0,35651585,4,196608,9,5389.919921875,4871.2998046875,0.4355269968509674,0.3870140016078949,1.0036100149154663,0.9368590116500854,-59.698001861572266,0.2604700028896332,-999.0,0.99753600358963,0.99753600358963,1.5032000541687012,-999.0,-999.0,-999.0,-999.0,-999.0,3.374739890205092e-06,9.351530252388328e-07,6.852540082036285e-06,7.450680072906836e-08,0.8645449876785278,2.25,-999.0,-999.0,-999.0,480.0,-999.0,-2.7944100366994462e-09,1.972839982045116e-06,25.038299560546875,0.25,8584,2523117393799029128,4103789,42.68427201,33.51706915,0.1691379994153976,0.1540919989347458,56035.2592603,22.094499588012695,0.4505870044231415,22.30660057067871,0.0126809999346733,-999.0,-999.0,35651585,4,196608,7,5389.919921875,4871.2998046875,0.6765509843826294,0.6163700222969055,0.8392410278320312,0.8031100034713745,73.48169708251953,0.8929370045661926,-999.0,0.9974539875984192,0.9974539875984192,1.3543599843978882,-999.0,-999.0,-999.0,-999.0,-999.0,5.274820068734698e-06,2.3767599941493245e-06,4.338569851825014e-06,5.5015600963770346e-08,0.8645449876785278,2.25,-999.0,-999.0,-999.0,580.0,-999.0,2.0731199867896066e-07,4.201669980830047e-06,25.051300048828125,0.25,0.0107668191087292,,,,,,,,,,,,,,,,,
PSO J025046.019+333137.397,-999,-999,-999,148230426917512992,946483000068268,202859895393808,0,17591011020946,14823,1,2018,34,0.254291264577109,946483,47232,3,404226048,48,42.69174806,33.52705492,0.0010000000474974,0.0010000000474974,42.69174806,33.52705492,0.0010000000474974,0.0010000000474974,56163.78987269,-999.0,0.6127246717943927,0.5652426856965839,0.5523306825090986,50.31045649464617,16.374403734044662,149.72195674373836,-23.063298640155576,-999,2,0,0,0,0,0,0,1145208000009822,1,0,8410,2523117153280860378,4102893,42.691738,33.52705456,0.4070259928703308,0.3802500069141388,56053.802295,24.70210075378418,0.7784780263900757,-999.0,0.0422240011394023,-999.0,-999.0,35651585,4,196608,8,5300.3701171875,5015.14990234375,1.628100037574768,1.5210000276565552,1.3257399797439575,1.218369960784912,-69.11479949951172,0.1984629929065704,-999.0,0.999206006526947,0.999206006526947,1.5884499549865725,-999.0,-999.0,-999.0,-999.0,-999.0,4.776949822371535e-07,3.71874989468779e-07,-3.935350036954333e-07,1.6616400699831502e-08,0.9018779993057252,3.0,-999.0,-999.0,-999.0,516.0,-999.0,2.50319009964528e-09,6.277260240494797e-07,25.00309944152832,0.25,8410,2523109877337825498,4075788,42.69175158,33.52699938,0.0529970005154609,0.0501464009284973,56319.6106823,23.079599380493164,0.1267320066690445,22.55120086669922,0.0115590002387762,22.591899871826172,0.1310980021953582,35651585,0,196608,16,5300.18994140625,5014.33984375,0.2119870036840438,0.2005849927663803,1.0148600339889526,0.967179000377655,-51.274600982666016,0.012428100220859,0.0063617499545216,0.9983869791030884,0.9983869791030884,1.222499966621399,0.1614490002393722,-0.0074017499573528,0.1472920030355453,0.8125159740447998,0.6096270084381104,2.1288499283400597e-06,2.697929915029818e-07,3.4634899748198222e-06,4.003349829417857e-08,0.8684750199317932,2.2500100135803223,3.3361900477757445e-06,4.373669924007118e-07,2.031290054321289,820.0,2.728529930114746,9.29223986645411e-09,6.017469900143624e-07,25.04960060119629,0.2500010132789612,8410,2523110131277766874,4076734,42.69174453,33.52705378,0.05849289894104,0.0561190992593765,56299.7963168,22.8656005859375,0.1515219956636428,23.114900588989254,0.0127980001270771,23.538999557495117,0.5017079710960388,35651585,0,196608,14,5300.27001953125,5015.14013671875,0.2339719980955124,0.2244759947061538,0.9005600214004517,0.8683750033378601,-1.805340051651001,0.7959719896316528,-0.4438680112361908,0.9969279766082764,0.9969279766082764,1.1619800329208374,0.1199719980359077,-0.0513118989765644,0.1097040027379989,0.9493139982223512,0.7712240219116211,2.592639930298901e-06,3.928429919142218e-07,2.060859969787998e-06,2.6374300077236512e-08,0.8645449876785278,2.25,1.3944500096840784e-06,6.996070283094014e-07,2.3732800483703613,1170.0,-0.7656769752502441,3.033139961416964e-08,7.627410241184407e-07,25.03039932250977,0.25,8410,2523116212951458010,4099390,42.69173645,33.52705527,1.972659945487976,1.7529200315475464,55981.9502344,25.66110038757324,5.020390033721924,-999.0,0.0137679995968937,-999.0,-999.0,35651585,4,196608,8,5300.3701171875,5015.14990234375,7.890610218048096,7.011670112609863,1.0157599449157717,0.9388980269432068,-58.131500244140625,0.2227549999952316,-999.0,0.9982060194015504,0.9982060194015504,1.623039960861206,-999.0,-999.0,-999.0,-999.0,-999.0,1.9748999591229227e-07,9.914770089380909e-07,-3.852289864880731e-06,5.3037599201388736e-08,0.8684750199317932,2.25,-999.0,-999.0,-999.0,480.0,-999.0,-1.2414900218971072e-08,1.950920022864011e-06,25.038299560546875,0.25,8410,2523117393799028954,4103789,42.69173763,33.52705427,0.4023669958114624,0.3665750026702881,56035.2592603,-999.0,1.0719200372695925,-999.0,0.0407840013504028,-999.0,-999.0,35651585,4,196608,9,5300.3701171875,5015.14990234375,1.609470009803772,1.4663000106811523,0.8396739959716797,0.8031259775161743,71.98600006103516,0.8857120275497437,-999.0,0.9979730248451232,0.9979730248451232,1.271690011024475,-999.0,-999.0,-999.0,-999.0,-999.0,-2.0307199974922696e-06,2.1767600628663786e-06,-3.589709933748964e-07,1.464029963926805e-08,0.8684750199317932,2.25,-999.0,-999.0,-999.0,580.0,-999.0,1.7308299504747993e-07,4.127749889448751e-06,25.051300048828125,0.25,0.0149105318644259,,,,,,,,,,,,,,,,,
