# Combination of '2020mfd' data from 'ATLAS', 'ZTF'
filter, zp, ra, dec, mjd, mag, dmag, flux, dflux, source
ZTF_r, 26.4433, 259.030995833333, 40.7865361111111, 59008.33208330022, 19.500661773260617, 0.0934442541728394, 598.487784606949, 51.5090538741991, ZTF
ZTF_r, 26.4381, 259.030995833333, 40.7865361111111, 59008.34694440011, 19.899608866821076, 0.13351920298379147, 412.473881243556, 50.7242768858799, ZTF
ZTF_i, 26.6387, 259.030995833333, 40.7865361111111, 59008.36857639998, 19.733306650529705, 0.1075605283450089, 578.30552275438, 57.2909398246027, ZTF
ZTF_r, 26.4178, 259.030995833333, 40.7865361111111, 59009.2254745001, 19.769116822079923, 0.1237211027979205, 456.534151756009, 52.02268145111, ZTF
ZTF_i, 26.6273, 259.030995833333, 40.7865361111111, 59009.31309030019, 19.739012415534294, 0.11067497790068072, 569.265721965595, 58.0283414350027, ZTF
ZTF_i, 26.6269, 259.030995833333, 40.7865361111111, 59009.349131899886, 19.72790164866081, 0.10206023387043546, 574.909308582737, 54.042020733033, ZTF
ZTF_r, 26.4403, 259.030995833333, 40.7865361111111, 59009.36368060019, 19.61241296452033, 0.09083247599259317, 538.461695283749, 45.0475988507757, ZTF
ZTF_i, 26.6258, 259.030995833333, 40.7865361111111, 59010.35664349981, 19.321237761638688, 0.05279985243636346, 835.266176545569, 40.6193794342892, ZTF
ZTF_g, 26.423, 259.030995833333, 40.7865361111111, 59010.385266200174, 20.092365779230057, 0.11878236681509566, 340.60709346006, 37.2633025755456, ZTF
ZTF_g, 26.1998, 259.030995833333, 40.7865361111111, 59011.19758100016, 20.099319249116718, 0.08408951507766863, 275.544851259445, 21.3407573800828, ZTF
ZTF_i, 26.5804, 259.030995833333, 40.7865361111111, 59011.22834490007, 19.056286230483067, 0.04184528791305542, 1022.45807177008, 39.4064895364745, ZTF
ZTF_r, 26.3885, 259.030995833333, 40.7865361111111, 59011.260289399885, 19.21916707748051, 0.03937306373600914, 737.451000230967, 26.7428728147606, ZTF
