# Combination of '2024wdg' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 71.31999, 8.5543, 60513.162921, 22.444, 14.333, 4.0, 55.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60513.168381, 18.31, 0.278, 172.0, 48.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60513.172916, -20.44, 1.83, -24.0, 44.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60513.183013, 20.8, 2.8, 17.0, 49.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60529.156124, 20.386, 0.685, 25.0, 17.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60529.167201, 20.437, 0.89, 24.0, 22.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60529.175106, -21.314, 2.167, -11.0, 23.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60529.177829, 19.817, 0.656, 43.0, 28.0, ATLAS
c, nan, nan, 71.31999, 8.5543, 60535.391393, 21.144, 1.159, 13.0, 15.0, ATLAS
c, nan, nan, 71.31999, 8.5543, 60535.394584, -21.934, 2.424, -6.0, 15.0, ATLAS
c, nan, nan, 71.31999, 8.5543, 60535.401411, 20.766, 0.673, 18.0, 12.0, ATLAS
c, nan, nan, 71.31999, 8.5543, 60535.42044, -20.188, 0.441, -30.0, 14.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60540.595889, 19.908, 0.578, 40.0, 23.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60540.59952, -21.403, 2.014, -10.0, 20.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60540.618252, 22.253, 3.722, 5.0, 17.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60540.629852, -22.0, 4.043, -6.0, 23.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60541.108008, 19.796, 0.943, 44.0, 41.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60541.10891, -20.541, 1.511, -22.0, 33.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60541.112066, -19.785, 0.667, -44.0, 30.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60541.117929, 20.561, 1.392, 22.0, 30.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60541.127847, 22.738, 9.765, 3.0, 28.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60542.597154, 20.049, 0.74, 35.0, 26.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60542.602273, 25.469, 92.5, 0.0, 22.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60542.624345, -21.187, 1.758, -12.0, 21.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60542.634764, 22.25, 10.667, 5.0, 49.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60544.513544, -20.534, 3.821, -22.0, 85.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60544.516749, 19.178, 0.953, 77.0, 74.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60544.519625, 20.507, 3.327, 23.0, 76.0, ATLAS
o, nan, nan, 71.31999, 8.5543, 60544.544424, 19.985, 1.335, 37.0, 49.0, ATLAS
