oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
493116400014889,277331420,2460527.8197046053,60527.314201399997,19.26861,0.055705592,0,zg,320.50670539999999,7.1428357,3.51699996,0.441000015,20240805314178,493,0x10,0x4,21.3799992,26.2180023,0.02593912,-0.0438758954,5.78653862e-06,30,1.16499996,1
493116400014889,277531703,2460529.8225745419,60529.317037000001,19.2367535,0.0544426106,0,zg,320.50663200000002,7.1425029999999996,2.64400005,0.307999998,20240807317025,493,0x10,0x4,21.1000004,26.1477451,0.030749917,-0.0436590388,8.08284312e-06,30,1.15400004,1
493116400014889,277733258,2460531.8381468644,60531.332581000002,19.354599,0.05928161,0,zg,320.50641510000003,7.1431649999999998,3.81500006,0.463,20240809332569,493,0x10,0x4,21.6000004,26.1861019,0.02310968,-0.0393253677,4.50048856e-06,30,1.13900006,1
493116400014889,278231261,2460536.8182247952,60536.312615700001,19.1805973,0.0522944182,0,zg,320.5066731,7.1431364000000004,2.523,0.263000011,20240814312616,493,0x10,0x4,21.2000008,26.2928734,0.0301883463,-0.0384524241,7.67559777e-06,30,1.14100003,1
493116400014889,279832494,2460552.8304306492,60552.3249421,19.2018394,0.0530954748,0,zg,320.50661209999998,7.1426619000000002,3.1559999,0.564999998,20240830324942,493,0x10,0x4,21.2800007,26.2582245,0.027135063,-0.0249086246,6.26003794e-06,30,1.17900002,1
493116400014889,280026253,2460554.7679818729,60554.262534699999,19.3852882,0.0606188215,0,zg,320.50669210000001,7.1424921000000001,3.26200008,0.547999978,20240901262535,493,0x10,0x4,21.4300003,26.2578564,0.0254338942,-0.0409096181,5.48834851e-06,30,1.14199996,1
493116400014889,281428813,2460568.7931168173,60568.2881366,19.2110405,0.0534467623,0,zg,320.5067396,7.1430125999999996,1.05799997,0.164000005,20240915288137,493,0x10,0x4,20.2000008,26.2853355,0.0392672904,-0.0159453265,1.86504913e-05,30,1.19400001,1
493116400014889,281725407,2460571.7589195017,60571.254074099998,19.0045166,0.0461675189,0,zg,320.50666189999998,7.1430230999999997,0.745000005,0.208000004,20240918254039,493,0x10,0x4,19.5400009,26.2808056,0.0411740951,-0.019939607,3.91087124e-05,30,1.15100002,1
493116400014889,282418075,2460578.6852369611,60578.180752300002,19.2536697,0.055109188,0,zg,320.50665809999998,7.1427212999999998,1.92900002,0.221000001,20240925180741,493,0x10,0x4,21.4200001,26.2801304,0.0249036811,-0.0712863356,5.35329764e-06,30,1.15699995,1
493116400014889,284911390,2460603.6166265765,60603.1139005,19.2400627,0.0545722917,0,zg,320.506483,7.1429429000000004,2.75099993,0.354000002,20241020113900,493,0x10,0x4,20.8700008,26.2855148,0.0339875668,-0.0483845472,1.01376309e-05,30,1.15499997,1
