oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
633108100004724,44939835,2458203.9009560933,58203.398356500002,19.5185699,0.0703105107,0,zg,246.05583129999999,25.272090500000001,0.959999979,-0.0769999996,20180326398275,633,0x8,0x1,20.8199997,26.2513981,0.0329136029,-0.0385186672,1.62111246e-05,30,1.20200002,2
633108100004724,44941908,2458203.9216863578,58203.419085599999,19.3339653,0.0613295138,0,zg,246.05582319999999,25.272113900000001,0.773999989,0.0199999996,20180326419074,633,0x8,0x1,21.0499992,26.2238731,0.0313657895,-0.0260389205,1.3685144e-05,30,1.12699997,1
633108100004724,44942002,2458203.9226239123,58203.4200231,19.4814377,0.0683928281,0,zg,246.05581520000001,25.272066500000001,0.555999994,-0.0170000009,20180326420000,633,0x8,0x1,20.9300003,26.0193348,0.0344066992,-0.0312686153,1.7520033e-05,30,1.12399995,2
633108100004724,45040631,2458204.9089746187,58204.406319399997,19.2011528,0.0556704849,0,zg,246.05581100000001,25.272052599999999,0.51700002,-0.0270000007,20180327406157,633,0x8,0x1,20.4099998,26.2878494,0.0385459438,-0.0916201994,2.69025895e-05,30,1.15999997,2
633108100004724,45042493,2458204.9275868456,58204.424930599998,19.1851311,0.055029653,0,zg,246.0558484,25.272064700000001,0.476999998,-0.00100000005,20180327424907,633,0x8,0x1,20.5599995,26.2947464,0.0374947339,-0.0746600926,2.34671752e-05,30,1.10300004,2
633108100004724,45044516,2458204.9478193629,58204.445162000004,19.2036552,0.0557713546,0,zg,246.05584949999999,25.272061000000001,0.606999993,-0.00899999961,20180327445139,633,0x8,0x1,20.5900002,26.3014526,0.0367760956,-0.0584160127,2.22498747e-05,30,1.05799997,2
633108100004724,45047123,2458204.9738972038,58204.471238400001,19.2561417,0.057937108,0,zg,246.0557767,25.2720512,1.18499994,0.0689999983,20180327471169,633,0x8,0x1,21.3700008,26.307209,0.0283691324,-0.0620747022,1.09409202e-05,30,1.02199996,2
633108100004724,45048780,2458204.9904606105,58204.487800900002,19.2720108,0.0586110018,0,zg,246.0557867,25.272112799999999,0.66900003,0.0439999998,20180327487789,633,0x8,0x1,21.4300003,26.3111267,0.0294054635,-0.0712262318,1.17583331e-05,30,1.01100004,2
633108100004724,45050417,2458205.0068388097,58204.504178199997,19.2772636,0.0588360354,0,zg,246.05576099999999,25.272067499999999,0.995000005,-0.0219999999,20180327503889,633,0x8,0x1,21.2099991,26.3044319,0.0323098637,-0.055986762,1.42212584e-05,30,1.00800002,2
633108100004724,45144221,2458205.944922212,58205.442210599998,19.1634331,0.0541755259,0,zg,246.05578639999999,25.272034000000001,0.772000015,0.0970000029,20180328442199,633,0x8,0x1,20.4400005,26.2316895,0.0372565649,-0.0457554534,2.48301476e-05,30,1.05799997,2
633108100004724,45147067,2458205.9733844562,58205.470671299998,19.2277756,0.0567546971,0,zg,246.0557791,25.2720798,0.643000007,0.0109999999,20180328470602,633,0x8,0x1,20.8899994,26.2735271,0.0334195644,-0.0427724347,1.60851323e-05,30,1.01999998,2
633108100004724,45148932,2458205.9920428675,58205.489328700001,19.1476746,0.0535650291,0,zg,246.05577400000001,25.2720235,0.603999972,-0.0199999996,20180328489144,633,0x8,0x1,20.6900005,26.2899151,0.0367759131,-0.0487811081,2.11627521e-05,30,1.00999999,2
633108100004724,45150740,2458206.0101225376,58205.5074074,19.1187611,0.0524659269,0,zg,246.05582269999999,25.272081799999999,0.354999989,0.0149999997,20180328507361,633,0x8,0x1,21.5400009,26.270813,0.0253145061,-0.0434525833,8.61592616e-06,30,1.00899994,2
633108100004724,45152534,2458206.0280633047,58205.525347199997,19.1541061,0.0538132042,0,zg,246.05579399999999,25.272084700000001,0.658999979,0.0500000007,20180328525046,633,0x8,0x1,21.2399998,26.2684155,0.0287511628,-0.0443038233,1.12373464e-05,30,1.01900005,2
633108100004724,45238171,2458206.8844750058,58206.381713000002,19.1044044,0.0519301929,0,zg,246.05579069999999,25.272043799999999,0.721000016,0.0839999989,20180329381632,633,0x8,0x1,20.6100006,26.2972393,0.0347971395,-0.053910125,1.94447912e-05,30,1.24000001,2
633108100004724,45240996,2458206.9127288284,58206.409965300001,18.9786358,0.0475083627,0,zg,246.05579660000001,25.2720783,1.15499997,0.0250000004,20180329409954,633,0x8,0x1,20.7000008,26.3076134,0.0368608646,-0.0417123176,2.12956384e-05,30,1.13,2
633108100004724,45241934,2458206.9221043331,58206.419340300003,19.1034031,0.0518930703,0,zg,246.0558034,25.272066299999999,0.65200001,-0.0909999982,20180329419329,633,0x8,0x1,20.6100006,26.3052845,0.0342325903,-0.0381421968,1.8760451e-05,30,1.10300004,2
633108100004724,45242027,2458206.9230418829,58206.420277800004,19.0924511,0.0514891259,0,zg,246.0558,25.272093399999999,0.637000024,-0.0790000036,20180329420255,633,0x8,0x1,20.8099995,26.3132668,0.0326295383,-0.0427160971,1.63079458e-05,30,1.10099995,1
633108100004724,45245091,2458206.9536801255,58206.450914399997,19.0466232,0.0498393141,0,zg,246.0558274,25.272077700000001,0.629000008,0.00600000005,20180329450903,633,0x8,0x1,20.7600002,26.3181343,0.0339708067,-0.0404637791,1.76857648e-05,30,1.03999996,1
633108100004724,45245185,2458206.9546176754,58206.451851899998,18.9657784,0.0470826887,0,zg,246.05582960000001,25.2720792,0.386999995,-0.00499999989,20180329451829,633,0x8,0x1,20.8199997,26.3047142,0.0329071768,-0.0400081314,1.64718185e-05,30,1.03799999,2
633108100004724,45246245,2458206.9652200448,58206.462453699998,18.9430676,0.0463422984,0,zg,246.0558111,25.272049299999999,0.740999997,0.061999999,20180329462442,633,0x8,0x1,20.8299999,26.3078403,0.031389825,-0.0391215272,1.475511e-05,30,1.02499998,2
633108100004724,45250770,2458207.0104770558,58206.5077083,19.0513687,0.0500071682,0,zg,246.055789,25.272096999999999,0.856999993,-0.120999999,20180329507685,633,0x8,0x1,20.7999992,26.1790142,0.0333176665,-0.0266805813,1.69723517e-05,30,1.00999999,2
633108100004724,45340576,2458207.9085801146,58207.405763900002,19.1047478,0.0519429296,0,zg,246.0557814,25.272086699999999,0.995999992,-0.00300000003,20180330405752,633,0x8,0x1,20.2900009,26.2796421,0.0357128717,-0.0232889205,2.56298645e-05,30,1.13499999,2
633108100004724,45344818,2458207.9510013582,58207.4481829,19.0924683,0.0514897332,0,zg,246.05579320000001,25.2721242,0.555000007,0.141000003,20180330448113,633,0x8,0x1,20.4099998,26.3002701,0.034147393,-0.0301326141,2.25673484e-05,30,1.03999996,2
633108100004724,45347156,2458207.9743821924,58207.471562500003,18.9710274,0.0472558849,0,zg,246.05577120000001,25.272084899999999,0.372999996,-0.0270000007,20180330471458,633,0x8,0x1,20.5,26.2989902,0.0357333943,-0.0325619057,2.33003957e-05,30,1.01499999,2
633108100004724,45441028,2458208.9131579879,58208.410289400003,18.8421936,0.0432244577,0,zg,246.0556679,25.272153299999999,0.541999996,-0.0970000029,20180331410081,633,0x8,0x1,18.9400005,25.8150902,0.0477805212,-0.0134111466,0.000147820378,30,1.11300004,2
633108100004724,45442568,2458208.9285522858,58208.425682900001,18.7946014,0.0418459512,0,zg,246.0557613,25.2721059,0.384000003,-0.140000001,20180331425625,633,0x8,0x1,19.5200005,26.0792866,0.0409056544,-0.0170407947,6.52957533e-05,30,1.07500005,2
633108100004724,45444704,2458208.9499190929,58208.447048599999,18.6759911,0.0386505947,0,zg,246.05579900000001,25.272176300000002,0.625,-0.191,20180331447025,633,0x8,0x1,19.3299999,25.9818878,0.0415183231,-0.0166631397,7.63831558e-05,30,1.03699994,2
633108100004724,45448765,2458208.9905230999,58208.487650499999,18.9713039,0.0472650342,0,zg,246.0557824,25.272098499999998,0.611999989,-0.234999999,20180331487523,633,0x8,0x1,19.5900002,26.1404686,0.0420650803,-0.0186566468,5.86019123e-05,30,1.00800002,2
633108100004724,45546466,2458209.9675870896,58209.464664400002,18.8065395,0.0421863571,0,zg,246.05588549999999,25.2721102,0.681999981,-0.0140000004,20180401464618,633,0x8,0x1,19.7099991,26.3125362,0.0431817695,-0.0177029707,5.62695859e-05,30,1.01600003,1
633108100004724,45546557,2458209.968501444,58209.465578700001,18.6819439,0.038803149,32768,zg,246.05577249999999,25.2721263,0.637000024,-0.136000007,20180401465567,633,0x8,0x1,19.6399994,26.3061104,0.0397834443,6.5344243e-06,4.82309733e-05,30,1.01600003,2
633108100004724,45548270,2458209.9856319185,58209.482708299998,18.6750145,0.0386256464,0,zg,246.0557115,25.272203300000001,0.467000008,0.0710000023,20180401482442,633,0x8,0x1,19.75,26.3151665,0.0412153862,-0.00321550341,4.99394555e-05,30,1.00899994,2
633108100004724,45640564,2458210.9086183063,58210.405648100001,18.7682285,0.0411063917,0,zg,246.0557197,25.272054300000001,0.384000003,-0.0780000016,20180402405625,633,0x8,0x1,20.2700005,26.2697582,0.0377291404,-0.0373217575,2.92344685e-05,30,1.11099994,2
633108100004724,45642881,2458210.9317907663,58210.428819399996,18.8653297,0.0439155735,0,zg,246.0558508,25.272089000000001,0.547999978,-0.0280000009,20180402428796,633,0x8,0x1,20.1800003,26.2946243,0.0381934345,-0.029540306,3.14144636e-05,30,1.05799997,2
633108100004724,45644805,2458210.9510279396,58210.448055599998,18.8883762,0.0446180068,0,zg,246.05578610000001,25.2721141,0.39199999,-0.00700000022,20180402448044,633,0x8,0x1,20.1900005,26.2879257,0.0379455537,-0.00717365649,3.09405259e-05,30,1.02900004,2
633108100004724,45646116,2458210.9641419961,58210.461169000002,18.8641968,0.0438813791,0,zg,246.0558398,25.2720707,0.818000019,-0.131999999,20180402461100,633,0x8,0x1,20.2000008,26.2946091,0.0411476605,-0.00994234532,3.67543689e-05,30,1.01699996,2
