# Combination of '2024rkh' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 39.67487, -7.28433, 60485.166361, 20.547, 1.917, 22.0, 42.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60485.171826, -20.911, 2.391, -16.0, 38.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60485.175929, -22.936, 15.364, -2.0, 37.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60485.190487, -19.796, 1.05, -44.0, 46.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60489.168771, -20.827, 2.404, -17.0, 41.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60489.172537, 19.849, 0.839, 42.0, 35.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60489.177707, 21.758, 4.861, 7.0, 35.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60489.187938, -20.279, 1.423, -28.0, 40.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60491.421074, 22.015, 3.475, 6.0, 20.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60491.426054, 23.374, 11.25, 2.0, 18.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60491.428808, -22.249, 3.265, -5.0, 15.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60491.434073, 22.676, 5.429, 3.0, 17.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60495.397049, -21.498, 2.37, -9.0, 22.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60495.400216, -21.941, 5.719, -6.0, 35.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60495.408021, 23.464, 15.125, 2.0, 23.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60495.40894, -21.435, 1.981, -10.0, 19.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60495.41908, -21.637, 2.167, -8.0, 17.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60495.429549, 21.685, 3.0, 8.0, 23.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60495.437837, 21.11, 2.143, 13.0, 28.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60495.441048, -19.637, 0.53, -51.0, 27.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60495.445658, 19.665, 0.744, 49.0, 37.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60496.596374, -20.981, 1.585, -15.0, 23.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60496.600589, 20.64, 1.076, 20.0, 22.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60496.603606, -23.588, 15.8, -1.0, 21.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60496.608116, 20.549, 1.431, 22.0, 31.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60496.613592, 21.405, 2.9, 10.0, 29.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60496.616759, -19.368, 0.546, -65.0, 36.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60496.619481, 18.249, 0.583, 182.0, 106.0, ATLAS
c, nan, nan, 39.67487, -7.28433, 60497.164549, -21.48, 2.059, -9.0, 19.0, ATLAS
c, nan, nan, 39.67487, -7.28433, 60497.170427, 20.078, 4.778, 34.0, 162.0, ATLAS
c, nan, nan, 39.67487, -7.28433, 60497.17404, 18.52, 0.807, 142.0, 114.0, ATLAS
c, nan, nan, 39.67487, -7.28433, 60497.17494, -18.243, 1.214, -183.0, 222.0, ATLAS
c, nan, nan, 39.67487, -7.28433, 60497.180356, 20.146, 4.333, 32.0, 138.0, ATLAS
c, nan, nan, 39.67487, -7.28433, 60497.181733, -20.426, 1.396, -24.0, 34.0, ATLAS
c, nan, nan, 39.67487, -7.28433, 60497.185803, -20.073, 0.82, -34.0, 28.0, ATLAS
c, nan, nan, 39.67487, -7.28433, 60497.190762, 19.267, 0.505, 71.0, 36.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60499.398931, 20.828, 0.837, 17.0, 14.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60499.402101, -21.097, 1.329, -13.0, 18.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60499.411892, 20.169, 0.66, 31.0, 20.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60499.41511, -20.794, 1.048, -18.0, 18.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60499.430175, -23.401, 11.556, -2.0, 18.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60500.589989, 20.485, 1.028, 23.0, 24.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60500.598573, 21.613, 2.846, 8.0, 23.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60500.601298, 21.446, 3.0, 10.0, 29.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60500.602664, 21.173, 2.17, 12.0, 27.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60500.61131, 21.205, 1.691, 12.0, 20.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60500.616538, -20.276, 1.375, -28.0, 39.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60503.384825, -20.353, 0.47, -26.0, 12.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60503.394154, -21.91, 1.98, -6.0, 12.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60503.397814, 20.683, 0.601, 19.0, 12.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60503.417766, -21.275, 1.033, -11.0, 12.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60507.381827, 20.846, 0.748, 17.0, 12.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60507.385432, 21.197, 1.186, 12.0, 14.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60507.390841, 20.001, 0.377, 36.0, 14.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60507.401204, -21.381, 1.436, -10.0, 15.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60508.574192, 21.978, 2.515, 6.0, 15.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60508.576978, 20.183, 0.589, 31.0, 18.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60508.602499, 20.25, 0.554, 29.0, 16.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60508.605836, -21.847, 2.143, -7.0, 14.0, ATLAS
o, nan, nan, 39.67487, -7.28433, 60510.311596, -21.026, 2.266, -14.0, 32.0, ATLAS
