# Combination of '2021xfm' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 318.75355, 21.9101, 59353.533735, -20.733, 0.431, -18.0, 8.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59353.536957, 21.827, 1.33, 7.0, 9.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59353.544814, -20.835, 0.604, -17.0, 10.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59353.554836, 20.69, 0.469, 19.0, 9.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59357.53465, -20.636, 0.825, -20.0, 17.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59357.540185, 20.853, 0.897, 17.0, 15.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59357.547764, -21.271, 1.109, -11.0, 12.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59357.551462, -20.811, 0.704, -17.0, 12.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59359.530136, -20.915, 2.208, -16.0, 34.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59359.531965, 21.699, 2.866, 8.0, 22.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59359.535267, 21.44, 2.754, 10.0, 27.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59359.536185, -21.499, 2.485, -9.0, 23.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59359.544158, -22.098, 6.49, -5.0, 34.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59359.545093, -19.268, 0.572, -71.0, 41.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59359.5479, -20.17, 1.805, -31.0, 56.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59359.554085, -19.336, 0.425, -67.0, 28.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59361.567754, 20.85, 1.149, 17.0, 19.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59361.572883, -22.3, 5.326, -4.0, 23.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59361.577472, 21.0, 1.233, 14.0, 18.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59361.587431, 21.578, 3.103, 8.0, 26.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59363.563895, 20.795, 1.153, 18.0, 20.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59363.567388, 23.668, 14.091, 1.0, 18.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59363.570839, -22.474, 3.886, -4.0, 14.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59363.582412, 21.499, 1.788, 9.0, 16.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59367.535587, -21.259, 1.183, -11.0, 14.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59367.537443, -21.464, 1.697, -9.0, 16.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59367.543634, 23.508, 9.231, 1.0, 13.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59367.557472, -21.31, 1.363, -11.0, 15.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59369.544611, 20.833, 0.582, 17.0, 10.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59369.546925, 21.851, 1.133, 7.0, 8.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59369.550154, -22.863, 2.949, -3.0, 8.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59369.560311, -21.038, 0.672, -14.0, 9.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59371.552057, -22.266, 3.024, -4.0, 14.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59371.554355, 20.961, 0.841, 15.0, 13.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59371.560631, -20.927, 0.829, -16.0, 13.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59371.568169, -22.025, 2.0, -6.0, 11.0, ATLAS
c, nan, nan, 318.75355, 21.9101, 59377.519512, 21.333, 0.59, 11.0, 6.0, ATLAS
c, nan, nan, 318.75355, 21.9101, 59377.521825, -22.363, 1.761, -4.0, 7.0, ATLAS
c, nan, nan, 318.75355, 21.9101, 59377.52459, -21.424, 0.686, -10.0, 7.0, ATLAS
c, nan, nan, 318.75355, 21.9101, 59377.530695, -22.376, 1.867, -4.0, 8.0, ATLAS
c, nan, nan, 318.75355, 21.9101, 59381.509131, 21.844, 1.475, 7.0, 10.0, ATLAS
c, nan, nan, 318.75355, 21.9101, 59381.518372, -24.284, 9.143, -1.0, 6.0, ATLAS
c, nan, nan, 318.75355, 21.9101, 59381.521173, -23.341, 4.375, -2.0, 7.0, ATLAS
c, nan, nan, 318.75355, 21.9101, 59381.526302, -21.485, 0.791, -9.0, 7.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59383.495357, 23.247, 6.0, 2.0, 11.0, ATLAS
o, nan, nan, 318.75355, 21.9101, 59383.497249, 21.375, 1.0, 10.0, 10.0, ATLAS
