# Combination of '2019ahh' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 210.56308, 9.78315, 58465.639433, -22.154, 3.136, -5.0, 16.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58465.650326, -19.655, 0.315, -50.0, 16.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58465.661099, 21.544, 2.619, 9.0, 23.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58465.67091, 21.88, 19.167, 6.0, 123.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58473.61471, -20.314, 1.758, -27.0, 48.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58473.63479, -21.453, 3.794, -10.0, 36.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58473.63525, -19.166, 0.459, -78.0, 36.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58473.645031, -21.708, 3.75, -8.0, 28.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 58486.670896, -21.325, 1.722, -11.0, 18.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 58486.679946, -18.545, 0.914, -139.0, 127.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 58491.664214, 21.292, 0.932, 11.0, 10.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 58491.669261, 21.29, 1.253, 11.0, 14.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 58491.675251, -20.816, 2.632, -17.0, 45.0, ATLAS
c, nan, nan, 210.56308, 9.78315, 58491.680686, 18.59, 0.856, 133.0, 114.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58495.653261, -22.213, 2.703, -5.0, 13.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58495.664364, -20.667, 0.804, -20.0, 16.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58495.676209, 20.606, 1.7, 21.0, 35.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58498.660145, 20.604, 0.497, 21.0, 10.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58498.668749, 20.035, 0.298, 35.0, 10.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58498.677619, -20.836, 1.994, -17.0, 34.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58501.562621, 15.988, 0.025, 1461.0, 37.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58501.570269, 20.904, 1.185, 16.0, 19.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58501.575002, -22.458, 4.941, -4.0, 19.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58501.579811, 20.337, 0.648, 27.0, 17.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58503.590958, 18.111, 0.097, 207.0, 20.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58503.591415, 18.744, 0.185, 116.0, 21.0, ATLAS
o, nan, nan, 210.56308, 9.78315, 58503.593234, 18.731, 0.159, 117.0, 18.0, ATLAS
