# Combination of '2024vcj' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, nan, nan, 41.39687, -17.68972, 60469.396006, 17.864, 1.812, 260.0, 470.0, ATLAS
c, nan, nan, 41.39687, -17.68972, 60469.398852, 15.849, 0.301, 1660.0, 499.0, ATLAS
c, nan, nan, 41.39687, -17.68972, 60469.420443, -19.686, 0.364, -48.0, 18.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60481.355611, -19.282, 0.614, -70.0, 43.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60481.358862, -19.925, 2.0, -39.0, 78.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60481.361724, -19.642, 1.463, -50.0, 74.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60481.379873, -19.845, 0.883, -42.0, 37.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60484.133176, -20.948, 3.039, -15.0, 46.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60484.136852, 22.625, 16.273, 3.0, 53.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60484.144365, 19.587, 1.06, 53.0, 56.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60484.16505, -20.608, 2.3, -21.0, 48.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60487.143593, 20.994, 1.528, 14.0, 22.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60487.152706, 21.082, 1.343, 13.0, 18.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60487.154534, 20.457, 0.978, 24.0, 23.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60487.176273, -20.8, 1.425, -17.0, 25.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60488.130122, 20.093, 0.687, 33.0, 23.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60488.136882, 21.198, 1.701, 12.0, 20.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60488.154063, 20.281, 0.79, 28.0, 22.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60490.390125, 20.125, 0.591, 32.0, 19.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60490.393298, -20.519, 0.747, -22.0, 17.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60490.398842, 19.69, 0.372, 48.0, 18.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60490.405724, 20.084, 0.509, 34.0, 17.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60494.410009, 23.382, 12.889, 2.0, 21.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60494.411864, -19.618, 0.464, -52.0, 24.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60494.417425, -20.657, 1.922, -20.0, 38.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60494.439017, -20.46, 5.444, -24.0, 129.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60497.38409, 23.235, 8.909, 2.0, 16.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60497.387276, -20.786, 0.963, -18.0, 17.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60497.392846, 20.131, 0.626, 32.0, 20.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60497.417222, -20.654, 0.664, -20.0, 13.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60498.376168, 20.249, 0.493, 29.0, 14.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60498.379396, 22.942, 6.5, 2.0, 16.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60498.385016, -20.507, 0.613, -23.0, 14.0, ATLAS
o, nan, nan, 41.39687, -17.68972, 60498.396008, -21.638, 1.984, -8.0, 16.0, ATLAS
