# Combined data from 'ATLAS-ZTF' for 'SN 2020ais'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
176.11872, 10.78383, o, 58867.533097, 17.464, 0.055, 375, 21, 17.4649218306807, ATLAS-ZTF
176.11872, 10.78383, o, 58867.553931, 17.916, 0.06, 248, 15, 17.913870797934457, ATLAS-ZTF
176.11872, 10.78383, o, 58867.564136, 18.113, 0.061, 206, 12, 18.115331949077117, ATLAS-ZTF
176.11872, 10.78383, o, 58867.572552, 18.33, 0.08, 169, 14, 18.330283238465814, ATLAS-ZTF
176.11872, 10.78383, o, 58867.575869, 18.816, 0.144, 108, 16, 18.816440611282623, ATLAS-ZTF
176.11872, 10.78383, o, 58867.596176, 19.205, 0.14, 76, 11, 19.197966019298022, ATLAS-ZTF
176.11872, 10.78383, o, 58867.602019, 18.534, 0.096, 140, 14, 18.534679910804403, ATLAS-ZTF
176.11872, 10.78383, o, 58868.55336, 18.501, 0.076, 144, 11, 18.504093769761873, ATLAS-ZTF
176.11872, 10.78383, o, 58868.556587, 17.859, 0.04, 261, 10, 17.858398731654297, ATLAS-ZTF
176.11872, 10.78383, o, 58868.562689, 18.676, 0.084, 123, 10, 18.675237221401503, ATLAS-ZTF
176.1184811, 10.7862177, zr, 58783.527696800003, 17.1195774, 0.025171442, 3613.662259142837, 83.77825991707293, 26.0144463, ATLAS-ZTF
176.11849710000001, 10.786289, zr, 58783.532557899998, 17.3537865, 0.0281938594, 3003.6629667100833, 77.99763054532781, 26.0479145, ATLAS-ZTF
176.11872389999999, 10.7858467, zr, 58785.5357755, 17.5151405, 0.0307025723, 2563.0542581132872, 72.47834080109398, 26.037035, ATLAS-ZTF
176.1186467, 10.7861726, zr, 58785.540671299997, 17.8763161, 0.0378693156, 1888.380382062853, 65.8646845778874, 26.0665398, ATLAS-ZTF
176.1186993, 10.7863463, zr, 58785.545578700003, 17.8467331, 0.0371906124, 1950.0748443008472, 66.79751247821704, 26.0718613, ATLAS-ZTF
176.118604, 10.7862882, zr, 58789.537268499997, 17.8419514, 0.0370825827, 1979.1478550311488, 67.59645085803304, 26.083147, ATLAS-ZTF
