# Combined data from 'ATLAS-ZTF' for 'SN 2022abom'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
55.28808, -2.84857, c, 59824.580588, 22.856, 3.647, 3, 10, 22.707196863200842, ATLAS-ZTF
55.28808, -2.84857, c, 59824.582398, 22.51, 2.958, 4, 11, 22.394850021680092, ATLAS-ZTF
55.28808, -2.84857, c, 59824.59045, 20.805, 0.532, 17, 9, 20.823877696554312, ATLAS-ZTF
55.28808, -2.84857, c, 59824.604469, -21.761, 1.128, -7, 8, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59825.073745, 21.232, 1.064, 12, 12, 21.202046884880936, ATLAS-ZTF
55.28808, -2.84857, o, 59825.082418, 21.205, 1.146, 12, 14, 21.202046884880936, ATLAS-ZTF
55.28808, -2.84857, o, 59825.111223, 23.881, 11.143, 1, 11, 23.9, ATLAS-ZTF
55.28808, -2.84857, o, 59825.115882, 21.43, 1.171, 10, 11, 21.4, ATLAS-ZTF
55.28808, -2.84857, o, 59826.565972, -21.338, 1.562, -11, 16, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59826.567792, -22.163, 2.913, -5, 14, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59826.574628, -21.015, 1.063, -14, 15, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59826.584842, -22.548, 4.688, -4, 16, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59829.049071, 22.387, 4.387, 4, 18, 22.394850021680092, ATLAS-ZTF
55.28808, -2.84857, o, 59829.050875, 22.533, 4.926, 4, 17, 22.394850021680092, ATLAS-ZTF
55.28808, -2.84857, o, 59829.05448, 24.602, 34.0, 0, 18, inf, ATLAS-ZTF
55.28808, -2.84857, o, 59829.059903, -20.961, 1.117, -15, 17, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59830.511215, -21.618, 3.333, -8, 27, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59830.514397, -21.539, 2.4, -9, 21, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59830.51758, 20.863, 1.421, 16, 23, 20.889700043360186, ATLAS-ZTF
55.28808, -2.84857, o, 59830.528526, 22.99, 10.364, 2, 24, 23.147425010840045, ATLAS-ZTF
55.28808, -2.84857, o, 59832.467167, -22.915, 12.632, -2, 31, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59832.468975, 20.362, 1.096, 26, 28, 20.362566630072955, ATLAS-ZTF
55.28808, -2.84857, o, 59832.474549, -22.241, 5.714, -5, 26, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59832.485398, 24.183, 38.333, 1, 30, 23.9, ATLAS-ZTF
55.28808, -2.84857, o, 59833.003718, -19.851, 1.109, -42, 46, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59833.005541, -20.562, 1.916, -22, 42, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59833.011049, 19.094, 0.585, 84, 49, 19.089301784845293, ATLAS-ZTF
55.28808, -2.84857, o, 59833.016445, -21.416, 4.567, -10, 45, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59838.582458, 22.558, 4.714, 3, 16, 22.707196863200842, ATLAS-ZTF
55.28808, -2.84857, o, 59838.591709, 21.136, 1.263, 13, 16, 21.115141619232908, ATLAS-ZTF
55.28808, -2.84857, o, 59838.59544, 21.239, 1.347, 12, 16, 21.202046884880936, ATLAS-ZTF
55.28808, -2.84857, o, 59838.607223, 20.83, 0.771, 17, 13, 20.823877696554312, ATLAS-ZTF
55.28808, -2.84857, o, 59839.25975, -17.489, 1.5, -367, 550, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59840.546289, 20.294, 0.483, 28, 13, 20.28210492164445, ATLAS-ZTF
55.28808, -2.84857, o, 59840.575319, 20.795, 0.889, 18, 16, 20.761818737241732, ATLAS-ZTF
55.28808, -2.84857, o, 59840.577579, 20.212, 0.55, 30, 16, 20.207196863200842, ATLAS-ZTF
55.28808, -2.84857, o, 59842.605, 21.399, 1.465, 10, 15, 21.4, ATLAS-ZTF
55.28808, -2.84857, o, 59842.632234, 21.533, 1.688, 9, 15, 21.514393726401686, ATLAS-ZTF
55.28808, -2.84857, o, 59842.634566, 20.584, 0.892, 21, 19, 20.5944517631652, ATLAS-ZTF
55.28808, -2.84857, o, 59842.639709, -20.53, 1.144, -22, 26, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59844.539496, -20.419, 0.484, -25, 12, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59844.541306, -22.495, 3.31, -4, 12, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59844.545373, 23.609, 9.6, 1, 13, 23.9, ATLAS-ZTF
55.28808, -2.84857, o, 59844.550801, -21.339, 1.012, -11, 11, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59846.53503, -16.449, 0.48, -956, 459, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59846.5378, -20.761, 27.0, -18, 486, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59846.540571, -16.617, 0.373, -819, 305, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59846.559553, -20.169, 1.444, -31, 45, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59848.538189, 20.957, 0.802, 15, 12, 20.959771852360795, ATLAS-ZTF
55.28808, -2.84857, o, 59848.539997, 21.385, 1.123, 10, 11, 21.4, ATLAS-ZTF
55.28808, -2.84857, o, 59848.543712, 21.726, 1.644, 7, 12, 21.787254899964356, ATLAS-ZTF
55.28808, -2.84857, o, 59848.552741, -21.233, 1.144, -12, 13, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59848.885589, -20.92, 0.817, -16, 13, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59848.888352, 20.96, 0.833, 15, 12, 20.959771852360795, ATLAS-ZTF
55.28808, -2.84857, c, 59848.893828, 21.366, 1.442, 10, 15, 21.4, ATLAS-ZTF
55.28808, -2.84857, c, 59848.901534, 21.567, 1.375, 9, 12, 21.514393726401686, ATLAS-ZTF
55.28808, -2.84857, c, 59850.531917, 22.455, 2.32, 4, 9, 22.394850021680092, ATLAS-ZTF
55.28808, -2.84857, c, 59850.552087, 22.801, 3.6, 3, 10, 22.707196863200842, ATLAS-ZTF
55.28808, -2.84857, c, 59850.554864, 22.361, 2.231, 4, 9, 22.394850021680092, ATLAS-ZTF
55.28808, -2.84857, c, 59850.557637, 20.792, 0.441, 18, 8, 20.761818737241732, ATLAS-ZTF
55.28808, -2.84857, o, 59851.249845, -21.184, 0.812, -12, 10, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59851.272797, 23.375, 5.667, 2, 9, 23.147425010840045, ATLAS-ZTF
55.28808, -2.84857, o, 59851.275616, -21.365, 0.873, -10, 9, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59851.280596, -22.039, 1.655, -6, 9, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59852.98994, -23.707, 7.0, -1, 8, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59852.991752, -22.329, 2.029, -4, 9, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59852.996345, -22.408, 2.091, -4, 8, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59853.00175, -21.548, 1.194, -9, 10, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59854.476808, -21.316, 0.841, -11, 9, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59854.502323, 22.295, 1.69, 4, 7, 22.394850021680092, ATLAS-ZTF
55.28808, -2.84857, c, 59854.506956, 21.217, 0.74, 12, 9, 21.202046884880936, ATLAS-ZTF
55.28808, -2.84857, c, 59854.510246, 21.385, 0.864, 10, 9, 21.4, ATLAS-ZTF
55.28808, -2.84857, o, 59855.291431, 21.297, 0.862, 11, 10, 21.296518287104437, ATLAS-ZTF
55.28808, -2.84857, o, 59855.293233, 20.995, 0.662, 14, 10, 21.034679910804403, ATLAS-ZTF
55.28808, -2.84857, o, 59855.306714, -22.382, 3.049, -4, 12, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59855.316497, -20.573, 0.477, -21, 10, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59856.61271, 21.025, 0.977, 14, 14, 21.034679910804403, ATLAS-ZTF
55.28808, -2.84857, o, 59856.616325, -21.494, 1.365, -9, 12, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59856.629194, 21.711, 1.457, 8, 11, 21.64227503252014, ATLAS-ZTF
55.28808, -2.84857, o, 59856.642421, 0.0, 20.179, 0, 31, inf, ATLAS-ZTF
55.28808, -2.84857, o, 59856.975799, 20.474, 0.706, 24, 17, 20.449471895720983, ATLAS-ZTF
55.28808, -2.84857, o, 59856.977603, 20.926, 1.076, 16, 17, 20.889700043360186, ATLAS-ZTF
55.28808, -2.84857, o, 59856.980757, -22.079, 2.514, -5, 14, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59856.986164, 22.057, 2.946, 6, 16, 21.95462187404089, ATLAS-ZTF
55.28808, -2.84857, o, 59858.497735, 21.126, 1.88, 13, 24, 21.115141619232908, ATLAS-ZTF
55.28808, -2.84857, o, 59858.50143, -21.537, 2.386, -9, 21, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59858.504201, 20.587, 1.056, 21, 22, 20.5944517631652, ATLAS-ZTF
55.28808, -2.84857, o, 59858.50974, 26.207, 124.0, 0, 15, inf, ATLAS-ZTF
55.28808, -2.84857, o, 59859.19846, -21.697, 2.711, -8, 21, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59859.200275, 22.691, 6.25, 3, 19, 22.707196863200842, ATLAS-ZTF
55.28808, -2.84857, o, 59859.203433, 21.905, 3.53, 6, 22, 21.95462187404089, ATLAS-ZTF
55.28808, -2.84857, o, 59859.209303, -20.323, 0.801, -27, 22, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59860.469463, 19.805, 0.743, 43, 32, 19.816328861051034, ATLAS-ZTF
55.28808, -2.84857, o, 59860.472628, 20.728, 1.839, 19, 34, 20.703115997617928, ATLAS-ZTF
55.28808, -2.84857, o, 59860.477172, 20.597, 1.565, 21, 33, 20.5944517631652, ATLAS-ZTF
55.28808, -2.84857, o, 59860.48351, 26.197, 177.0, 0, 21, inf, ATLAS-ZTF
55.28808, -2.84857, o, 59860.972971, -20.486, 1.419, -23, 33, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59860.974779, 20.248, 1.444, 29, 42, 20.24400500525261, ATLAS-ZTF
55.28808, -2.84857, o, 59860.977947, -19.783, 0.886, -44, 39, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59860.98383, -20.081, 1.205, -34, 41, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59866.542202, -23.915, 23.875, -1, 24, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59866.545435, -20.293, 0.781, -28, 22, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59866.562096, -20.321, 1.139, -27, 31, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59866.569557, -21.144, 1.653, -13, 21, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59867.32054, 20.414, 0.656, 25, 16, 20.405149978319905, ATLAS-ZTF
55.28808, -2.84857, o, 59867.324154, -21.793, 2.5, -7, 17, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59867.352631, 20.799, 1.326, 17, 23, 20.823877696554312, ATLAS-ZTF
55.28808, -2.84857, o, 59867.359643, 23.107, 7.667, 2, 16, 23.147425010840045, ATLAS-ZTF
55.28808, -2.84857, o, 59868.43794, -21.381, 1.31, -10, 13, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59868.471829, 20.96, 0.772, 15, 12, 20.959771852360795, ATLAS-ZTF
55.28808, -2.84857, o, 59868.477343, -21.267, 1.281, -11, 14, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59868.480508, 21.87, 2.151, 6, 14, 21.95462187404089, ATLAS-ZTF
55.28808, -2.84857, o, 59870.466161, -21.238, 0.781, -12, 9, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59870.500819, -21.122, 0.959, -13, 12, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59870.502676, -23.01, 3.909, -2, 9, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59870.505449, 22.627, 2.581, 3, 8, 22.707196863200842, ATLAS-ZTF
55.28808, -2.84857, c, 59871.239984, -21.539, 1.025, -9, 9, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59871.241788, -22.106, 1.476, -5, 8, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59871.244954, -21.032, 0.725, -14, 10, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59871.254431, 22.948, 4.167, 2, 10, 23.147425010840045, ATLAS-ZTF
55.28808, -2.84857, c, 59871.295166, 0.0, 21.474, 0, 9, inf, ATLAS-ZTF
55.28808, -2.84857, c, 59872.397984, -21.29, 0.798, -11, 9, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59872.430803, 21.553, 0.986, 9, 9, 21.514393726401686, ATLAS-ZTF
55.28808, -2.84857, c, 59872.445052, -20.648, 0.416, -20, 8, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59872.469961, -21.619, 1.083, -8, 9, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59872.910077, -20.561, 0.952, -22, 21, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59872.913272, 19.778, 0.517, 44, 23, 19.79136830878453, ATLAS-ZTF
55.28808, -2.84857, o, 59872.947796, -22.992, 7.333, -2, 17, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59872.960934, -20.15, 0.583, -32, 18, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59874.503742, 21.13, 0.763, 13, 10, 21.115141619232908, ATLAS-ZTF
55.28808, -2.84857, o, 59874.51953, -22.018, 1.392, -6, 8, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59874.530238, 20.764, 0.552, 18, 10, 20.761818737241732, ATLAS-ZTF
55.28808, -2.84857, o, 59874.540096, 23.113, 4.579, 2, 10, 23.147425010840045, ATLAS-ZTF
55.28808, -2.84857, o, 59874.64608, -19.494, 0.706, -58, 41, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59875.221135, 22.252, 1.63, 5, 7, 22.15257498915995, ATLAS-ZTF
55.28808, -2.84857, c, 59875.224323, 20.838, 0.441, 17, 7, 20.823877696554312, ATLAS-ZTF
55.28808, -2.84857, c, 59875.227477, -22.165, 1.481, -5, 7, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59875.259548, 20.888, 0.47, 16, 8, 20.889700043360186, ATLAS-ZTF
55.28808, -2.84857, c, 59876.466475, -22.205, 2.161, -5, 10, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59876.487483, -21.837, 1.622, -7, 11, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59876.489291, 22.376, 2.462, 4, 10, 22.394850021680092, ATLAS-ZTF
55.28808, -2.84857, c, 59876.492907, -21.025, 0.571, -14, 8, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59877.006227, 20.814, 0.619, 17, 11, 20.823877696554312, ATLAS-ZTF
55.28808, -2.84857, o, 59877.011074, -22.993, 7.077, -2, 16, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59877.014233, 22.303, 3.63, 4, 16, 22.394850021680092, ATLAS-ZTF
55.28808, -2.84857, o, 59877.03254, -21.702, 2.341, -8, 18, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59878.420529, -20.775, 0.835, -18, 15, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59878.422377, 20.88, 0.873, 16, 14, 20.889700043360186, ATLAS-ZTF
55.28808, -2.84857, o, 59878.433108, 20.902, 0.793, 16, 12, 20.889700043360186, ATLAS-ZTF
55.28808, -2.84857, o, 59878.452159, 24.571, 20.0, 0, 11, inf, ATLAS-ZTF
55.28808, -2.84857, c, 59879.194507, -22.069, 1.449, -5, 8, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59879.196308, 21.505, 0.744, 9, 7, 21.514393726401686, ATLAS-ZTF
55.28808, -2.84857, c, 59879.199473, -24.897, 20.0, 0, 8, inf, ATLAS-ZTF
55.28808, -2.84857, c, 59879.234427, 23.038, 3.87, 2, 9, 23.147425010840045, ATLAS-ZTF
55.28808, -2.84857, c, 59880.554055, -22.618, 2.682, -3, 9, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59880.55722, -22.598, 2.652, -3, 9, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59880.562656, 20.952, 0.67, 15, 10, 20.959771852360795, ATLAS-ZTF
55.28808, -2.84857, c, 59880.575394, -22.225, 2.364, -5, 11, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59880.920137, -19.778, 0.587, -44, 26, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59880.923296, -19.5, 0.835, -58, 48, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59880.926916, -19.498, 1.014, -58, 58, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59880.93278, -19.343, 7.3, -66, 485, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59882.494692, -23.103, 6.0, -2, 12, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59882.497924, -21.462, 1.15, -9, 11, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59882.531366, 21.293, 1.066, 11, 12, 21.296518287104437, ATLAS-ZTF
55.28808, -2.84857, o, 59882.543796, -24.095, 13.143, -1, 11, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59883.19267, -20.684, 0.828, -19, 16, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59883.196037, 21.906, 2.103, 6, 13, 21.95462187404089, ATLAS-ZTF
55.28808, -2.84857, o, 59883.19829, 24.071, 15.333, 1, 13, 23.9, ATLAS-ZTF
55.28808, -2.84857, o, 59883.204062, -21.164, 1.0, -12, 12, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59884.496514, -21.808, 1.78, -7, 12, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59884.521988, -22.64, 3.895, -3, 12, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59884.524756, -21.944, 1.972, -6, 12, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59884.530193, -24.665, 20.333, 0, 10, inf, ATLAS-ZTF
55.28808, -2.84857, o, 59887.159016, -22.221, 4.639, -5, 22, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59887.161754, -23.919, 19.286, -1, 19, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59887.177661, 20.448, 0.848, 24, 20, 20.449471895720983, ATLAS-ZTF
55.28808, -2.84857, o, 59887.189019, 22.459, 5.0, 4, 19, 22.394850021680092, ATLAS-ZTF
55.28808, -2.84857, o, 59888.871185, -23.818, 169.0, -1, 182, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59888.876696, 19.133, 0.864, 81, 70, 19.128787452803373, ATLAS-ZTF
55.28808, -2.84857, o, 59888.886259, -20.446, 1.187, -24, 29, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59894.475344, -20.385, 0.815, -26, 21, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59894.478578, 20.789, 1.022, 18, 18, 20.761818737241732, ATLAS-ZTF
55.28808, -2.84857, o, 59894.484131, 20.358, 0.699, 26, 18, 20.362566630072955, ATLAS-ZTF
55.28808, -2.84857, o, 59894.519678, 21.157, 1.505, 12, 19, 21.202046884880936, ATLAS-ZTF
55.28808, -2.84857, o, 59896.54319, -21.144, 1.785, -13, 23, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59896.546355, 21.553, 2.769, 9, 24, 21.514393726401686, ATLAS-ZTF
55.28808, -2.84857, o, 59896.554553, 19.861, 0.582, 41, 24, 19.86804035820066, ATLAS-ZTF
55.28808, -2.84857, o, 59896.56911, -20.189, 0.71, -30, 22, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59896.94297, 22.201, 3.054, 5, 15, 22.15257498915995, ATLAS-ZTF
55.28808, -2.84857, o, 59896.945678, -22.942, 5.882, -2, 14, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59896.950644, 20.041, 0.374, 35, 13, 20.03982988912431, ATLAS-ZTF
55.28808, -2.84857, o, 59896.982268, -21.978, 2.511, -6, 15, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59898.443307, -21.808, 1.591, -7, 11, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59898.447462, 22.488, 3.125, 4, 12, 22.394850021680092, ATLAS-ZTF
55.28808, -2.84857, o, 59898.453015, -21.855, 1.949, -7, 13, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59898.463659, -21.145, 0.899, -13, 11, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59899.21244, -20.992, 0.891, -15, 13, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59899.24636, -22.441, 4.594, -4, 18, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59899.249062, 21.765, 1.527, 7, 11, 21.787254899964356, ATLAS-ZTF
55.28808, -2.84857, o, 59899.25736, -23.535, 9.875, -1, 14, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59900.595781, 20.356, 0.737, 26, 19, 20.362566630072955, ATLAS-ZTF
55.28808, -2.84857, o, 59900.59943, -20.755, 1.008, -18, 18, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59900.608576, 21.007, 1.363, 14, 20, 21.034679910804403, ATLAS-ZTF
55.28808, -2.84857, o, 59900.619108, 22.103, 4.71, 5, 25, 22.15257498915995, ATLAS-ZTF
55.28808, -2.84857, c, 59900.952519, -21.036, 0.582, -14, 8, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59900.955681, 23.799, 7.125, 1, 8, 23.9, ATLAS-ZTF
55.28808, -2.84857, c, 59900.984147, 21.671, 1.148, 8, 9, 21.64227503252014, ATLAS-ZTF
55.28808, -2.84857, c, 59901.012258, -22.562, 2.808, -3, 10, nan, ATLAS-ZTF
55.28808, -2.84857, c, 59902.398421, 21.055, 0.695, 14, 10, 21.034679910804403, ATLAS-ZTF
55.28808, -2.84857, c, 59902.401206, -23.356, 4.818, -2, 8, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59903.157425, 21.162, 0.909, 12, 11, 21.202046884880936, ATLAS-ZTF
55.28808, -2.84857, o, 59903.159682, -26.342, 106.0, 0, 11, inf, ATLAS-ZTF
55.28808, -2.84857, o, 59903.162836, 21.068, 0.856, 14, 12, 21.034679910804403, ATLAS-ZTF
55.28808, -2.84857, o, 59903.168246, 21.401, 1.596, 10, 16, 21.4, ATLAS-ZTF
55.28808, -2.84857, c, 59906.435365, 20.514, 0.388, 23, 9, 20.495680409956016, ATLAS-ZTF
55.28808, -2.84857, c, 59906.470044, 24.344, 12.0, 1, 8, 23.9, ATLAS-ZTF
55.28808, -2.84857, c, 59906.473278, 23.07, 3.385, 2, 7, 23.147425010840045, ATLAS-ZTF
55.28808, -2.84857, c, 59906.478822, -22.624, 2.7, -3, 9, nan, ATLAS-ZTF
55.28808, -2.84857, o, 59907.153051, -25.343, 53.0, 0, 14, inf, ATLAS-ZTF
55.28808, -2.84857, o, 59907.156664, 19.652, 0.248, 50, 12, 19.65257498915995, ATLAS-ZTF
55.28808, -2.84857, o, 59907.162068, 20.876, 0.879, 16, 14, 20.889700043360186, ATLAS-ZTF
55.28808, -2.84857, o, 59907.167474, 20.238, 0.414, 29, 12, 20.24400500525261, ATLAS-ZTF
55.28808, -2.84857, o, 59908.441144, 20.543, 0.506, 22, 11, 20.543943297944484, ATLAS-ZTF
55.28808, -2.84857, o, 59908.444308, 20.773, 0.578, 18, 10, 20.761818737241732, ATLAS-ZTF
55.28808, -2.84857, o, 59908.484308, 21.683, 1.492, 8, 12, 21.64227503252014, ATLAS-ZTF
