# Combined data from 'ATLAS-ZTF' for 'SN 2022omn'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
341.863, -25.66482, o, 59735.182398, 21.793, 1.925, 7, 13, 21.787254899964356, ATLAS-ZTF
341.863, -25.66482, o, 59736.074446, 21.177, 1.213, 12, 15, 21.202046884880936, ATLAS-ZTF
341.863, -25.66482, o, 59736.07846, -22.282, 2.118, -4, 9, nan, ATLAS-ZTF
341.863, -25.66482, o, 59736.08423, -21.485, 1.154, -9, 11, nan, ATLAS-ZTF
341.863, -25.66482, o, 59736.094936, -22.36, 3.148, -4, 13, nan, ATLAS-ZTF
341.863, -25.66482, o, 59741.354437, -21.337, 0.961, -11, 10, nan, ATLAS-ZTF
341.863, -25.66482, o, 59741.358156, -22.072, 1.789, -5, 10, nan, ATLAS-ZTF
341.863, -25.66482, o, 59741.361109, 21.608, 1.301, 8, 11, 21.64227503252014, ATLAS-ZTF
341.863, -25.66482, o, 59741.367611, 22.766, 3.69, 3, 10, 22.707196863200842, ATLAS-ZTF
341.863, -25.66482, o, 59743.123547, -20.829, 2.373, -17, 40, nan, ATLAS-ZTF
341.863, -25.66482, o, 59743.130653, -17.843, 1.042, -265, 276, nan, ATLAS-ZTF
341.863, -25.66482, o, 59743.146757, 17.015, 0.853, 568, 484, 17.01412916072245, ATLAS-ZTF
341.863, -25.66482, o, 59745.392905, 19.811, 0.481, 43, 21, 19.816328861051034, ATLAS-ZTF
341.863, -25.66482, o, 59745.396631, 19.702, 0.436, 48, 21, 19.69689690656103, ATLAS-ZTF
341.863, -25.66482, o, 59767.042872, 18.205, 0.065, 190, 12, 18.203115997617928, ATLAS-ZTF
341.863, -25.66482, o, 59767.045574, 18.234, 0.064, 185, 12, 18.232070678992464, ATLAS-ZTF
341.863, -25.66482, o, 59767.050979, 18.272, 0.072, 178, 13, 18.273949994227763, ATLAS-ZTF
341.863, -25.66482, o, 59767.061101, 18.157, 0.061, 198, 12, 18.15833702434617, ATLAS-ZTF
341.863, -25.66482, o, 59768.059867, 18.401, 0.073, 158, 12, 18.403357282613943, ATLAS-ZTF
341.863, -25.66482, o, 59768.063588, 18.304, 0.072, 173, 12, 18.30488474217801, ATLAS-ZTF
341.863, -25.66482, o, 59768.068203, 18.204, 0.065, 190, 12, 18.203115997617928, ATLAS-ZTF
341.863, -25.66482, o, 59768.079845, 18.373, 0.072, 162, 12, 18.37621246364342, ATLAS-ZTF
341.863, -25.66482, o, 59769.371955, 18.306, 0.081, 173, 14, 18.30488474217801, ATLAS-ZTF
341.863, -25.66482, o, 59769.399212, 18.293, 0.085, 175, 15, 18.292404878284263, ATLAS-ZTF
341.863, -25.66482, o, 59769.427233, 18.121, 0.067, 205, 14, 18.120615347360612, ATLAS-ZTF
341.863, -25.66482, o, 59781.288688, -17.786, 1.023, -279, 286, nan, ATLAS-ZTF
341.863, -25.66482, o, 59781.289138, 16.522, 0.713, 894, 637, 16.521656203010203, ATLAS-ZTF
341.863, -25.66482, o, 59781.295371, 19.197, 0.211, 76, 16, 19.197966019298022, ATLAS-ZTF
341.863, -25.66482, o, 59781.301248, 19.371, 0.205, 65, 13, 19.36771660839286, ATLAS-ZTF
341.863, -25.66482, o, 59782.334142, 18.802, 0.132, 110, 14, 18.796518287104437, ATLAS-ZTF
341.863, -25.66482, o, 59782.337227, 19.29, 0.204, 70, 14, 19.287254899964356, ATLAS-ZTF
341.863, -25.66482, o, 59782.343357, 19.125, 0.152, 81, 12, 19.128787452803373, ATLAS-ZTF
341.863, -25.66482, o, 59782.377291, 19.069, 0.166, 86, 14, 19.06375387189108, ATLAS-ZTF
341.863, -25.66482, o, 59785.310019, 19.091, 0.293, 84, 25, 19.089301784845293, ATLAS-ZTF
341.863, -25.66482, o, 59785.313302, 19.245, 2.846, 73, 207, 19.241692849698858, ATLAS-ZTF
341.863, -25.66482, o, 59785.319667, 19.443, 0.356, 61, 22, 19.43667541247308, ATLAS-ZTF
341.863, -25.66482, o, 59785.332328, 19.159, 0.165, 79, 13, 19.155932271773896, ATLAS-ZTF
341.863, -25.66482, o, 59786.274701, 19.602, 0.209, 52, 11, 19.609991640913, ATLAS-ZTF
341.863, -25.66482, o, 59786.278359, 19.2, 0.2, 76, 15, 19.197966019298022, ATLAS-ZTF
341.863, -25.66482, o, 59786.286904, 19.207, 0.172, 75, 13, 19.21234684152075, ATLAS-ZTF
341.863, -25.66482, o, 59786.29524, 19.197, 0.209, 76, 16, 19.197966019298022, ATLAS-ZTF
341.863, -25.66482, c, 59789.256862, 19.636, 0.151, 51, 8, 19.631074559755156, ATLAS-ZTF
341.863, -25.66482, c, 59789.262113, 19.942, 0.257, 38, 10, 19.950541008457975, ATLAS-ZTF
341.863, -25.66482, c, 59789.266604, 20.518, 0.383, 22, 9, 20.543943297944484, ATLAS-ZTF
341.863, -25.66482, c, 59789.277389, 19.811, 0.246, 43, 11, 19.816328861051034, ATLAS-ZTF
341.863, -25.66482, c, 59792.001566, 20.414, 0.305, 25, 8, 20.405149978319905, ATLAS-ZTF
341.863, -25.66482, c, 59792.005488, 20.276, 0.271, 28, 8, 20.28210492164445, ATLAS-ZTF
341.863, -25.66482, c, 59792.011293, 20.168, 0.273, 31, 8, 20.171595765414317, ATLAS-ZTF
341.863, -25.66482, c, 59792.022284, 20.048, 0.245, 35, 8, 20.03982988912431, ATLAS-ZTF
341.863, -25.66482, c, 59792.502071, 19.871, 0.301, 41, 12, 19.86804035820066, ATLAS-ZTF
341.863, -25.66482, c, 59792.503885, 19.803, 0.284, 44, 12, 19.79136830878453, ATLAS-ZTF
341.863, -25.66482, c, 59792.507063, 20.164, 0.387, 31, 12, 20.171595765414317, ATLAS-ZTF
341.863, -25.66482, c, 59792.542486, 19.826, 0.274, 43, 12, 19.816328861051034, ATLAS-ZTF
341.863, -25.66482, c, 59793.292065, 19.859, 0.224, 41, 9, 19.86804035820066, ATLAS-ZTF
341.863, -25.66482, c, 59793.298905, 20.255, 0.298, 29, 9, 20.24400500525261, ATLAS-ZTF
341.863, -25.66482, c, 59793.302289, 20.35, 0.339, 26, 9, 20.362566630072955, ATLAS-ZTF
341.863, -25.66482, c, 59793.3145, 20.209, 0.362, 30, 11, 20.207196863200842, ATLAS-ZTF
341.863, -25.66482, c, 59796.021532, 20.365, 0.256, 26, 7, 20.362566630072955, ATLAS-ZTF
341.863, -25.66482, c, 59796.025406, 20.222, 0.255, 30, 8, 20.207196863200842, ATLAS-ZTF
341.863, -25.66482, c, 59796.031758, 20.004, 0.226, 36, 8, 20.00924374808178, ATLAS-ZTF
341.863, -25.66482, c, 59796.042052, 20.628, 0.27, 20, 6, 20.647425010840045, ATLAS-ZTF
341.863, -25.66482, o, 59797.198324, 19.978, 0.408, 37, 15, 19.97949568983251, ATLAS-ZTF
341.863, -25.66482, o, 59797.20122, 20.146, 0.498, 32, 16, 20.137125054200233, ATLAS-ZTF
341.863, -25.66482, o, 59797.206616, 19.66, 0.307, 50, 15, 19.65257498915995, ATLAS-ZTF
341.863, -25.66482, o, 59797.213489, 20.226, 0.336, 30, 10, 20.207196863200842, ATLAS-ZTF
341.863, -25.66482, o, 59799.934632, 19.291, 0.512, 70, 36, 19.287254899964356, ATLAS-ZTF
341.863, -25.66482, o, 59799.936883, 18.916, 0.29, 98, 28, 18.92193481076876, ATLAS-ZTF
341.863, -25.66482, o, 59799.942219, -22.059, 5.588, -6, 30, nan, ATLAS-ZTF
341.863, -25.66482, o, 59799.948546, 18.26, 0.373, 180, 67, 18.261818737241732, ATLAS-ZTF
341.863, -25.66482, o, 59801.175178, 20.838, 1.616, 17, 27, 20.823877696554312, ATLAS-ZTF
341.863, -25.66482, o, 59801.178442, 19.442, 0.482, 61, 29, 19.43667541247308, ATLAS-ZTF
341.863, -25.66482, o, 59801.183465, -22.385, 10.75, -4, 43, nan, ATLAS-ZTF
341.863, -25.66482, o, 59801.192999, -22.314, 8.972, -4, 39, nan, ATLAS-ZTF
341.863, -25.66482, o, 59807.051968, 19.65, 1.867, 50, 94, 19.65257498915995, ATLAS-ZTF
341.863, -25.66482, o, 59807.059088, -23.852, 47.6, -1, 50, nan, ATLAS-ZTF
341.863, -25.66482, o, 59807.063512, 21.492, 4.233, 9, 39, 21.514393726401686, ATLAS-ZTF
341.863, -25.66482, o, 59807.077663, 20.48, 1.008, 23, 24, 20.495680409956016, ATLAS-ZTF
341.863, -25.66482, o, 59807.970681, 20.882, 0.921, 16, 15, 20.889700043360186, ATLAS-ZTF
341.863, -25.66482, o, 59807.973217, 20.415, 0.609, 25, 15, 20.405149978319905, ATLAS-ZTF
341.863, -25.66482, o, 59807.977274, 20.076, 0.428, 34, 14, 20.07130270739436, ATLAS-ZTF
341.863, -25.66482, o, 59807.983237, 20.052, 0.458, 35, 16, 20.03982988912431, ATLAS-ZTF
341.863, -25.66482, o, 59809.254328, 19.839, 0.278, 42, 12, 19.841876774005247, ATLAS-ZTF
341.863, -25.66482, o, 59809.25703, 19.799, 0.234, 44, 10, 19.79136830878453, ATLAS-ZTF
341.863, -25.66482, o, 59809.26324, 19.959, 0.274, 38, 10, 19.950541008457975, ATLAS-ZTF
341.863, -25.66482, o, 59809.277635, 20.714, 0.674, 19, 13, 20.703115997617928, ATLAS-ZTF
341.863, -25.66482, c, 59810.184566, 20.894, 0.358, 16, 6, 20.889700043360186, ATLAS-ZTF
341.863, -25.66482, c, 59810.186368, 20.386, 0.248, 25, 6, 20.405149978319905, ATLAS-ZTF
341.863, -25.66482, c, 59810.190863, 20.423, 0.29, 25, 7, 20.405149978319905, ATLAS-ZTF
341.863, -25.66482, c, 59810.195965, 20.73, 0.385, 18, 7, 20.761818737241732, ATLAS-ZTF
341.863, -25.66482, o, 59811.98654, 20.187, 0.261, 31, 8, 20.171595765414317, ATLAS-ZTF
341.863, -25.66482, o, 59812.018672, 20.028, 0.291, 35, 10, 20.03982988912431, ATLAS-ZTF
341.863, -25.66482, o, 59812.02185, -18.12, 0.054, -205, 11, nan, ATLAS-ZTF
341.863, -25.66482, o, 59812.027322, 20.209, 0.433, 30, 13, 20.207196863200842, ATLAS-ZTF
341.863, -25.66482, c, 59813.17209, 21.336, 0.758, 11, 8, 21.296518287104437, ATLAS-ZTF
341.863, -25.66482, c, 59813.17483, 20.606, 0.342, 21, 7, 20.5944517631652, ATLAS-ZTF
341.863, -25.66482, c, 59813.178059, 21.169, 0.58, 12, 7, 21.202046884880936, ATLAS-ZTF
341.863, -25.66482, c, 59813.183699, 21.053, 0.48, 14, 7, 21.034679910804403, ATLAS-ZTF
341.863, -25.66482, c, 59814.231618, 20.597, 0.34, 21, 7, 20.5944517631652, ATLAS-ZTF
341.863, -25.66482, c, 59814.238536, 20.455, 0.324, 24, 8, 20.449471895720983, ATLAS-ZTF
341.863, -25.66482, c, 59814.244937, 20.633, 0.34, 20, 7, 20.647425010840045, ATLAS-ZTF
341.863, -25.66482, c, 59814.254737, 20.528, 0.384, 22, 9, 20.543943297944484, ATLAS-ZTF
341.863, -25.66482, o, 59814.991407, 21.804, 1.463, 7, 10, 21.787254899964356, ATLAS-ZTF
341.863, -25.66482, o, 59814.994239, 19.907, 0.252, 40, 10, 19.894850021680092, ATLAS-ZTF
341.863, -25.66482, o, 59815.000186, -19.252, 0.161, -72, 12, nan, ATLAS-ZTF
341.863, -25.66482, o, 59815.010048, 19.64, 0.213, 51, 11, 19.631074559755156, ATLAS-ZTF
341.863, -25.66482, c, 59818.175935, 20.222, 0.301, 30, 9, 20.207196863200842, ATLAS-ZTF
341.863, -25.66482, c, 59818.179846, 20.495, 0.429, 23, 10, 20.495680409956016, ATLAS-ZTF
341.863, -25.66482, c, 59818.18345, 21.208, 0.725, 12, 9, 21.202046884880936, ATLAS-ZTF
341.863, -25.66482, c, 59818.190307, -21.734, 1.152, -7, 8, nan, ATLAS-ZTF
341.863, -25.66482, o, 59818.917904, 21.032, 0.64, 14, 9, 21.034679910804403, ATLAS-ZTF
341.863, -25.66482, o, 59818.919705, 21.07, 0.727, 14, 10, 21.034679910804403, ATLAS-ZTF
341.863, -25.66482, o, 59818.927418, 20.443, 0.351, 24, 8, 20.449471895720983, ATLAS-ZTF
341.863, -25.66482, o, 59818.932858, 20.174, 0.263, 31, 8, 20.171595765414317, ATLAS-ZTF
341.863, -25.66482, o, 59820.122566, 20.447, 0.894, 24, 22, 20.449471895720983, ATLAS-ZTF
341.863, -25.66482, o, 59820.126599, 21.281, 1.824, 11, 20, 21.296518287104437, ATLAS-ZTF
341.863, -25.66482, c, 59821.108657, 20.638, 0.407, 20, 8, 20.647425010840045, ATLAS-ZTF
341.863, -25.66482, c, 59821.111373, 20.16, 0.274, 31, 9, 20.171595765414317, ATLAS-ZTF
341.863, -25.66482, c, 59821.117642, 20.935, 0.446, 15, 7, 20.959771852360795, ATLAS-ZTF
341.863, -25.66482, c, 59821.129063, 23.866, 8.667, 1, 9, 23.9, ATLAS-ZTF
341.863, -25.66482, c, 59822.210034, 21.046, 0.643, 14, 9, 21.034679910804403, ATLAS-ZTF
341.863, -25.66482, c, 59822.213206, 20.484, 0.418, 23, 10, 20.495680409956016, ATLAS-ZTF
341.863, -25.66482, c, 59822.218825, 20.891, 0.614, 16, 10, 20.889700043360186, ATLAS-ZTF
341.863, -25.66482, c, 59822.231715, 21.718, 1.286, 8, 10, 21.64227503252014, ATLAS-ZTF
341.863, -25.66482, o, 59823.878117, 21.067, 1.288, 14, 18, 21.034679910804403, ATLAS-ZTF
341.863, -25.66482, o, 59823.881271, 19.648, 0.355, 50, 18, 19.65257498915995, ATLAS-ZTF
341.863, -25.66482, o, 59823.887103, 24.803, 31.5, 0, 14, inf, ATLAS-ZTF
341.863, -25.66482, o, 59823.905714, 20.727, 0.592, 19, 11, 20.703115997617928, ATLAS-ZTF
341.863, -25.66482, c, 59825.217977, 20.174, 0.254, 31, 8, 20.171595765414317, ATLAS-ZTF
341.863, -25.66482, c, 59825.221581, 21.656, 0.932, 8, 7, 21.64227503252014, ATLAS-ZTF
341.863, -25.66482, c, 59825.22699, 20.669, 0.417, 20, 8, 20.647425010840045, ATLAS-ZTF
341.863, -25.66482, c, 59825.237066, 20.785, 0.549, 18, 10, 20.761818737241732, ATLAS-ZTF
341.863, -25.66482, o, 59826.137457, 20.734, 0.655, 18, 12, 20.761818737241732, ATLAS-ZTF
341.863, -25.66482, o, 59826.140235, 20.268, 0.433, 28, 12, 20.28210492164445, ATLAS-ZTF
341.863, -25.66482, o, 59826.14564, 20.039, 0.36, 35, 13, 20.03982988912431, ATLAS-ZTF
341.863, -25.66482, o, 59827.979194, 20.899, 0.97, 16, 15, 20.889700043360186, ATLAS-ZTF
341.863, -25.66482, o, 59827.982351, 21.555, 1.667, 9, 14, 21.514393726401686, ATLAS-ZTF
341.863, -25.66482, o, 59827.988661, 20.187, 0.5, 31, 15, 20.171595765414317, ATLAS-ZTF
341.863, -25.66482, o, 59828.00504, 21.693, 1.794, 8, 14, 21.64227503252014, ATLAS-ZTF
341.863, -25.66482, o, 59829.07637, 19.737, 0.55, 46, 25, 19.743105420796063, ATLAS-ZTF
341.863, -25.66482, o, 59829.081325, 19.148, 0.435, 80, 35, 19.14227503252014, ATLAS-ZTF
341.863, -25.66482, o, 59834.165428, 20.782, 1.603, 18, 28, 20.761818737241732, ATLAS-ZTF
341.863, -25.66482, o, 59834.16875, 23.541, 20.222, 1, 28, 23.9, ATLAS-ZTF
341.863, -25.66482, o, 59834.173939, 20.137, 0.754, 32, 24, 20.137125054200233, ATLAS-ZTF
341.863, -25.66482, o, 59834.209166, 19.805, 0.444, 43, 19, 19.816328861051034, ATLAS-ZTF
341.863, -25.66482, o, 59834.931692, 21.006, 1.439, 14, 21, 21.034679910804403, ATLAS-ZTF
341.863, -25.66482, o, 59834.939489, 20.286, 0.822, 28, 23, 20.28210492164445, ATLAS-ZTF
341.863, -25.66482, o, 59834.974429, 20.248, 0.725, 29, 21, 20.24400500525261, ATLAS-ZTF
341.863, -25.66482, o, 59834.975, -20.213, 0.848, -30, 25, nan, ATLAS-ZTF
341.863, -25.66482, o, 59834.978608, -21.7, 3.143, -8, 24, nan, ATLAS-ZTF
341.863, -25.66482, o, 59835.938368, -21.306, 1.615, -11, 18, nan, ATLAS-ZTF
341.863, -25.66482, o, 59835.941537, -22.897, 6.529, -2, 16, nan, ATLAS-ZTF
341.863, -25.66482, o, 59835.946986, 20.918, 1.119, 16, 18, 20.889700043360186, ATLAS-ZTF
341.863, -25.66482, o, 59835.957306, 20.966, 0.956, 15, 14, 20.959771852360795, ATLAS-ZTF
341.863, -25.66482, o, 59835.959583, -21.694, 2.06, -8, 16, nan, ATLAS-ZTF
341.863, -25.66482, o, 59841.175453, 20.873, 0.645, 16, 10, 20.889700043360186, ATLAS-ZTF
341.863, -25.66482, o, 59841.185981, -21.749, 1.273, -7, 9, nan, ATLAS-ZTF
341.863, -25.66482, o, 59841.189237, -23.117, 4.333, -2, 9, nan, ATLAS-ZTF
341.863, -25.66482, o, 59841.194649, 21.047, 0.777, 14, 11, 21.034679910804403, ATLAS-ZTF
341.863, -25.66482, o, 59842.116996, 22.323, 2.684, 4, 12, 22.394850021680092, ATLAS-ZTF
341.863, -25.66482, o, 59842.118347, 21.604, 1.254, 8, 10, 21.64227503252014, ATLAS-ZTF
341.863, -25.66482, o, 59842.12105, 23.215, 5.176, 2, 10, 23.147425010840045, ATLAS-ZTF
341.863, -25.66482, o, 59842.128026, 20.335, 0.344, 27, 9, 20.32159058960253, ATLAS-ZTF
341.863, -25.66482, c, 59843.943701, 20.519, 0.675, 22, 15, 20.543943297944484, ATLAS-ZTF
341.863, -25.66482, c, 59843.946859, 21.557, 1.552, 9, 13, 21.514393726401686, ATLAS-ZTF
341.863, -25.66482, c, 59843.952529, 24.804, 42.0, 0, 18, inf, ATLAS-ZTF
341.863, -25.66482, c, 59843.968599, -21.194, 1.05, -12, 13, nan, ATLAS-ZTF
341.863, -25.66482, o, 59845.151208, 20.526, 0.351, 22, 8, 20.543943297944484, ATLAS-ZTF
341.863, -25.66482, o, 59845.154362, 22.886, 4.545, 2, 12, 23.147425010840045, ATLAS-ZTF
341.863, -25.66482, o, 59845.175696, 20.426, 0.448, 24, 11, 20.449471895720983, ATLAS-ZTF
341.863, -25.66482, o, 59845.182612, 20.858, 0.623, 16, 10, 20.889700043360186, ATLAS-ZTF
341.863, -25.66482, o, 59846.070203, 20.556, 0.435, 22, 10, 20.543943297944484, ATLAS-ZTF
341.863, -25.66482, o, 59846.072906, 20.469, 0.45, 24, 11, 20.449471895720983, ATLAS-ZTF
341.863, -25.66482, o, 59846.076068, 20.319, 0.39, 27, 11, 20.32159058960253, ATLAS-ZTF
341.863, -25.66482, o, 59846.081481, 23.267, 7.5, 2, 13, 23.147425010840045, ATLAS-ZTF
341.863, -25.66482, o, 59849.163561, -19.174, 7.545, -78, 586, nan, ATLAS-ZTF
341.863, -25.66482, o, 59849.167164, -23.404, 12.333, -2, 20, nan, ATLAS-ZTF
341.863, -25.66482, o, 59849.172119, 20.595, 0.496, 21, 10, 20.5944517631652, ATLAS-ZTF
341.863, -25.66482, o, 59849.18205, -16.28, 0.591, -1117, 660, nan, ATLAS-ZTF
341.863, -25.66482, c, 59850.92371, 21.803, 1.261, 7, 9, 21.787254899964356, ATLAS-ZTF
341.863, -25.66482, c, 59850.927314, 22.78, 2.6, 3, 7, 22.707196863200842, ATLAS-ZTF
341.863, -25.66482, c, 59850.933004, 24.296, 17.0, 1, 12, 23.9, ATLAS-ZTF
341.863, -25.66482, c, 59850.968635, 20.432, 0.543, 24, 13, 20.449471895720983, ATLAS-ZTF
341.863, -25.66482, o, 59853.130822, -22.462, 2.536, -4, 10, nan, ATLAS-ZTF
341.863, -25.66482, o, 59853.133523, 20.976, 0.56, 15, 8, 20.959771852360795, ATLAS-ZTF
341.863, -25.66482, o, 59853.155706, -21.432, 0.94, -10, 9, nan, ATLAS-ZTF
341.863, -25.66482, o, 59853.163205, 22.57, 2.577, 3, 9, 22.707196863200842, ATLAS-ZTF
341.863, -25.66482, o, 59854.140067, 21.702, 1.68, 8, 13, 21.64227503252014, ATLAS-ZTF
341.863, -25.66482, o, 59854.143219, -20.632, 0.579, -20, 12, nan, ATLAS-ZTF
341.863, -25.66482, o, 59854.149858, 21.042, 1.021, 14, 14, 21.034679910804403, ATLAS-ZTF
341.863, -25.66482, o, 59854.160222, -21.386, 1.2, -10, 12, nan, ATLAS-ZTF
341.863, -25.66482, o, 59854.883633, 20.548, 0.566, 22, 12, 20.543943297944484, ATLAS-ZTF
341.863, -25.66482, o, 59854.886805, -19.808, 0.361, -43, 16, nan, ATLAS-ZTF
341.863, -25.66482, o, 59854.893132, 20.672, 0.778, 20, 15, 20.647425010840045, ATLAS-ZTF
341.863, -25.66482, o, 59854.903309, -23.987, 14.833, -1, 14, nan, ATLAS-ZTF
341.863, -25.66482, o, 59855.815618, 19.659, 1.706, 50, 85, 19.65257498915995, ATLAS-ZTF
341.863, -25.66482, o, 59855.817429, 20.769, 1.171, 18, 21, 20.761818737241732, ATLAS-ZTF
341.863, -25.66482, o, 59855.820584, 19.645, 0.529, 50, 27, 19.65257498915995, ATLAS-ZTF
341.863, -25.66482, o, 59855.827645, 20.963, 2.136, 15, 32, 20.959771852360795, ATLAS-ZTF
341.863, -25.66482, o, 59857.111026, -17.006, 0.859, -572, 492, nan, ATLAS-ZTF
341.863, -25.66482, o, 59861.116349, 19.503, 0.695, 57, 40, 19.51031286081877, ATLAS-ZTF
341.863, -25.66482, o, 59861.119229, -21.721, 5.548, -7, 41, nan, ATLAS-ZTF
341.863, -25.66482, o, 59861.127146, 19.151, 0.526, 79, 42, 19.155932271773896, ATLAS-ZTF
341.863, -25.66482, o, 59862.173266, 19.882, 0.96, 40, 39, 19.894850021680092, ATLAS-ZTF
341.863, -25.66482, o, 59862.176885, -20.435, 1.622, -24, 39, nan, ATLAS-ZTF
341.863, -25.66482, o, 59862.18231, 19.513, 0.778, 57, 44, 19.51031286081877, ATLAS-ZTF
341.863, -25.66482, o, 59862.195868, -20.511, 1.825, -23, 41, nan, ATLAS-ZTF
341.863, -25.66482, o, 59865.133629, 19.375, 0.297, 65, 19, 19.36771660839286, ATLAS-ZTF
341.863, -25.66482, o, 59865.136829, 20.664, 1.031, 20, 20, 20.647425010840045, ATLAS-ZTF
341.863, -25.66482, o, 59865.143509, -20.913, 1.488, -16, 23, nan, ATLAS-ZTF
341.863, -25.66482, o, 59865.162788, -20.076, 0.835, -34, 28, nan, ATLAS-ZTF
