# Combined data from 'ATLAS-ZTF' for 'SN 2024wdg'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
71.31999, 8.5543, o, 60542.597154, 20.049, 0.74, 35, 26, 20.03982988912431, ATLAS-ZTF
71.31999, 8.5543, o, 60542.602273, 25.469, 92.5, 0, 22, inf, ATLAS-ZTF
71.31999, 8.5543, o, 60542.624345, -21.187, 1.758, -12, 21, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60542.634764, 22.25, 10.667, 5, 49, 22.15257498915995, ATLAS-ZTF
71.31999, 8.5543, o, 60544.513544, -20.534, 3.821, -22, 85, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60544.516749, 19.178, 0.953, 77, 74, 19.183773187068795, ATLAS-ZTF
71.31999, 8.5543, o, 60544.519625, 20.507, 3.327, 23, 76, 20.495680409956016, ATLAS-ZTF
71.31999, 8.5543, o, 60544.544424, 19.985, 1.335, 37, 49, 19.97949568983251, ATLAS-ZTF
71.31999, 8.5543, o, 60545.074532, -18.656, 0.425, -125, 53, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60545.09026, -22.776, 16.778, -3, 47, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60545.093417, 19.81, 0.971, 43, 42, 19.816328861051034, ATLAS-ZTF
71.31999, 8.5543, o, 60545.101554, 20.877, 2.726, 16, 44, 20.889700043360186, ATLAS-ZTF
71.31999, 8.5543, o, 60545.109686, 20.33, 1.412, 27, 38, 20.32159058960253, ATLAS-ZTF
71.31999, 8.5543, o, 60545.119536, -22.425, 9.278, -4, 36, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60545.122693, 18.846, 0.382, 105, 40, 18.847026752325153, ATLAS-ZTF
71.31999, 8.5543, o, 60545.127772, -22.462, 9.111, -4, 34, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60546.502099, -21.304, 3.194, -11, 35, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60546.505675, 23.581, 24.0, 1, 32, 23.9, ATLAS-ZTF
71.31999, 8.5543, o, 60546.513359, -19.5, 0.491, -58, 28, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60546.524801, -22.574, 7.227, -3, 24, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60552.497935, 20.217, 0.538, 30, 16, 20.207196863200842, ATLAS-ZTF
71.31999, 8.5543, o, 60552.500812, 22.303, 3.25, 4, 14, 22.394850021680092, ATLAS-ZTF
71.31999, 8.5543, o, 60552.516437, 20.87, 0.926, 16, 15, 20.889700043360186, ATLAS-ZTF
71.31999, 8.5543, o, 60552.52521, 20.031, 0.292, 35, 10, 20.03982988912431, ATLAS-ZTF
71.31999, 8.5543, o, 60555.346487, -23.653, 12.5, -1, 16, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60555.349641, 20.401, 0.606, 25, 15, 20.405149978319905, ATLAS-ZTF
71.31999, 8.5543, o, 60555.359601, -20.909, 0.781, -16, 12, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60555.365006, -21.404, 1.508, -10, 15, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60556.584073, 24.282, 22.0, 1, 16, 23.9, ATLAS-ZTF
71.31999, 8.5543, o, 60556.587237, 19.519, 0.215, 57, 12, 19.51031286081877, ATLAS-ZTF
71.31999, 8.5543, o, 60556.593287, 22.433, 2.912, 4, 11, 22.394850021680092, ATLAS-ZTF
71.31999, 8.5543, o, 60556.608266, -20.428, 0.577, -24, 14, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60559.347337, -21.582, 2.071, -8, 18, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60559.36672, 22.821, 5.222, 3, 14, 22.707196863200842, ATLAS-ZTF
71.31999, 8.5543, o, 60559.382554, -21.716, 1.824, -8, 14, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60559.391301, 24.356, 20.5, 1, 14, 23.9, ATLAS-ZTF
71.31999, 8.5543, o, 60560.536361, 19.149, 0.221, 80, 18, 19.14227503252014, ATLAS-ZTF
71.31999, 8.5543, o, 60560.539526, -24.511, 28.5, -1, 16, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60560.546119, -22.955, 6.389, -2, 15, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60560.558773, 21.651, 1.579, 8, 12, 21.64227503252014, ATLAS-ZTF
71.31999, 8.5543, o, 60560.561145, 20.599, 0.626, 21, 13, 20.5944517631652, ATLAS-ZTF
71.31999, 8.5543, o, 60560.56431, 20.305, 0.459, 27, 13, 20.32159058960253, ATLAS-ZTF
71.31999, 8.5543, o, 60560.570758, 20.82, 0.689, 17, 12, 20.823877696554312, ATLAS-ZTF
71.31999, 8.5543, o, 60560.580794, 20.003, 0.334, 36, 12, 20.00924374808178, ATLAS-ZTF
71.31999, 8.5543, c, 60561.13571, -25.751, 55.0, 0, 10, inf, ATLAS-ZTF
71.31999, 8.5543, c, 60561.136614, 20.859, 0.67, 16, 11, 20.889700043360186, ATLAS-ZTF
71.31999, 8.5543, c, 60561.139808, 20.44, 0.427, 24, 10, 20.449471895720983, ATLAS-ZTF
71.31999, 8.5543, c, 60561.141628, 22.084, 2.0, 5, 11, 22.15257498915995, ATLAS-ZTF
71.31999, 8.5543, c, 60561.143922, 20.917, 0.747, 16, 12, 20.889700043360186, ATLAS-ZTF
71.31999, 8.5543, c, 60561.145295, 20.216, 0.436, 30, 13, 20.207196863200842, ATLAS-ZTF
71.31999, 8.5543, c, 60561.146675, -22.833, 4.625, -3, 12, nan, ATLAS-ZTF
71.31999, 8.5543, c, 60561.150558, 20.902, 0.747, 16, 12, 20.889700043360186, ATLAS-ZTF
71.31999, 8.5543, o, 60562.572338, 19.974, 0.331, 37, 12, 19.97949568983251, ATLAS-ZTF
71.31999, 8.5543, o, 60562.575343, 21.678, 1.569, 8, 12, 21.64227503252014, ATLAS-ZTF
71.31999, 8.5543, o, 60562.580499, 21.484, 1.013, 9, 9, 21.514393726401686, ATLAS-ZTF
71.31999, 8.5543, o, 60562.601286, 20.105, 0.369, 33, 12, 20.10371515030528, ATLAS-ZTF
71.31999, 8.5543, o, 60563.296015, -12.809, 0.726, -27317, 19839, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60563.299705, -18.603, 62.105, -132, 8165, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60563.318216, 16.482, 1.313, 928, 1218, 16.481130059452845, ATLAS-ZTF
71.31999, 8.5543, o, 60563.323575, 14.613, 0.433, 5186, 2247, 14.612918718916667, ATLAS-ZTF
71.31999, 8.5543, o, 60564.562696, 20.225, 0.508, 30, 15, 20.207196863200842, ATLAS-ZTF
71.31999, 8.5543, o, 60564.565892, -21.568, 1.754, -9, 15, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60564.572243, -24.899, 29.0, 0, 12, inf, ATLAS-ZTF
71.31999, 8.5543, o, 60564.589336, 19.744, 0.274, 46, 13, 19.743105420796063, ATLAS-ZTF
71.31999, 8.5543, o, 60567.322313, 19.182, 0.273, 77, 21, 19.183773187068795, ATLAS-ZTF
71.31999, 8.5543, o, 60567.325486, 19.142, 0.247, 80, 20, 19.14227503252014, ATLAS-ZTF
71.31999, 8.5543, o, 60567.331385, 19.286, 0.298, 70, 21, 19.287254899964356, ATLAS-ZTF
71.31999, 8.5543, o, 60567.342489, 20.382, 0.749, 26, 19, 20.362566630072955, ATLAS-ZTF
71.31999, 8.5543, o, 60568.515941, 22.65, 7.083, 3, 22, 22.707196863200842, ATLAS-ZTF
71.31999, 8.5543, o, 60568.51775, 19.109, 0.283, 82, 23, 19.115465369040706, ATLAS-ZTF
71.31999, 8.5543, o, 60568.521365, 20.033, 0.591, 35, 21, 20.03982988912431, ATLAS-ZTF
71.31999, 8.5543, o, 60568.538783, 19.113, 0.217, 82, 18, 19.115465369040706, ATLAS-ZTF
71.31999, 8.5543, o, 60571.293206, 19.05, 0.834, 87, 73, 19.051201868453454, ATLAS-ZTF
71.31999, 8.5543, o, 60571.295009, 19.522, 1.423, 56, 80, 19.529529932484497, ATLAS-ZTF
71.31999, 8.5543, o, 60571.298181, 19.431, 1.106, 61, 68, 19.43667541247308, ATLAS-ZTF
71.31999, 8.5543, o, 60571.308586, -18.861, 1.151, -104, 119, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60572.53574, 19.398, 0.74, 63, 47, 19.401648626366043, ATLAS-ZTF
71.31999, 8.5543, o, 60572.538451, 19.497, 2.228, 58, 128, 19.491430016092657, ATLAS-ZTF
71.31999, 8.5543, o, 60572.542982, -18.085, 1.158, -212, 245, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60572.548405, 19.556, 0.544, 55, 30, 19.54909327626439, ATLAS-ZTF
71.31999, 8.5543, o, 60572.594446, 19.099, 0.252, 83, 21, 19.102304769059813, ATLAS-ZTF
71.31999, 8.5543, o, 60572.603871, 19.841, 0.492, 42, 21, 19.841876774005247, ATLAS-ZTF
71.31999, 8.5543, o, 60572.63002, 19.764, 0.526, 45, 24, 19.76696871556164, ATLAS-ZTF
71.31999, 8.5543, o, 60572.639002, 19.565, 0.523, 54, 28, 19.569015600442576, ATLAS-ZTF
71.31999, 8.5543, o, 60572.640857, 19.566, 0.628, 54, 34, 19.569015600442576, ATLAS-ZTF
71.31999, 8.5543, o, 60574.511521, 21.443, 2.485, 10, 24, 21.4, ATLAS-ZTF
71.31999, 8.5543, o, 60574.514298, 20.313, 0.978, 27, 27, 20.32159058960253, ATLAS-ZTF
71.31999, 8.5543, o, 60574.549419, 19.957, 0.546, 38, 21, 19.950541008457975, ATLAS-ZTF
71.31999, 8.5543, o, 60574.556853, 19.047, 0.302, 87, 26, 19.051201868453454, ATLAS-ZTF
71.31999, 8.5543, o, 60575.293541, 18.65, 0.255, 126, 32, 18.64907363720609, ATLAS-ZTF
71.31999, 8.5543, o, 60575.324103, 20.069, 2.723, 34, 93, 20.07130270739436, ATLAS-ZTF
71.31999, 8.5543, o, 60575.326015, 19.123, 0.995, 81, 81, 19.128787452803373, ATLAS-ZTF
71.31999, 8.5543, o, 60575.330052, 19.557, 0.8, 55, 44, 19.54909327626439, ATLAS-ZTF
71.31999, 8.5543, o, 60580.544856, 19.734, 0.282, 46, 13, 19.743105420796063, ATLAS-ZTF
71.31999, 8.5543, o, 60580.546664, 19.603, 0.239, 52, 12, 19.609991640913, ATLAS-ZTF
71.31999, 8.5543, o, 60580.549839, 19.014, 0.136, 90, 12, 19.014393726401686, ATLAS-ZTF
71.31999, 8.5543, o, 60580.555262, 19.144, 0.16, 80, 13, 19.14227503252014, ATLAS-ZTF
71.31999, 8.5543, o, 60582.491591, 19.246, 0.162, 73, 12, 19.241692849698858, ATLAS-ZTF
71.31999, 8.5543, o, 60582.494826, 19.402, 0.179, 63, 11, 19.401648626366043, ATLAS-ZTF
71.31999, 8.5543, o, 60582.520239, 19.879, 0.266, 41, 11, 19.86804035820066, ATLAS-ZTF
71.31999, 8.5543, o, 60582.534163, 19.638, 0.203, 51, 10, 19.631074559755156, ATLAS-ZTF
71.31999, 8.5543, c, 60583.275263, 19.703, 0.304, 48, 14, 19.69689690656103, ATLAS-ZTF
71.31999, 8.5543, c, 60583.278484, 19.936, 0.353, 38, 14, 19.950541008457975, ATLAS-ZTF
71.31999, 8.5543, c, 60583.281295, 20.297, 0.429, 28, 12, 20.28210492164445, ATLAS-ZTF
71.31999, 8.5543, c, 60583.315223, 19.485, 0.22, 58, 13, 19.491430016092657, ATLAS-ZTF
71.31999, 8.5543, c, 60584.529776, 20.799, 0.792, 17, 14, 20.823877696554312, ATLAS-ZTF
71.31999, 8.5543, c, 60584.531586, 22.302, 2.625, 4, 11, 22.394850021680092, ATLAS-ZTF
71.31999, 8.5543, c, 60584.534751, 20.764, 0.629, 18, 11, 20.761818737241732, ATLAS-ZTF
71.31999, 8.5543, c, 60584.54109, 20.648, 0.632, 20, 13, 20.647425010840045, ATLAS-ZTF
71.31999, 8.5543, o, 60584.959018, 22.618, 8.545, 3, 28, 22.707196863200842, ATLAS-ZTF
71.31999, 8.5543, o, 60584.983404, 19.931, 0.506, 39, 20, 19.92233848243375, ATLAS-ZTF
71.31999, 8.5543, o, 60584.986598, 20.49, 0.953, 23, 22, 20.495680409956016, ATLAS-ZTF
71.31999, 8.5543, o, 60585.001046, 19.804, 0.409, 44, 18, 19.79136830878453, ATLAS-ZTF
71.31999, 8.5543, o, 60586.544664, 20.722, 0.662, 19, 12, 20.703115997617928, ATLAS-ZTF
71.31999, 8.5543, o, 60586.547436, 21.847, 1.481, 7, 10, 21.787254899964356, ATLAS-ZTF
71.31999, 8.5543, o, 60586.557233, 20.221, 0.341, 30, 10, 20.207196863200842, ATLAS-ZTF
71.31999, 8.5543, o, 60586.562789, 20.25, 0.379, 29, 11, 20.24400500525261, ATLAS-ZTF
71.31999, 8.5543, c, 60587.295853, 19.902, 0.293, 40, 12, 19.894850021680092, ATLAS-ZTF
71.31999, 8.5543, c, 60587.297659, 20.246, 0.297, 29, 9, 20.24400500525261, ATLAS-ZTF
71.31999, 8.5543, c, 60587.318295, 21.216, 0.887, 12, 10, 21.202046884880936, ATLAS-ZTF
71.31999, 8.5543, c, 60587.32373, 20.855, 0.667, 16, 11, 20.889700043360186, ATLAS-ZTF
71.31999, 8.5543, c, 60588.468581, 20.454, 0.488, 24, 12, 20.449471895720983, ATLAS-ZTF
71.31999, 8.5543, c, 60588.500533, 20.273, 0.422, 28, 12, 20.28210492164445, ATLAS-ZTF
71.31999, 8.5543, c, 60588.514457, 20.718, 0.585, 19, 11, 20.703115997617928, ATLAS-ZTF
71.31999, 8.5543, c, 60588.517622, -19.922, 0.83, -39, 32, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60589.023066, 19.261, 0.354, 72, 25, 19.256668758921826, ATLAS-ZTF
71.31999, 8.5543, o, 60589.026245, -19.51, 0.679, -57, 39, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60589.029006, -19.205, 0.845, -76, 64, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60589.052443, 19.86, 0.514, 41, 21, 19.86804035820066, ATLAS-ZTF
71.31999, 8.5543, o, 60590.594387, 20.218, 0.342, 30, 10, 20.207196863200842, ATLAS-ZTF
71.31999, 8.5543, o, 60590.600713, 21.402, 1.171, 10, 12, 21.4, ATLAS-ZTF
71.31999, 8.5543, o, 60590.606287, 20.281, 0.448, 28, 13, 20.28210492164445, ATLAS-ZTF
71.31999, 8.5543, c, 60592.428343, 21.966, 2.487, 6, 15, 21.95462187404089, ATLAS-ZTF
71.31999, 8.5543, c, 60592.430163, 20.277, 0.401, 28, 11, 20.28210492164445, ATLAS-ZTF
71.31999, 8.5543, c, 60592.433346, -20.658, 0.677, -20, 13, nan, ATLAS-ZTF
71.31999, 8.5543, c, 60592.443782, 21.413, 1.361, 10, 14, 21.4, ATLAS-ZTF
71.31999, 8.5543, o, 60592.99542, 20.149, 0.586, 32, 19, 20.137125054200233, ATLAS-ZTF
71.31999, 8.5543, o, 60592.997248, 19.197, 0.222, 76, 17, 19.197966019298022, ATLAS-ZTF
71.31999, 8.5543, o, 60593.007114, 22.596, 5.429, 3, 18, 22.707196863200842, ATLAS-ZTF
71.31999, 8.5543, o, 60593.011205, 19.869, 0.459, 41, 19, 19.86804035820066, ATLAS-ZTF
71.31999, 8.5543, o, 60596.49496, -22.728, 7.583, -3, 22, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60596.496768, 19.364, 0.268, 65, 18, 19.36771660839286, ATLAS-ZTF
71.31999, 8.5543, o, 60596.499932, 19.561, 0.317, 54, 17, 19.569015600442576, ATLAS-ZTF
71.31999, 8.5543, o, 60596.50536, 20.167, 0.668, 31, 21, 20.171595765414317, ATLAS-ZTF
71.31999, 8.5543, o, 60598.470201, 20.544, 0.788, 22, 17, 20.543943297944484, ATLAS-ZTF
71.31999, 8.5543, o, 60598.472512, 20.564, 0.922, 22, 20, 20.543943297944484, ATLAS-ZTF
71.31999, 8.5543, o, 60598.475286, 21.063, 1.321, 14, 18, 21.034679910804403, ATLAS-ZTF
71.31999, 8.5543, o, 60598.476211, -21.948, 3.348, -6, 20, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60598.48037, -21.755, 2.483, -7, 18, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60598.480831, 19.802, 0.455, 44, 20, 19.79136830878453, ATLAS-ZTF
71.31999, 8.5543, o, 60598.483143, 19.967, 0.465, 37, 17, 19.97949568983251, ATLAS-ZTF
71.31999, 8.5543, o, 60598.488225, 19.708, 0.359, 48, 17, 19.69689690656103, ATLAS-ZTF
71.31999, 8.5543, o, 60599.212616, 19.4, 0.495, 63, 31, 19.401648626366043, ATLAS-ZTF
71.31999, 8.5543, o, 60599.21443, 19.359, 0.425, 66, 28, 19.351140161145327, ATLAS-ZTF
71.31999, 8.5543, o, 60599.217169, 20.515, 1.572, 23, 36, 20.495680409956016, ATLAS-ZTF
71.31999, 8.5543, o, 60599.21807, 19.098, 0.444, 83, 37, 19.102304769059813, ATLAS-ZTF
71.31999, 8.5543, o, 60599.220341, 20.216, 1.339, 30, 40, 20.207196863200842, ATLAS-ZTF
71.31999, 8.5543, o, 60599.223062, 19.844, 0.651, 42, 27, 19.841876774005247, ATLAS-ZTF
71.31999, 8.5543, o, 60599.225783, -19.823, 0.92, -43, 39, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60599.231225, 19.303, 0.786, 69, 54, 19.30287727315686, ATLAS-ZTF
71.31999, 8.5543, o, 60600.45978, 19.708, 1.97, 48, 94, 19.69689690656103, ATLAS-ZTF
71.31999, 8.5543, o, 60600.461588, 18.357, 0.521, 165, 86, 18.356290139465234, ATLAS-ZTF
71.31999, 8.5543, o, 60600.464318, 19.854, 2.54, 42, 106, 19.841876774005247, ATLAS-ZTF
71.31999, 8.5543, o, 60600.470195, 20.295, 2.872, 28, 80, 20.28210492164445, ATLAS-ZTF
71.31999, 8.5543, o, 60600.471684, 20.995, 2.14, 14, 31, 21.034679910804403, ATLAS-ZTF
71.31999, 8.5543, o, 60600.47357, 19.004, 0.325, 91, 30, 19.002396519197266, ATLAS-ZTF
71.31999, 8.5543, o, 60600.476342, -20.822, 1.824, -17, 31, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60600.481428, 19.592, 0.529, 53, 28, 19.589310325998028, ATLAS-ZTF
71.31999, 8.5543, o, 60605.581543, -23.887, 16.6, -1, 17, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60605.584641, 20.179, 0.495, 31, 15, 20.171595765414317, ATLAS-ZTF
71.31999, 8.5543, o, 60605.619491, 20.324, 0.56, 27, 15, 20.32159058960253, ATLAS-ZTF
71.31999, 8.5543, o, 60607.217206, 19.228, 0.288, 74, 21, 19.226920700672558, ATLAS-ZTF
71.31999, 8.5543, o, 60607.220833, -20.614, 0.729, -21, 15, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60607.229987, 19.564, 0.297, 54, 16, 19.569015600442576, ATLAS-ZTF
71.31999, 8.5543, o, 60607.244664, -21.585, 2.042, -8, 17, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60608.4629, -19.396, 1.185, -63, 75, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60608.491264, 20.269, 0.535, 28, 15, 20.28210492164445, ATLAS-ZTF
71.31999, 8.5543, o, 60608.494534, 21.548, 1.6, 9, 14, 21.514393726401686, ATLAS-ZTF
71.31999, 8.5543, o, 60608.499978, 19.81, 1.081, 43, 47, 19.816328861051034, ATLAS-ZTF
71.31999, 8.5543, o, 60609.046499, -23.204, 8.857, -2, 17, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60609.049669, 19.667, 0.307, 49, 15, 19.674509799928714, ATLAS-ZTF
71.31999, 8.5543, o, 60609.085056, 20.736, 0.786, 18, 14, 20.761818737241732, ATLAS-ZTF
71.31999, 8.5543, o, 60609.103238, 20.826, 0.961, 17, 16, 20.823877696554312, ATLAS-ZTF
71.31999, 8.5543, o, 60611.136042, 22.991, 8.909, 2, 21, 23.147425010840045, ATLAS-ZTF
71.31999, 8.5543, o, 60611.13928, 20.558, 0.796, 22, 17, 20.543943297944484, ATLAS-ZTF
71.31999, 8.5543, o, 60611.17481, 20.127, 0.595, 32, 19, 20.137125054200233, ATLAS-ZTF
71.31999, 8.5543, o, 60611.190261, 20.007, 0.511, 36, 18, 20.00924374808178, ATLAS-ZTF
71.31999, 8.5543, o, 60611.241113, 19.349, 0.32, 66, 21, 19.351140161145327, ATLAS-ZTF
71.31999, 8.5543, o, 60611.24293, 19.599, 0.393, 52, 21, 19.609991640913, ATLAS-ZTF
71.31999, 8.5543, o, 60611.246097, 20.401, 0.703, 25, 18, 20.405149978319905, ATLAS-ZTF
71.31999, 8.5543, o, 60611.270758, -21.449, 1.397, -10, 13, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60612.616427, 20.854, 0.965, 16, 16, 20.889700043360186, ATLAS-ZTF
71.31999, 8.5543, o, 60612.619594, 21.297, 1.395, 11, 15, 21.296518287104437, ATLAS-ZTF
71.31999, 8.5543, o, 60612.629792, -18.519, 1.333, -142, 189, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60612.642248, 19.414, 0.228, 62, 14, 19.419020776254364, ATLAS-ZTF
71.31999, 8.5543, c, 60614.487303, 24.311, 13.5, 1, 9, 23.9, ATLAS-ZTF
71.31999, 8.5543, c, 60614.489193, 20.462, 0.41, 24, 10, 20.449471895720983, ATLAS-ZTF
71.31999, 8.5543, c, 60614.492974, -23.342, 6.75, -2, 11, nan, ATLAS-ZTF
71.31999, 8.5543, c, 60614.498051, 20.901, 0.605, 16, 10, 20.889700043360186, ATLAS-ZTF
71.31999, 8.5543, o, 60615.229187, 19.713, 0.312, 47, 15, 19.719755355160704, ATLAS-ZTF
71.31999, 8.5543, o, 60615.231897, 22.967, 6.75, 2, 16, 23.147425010840045, ATLAS-ZTF
71.31999, 8.5543, o, 60615.235519, 20.432, 0.635, 24, 16, 20.449471895720983, ATLAS-ZTF
71.31999, 8.5543, o, 60615.266676, 20.284, 0.5, 28, 14, 20.28210492164445, ATLAS-ZTF
71.31999, 8.5543, o, 60616.449842, 20.155, 0.375, 32, 12, 20.137125054200233, ATLAS-ZTF
71.31999, 8.5543, o, 60616.452101, 20.294, 0.437, 28, 12, 20.28210492164445, ATLAS-ZTF
71.31999, 8.5543, o, 60616.458432, 20.345, 0.481, 26, 13, 20.362566630072955, ATLAS-ZTF
71.31999, 8.5543, o, 60616.482352, -24.024, 13.0, -1, 12, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60618.521625, 21.069, 0.972, 14, 13, 21.034679910804403, ATLAS-ZTF
71.31999, 8.5543, o, 60618.52486, -22.618, 3.81, -3, 12, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60618.531301, 20.536, 0.503, 22, 11, 20.543943297944484, ATLAS-ZTF
71.31999, 8.5543, o, 60618.565713, 22.699, 5.545, 3, 17, 22.707196863200842, ATLAS-ZTF
71.31999, 8.5543, o, 60619.22212, 20.135, 0.324, 32, 10, 20.137125054200233, ATLAS-ZTF
71.31999, 8.5543, o, 60619.22484, 21.401, 1.062, 10, 11, 21.4, ATLAS-ZTF
71.31999, 8.5543, o, 60619.228956, 23.597, 7.545, 1, 10, 23.9, ATLAS-ZTF
71.31999, 8.5543, o, 60619.263834, 20.213, 0.445, 30, 13, 20.207196863200842, ATLAS-ZTF
71.31999, 8.5543, c, 60621.044519, -20.572, 0.573, -21, 12, nan, ATLAS-ZTF
71.31999, 8.5543, c, 60621.047696, 22.403, 3.6, 4, 14, 22.394850021680092, ATLAS-ZTF
71.31999, 8.5543, c, 60621.053142, 19.988, 0.384, 37, 14, 19.97949568983251, ATLAS-ZTF
71.31999, 8.5543, c, 60621.073155, 20.064, 0.373, 34, 13, 20.07130270739436, ATLAS-ZTF
71.31999, 8.5543, o, 60623.170994, -20.084, 0.494, -34, 17, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60623.171944, -21.952, 3.0, -6, 18, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60623.197488, 19.017, 0.154, 90, 14, 19.014393726401686, ATLAS-ZTF
71.31999, 8.5543, o, 60623.204851, 20.699, 0.803, 19, 15, 20.703115997617928, ATLAS-ZTF
71.31999, 8.5543, o, 60623.20803, 20.314, 0.599, 27, 16, 20.32159058960253, ATLAS-ZTF
71.31999, 8.5543, o, 60624.448096, -21.483, 1.833, -9, 17, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60624.451262, -21.181, 1.046, -12, 13, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60624.473892, -22.895, 4.045, -2, 10, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60624.477056, 20.974, 0.873, 15, 13, 20.959771852360795, ATLAS-ZTF
71.31999, 8.5543, o, 60627.173042, -20.315, 1.016, -27, 28, nan, ATLAS-ZTF
71.31999, 8.5543, o, 60627.17488, 19.777, 0.672, 45, 30, 19.76696871556164, ATLAS-ZTF
71.31999, 8.5543, o, 60627.178549, 20.058, 0.86, 34, 30, 20.07130270739436, ATLAS-ZTF
71.31999, 8.5543, o, 60627.183987, 22.003, 4.897, 6, 28, 21.95462187404089, ATLAS-ZTF
71.31999, 8.5543, o, 60628.90623, -21.253, 3.986, -12, 46, nan, ATLAS-ZTF
