# Combined data from 'ATLAS-ZTF' for 'SN 2020acbx'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
131.58829, -12.65599, o, 59192.581714, 19.375, 0.21, 64, 14, 19.38455006504028, ATLAS-ZTF
131.58829, -12.65599, o, 59192.662945, 19.409, 0.68, 63, 42, 19.401648626366043, ATLAS-ZTF
131.58829, -12.65599, o, 59193.540998, 19.112, 0.109, 82, 9, 19.115465369040706, ATLAS-ZTF
131.58829, -12.65599, o, 59193.544264, 19.404, 0.171, 63, 11, 19.401648626366043, ATLAS-ZTF
131.58829, -12.65599, o, 59193.550259, 19.119, 0.12, 82, 10, 19.115465369040706, ATLAS-ZTF
131.58829, -12.65599, o, 59193.567125, 19.141, 0.111, 80, 9, 19.14227503252014, ATLAS-ZTF
131.58829, -12.65599, c, 59194.549831, 19.388, 0.141, 64, 9, 19.38455006504028, ATLAS-ZTF
131.58829, -12.65599, c, 59194.551661, 19.472, 0.166, 59, 10, 19.47286997089464, ATLAS-ZTF
131.58829, -12.65599, c, 59194.554883, 19.34, 0.126, 67, 8, 19.334812993247933, ATLAS-ZTF
131.58829, -12.65599, c, 59194.560466, 19.428, 0.141, 62, 9, 19.419020776254364, ATLAS-ZTF
131.58829, -12.65599, c, 59195.526694, 19.307, 0.153, 69, 10, 19.30287727315686, ATLAS-ZTF
131.58829, -12.65599, c, 59195.529914, 19.487, 0.196, 58, 11, 19.491430016092657, ATLAS-ZTF
131.58829, -12.65599, c, 59195.532679, 19.581, 0.2, 53, 11, 19.589310325998028, ATLAS-ZTF
131.58829, -12.65599, c, 59195.538665, 19.461, 0.16, 60, 10, 19.45462187404089, ATLAS-ZTF
131.58829, -12.65599, c, 59195.540048, 19.684, 0.218, 49, 11, 19.674509799928714, ATLAS-ZTF
131.58829, -12.65599, c, 59195.542349, 19.559, 0.183, 54, 10, 19.569015600442576, ATLAS-ZTF
131.58829, -12.65599, c, 59195.545109, 19.358, 0.171, 66, 11, 19.351140161145327, ATLAS-ZTF
131.58829, -12.65599, c, 59195.555172, 19.45, 0.147, 60, 9, 19.45462187404089, ATLAS-ZTF
131.58829, -12.65599, c, 59196.603154, 19.176, 0.182, 78, 14, 19.1697634932738, ATLAS-ZTF
131.58829, -12.65599, c, 59196.603614, 19.846, 0.352, 42, 15, 19.841876774005247, ATLAS-ZTF
131.58829, -12.65599, c, 59196.638133, 19.814, 0.356, 43, 15, 19.816328861051034, ATLAS-ZTF
131.58829, -12.65599, c, 59196.638592, 19.625, 0.258, 51, 13, 19.631074559755156, ATLAS-ZTF
131.58829, -12.65599, c, 59196.646083, 19.464, 0.269, 60, 16, 19.45462187404089, ATLAS-ZTF
131.58829, -12.65599, c, 59196.648413, 19.372, 0.191, 65, 12, 19.36771660839286, ATLAS-ZTF
131.58829, -12.65599, c, 59196.653583, 19.662, 0.397, 50, 20, 19.65257498915995, ATLAS-ZTF
131.58829, -12.65599, c, 59196.654045, 19.185, 0.177, 77, 14, 19.183773187068795, ATLAS-ZTF
131.58829, -12.65599, c, 59198.512451, -18.16, 0.763, -198, 151, nan, ATLAS-ZTF
131.58829, -12.65599, c, 59198.514279, 19.25, 0.846, 72, 61, 19.256668758921826, ATLAS-ZTF
131.58829, -12.65599, c, 59198.517034, 20.209, 1.078, 30, 32, 20.207196863200842, ATLAS-ZTF
131.58829, -12.65599, c, 59198.522522, 19.389, 0.372, 64, 24, 19.38455006504028, ATLAS-ZTF
131.58829, -12.65599, o, 59199.420603, -18.288, 2.931, -176, 515, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59199.428459, -15.812, 1.017, -1719, 1748, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59199.434001, -15.879, 0.648, -1615, 1047, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59199.462109, 18.177, 0.467, 195, 91, 18.174913471593705, ATLAS-ZTF
131.58829, -12.65599, o, 59199.530928, 20.699, 3.28, 19, 63, 20.703115997617928, ATLAS-ZTF
131.58829, -12.65599, o, 59199.532768, 19.38, 1.049, 64, 67, 19.38455006504028, ATLAS-ZTF
131.58829, -12.65599, o, 59199.542796, 17.639, 0.835, 319, 267, 17.640523292357045, ATLAS-ZTF
131.58829, -12.65599, o, 59199.546476, -17.684, 1.035, -306, 317, nan, ATLAS-ZTF
131.58829, -12.65599, c, 59204.519994, 21.281, 0.655, 11, 7, 21.296518287104437, ATLAS-ZTF
131.58829, -12.65599, c, 59204.526049, 19.545, 0.146, 55, 8, 19.54909327626439, ATLAS-ZTF
131.58829, -12.65599, c, 59204.528348, 20.308, 0.248, 27, 7, 20.32159058960253, ATLAS-ZTF
131.58829, -12.65599, c, 59204.534813, 20.221, 0.25, 30, 7, 20.207196863200842, ATLAS-ZTF
131.58829, -12.65599, c, 59206.487712, 20.222, 0.309, 30, 9, 20.207196863200842, ATLAS-ZTF
131.58829, -12.65599, c, 59206.490054, 20.881, 0.583, 16, 9, 20.889700043360186, ATLAS-ZTF
131.58829, -12.65599, c, 59206.492894, 19.982, 0.245, 37, 9, 19.97949568983251, ATLAS-ZTF
131.58829, -12.65599, c, 59206.49852, 20.114, 0.287, 33, 9, 20.10371515030528, ATLAS-ZTF
131.58829, -12.65599, o, 59207.483072, 19.977, 0.302, 37, 11, 19.97949568983251, ATLAS-ZTF
131.58829, -12.65599, o, 59207.490007, 20.103, 0.397, 33, 13, 20.10371515030528, ATLAS-ZTF
131.58829, -12.65599, o, 59207.503369, 19.241, 0.167, 73, 12, 19.241692849698858, ATLAS-ZTF
131.58829, -12.65599, o, 59207.507524, 19.623, 0.2, 51, 10, 19.631074559755156, ATLAS-ZTF
131.58829, -12.65599, o, 59208.504543, 20.455, 0.524, 24, 12, 20.449471895720983, ATLAS-ZTF
131.58829, -12.65599, o, 59208.506381, 19.841, 0.29, 42, 12, 19.841876774005247, ATLAS-ZTF
131.58829, -12.65599, o, 59208.526832, 19.691, 0.248, 48, 12, 19.69689690656103, ATLAS-ZTF
131.58829, -12.65599, o, 59208.534514, 20.061, 0.347, 34, 12, 20.07130270739436, ATLAS-ZTF
131.58829, -12.65599, o, 59210.487826, 20.017, 0.412, 36, 15, 20.00924374808178, ATLAS-ZTF
131.58829, -12.65599, o, 59210.491026, 19.902, 0.382, 40, 15, 19.894850021680092, ATLAS-ZTF
131.58829, -12.65599, o, 59210.49377, 19.54, 0.303, 56, 17, 19.529529932484497, ATLAS-ZTF
131.58829, -12.65599, o, 59210.500649, 19.543, 0.286, 55, 16, 19.54909327626439, ATLAS-ZTF
131.58829, -12.65599, o, 59216.53978, -21.721, 2.961, -7, 22, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59216.57426, 20.541, 0.953, 22, 21, 20.543943297944484, ATLAS-ZTF
131.58829, -12.65599, o, 59216.577547, 20.394, 1.006, 25, 25, 20.405149978319905, ATLAS-ZTF
131.58829, -12.65599, o, 59216.606122, 20.253, 0.886, 29, 26, 20.24400500525261, ATLAS-ZTF
131.58829, -12.65599, o, 59217.480549, 19.874, 0.446, 41, 18, 19.86804035820066, ATLAS-ZTF
131.58829, -12.65599, o, 59217.482899, 20.772, 0.844, 18, 15, 20.761818737241732, ATLAS-ZTF
131.58829, -12.65599, o, 59217.485671, 20.211, 0.466, 30, 14, 20.207196863200842, ATLAS-ZTF
131.58829, -12.65599, o, 59217.49116, 20.126, 0.442, 32, 14, 20.137125054200233, ATLAS-ZTF
131.58829, -12.65599, o, 59218.548967, 0.0, 0.0, 0, 0, inf, ATLAS-ZTF
131.58829, -12.65599, o, 59218.554062, 0.0, 0.0, 0, 0, inf, ATLAS-ZTF
131.58829, -12.65599, o, 59218.557744, 15.17, 1.03, 3104, 3197, 15.170195718534622, ATLAS-ZTF
131.58829, -12.65599, o, 59218.567854, 0.0, 0.0, 0, 0, inf, ATLAS-ZTF
131.58829, -12.65599, o, 59218.670367, 0.0, 0.0, 0, 0, inf, ATLAS-ZTF
131.58829, -12.65599, o, 59219.480713, 20.762, 0.75, 18, 14, 20.761818737241732, ATLAS-ZTF
131.58829, -12.65599, o, 59219.482568, 20.461, 0.37, 24, 9, 20.449471895720983, ATLAS-ZTF
131.58829, -12.65599, o, 59219.485332, 20.517, 0.542, 22, 12, 20.543943297944484, ATLAS-ZTF
131.58829, -12.65599, o, 59219.506969, 20.03, 0.326, 35, 12, 20.03982988912431, ATLAS-ZTF
131.58829, -12.65599, o, 59220.509835, -22.204, 2.111, -5, 10, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59220.51399, 20.24, 0.392, 29, 11, 20.24400500525261, ATLAS-ZTF
131.58829, -12.65599, o, 59220.535184, 20.497, 0.461, 23, 11, 20.495680409956016, ATLAS-ZTF
131.58829, -12.65599, o, 59220.540332, 20.364, 0.354, 26, 9, 20.362566630072955, ATLAS-ZTF
131.58829, -12.65599, o, 59222.530657, 0.0, 0.0, 0, 0, inf, ATLAS-ZTF
131.58829, -12.65599, o, 59222.533858, -14.086, 0.595, -8423, 5012, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59222.541194, 0.0, 0.0, 0, 0, inf, ATLAS-ZTF
131.58829, -12.65599, o, 59222.561575, 0.0, 0.0, 0, 0, inf, ATLAS-ZTF
131.58829, -12.65599, c, 59223.46607, 20.994, 0.521, 14, 8, 21.034679910804403, ATLAS-ZTF
131.58829, -12.65599, c, 59223.468847, -22.449, 1.818, -4, 7, nan, ATLAS-ZTF
131.58829, -12.65599, c, 59223.472077, 21.557, 0.704, 9, 6, 21.514393726401686, ATLAS-ZTF
131.58829, -12.65599, c, 59223.4853, -24.836, 17.0, 0, 7, inf, ATLAS-ZTF
131.58829, -12.65599, c, 59224.511174, 21.001, 0.539, 14, 8, 21.034679910804403, ATLAS-ZTF
131.58829, -12.65599, c, 59224.513955, -24.126, 8.571, -1, 7, nan, ATLAS-ZTF
131.58829, -12.65599, c, 59224.52148, 20.447, 0.279, 24, 7, 20.449471895720983, ATLAS-ZTF
131.58829, -12.65599, c, 59224.548204, -21.446, 0.852, -10, 8, nan, ATLAS-ZTF
131.58829, -12.65599, c, 59226.50629, -20.839, 0.48, -17, 8, nan, ATLAS-ZTF
131.58829, -12.65599, c, 59226.509986, -17.989, 0.064, -232, 15, nan, ATLAS-ZTF
131.58829, -12.65599, c, 59226.545105, 20.456, 0.342, 24, 8, 20.449471895720983, ATLAS-ZTF
131.58829, -12.65599, c, 59226.550491, 23.625, 6.2, 1, 8, 23.9, ATLAS-ZTF
131.58829, -12.65599, c, 59228.491979, 21.589, 1.405, 8, 12, 21.64227503252014, ATLAS-ZTF
131.58829, -12.65599, c, 59228.495677, 22.313, 2.588, 4, 11, 22.394850021680092, ATLAS-ZTF
131.58829, -12.65599, c, 59228.501234, 21.146, 0.833, 13, 10, 21.115141619232908, ATLAS-ZTF
131.58829, -12.65599, c, 59228.535795, 22.905, 3.733, 2, 9, 23.147425010840045, ATLAS-ZTF
131.58829, -12.65599, c, 59230.439736, 18.776, 0.033, 112, 4, 18.776954943324544, ATLAS-ZTF
131.58829, -12.65599, c, 59230.441565, -21.014, 0.557, -14, 8, nan, ATLAS-ZTF
131.58829, -12.65599, c, 59230.44477, 20.998, 0.521, 14, 8, 21.034679910804403, ATLAS-ZTF
131.58829, -12.65599, c, 59230.450258, 21.306, 0.598, 11, 6, 21.296518287104437, ATLAS-ZTF
131.58829, -12.65599, c, 59232.435987, -23.241, 5.417, -2, 10, nan, ATLAS-ZTF
131.58829, -12.65599, c, 59232.454284, 21.06, 0.726, 14, 10, 21.034679910804403, ATLAS-ZTF
131.58829, -12.65599, c, 59232.456127, 21.976, 1.5, 6, 9, 21.95462187404089, ATLAS-ZTF
131.58829, -12.65599, c, 59232.458985, 22.384, 2.727, 4, 11, 22.394850021680092, ATLAS-ZTF
131.58829, -12.65599, c, 59234.463351, 20.065, 4.556, 34, 156, 20.07130270739436, ATLAS-ZTF
131.58829, -12.65599, c, 59234.472699, 19.76, 2.237, 45, 101, 19.76696871556164, ATLAS-ZTF
131.58829, -12.65599, c, 59234.477285, 20.062, 1.686, 34, 58, 20.07130270739436, ATLAS-ZTF
131.58829, -12.65599, c, 59234.482758, -20.752, 1.0, -18, 18, nan, ATLAS-ZTF
131.58829, -12.65599, c, 59234.484129, 20.275, 0.877, 28, 25, 20.28210492164445, ATLAS-ZTF
131.58829, -12.65599, c, 59234.487362, 20.027, 1.216, 35, 43, 20.03982988912431, ATLAS-ZTF
131.58829, -12.65599, c, 59234.497987, -18.679, 0.57, -122, 70, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59238.473965, 21.391, 1.549, 10, 16, 21.4, ATLAS-ZTF
131.58829, -12.65599, o, 59238.494327, 21.608, 1.944, 8, 16, 21.64227503252014, ATLAS-ZTF
131.58829, -12.65599, o, 59238.495699, 20.819, 0.878, 17, 15, 20.823877696554312, ATLAS-ZTF
131.58829, -12.65599, o, 59238.497533, -20.661, 0.781, -20, 15, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59238.50543, 21.909, 2.091, 6, 13, 21.95462187404089, ATLAS-ZTF
131.58829, -12.65599, o, 59238.507265, 21.002, 1.172, 14, 17, 21.034679910804403, ATLAS-ZTF
131.58829, -12.65599, o, 59238.517884, 16.953, 0.42, 601, 252, 16.95281381999315, ATLAS-ZTF
131.58829, -12.65599, o, 59244.458096, 19.984, 0.769, 37, 28, 19.97949568983251, ATLAS-ZTF
131.58829, -12.65599, o, 59244.45948, 19.908, 0.506, 40, 20, 19.894850021680092, ATLAS-ZTF
131.58829, -12.65599, o, 59244.461328, 19.587, 0.498, 53, 26, 19.589310325998028, ATLAS-ZTF
131.58829, -12.65599, o, 59244.462709, 0.0, 20.263, 0, 28, inf, ATLAS-ZTF
131.58829, -12.65599, o, 59244.49347, -21.082, 1.9, -13, 26, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59244.494851, 20.574, 1.212, 21, 26, 20.5944517631652, ATLAS-ZTF
131.58829, -12.65599, o, 59244.521994, 20.19, 0.89, 30, 27, 20.207196863200842, ATLAS-ZTF
131.58829, -12.65599, o, 59244.523374, 19.611, 0.573, 52, 30, 19.609991640913, ATLAS-ZTF
131.58829, -12.65599, o, 59246.462781, -21.154, 0.953, -12, 12, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59246.465987, -21.643, 1.616, -8, 13, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59246.471481, -22.87, 5.0, -3, 13, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59246.482012, -22.924, 5.955, -2, 15, nan, ATLAS-ZTF
131.58829, -12.65599, o, 59248.500056, 21.623, 1.829, 8, 15, 21.64227503252014, ATLAS-ZTF
131.58829, -12.65599, o, 59248.504203, -20.748, 0.671, -18, 12, nan, ATLAS-ZTF
