MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59836.614683,-19.808,0.691,-43,30,o,0,0.91,138.75347,22.58956,84.4,4730.61,2.72,2.49,-55.2,-0.381,18.56,19.02,01a59836o0853o
59836.618839,-21.385,2.972,-10,30,o,0,0.75,138.75347,22.58956,62.56,4691.17,2.54,2.43,-71.0,-0.381,18.63,19.02,01a59836o0862o
59836.626228,-21.738,3.542,-7,26,o,0,1.27,138.75347,22.58956,117.03,4767.55,2.38,2.3,-69.0,-0.392,18.58,18.8,01a59836o0878o
59846.610483,21.628,3.0,8,24,o,0,1.0,138.75347,22.58956,6405.59,8083.71,2.52,2.17,29.4,-0.416,18.95,19.7,02a59846o0813o
59846.614175,-21.037,1.7,-14,24,o,0,1.29,138.75347,22.58956,6424.44,8122.16,2.68,2.13,30.7,-0.401,18.94,19.72,02a59846o0821o
59846.624228,-20.035,0.646,-35,23,o,0,1.31,138.75347,22.58956,6364.05,8045.44,2.28,2.04,31.0,-0.43,19.07,19.76,02a59846o0842o
59846.630216,-21.053,2.112,-14,29,o,0,1.39,138.75347,22.58956,6344.93,8161.36,2.43,2.07,33.0,-0.417,18.84,19.48,02a59846o0855o
59847.610852,19.711,1.389,47,66,c,0,1.2,138.75347,22.58956,4506.21,742.12,3.08,2.93,41.4,-0.382,17.12,18.61,01a59847o0776c
59847.621987,-21.531,3.0,-9,27,c,0,0.89,138.75347,22.58956,4487.03,698.37,3.08,2.88,51.0,-0.371,18.47,19.83,01a59847o0800c
59847.632177,19.059,4.028,86,348,c,0,1.23,138.75347,22.58956,4546.52,775.94,3.04,2.84,45.7,-0.375,16.17,17.2,01a59847o0822c
59847.639121,13.635,0.538,12767,6867,c,0,1.31,138.75347,22.58956,4569.08,659.9,3.16,2.87,46.5,-0.328,12.85,13.24,01a59847o0837c
59849.617176,19.768,0.595,45,27,o,0,0.69,138.75347,22.58956,6402.89,8082.92,2.45,1.97,29.1,-0.422,18.91,19.77,02a59849o0870o
59849.6227,21.907,2.674,6,17,o,0,1.02,138.75347,22.58956,6422.55,8123.53,2.4,2.04,26.4,-0.426,19.08,19.97,02a59849o0881o
59849.626797,21.938,3.152,6,19,o,0,1.24,138.75347,22.58956,6365.11,8045.24,2.39,2.02,29.8,-0.425,19.09,19.93,02a59849o0890o
59849.642863,19.964,12.254,38,460,o,0,1.11,138.75347,22.58956,6341.59,8161.95,2.45,2.05,31.5,-0.451,17.09,17.13,02a59849o0925o
59854.60808,20.727,0.947,19,18,o,0,0.8,138.75347,22.58956,3971.86,4012.57,2.45,1.78,32.2,-0.452,19.09,19.88,02a59854o0857o
59854.614024,-21.257,1.506,-11,17,o,0,1.23,138.75347,22.58956,3989.78,4051.25,2.56,1.83,32.9,-0.45,19.1,19.9,02a59854o0870o
59854.631799,0.0,20.632,0,20,o,0,0.72,138.75347,22.58956,3927.38,3971.77,2.44,1.8,32.4,-0.455,19.03,19.75,02a59854o0909o
59854.638596,23.335,18.786,2,32,o,0,0.95,138.75347,22.58956,3906.98,4089.29,2.48,1.81,32.3,-0.447,18.47,18.82,02a59854o0924o
59855.592956,20.94,0.825,15,13,c,0,1.37,138.75347,22.58956,503.33,923.45,3.26,2.9,42.1,-0.331,19.25,20.8,01a59855o0824c
59855.597116,19.955,0.365,38,14,c,0,1.25,138.75347,22.58956,485.12,888.29,3.4,3.01,43.6,-0.312,19.12,20.69,01a59855o0833c
59855.607606,-20.789,1.047,-18,18,c,0,0.83,138.75347,22.58956,547.51,968.66,3.4,2.98,43.8,-0.296,19.14,20.76,01a59855o0855c
59855.618324,-21.404,1.569,-10,16,c,0,0.98,138.75347,22.58956,567.33,845.98,3.14,2.79,45.9,-0.34,19.17,20.68,01a59855o0878c
59860.594307,-19.454,0.982,-60,59,o,0,0.94,138.75347,22.58956,6985.92,6584.02,2.68,2.4,36.1,-0.364,17.59,17.52,01a59860o0814o
59860.598015,-18.438,3.67,-153,561,o,0,1.01,138.75347,22.58956,6967.24,6539.07,2.52,2.4,39.6,-0.406,15.46,15.2,01a59860o0822o
