MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59748.504273,-20.009,0.599,-36,22,o,0,2.2,317.81558,37.88565,2796.91,5714.38,2.83,2.79,-74.9,-0.454,18.93,19.96,01a59748o0551o
59748.506576,24.205,25.25,1,19,o,0,2.17,317.81558,37.88565,2775.99,5675.6,2.9,2.85,-79.7,-0.446,18.91,20.0,01a59748o0556o
59748.529713,23.316,11.4,2,20,o,0,2.59,317.81558,37.88565,2839.07,5749.28,2.74,2.73,-75.8,-0.457,19.01,20.09,01a59748o0604o
59748.549031,-19.763,0.42,-45,19,o,0,2.41,317.81558,37.88565,2856.07,5629.11,2.69,2.67,67.8,-0.46,19.04,20.12,01a59748o0644o
59749.518526,22.688,6.4,3,20,o,0,1.52,317.81558,37.88565,3877.82,653.31,2.23,2.07,-79.5,-0.495,19.15,20.09,02a59749o0587o
59749.520353,20.496,0.68,23,16,o,0,3.45,317.81558,37.88565,3897.33,692.67,2.17,2.03,-77.5,-0.492,19.18,20.09,02a59749o0591o
59749.523095,-21.387,1.952,-10,20,o,0,2.13,317.81558,37.88565,3840.63,612.64,2.25,2.07,-76.9,-0.481,19.18,20.09,02a59749o0597o
59749.528033,-20.018,0.444,-36,16,o,0,3.31,317.81558,37.88565,2803.91,5710.11,2.86,2.7,52.1,-0.435,19.01,20.16,01a59749o0248o
59749.530334,21.506,2.021,9,18,o,0,1.78,317.81558,37.88565,2783.56,5672.27,2.93,2.85,-45.0,-0.444,18.97,20.16,01a59749o0253o
59749.533555,22.827,6.867,3,18,o,0,1.82,317.81558,37.88565,2842.81,5746.33,2.86,2.71,-46.5,-0.466,19.0,20.18,01a59749o0260o
59749.546077,-21.94,2.891,-6,18,o,0,1.66,317.81558,37.88565,3833.93,735.37,2.12,1.99,88.9,-0.485,19.25,20.1,02a59749o0644o
59749.56801,-20.153,0.598,-32,19,o,0,1.9,317.81558,37.88565,7668.51,4916.74,2.92,2.8,24.4,-0.445,18.96,20.09,01a59749o0334o
59750.501042,20.311,0.523,27,14,o,0,4.41,317.81558,37.88565,3883.13,653.7,1.96,1.84,86.3,-0.512,19.37,20.26,02a59750o0535o
59750.504356,21.873,3.697,6,24,o,0,1.04,317.81558,37.88565,3903.13,692.38,1.98,1.85,80.7,-0.509,19.32,20.24,02a59750o0541o
59750.507553,20.407,0.724,25,18,o,0,1.65,317.81558,37.88565,3845.95,613.53,2.03,1.88,-83.6,-0.499,19.32,20.24,02a59750o0548o
59750.515398,20.733,1.056,18,20,o,0,2.37,317.81558,37.88565,3827.46,730.54,2.04,1.92,80.2,-0.499,19.31,20.23,02a59750o0563o
59751.52638,20.829,0.804,17,14,o,0,4.37,317.81558,37.88565,2796.66,5714.43,2.78,2.71,-46.3,-0.461,19.2,20.63,01a59751o0589o
59751.544827,-24.267,23.25,-1,17,o,0,1.71,317.81558,37.88565,2775.77,5674.69,2.85,2.76,52.0,-0.443,19.15,20.62,01a59751o0626o
