# Created by M.D. Woods -- 2025-05-14 14:35:57.852295 -- NUM TARGETS: 234
# Scatter: 0.2420, MASS_STEP: -0.1080+/-0.0242
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_cmb, MJDs, MJDe, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2020vnq, ATLAS-ZTF, 91bg, SALT, 26.94648823333301, 42.00450613333301, 0.07943621982136115, 0.07802645200848286, 59110.469687, 59187.425275, 37.970108312607906, 0.1265048676348382, 10.471831216276883, 0.10004037673394747, 59141.54658319954, 0.20977042919912492, 0.2605702851393421, 0.2718853715215591, 0.03489556678199401, 0.020462600154764008, 0.0006085665264878083, 1.3200779181583898e-05, 18.600626949406713, 0.14707897210621146
2019ycb, ATLAS-ZTF, 91bg, SALT, 184.70266700000008, 5.737611000000001, 0.046035180778296964, 0.04683877826596701, 58826.63506, 58904.553158, 36.95016145695597, 0.12808193265438114, 9.607961236393159, 0.10007125209432519, 58850.73126290621, 0.30268163836808526, 0.2708613156750228, 0.1886224111152135, 0.20857731065609597, 0.022728592118236576, 0.0009680281249805538, 2.797665878785215e-05, 18.013913041085434, 0.060822572549507424
2021gjm, ATLAS-ZTF, 91bg, SALT, 115.58841699999999, 12.165781, 0.04521267629685043, 0.04580761433370152, 59272.46876, 59347.275522, 36.8970035999819, 0.11111510125642048, 8.61778358793296, 0.10061095012867252, 59309.38031226471, 0.11312972883388284, 0.6167523025457833, 0.15961294488972433, -0.022625383976200873, 0.012916845335101363, 0.0020133220900843186, 3.0387494716275103e-05, 17.402847933827644, 0.041993235408467104
2021ymm, ATLAS-ZTF, 91bg, SALT, 78.78752324444399, -16.027569955555997, 0.059374408945271066, 0.05825998132844925, 59444.616352, 59523.508593, 37.46152874629772, 0.13348648699939614, 10.693614635429267, 0.10002139880549382, 59472.27842242981, 0.17287299505915144, -1.6618589474613277, 0.2435097223532029, 0.016817088501042608, 0.024765758972237074, 0.0007791781482187396, 2.2509838170103846e-05, 18.38877233963409, 0.08943719180221617
2020jjh, ATLAS-ZTF, 91bg, SALT, 248.07225, 50.19053900000001, 0.04736943715908958, 0.0469537590570458, 58960.55189, 59072.19968750002, 36.820925536858276, 0.10419826164208883, 10.88034546830369, 0.1000054078936436, 58993.19003602701, 0.0652466596729937, 0.5471785843591959, 0.07303117833798944, 0.12088533342011318, 0.008376768912760095, 0.0014421877329203177, 1.3885995686587762e-05, 17.617136128610365, 0.04494142326961514
2020rlj, ATLAS-ZTF, 91bg, SALT, 345.29005956099996, 23.487222753800005, 0.039760840147619714, 0.03776995121747051, 59059.570588, 59135.443639, 36.91437695799379, 0.11695252031778144, 10.933161692150147, 0.10001228459782627, 59088.701956491466, 0.11443799033077084, -2.5098379635530996, 0.14581559342733774, 0.33439135559534405, 0.017339155644905634, 0.00047868810698714924, 9.959639347765555e-06, 18.571958189439723, 0.0954910582355864
2021aip, ATLAS-ZTF, 91bg, SALT, 159.34191035699996, -7.366799450490001, 0.029708141720976834, 0.030517042259622613, 59216.555597, 59336.21125000017, 35.90837099750841, 0.10992105510221756, 9.460852963968119, 0.10009538475680294, 59242.99856798959, 0.06689326013292884, -1.4979993515552392, 0.07937297303054969, -0.02298168603817243, 0.013172000385375552, 0.0037185036356283644, 6.801589373449763e-05, nan, nan
2020npb, ATLAS-ZTF, 91bg, SALT, 269.992583, 44.86266899999999, 0.038463275817298914, 0.03796586957861214, 59006.375564, 59116.19439810002, 36.436270792561984, 0.11461909183628628, 11.278509472251006, 0.10000740325635864, 59041.65907045285, 0.06726219864867744, 0.6769649743558204, 0.0754684390554089, 0.10820695058251638, 0.01641759753704186, 0.002167400924661271, 4.9328372324200455e-05, 17.297233036610255, 0.048512415368744885
2020uec, ATLAS-ZTF, 91bg, SALT, 317.4522080000001, 15.148581000000002, 0.02709409733368652, 0.025833395595796588, 59096.425269, 59202.10128469998, 35.787517255730805, 0.1022508625176098, 9.404090220394858, 0.1000382077974293, 59131.678752803426, 0.039832424801716115, 0.3547251763670556, 0.04793851624720791, 0.019217566589888574, 0.006146062820234641, 0.004806123640729449, 3.596015791991479e-05, 16.52171620731056, 0.05985238047257394
2019fcf, ATLAS-ZTF, 91bg, SALT, 265.07345799999996, 17.694211, 0.055185037286178976, 0.05484400202749778, 58597.574401, 58674.56113, 37.30733192372519, 0.13762387221429573, 10.572102754618143, 0.10004947960182978, 58627.66033044757, 0.1939934096808429, -0.01817534181737357, 0.19032224783160856, 0.1326788725405244, 0.02707723569488744, 0.0008237618660303194, 3.017248938839635e-05, 18.272661695163414, 0.07720169633967969
2021mku, ATLAS-ZTF, 91bg, SALT, 170.44322001875, -5.47923689375, 0.04982313464336718, 0.05127473341496256, 59331.441769, 59402.276509, 37.04394508000158, 0.1263389908294219, 9.688768016344161, 0.10002859278637946, 59362.06159116696, 0.15833084713449352, -0.6834235068424144, 0.17673278146285026, 0.11812006739978248, 0.02184339492918089, 0.0009949410027330673, 2.8880090286958494e-05, 18.11223621645625, 0.11806343920536498
2022udc, ATLAS-ZTF, 91bg, SALT, 65.96319250000002, -10.30844, 0.04601850257353706, 0.04484240337873244, 59818.6237, 59906.356631900184, 36.57395170797416, 0.11252848974002441, 10.676875727659754, 0.10000713213566226, 59843.35165035527, 0.14325340144932852, -1.3234312505627215, 0.1046200904286495, 0.24967074479552817, 0.014858777191388494, 0.0009768273177132006, 1.89960021552657e-05, 17.988731673545004, 0.0672346536533104
2019wzy, ATLAS-ZTF, 91bg, SALT, 29.917868199999994, 5.9819679, 0.07394090282154535, 0.07260918431459994, 58814.360842, 58894.11831020005, 38.04050361638636, 0.13430792072138667, 9.334402074278591, 0.10094409933530882, 58848.505417584565, 0.22107798147408175, 1.5144907319404033, 0.2332489083340994, 0.006629592917058326, 0.025523317852134794, 0.0007355003970016109, 2.1206672735048715e-05, 18.427920254499526, 0.10265565983165911
2019ywf, ATLAS-ZTF, 91bg, SALT, 44.676167, 32.573011, 0.038603646951112194, 0.036578900656359416, 58836.456714, 58905.292226, 36.57648150760562, 0.11477570452672589, 9.9374583368353, 0.10009655630043521, 58856.003370913044, 0.09376094029357773, -0.7779585373780762, 0.12602122585859993, 0.15361116944887332, 0.016167814820848638, 0.001369909320437788, 2.7653981953998522e-05, 17.66674409090909, 0.06335884748490607
2019pff, ATLAS-ZTF, 91bg, SALT, 251.45766699999993, 45.086311000000016, 0.05964793150333353, 0.059392464000059125, 58708.368185, 58795.079097200185, 37.5460708817169, 0.13144665892868143, 10.032410663222329, 0.10006098397451503, 58742.81961175955, 0.16718286873219768, 0.735643779685411, 0.2388444002867307, -0.05515724851201613, 0.023244199641375626, 0.0012312336796739434, 3.836909147161055e-05, 18.14349558278507, 0.11913696245527779
2021wue, ATLAS-ZTF, 91bg, SALT, 18.947390851699996, 1.5058049795799997, 0.07802827431826734, 0.07664565266314298, 59426.557256, 59502.33722219989, 37.967889959301246, 0.12466277381983643, 10.30220652797982, 0.10009517801001958, 59458.6008902563, 0.23036126921579125, 1.3781492463125333, 0.20937189117652966, 0.031701769852296315, 0.020602618581619978, 0.0007201090027786028, 1.8105392881778723e-05, 18.468179177546904, 0.1070712119139169
