NED_name,raMean,decMean,maj,e_maj,min,e_min,PAHyp,Dist,e_Dist,a_b,e_a_b,MajorRad,MinorRad,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,dist/DLR,dist,TransientRA,TransientDEC,TransientName,TransientClass,GLADE_redshift,GLADE_source,objID,objName,objAltName1,objAltName2,objAltName3,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD
NGC 6928,308.2092,9.9264,1.511,0.486,0.453,0.155,106.0,67.92,10.19,3.3333333333333335,0.035,45.33,13.59,G,4684.0,0.015624,,S1L,2.1038646735181965,59.32736795064394,308.22579,9.92853,SN2004eo,,0.015669752034914386,True,119903082081559232,PSO J203249.957+095526.257,,,,1067582000086916,117407226091269,0,14096394244432,11990,1,1577,43,0.291099705073144,1067582,27336,3,406323200,48,308.20815593,9.92396045,,,,,55902.52967593,,0.6092655465959179,-0.7740116648325639,0.17234104686435026,313.51976652655355,27.77521713348912,54.153968305166686,-17.261960224497862,,1,0,0,0,0,0,0,1208858000009781,1,0,1902,2523021554825037678,3746761,308.20814938,9.92395752,,,55940.1604076,,,19.054399490356445,0.002113000024110079,15.522100448608398,0.0013180000241845846,35651585,0,196608,11,535.385986328125,4930.3798828125,,,1.1694600582122803,1.1358699798583984,-60.102699279785156,0.06705070286989212,,,,65.52729797363281,0.3902739882469177,-0.00038719800068065524,0.3769190013408661,4.2750701904296875,1.253100037574768,0.0,,8.674099808558822e-05,1.8326400663681852e-07,0.8839020133018494,2.75,0.0022446599323302507,2.9583600280602695e-06,10.687700271606445,980.0,,-7.040350169518206e-08,6.229730047380144e-07,25.025699615478516,0.25,1902,2523036039333807982,3800720,308.20816058,9.92395963,0.0024975300766527653,0.0023814800661057234,55902.5296777,,0.005472999997437,16.96649932861328,0.0008539999835193157,,,35651585,4,196608,9,535.2739868164062,4930.43017578125,0.009990190155804157,0.009525979869067669,1.1524900197982788,1.0960999727249146,67.24310302734375,-0.00858641043305397,,0.9970110058784485,0.9970110058784485,1869.9100341796875,,,,,,-8.516279922332615e-05,4.66120013697946e-07,0.0005934510263614357,5.070049837740953e-07,0.8658030033111572,2.4999899864196777,,,,876.0,,-3.3953199363168096e-08,7.472820016118931e-07,25.049999237060547,0.2499990016222,1902,2523017280258836334,3730837,308.20815593,9.92396045,0.0028073301073163748,0.002685829997062683,56046.8201295,,0.006397999823093414,16.659900665283203,0.0007389999809674919,,,35651585,4,196608,6,535.2739868164062,4930.43017578125,0.011229399591684341,0.010743300430476665,1.081089973449707,1.0234500169754028,72.05819702148438,0.19467799365520477,,0.99692302942276,0.99692302942276,1400.739990234375,,,,,,-0.00010426399967400357,6.670990160273504e-07,0.0007871100096963346,5.818490080855554e-07,0.8658030033111572,2.4999899864196777,,,,900.0,,3.2728300070061778e-09,1.0121999594048248e-06,25.033700942993164,0.2499990016222,1902,2523022737820092270,3751168,308.20815537,9.92396249,0.008503650315105915,0.007713260129094124,55908.2382442,,0.02131499908864498,17.337200164794922,0.0011909999884665012,,,35651585,4,196608,13,535.2739868164062,4930.43017578125,0.03401479870080948,0.03085320070385933,0.9159960150718689,0.8805980086326599,42.487300872802734,0.5773119926452637,,0.9979479908943176,0.9979479908943176,427.65301513671875,,,,,,-3.90524000977166e-05,8.324079772137338e-07,0.00042181700700894,5.02372017763264e-07,0.8527560234069824,2.2499899864196777,,,,660.0,,-1.7153500664335297e-07,1.502629970673297e-06,25.037700653076172,0.24999800324440002,1902,2523017638083299182,3732170,308.20815479,9.9239605,0.01506549958139658,0.013881600461900234,55827.3927933,,0.0388530008494854,16.53580093383789,0.0008410000009462237,,,35651585,4,196608,6,535.2739868164062,4930.43017578125,0.06026190146803856,0.05552630126476288,0.8647509813308716,0.8471099734306335,20.14620018005371,0.911316990852356,,0.9966490268707275,0.9966490268707275,153.66600036621094,,,,,,-7.342280150623992e-05,2.852689931387431e-06,0.0008824579999782145,7.417480105686991e-07,0.8658030033111572,2.4999899864196777,,,,640.0,,1.6825400450670713e-07,4.6149898480507545e-06,25.050500869750977,0.2499990016222,0.002647470770644305,2.087900161743164,0.3065986633300781,-0.6772994995117188,0.8013992309570312,0.002279053547800092,0.0011293524444215565,0.0014016425879649773,0.0014579993052531797,3.532299041748047,,,,,1398.2136800657609
