MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59860.493909,18.961,0.282,95,27,o,0,0.84,64.17341,-12.18358,4966.86,5984.33,2.48,1.84,29.5,-0.426,18.8,19.27,02a59860o0600o
59860.497073,18.773,0.211,112,24,o,0,1.1,64.17341,-12.18358,4986.49,6023.69,2.46,1.78,29.7,-0.428,18.8,19.28,02a59860o0607o
59860.500238,18.97,0.227,94,21,o,0,1.99,64.17341,-12.18358,4929.52,5945.93,2.48,1.79,29.7,-0.432,18.83,19.26,02a59860o0614o
59860.505727,19.86,0.448,41,18,o,0,1.91,64.17341,-12.18358,4909.5,6062.44,2.57,1.85,28.6,-0.417,18.79,19.26,02a59860o0625o
59860.998341,19.055,0.329,87,28,o,0,1.02,64.17341,-12.18358,5990.38,2114.14,2.3,2.13,-55.8,-0.444,18.46,18.75,03a59861o0587o
59861.000154,19.419,0.385,62,24,o,0,1.9,64.17341,-12.18358,5972.16,2074.98,2.3,2.1,-55.8,-0.441,18.46,18.73,03a59861o0591o
59861.003334,19.713,0.649,47,31,o,0,0.82,64.17341,-12.18358,6027.77,2154.08,2.31,2.14,-48.3,-0.437,18.35,18.6,03a59861o0598o
59861.008783,19.479,0.65,59,38,o,0,1.08,64.17341,-12.18358,6050.13,2038.23,2.43,2.3,-33.1,-0.456,18.26,18.47,03a59861o0610o
59862.272001,19.694,0.879,48,42,o,0,0.94,64.17341,-12.18358,9597.78,8349.58,2.76,2.53,-13.4,-0.375,18.13,18.34,04a59862o0614o
59862.273803,18.682,0.343,122,42,o,0,1.1,64.17341,-12.18358,9578.06,8310.2,2.67,2.42,-20.2,-0.376,18.18,18.36,04a59862o0618o
59862.298152,18.594,0.325,132,43,o,0,1.03,64.17341,-12.18358,9656.16,8383.7,2.57,2.36,-24.5,-0.386,18.29,18.44,04a59862o0665o
