MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59277.597708,-20.825,1.144,-17,19,o,0,1.41,184.50781,-20.85761,9544.55,7787.54,2.64,2.42,46.0,-0.419,18.89,19.66,02a59277o0630o
59277.60091,20.463,0.866,24,20,o,0,0.98,184.50781,-20.85761,9525.74,7748.87,2.58,2.41,45.7,-0.416,18.89,19.65,02a59277o0637o
59277.606402,20.374,0.91,26,23,o,0,0.84,184.50781,-20.85761,9586.42,7827.06,2.41,2.33,46.7,-0.424,18.89,19.59,02a59277o0649o
59277.616539,-20.614,2.521,-21,52,o,0,1.13,184.50781,-20.85761,9606.79,7711.18,2.5,2.33,40.2,-0.42,18.02,18.32,02a59277o0671o
59277.660951,20.958,25.455,15,383,o,0,2.04,184.50781,-20.85761,9564.38,7769.89,2.74,2.48,35.5,-0.407,16.14,16.19,02a59277o0763o
59279.460068,20.461,0.543,24,13,o,0,0.96,184.50781,-20.85761,9741.27,3397.34,2.4,2.01,-82.1,-0.429,19.76,20.96,01a59279o0074o
59279.4633,-22.198,2.261,-5,11,o,0,1.01,184.50781,-20.85761,9723.51,3360.06,2.3,2.19,-34.4,-0.403,19.72,20.98,01a59279o0081o
59279.466982,21.987,1.965,6,11,o,0,1.23,184.50781,-20.85761,9781.38,3436.82,2.33,2.08,-83.0,-0.414,19.74,20.98,01a59279o0089o
59279.495344,21.292,0.797,11,9,o,0,1.48,184.50781,-20.85761,775.39,7285.59,1.96,1.69,-83.4,-0.434,19.76,20.75,01a59279o0150o
59287.530217,18.747,1.239,115,143,o,0,1.17,184.50781,-20.85761,1550.06,572.99,2.12,1.95,32.6,-0.438,16.47,17.63,01a59287o0154o
59287.533456,-20.281,2.273,-28,64,o,0,0.82,184.50781,-20.85761,1572.49,610.82,1.99,1.86,40.7,-0.443,17.91,19.04,01a59287o0161o
59291.516978,-20.834,0.457,-17,8,o,0,1.6,184.50781,-20.85761,6507.67,4892.94,1.97,1.94,-54.6,-0.41,19.82,21.11,01a59291o0370o
59291.522095,-22.35,2.196,-4,9,o,0,1.13,184.50781,-20.85761,6527.87,4932.99,2.1,1.99,-78.2,-0.416,19.8,21.1,01a59291o0381o
59291.533289,21.424,1.109,10,11,o,0,0.78,184.50781,-20.85761,6469.72,4855.1,2.1,1.99,-81.7,-0.406,19.75,21.05,01a59291o0405o
59291.537901,22.551,3.163,4,11,o,0,0.68,184.50781,-20.85761,6450.4,4969.78,1.98,1.91,-89.2,-0.406,19.8,21.01,01a59291o0415o
59293.56981,-20.607,0.593,-21,12,c,0,0.86,184.50781,-20.85761,6780.58,1897.84,2.5,2.41,68.9,-0.38,19.46,21.28,02a59293o0307c
59293.575312,-21.136,0.935,-13,12,c,0,1.2,184.50781,-20.85761,6762.25,1859.5,2.64,2.53,74.9,-0.374,19.39,21.24,02a59293o0319c
