# Combination of '2020ais' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 176.11872, 10.78383, 60697.658321, -18.012, 0.075, -227.0, 17.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60697.665596, -18.502, 0.175, -144.0, 25.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60697.671862, -21.279, 2.42, -11.0, 27.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60697.672798, -18.365, 0.252, -164.0, 41.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60698.522276, -21.373, 1.087, -10.0, 11.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60698.525112, -19.712, 0.234, -47.0, 11.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60698.527959, 20.132, 0.368, 32.0, 12.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60698.537982, 22.254, 2.519, 5.0, 12.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60698.541178, -19.191, 0.124, -76.0, 10.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60698.544388, -19.457, 0.181, -60.0, 11.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60698.569126, -19.186, 0.158, -77.0, 12.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60698.587096, -19.929, 0.304, -39.0, 12.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60699.303465, -17.943, 0.083, -242.0, 20.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60699.303915, -19.816, 0.352, -43.0, 15.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60699.307098, -18.242, 0.066, -183.0, 12.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60699.337527, -20.168, 0.848, -31.0, 26.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60699.337977, -18.26, 0.071, -180.0, 13.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60699.366564, -18.34, 0.087, -168.0, 14.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60699.367015, -18.656, 0.098, -125.0, 12.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60699.519414, -18.715, 0.168, -118.0, 20.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60699.522616, -19.235, 0.185, -74.0, 14.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60699.542568, -18.848, 0.13, -105.0, 14.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60699.562497, -20.503, 0.51, -23.0, 12.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60700.516499, -22.647, 2.826, -3.0, 9.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60700.519214, -20.056, 0.224, -34.0, 8.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60700.529306, 21.062, 0.84, 14.0, 12.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60700.532491, -21.901, 1.489, -6.0, 9.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60700.987607, -19.352, 0.234, -66.0, 15.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60700.989407, -18.329, 0.08, -169.0, 14.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60700.993037, -19.744, 0.32, -46.0, 15.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60701.028491, -18.277, 0.054, -178.0, 10.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60703.285576, 20.826, 0.768, 17.0, 13.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60703.290133, 20.388, 0.399, 25.0, 10.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60703.317198, 23.136, 4.917, 2.0, 10.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60703.33557, 19.559, 0.218, 54.0, 12.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60704.491759, -21.07, 1.111, -14.0, 15.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60704.494568, -20.192, 0.541, -30.0, 16.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60704.497762, -18.891, 0.069, -101.0, 7.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60704.502844, -20.606, 0.425, -21.0, 9.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60704.992822, -19.38, 0.195, -64.0, 12.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60704.998298, -18.41, 0.074, -157.0, 12.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60705.032665, -19.655, 0.278, -50.0, 14.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60705.044431, -19.771, 0.189, -45.0, 8.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60707.266111, -19.839, 0.263, -42.0, 11.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60707.268893, 20.63, 0.59, 20.0, 12.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60707.298041, -20.655, 0.537, -20.0, 11.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60707.308467, -20.233, 0.33, -29.0, 10.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60708.516187, 20.79, 0.559, 18.0, 10.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60708.517996, -21.287, 0.937, -11.0, 10.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60708.54237, -20.288, 0.335, -28.0, 9.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60708.554741, -20.888, 0.556, -16.0, 9.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60709.037388, 19.238, 0.193, 73.0, 14.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60709.039189, 24.755, 27.0, 0.0, 12.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60709.041946, -18.457, 0.063, -150.0, 10.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60709.047418, 19.654, 0.278, 50.0, 14.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60710.423599, 22.206, 3.062, 5.0, 15.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60710.427911, -19.169, 0.149, -78.0, 12.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60710.43234, -19.593, 0.252, -53.0, 13.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60710.437538, -18.997, 0.099, -92.0, 9.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60711.337742, 21.549, 1.311, 9.0, 11.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60711.340956, 21.311, 1.093, 11.0, 12.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60711.373339, 20.269, 0.532, 28.0, 15.0, ATLAS
c, nan, nan, 176.11872, 10.78383, 60711.380867, -19.959, 0.492, -38.0, 19.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60711.428814, -22.013, 2.59, -6.0, 15.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60711.433763, -19.758, 0.274, -45.0, 12.0, ATLAS
o, nan, nan, 176.11872, 10.78383, 60711.444577, -18.618, 0.088, -130.0, 11.0, ATLAS
