# Combination of '2023mkp' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 204.84553, 51.04966, 60687.486096, 18.974, 0.557, 93.0, 52.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60687.489291, 19.402, 0.822, 63.0, 52.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60687.512905, -19.368, 0.416, -65.0, 27.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60687.518394, -19.816, 0.926, -43.0, 40.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60691.453839, 21.949, 5.321, 6.0, 32.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60691.477845, -19.391, 0.401, -64.0, 26.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60691.481585, 22.146, 5.875, 5.0, 30.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60691.496491, -20.022, 0.643, -36.0, 23.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60693.559695, -20.601, 0.803, -21.0, 17.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60693.562447, -21.522, 1.803, -9.0, 16.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60693.568027, -20.413, 0.703, -25.0, 17.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60693.573562, -19.596, 0.319, -53.0, 17.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60695.55314, 21.157, 1.342, 12.0, 17.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60695.587407, -19.198, 0.191, -76.0, 14.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60695.606267, -22.391, 2.816, -4.0, 11.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60695.609443, -19.495, 0.207, -58.0, 12.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60697.45386, 20.623, 0.986, 20.0, 20.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60697.45882, 19.304, 0.517, 69.0, 36.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60697.463334, -21.329, 3.571, -11.0, 38.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60697.468046, -23.159, 7.692, -2.0, 15.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60699.593073, -20.443, 0.478, -24.0, 12.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60699.599667, -19.747, 0.225, -46.0, 10.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60699.60244, -19.687, 0.247, -48.0, 12.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60699.622897, -20.798, 0.727, -17.0, 13.0, ATLAS
c, nan, nan, 204.84553, 51.04966, 60703.650798, -20.243, 0.44, -29.0, 13.0, ATLAS
c, nan, nan, 204.84553, 51.04966, 60703.654986, -20.188, 0.365, -30.0, 11.0, ATLAS
c, nan, nan, 204.84553, 51.04966, 60703.660287, -20.852, 0.679, -17.0, 11.0, ATLAS
c, nan, nan, 204.84553, 51.04966, 60703.666436, 20.286, 0.47, 28.0, 13.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60709.551533, -19.994, 0.305, -36.0, 11.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60709.553376, -19.883, 0.31, -40.0, 12.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60709.556596, -19.412, 0.174, -62.0, 11.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60709.561666, -21.614, 1.389, -8.0, 11.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60710.452668, -19.95, 0.489, -38.0, 19.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60711.431488, -20.089, 0.537, -34.0, 18.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60711.441658, 20.301, 0.652, 28.0, 18.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60711.443969, -20.322, 0.568, -27.0, 15.0, ATLAS
o, nan, nan, 204.84553, 51.04966, 60711.453494, -21.291, 1.287, -11.0, 14.0, ATLAS
