# Combination of '2022abom' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 55.28808, -2.84857, 60698.304977, 21.823, 1.4, 7.0, 10.0, ATLAS
o, nan, nan, 55.28808, -2.84857, 60698.308175, -24.936, 29.667, 0.0, 11.0, ATLAS
o, nan, nan, 55.28808, -2.84857, 60698.324946, -23.411, 7.857, -2.0, 12.0, ATLAS
o, nan, nan, 55.28808, -2.84857, 60698.332312, 21.882, 1.778, 6.0, 11.0, ATLAS
c, nan, nan, 55.28808, -2.84857, 60699.061438, -21.814, 1.417, -7.0, 10.0, ATLAS
c, nan, nan, 55.28808, -2.84857, 60699.066883, -21.003, 0.676, -14.0, 10.0, ATLAS
c, nan, nan, 55.28808, -2.84857, 60699.070043, 20.728, 0.553, 19.0, 10.0, ATLAS
c, nan, nan, 55.28808, -2.84857, 60699.082392, 22.991, 3.941, 2.0, 9.0, ATLAS
c, nan, nan, 55.28808, -2.84857, 60700.292931, 19.575, 2.411, 54.0, 130.0, ATLAS
c, nan, nan, 55.28808, -2.84857, 60700.30306, 18.684, 0.54, 122.0, 66.0, ATLAS
c, nan, nan, 55.28808, -2.84857, 60700.306226, 18.332, 4.19, 169.0, 707.0, ATLAS
c, nan, nan, 55.28808, -2.84857, 60700.311721, -22.572, 42.75, -3.0, 145.0, ATLAS
o, nan, nan, 55.28808, -2.84857, 60700.809012, 20.559, 0.669, 22.0, 14.0, ATLAS
o, nan, nan, 55.28808, -2.84857, 60700.81218, -20.311, 0.523, -27.0, 14.0, ATLAS
o, nan, nan, 55.28808, -2.84857, 60700.822137, 24.068, 19.8, 1.0, 17.0, ATLAS
o, nan, nan, 55.28808, -2.84857, 60700.828459, 22.603, 4.895, 3.0, 16.0, ATLAS
c, nan, nan, 55.28808, -2.84857, 60703.046791, -24.165, 11.5, -1.0, 9.0, ATLAS
