# Combination of '2016iuh' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, nan, nan, 184.881, 49.81785, 57746.579829, 15.936, 0.014, 1534.0, 21.0, ATLAS
c, nan, nan, 184.881, 49.81785, 57746.591393, 15.87, 0.012, 1630.0, 20.0, ATLAS
c, nan, nan, 184.881, 49.81785, 57746.602942, 15.94, 0.013, 1527.0, 20.0, ATLAS
c, nan, nan, 184.881, 49.81785, 57746.614477, 16.132, 0.017, 1280.0, 22.0, ATLAS
c, nan, nan, 184.881, 49.81785, 57746.62598, 15.931, 0.013, 1540.0, 20.0, ATLAS
c, nan, nan, 184.881, 49.81785, 57750.56923, 16.26, 0.023, 1138.0, 27.0, ATLAS
c, nan, nan, 184.881, 49.81785, 57750.580746, 16.424, 0.052, 978.0, 51.0, ATLAS
ZTF_g, 26.333, nan, 184.881, 49.81785, 58202.29644680023, nan, 0.7075436528355703, -68.4557643982344, 44.6106903202003, ZTF
ZTF_g, 26.3368, nan, 184.881, 49.81785, 58202.32748840004, 27.938253771056416, 194.5337801128234, 0.228780229636477, 40.9910645800943, ZTF
ZTF_g, 26.3656, nan, 184.881, 49.81785, 58205.2942476999, 22.69673818691571, 2.4219667708015464, 29.3457170131888, 65.4618968766909, ZTF
ZTF_g, 26.2738, nan, 184.881, 49.81785, 58205.3309491002, 21.41925168379326, 0.8768811724069115, 87.4619843553992, 70.637570200167, ZTF
ZTF_g, 26.3207, nan, 184.881, 49.81785, 58206.332094899844, nan, 1.4840867389791566, -44.6977232931974, 61.097067695792, ZTF
ZTF_g, 26.3624, nan, 184.881, 49.81785, 58206.332661999855, 21.920847668692737, 1.2330045093900743, 59.7889508283725, 67.8986715740776, ZTF
ZTF_g, 26.0714, nan, 184.881, 49.81785, 58208.30243059993, 19.531659978694687, 0.32829818380949727, 412.948609925484, 124.864841064373, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58214.233009300195, 22.89465196437799, 6.65796549889184, 22.4977566182077, 137.961032071877, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58214.24855320016, 21.508508593084553, 5.639547208072992, 80.6485498621522, 418.905902019518, ZTF
ZTF_g, 25.0436, nan, 184.881, 49.81785, 58214.26069439994, 21.69955700089161, 2.1607887272192956, 21.757911184729, 43.3017237609696, ZTF
ZTF_g, 25.3252, nan, 184.881, 49.81785, 58214.26160879992, 20.980495693377065, 0.8556717701888253, 54.6867006846444, 43.0987433001369, ZTF
ZTF_i, 25.009, nan, 184.881, 49.81785, 58214.357222199906, nan, 0.8022672939535443, -63.290250882955, 46.766146405455, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58215.24934029998, 22.512766811067788, 3.841449377885849, 31.9810910315104, 113.152478206493, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58216.24769680016, nan, 2.029100628026505, -23.8169870267831, 44.5108702481072, ZTF
ZTF_g, 26.2718, nan, 184.881, 49.81785, 58216.27046300005, 22.216302229315765, 1.2147423640047499, 41.8985610802912, 46.87690887707, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58217.290080999956, 21.382322877821206, 0.7977071611789593, 90.5880370141981, 66.5564301223095, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58217.291006899904, 22.28417383928094, 1.1242260219320916, 39.4757567595532, 40.875189378401, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58217.2933565001, 21.17870184474518, 0.6634410035638001, 109.274609227588, 66.7724407569318, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58217.31072920002, 31.580466326090587, 9255.647379273807, 0.00754767983527812, 64.3422064961275, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58218.25162040023, 21.293687286681163, 0.3909367550697538, 98.2935646805759, 35.392176342648, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58218.288935199846, 20.879209120689524, 0.34086159524391113, 143.984701945859, 45.2032961421171, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58218.29449070012, 22.99649517712015, 2.2034459467147642, 20.4833944893855, 41.5699986467457, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58219.22057869984, nan, 2.0135647387435642, -22.5086079933721, 41.7436014152941, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58219.23206020007, nan, 7.238285827474595, -7.0074678910547, 46.7167395725894, ZTF
ZTF_r, 26.2209, nan, 184.881, 49.81785, 58219.2693403, 21.691455441179414, 0.6118194671748697, 64.8302689858297, 36.5322814637848, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58221.267268499825, 20.277680643959314, 0.37423255069248884, 250.56923231766, 86.3664327708632, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58221.2681828998, 19.867369283819134, 0.252369639270406, 365.638809701105, 84.989460702313, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58221.27317130007, 19.94957689406231, 0.3388597472732356, 338.976227734594, 105.794942047797, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58222.270393500105, 21.257275341813425, 0.6049132487537385, 101.645899460848, 56.6315749588078, ZTF
ZTF_r, 26.275, nan, 184.881, 49.81785, 58222.27369209984, 21.621364550587145, 0.8050227775799437, 72.6865707209511, 53.8937034594656, ZTF
