# Combination of '2006gt' data from 'CSP', 'ATLAS'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
u, 12.986, 0.0448, 14.072083, -1.629444, 54001.67, 19.032, 0.062, 0.003815926491189341, 0.00021790508727342659, CSP
u, 12.986, 0.0448, 14.072083, -1.629444, 54003.69, 19.256, 0.068, 0.0031045595881283557, 0.00019443954347986156, CSP
u, 12.986, 0.0448, 14.072083, -1.629444, 54007.71, 19.832, 0.079, 0.0018264172487743543, 0.00013289320372743485, CSP
u, 12.986, 0.0448, 14.072083, -1.629444, 54008.68, 19.921, 0.071, 0.001682674061070469, 0.00011003580594663666, CSP
g, 15.111, 0.0448, 14.072083, -1.629444, 54001.67, 18.228, 0.009, 0.05665001119195326, 0.0004695892966387348, CSP
g, 15.111, 0.0448, 14.072083, -1.629444, 54003.69, 18.162, 0.01, 0.060200486368446014, 0.0005544669700119003, CSP
g, 15.111, 0.0448, 14.072083, -1.629444, 54007.71, 18.327, 0.009, 0.05171303179169624, 0.000428665162021513, CSP
g, 15.111, 0.0448, 14.072083, -1.629444, 54008.68, 18.421, 0.011, 0.04742419852602453, 0.0004804723113221429, CSP
g, 15.111, 0.0448, 14.072083, -1.629444, 54018.75, 19.782, 0.04, 0.013539418114050749, 0.000498810597075629, CSP
g, 15.111, 0.0448, 14.072083, -1.629444, 54028.69, 20.577, 0.031, 0.006510284984348607, 0.00018588201593569057, CSP
g, 15.111, 0.0448, 14.072083, -1.629444, 54036.66, 20.928, 0.046, 0.00471194269420276, 0.00019963354172352797, CSP
g, 15.111, 0.0448, 14.072083, -1.629444, 54039.64, 20.998, 0.076, 0.004417738448896478, 0.0003092354483941404, CSP
g, 15.111, 0.0448, 14.072083, -1.629444, 54046.62, 21.28, 0.166, 0.003407218616593573, 0.0005209352767973065, CSP
g, 15.111, 0.0448, 14.072083, -1.629444, 54052.64, 21.38, 0.052, 0.0031074203103885925, 0.00014882607343484822, CSP
g, 15.111, 0.0448, 14.072083, -1.629444, 54056.65, 21.297, 0.067, 0.003354285308326896, 0.0002069905329425456, CSP
g, 15.111, 0.0448, 14.072083, -1.629444, 54066.58, 21.75, 0.094, 0.002210039317349186, 0.0001913390148734174, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54001.67, 18.215, 0.013, 0.04733692033483018, 0.0005667858929783787, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54003.69, 18.112, 0.012, 0.052047515117052336, 0.0005752503956923535, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54007.71, 18.104, 0.01, 0.052432431724563806, 0.0004829205427136349, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54008.68, 18.12, 0.009, 0.05166542425669499, 0.00042827052858004396, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54018.75, 18.727, 0.016, 0.029539286429602813, 0.0004353070117791024, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54028.69, 19.445, 0.02, 0.015247547676599162, 0.0002808702078788258, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54036.66, 19.952, 0.026, 0.009558725718846901, 0.00022890170522165096, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54039.64, 20.105, 0.035, 0.008302330159249539, 0.00026763550326524025, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54046.62, 20.298, 0.066, 0.006950243175887983, 0.00042249309509835825, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54052.64, 20.553, 0.041, 0.005495408738576243, 0.0002075197983582199, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54056.65, 20.72, 0.058, 0.004711942694202765, 0.00025171185695575294, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54066.58, 21.06, 0.076, 0.0034450854628657965, 0.00024115111389891238, CSP
r, 14.903, 0.0448, 14.072083, -1.629444, 54076.62, 21.399, 0.168, 0.0025211576308074093, 0.00039010809450717407, CSP
i, 14.545, 0.0448, 14.072083, -1.629444, 54001.67, 18.353, 0.014, 0.029977816715823783, 0.00038654825378603604, CSP
i, 14.545, 0.0448, 14.072083, -1.629444, 54003.69, 18.342, 0.015, 0.03028307694265783, 0.00041837616922893374, CSP
i, 14.545, 0.0448, 14.072083, -1.629444, 54007.71, 18.453, 0.015, 0.027340093785056124, 0.0003777173543431764, CSP
i, 14.545, 0.0448, 14.072083, -1.629444, 54008.68, 18.506, 0.015, 0.026037542989387357, 0.0003597219500733297, CSP
i, 14.545, 0.0448, 14.072083, -1.629444, 54018.75, 18.848, 0.024, 0.019002030025772342, 0.00042003639431009915, CSP
i, 14.545, 0.0448, 14.072083, -1.629444, 54028.69, 19.364, 0.026, 0.011814082519208863, 0.00028291047507977146, CSP
i, 14.545, 0.0448, 14.072083, -1.629444, 54036.66, 19.996, 0.043, 0.006600852070021602, 0.00026142320553283884, CSP
i, 14.545, 0.0448, 14.072083, -1.629444, 54039.64, 20.015, 0.043, 0.006486344335482381, 0.00025688818812841935, CSP
i, 14.545, 0.0448, 14.072083, -1.629444, 54046.62, 20.452, 0.095, 0.004337105635004406, 0.00037948908171226163, CSP
i, 14.545, 0.0448, 14.072083, -1.629444, 54052.64, 20.664, 0.058, 0.003567795882885619, 0.00019059156386284863, CSP
i, 14.545, 0.0448, 14.072083, -1.629444, 54056.65, 20.718, 0.113, 0.0033946890538007865, 0.00035330853056055533, CSP
i, 14.545, 0.0448, 14.072083, -1.629444, 54066.58, 21.264, 0.1, 0.0020530522392794705, 0.0001890930992521182, CSP
B, 14.328, 0.0448, 14.072083, -1.629444, 54001.67, 18.417, 0.013, 0.023141952615112486, 0.0002770888385945294, CSP
B, 14.328, 0.0448, 14.072083, -1.629444, 54003.69, 18.379, 0.013, 0.023966245294086343, 0.00028695845957584995, CSP
B, 14.328, 0.0448, 14.072083, -1.629444, 54007.71, 18.646, 0.015, 0.018741312399767524, 0.000258920799329095, CSP
B, 14.328, 0.0448, 14.072083, -1.629444, 54008.68, 18.759, 0.017, 0.01688884694790916, 0.00026443844909677266, CSP
B, 14.328, 0.0448, 14.072083, -1.629444, 54018.75, 20.425, 0.098, 0.003640826637894004, 0.00032862587518954234, CSP
B, 14.328, 0.0448, 14.072083, -1.629444, 54028.69, 21.049, 0.042, 0.002049273858380245, 7.92729409545149e-05, CSP
B, 14.328, 0.0448, 14.072083, -1.629444, 54036.66, 21.24, 0.059, 0.00171869969539774, 9.339587423176734e-05, CSP
B, 14.328, 0.0448, 14.072083, -1.629444, 54039.64, 21.607, 0.158, 0.0012257446320498061, 0.00017837449927076248, CSP
B, 14.328, 0.0448, 14.072083, -1.629444, 54052.64, 21.717, 0.078, 0.0011076434916697444, 7.95738338388436e-05, CSP
B, 14.328, 0.0448, 14.072083, -1.629444, 54056.65, 21.642, 0.092, 0.0011868613846449192, 0.00010056885540779881, CSP
B, 14.328, 0.0448, 14.072083, -1.629444, 54066.58, 21.923, 0.119, 0.0009162204901220011, 0.00010042056058064942, CSP
V, 14.439, 0.0448, 14.072083, -1.629444, 54001.67, 18.226, 0.012, 0.030563282803659695, 0.00033779788500800685, CSP
V, 14.439, 0.0448, 14.072083, -1.629444, 54003.69, 18.115, 0.011, 0.03385322128153548, 0.0003429796597598465, CSP
V, 14.439, 0.0448, 14.072083, -1.629444, 54007.71, 18.149, 0.012, 0.03280952931131187, 0.00036262431888181405, CSP
V, 14.439, 0.0448, 14.072083, -1.629444, 54008.68, 18.204, 0.013, 0.031188895840939354, 0.00037343845047751296, CSP
V, 14.439, 0.0448, 14.072083, -1.629444, 54018.75, 19.176, 0.028, 0.01274089685919113, 0.00032857439080869936, CSP
V, 14.439, 0.0448, 14.072083, -1.629444, 54028.69, 19.901, 0.026, 0.006534313996495986, 0.00015647646561324965, CSP
V, 14.439, 0.0448, 14.072083, -1.629444, 54036.66, 20.339, 0.04, 0.004365158322401665, 0.00016081837570753555, CSP
V, 14.439, 0.0448, 14.072083, -1.629444, 54039.64, 20.548, 0.073, 0.0036008082917348347, 0.00024210209086211718, CSP
V, 14.439, 0.0448, 14.072083, -1.629444, 54046.62, 20.551, 0.122, 0.0035908726236945168, 0.0004034925409789793, CSP
V, 14.439, 0.0448, 14.072083, -1.629444, 54052.64, 20.777, 0.051, 0.002916083798521228, 0.00013697643412168725, CSP
V, 14.439, 0.0448, 14.072083, -1.629444, 54066.58, 21.068, 0.078, 0.002230488559377607, 0.00016023975885579925, CSP
V, 14.439, 0.0448, 14.072083, -1.629444, 54076.62, 21.15, 0.19, 0.002068235555931769, 0.0003619339153515446, CSP
Y, 13.921, 0.0448, 14.072083, -1.629444, 54002.68, 18.022, 0.05, 0.022887586570623644, 0.0010540123130425745, CSP
Y, 13.921, 0.0448, 14.072083, -1.629444, 54006.69, 18.243, 0.083, 0.0186723938838295, 0.001427426556806311, CSP
Y, 13.921, 0.0448, 14.072083, -1.629444, 54006.7, 18.305, 0.077, 0.01763599633897995, 0.0012507381739231703, CSP
Y, 13.921, 0.0448, 14.072083, -1.629444, 54010.74, 18.332, 0.062, 0.017202834055304317, 0.0009823525334742519, CSP
Y, 13.921, 0.0448, 14.072083, -1.629444, 54010.75, 18.355, 0.104, 0.01684224575082702, 0.0016132772863332989, CSP
Y, 13.921, 0.0448, 14.072083, -1.629444, 54011.74, 18.396, 0.072, 0.01621810097358928, 0.0010754944571076163, CSP
Y, 13.921, 0.0448, 14.072083, -1.629444, 54011.75, 18.376, 0.068, 0.016519617982290125, 0.0010346288701369912, CSP
Y, 13.921, 0.0448, 14.072083, -1.629444, 54027.66, 18.432, 0.086, 0.015689171126078552, 0.0012427224135381333, CSP
Y, 13.921, 0.0448, 14.072083, -1.629444, 54027.67, 18.315, 0.081, 0.017474308552673207, 0.0013036490692339437, CSP
Ydw, 13.77, 0.0448, 14.072083, -1.629444, 54013.71, 18.485, 0.052, 0.013001695780332907, 0.0006227002264587133, CSP
Ydw, 13.77, 0.0448, 14.072083, -1.629444, 54013.71, 18.534, 0.053, 0.012427964384409157, 0.0006066686451893907, CSP
Ydw, 13.77, 0.0448, 14.072083, -1.629444, 54017.76, 18.422, 0.059, 0.013778438433514518, 0.0007487342358252235, CSP
Ydw, 13.77, 0.0448, 14.072083, -1.629444, 54017.77, 18.516, 0.047, 0.012635720185226558, 0.0005469826336296368, CSP
Ydw, 13.77, 0.0448, 14.072083, -1.629444, 54038.55, 19.141, 0.055, 0.0071055876336947425, 0.00035994684357078374, CSP
Ydw, 13.77, 0.0448, 14.072083, -1.629444, 54038.56, 19.076, 0.042, 0.007543970821979895, 0.00029182666391210554, CSP
Ydw, 13.77, 0.0448, 14.072083, -1.629444, 54040.61, 19.154, 0.055, 0.007021016602403145, 0.0003556627396598582, CSP
Ydw, 13.77, 0.0448, 14.072083, -1.629444, 54048.62, 19.716, 0.097, 0.004184080195674273, 0.00037380698663430623, CSP
J, 13.866, 0.0448, 14.072083, -1.629444, 54002.68, 18.089, 0.102, 0.020455024311093563, 0.0019216569094666377, CSP
