# Combination of '2019exc' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, nan, nan, 296.98993, 3.94511, 58610.621072, 18.51, 0.086, 143.0, 12.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58612.578925, 18.593, 0.126, 133.0, 17.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58612.581055, 18.613, 0.123, 130.0, 16.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58612.586385, 18.54, 0.105, 139.0, 15.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58612.604166, 18.791, 0.146, 111.0, 16.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58614.571697, 18.933, 0.147, 97.0, 14.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58614.576697, 18.981, 0.133, 93.0, 12.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58614.586483, 18.975, 0.156, 93.0, 14.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58614.597438, 18.646, 0.107, 126.0, 14.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58618.533988, 19.393, 0.18, 64.0, 11.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58618.537299, 19.086, 0.146, 84.0, 12.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58618.543371, 19.013, 0.136, 90.0, 12.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58618.555929, 19.223, 0.188, 74.0, 14.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58620.458995, 20.056, 0.961, 34.0, 33.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58620.462288, 19.039, 0.365, 88.0, 32.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58620.467352, 20.712, 1.889, 19.0, 36.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58620.477134, 19.518, 0.536, 57.0, 30.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58624.530684, 19.498, 0.44, 58.0, 25.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58624.533445, 19.099, 0.316, 83.0, 26.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58624.538331, 19.773, 0.644, 45.0, 29.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58624.548105, 19.814, 0.661, 43.0, 28.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58628.409143, 18.982, 0.202, 93.0, 19.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58628.414967, 19.104, 0.24, 83.0, 20.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58628.43498, 19.145, 0.259, 80.0, 21.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58628.443213, 18.862, 0.218, 104.0, 23.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58630.408168, 18.89, 0.106, 101.0, 11.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58630.419047, 19.224, 0.163, 74.0, 12.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58630.422622, 19.159, 0.176, 79.0, 14.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58632.564221, 19.56, 0.269, 54.0, 15.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58632.569374, 19.13, 0.186, 81.0, 15.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58632.575459, 19.42, 0.229, 62.0, 14.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58632.595891, 18.993, 0.16, 92.0, 15.0, ATLAS
c, nan, nan, 296.98993, 3.94511, 58634.559366, 19.961, 0.243, 38.0, 9.0, ATLAS
c, nan, nan, 296.98993, 3.94511, 58634.566753, 20.498, 0.368, 23.0, 8.0, ATLAS
c, nan, nan, 296.98993, 3.94511, 58634.570127, 20.083, 0.266, 34.0, 9.0, ATLAS
c, nan, nan, 296.98993, 3.94511, 58634.580078, 19.939, 0.227, 38.0, 9.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58636.571959, 19.531, 0.249, 56.0, 14.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58636.579235, 20.086, 0.348, 34.0, 12.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58636.582053, 20.272, 0.46, 28.0, 13.0, ATLAS
o, nan, nan, 296.98993, 3.94511, 58636.602102, 19.623, 0.253, 51.0, 13.0, ATLAS
c, nan, nan, 296.98993, 3.94511, 58642.508625, 20.44, 0.462, 24.0, 11.0, ATLAS
c, nan, nan, 296.98993, 3.94511, 58642.513635, -22.921, 3.95, -2.0, 10.0, ATLAS
c, nan, nan, 296.98993, 3.94511, 58642.516998, 20.487, 0.443, 23.0, 10.0, ATLAS
c, nan, nan, 296.98993, 3.94511, 58642.529821, 20.333, 0.348, 27.0, 9.0, ATLAS
ZTF_r, 26.2003, nan, 296.989933333333, 3.94511111111111, 59752.41714120004, 23.901739651994603, 3.4709772752761285, 8.30661609429413, 26.5553230806291, ZTF
ZTF_r, 26.2789, nan, 296.989933333333, 3.94511111111111, 59761.36956019979, nan, 1.125113995968315, -20.5443147257301, 21.2894218081328, ZTF
ZTF_g, 26.3783, nan, 296.989933333333, 3.94511111111111, 59762.37296300009, nan, 4.365718224659066, -6.36068629479851, 25.5761610940102, ZTF
ZTF_g, 26.3823, nan, 296.989933333333, 3.94511111111111, 59763.411620399915, nan, 1.2064427966410385, -25.5183714219267, 28.3553732932755, ZTF
ZTF_g, 26.3771, nan, 296.989933333333, 3.94511111111111, 59764.4129745001, nan, 1.4470117913663951, -20.3767038903606, 27.1569932634336, ZTF
