# Combination of '2020acbx' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 131.58829, -12.65599, 60698.223251, 22.049, 1.811, 6.0, 10.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60698.228446, 21.973, 2.17, 6.0, 13.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60698.231578, -23.423, 8.077, -2.0, 12.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60698.26273, 20.285, 0.382, 28.0, 11.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60698.464692, -21.156, 0.787, -12.0, 10.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60698.467899, 20.549, 0.54, 22.0, 12.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60698.474764, -23.263, 6.3, -2.0, 11.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60698.487172, -22.112, 2.0, -5.0, 10.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60699.014898, 21.422, 1.162, 10.0, 11.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60699.048591, 21.127, 0.961, 13.0, 12.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60699.077024, -21.879, 1.882, -6.0, 12.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60699.082873, 20.986, 0.938, 15.0, 14.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60700.418313, 17.948, 1.55, 240.0, 372.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60700.426943, -17.619, 3.459, -326.0, 1126.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60700.9732, -21.5, 1.065, -9.0, 10.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60700.976813, -21.271, 1.039, -11.0, 12.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60701.007254, 25.947, 74.0, 0.0, 11.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60701.015128, -20.72, 0.587, -19.0, 11.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60702.23732, -21.194, 0.691, -12.0, 8.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60702.241886, -22.384, 2.182, -4.0, 9.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60702.274126, 21.85, 1.291, 7.0, 8.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60702.27943, -22.557, 2.107, -3.0, 7.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60704.459676, -21.976, 2.108, -6.0, 12.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60704.462845, 22.767, 3.588, 3.0, 10.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60704.468815, -21.491, 1.268, -9.0, 12.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60704.480614, -25.714, 67.0, 0.0, 13.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60704.966337, 21.352, 1.143, 10.0, 12.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60704.969998, 22.792, 3.706, 3.0, 10.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60704.975434, -22.537, 3.348, -4.0, 12.0, ATLAS
o, nan, nan, 131.58829, -12.65599, 60704.985415, 21.011, 0.957, 14.0, 14.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60706.24519, 22.481, 2.458, 4.0, 9.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60706.249441, -22.04, 1.457, -6.0, 8.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60706.279903, -23.635, 8.0, -1.0, 10.0, ATLAS
c, nan, nan, 131.58829, -12.65599, 60706.307316, 21.291, 0.955, 11.0, 11.0, ATLAS
