# Combination of '2020acoo' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 145.30886, 26.08857, 60697.629186, 20.766, 1.409, 18.0, 25.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60697.638209, 22.814, 46.167, 3.0, 126.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60697.640476, 21.56, 1.8, 9.0, 16.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60697.647746, -21.219, 1.58, -12.0, 19.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60698.649034, -18.524, 0.433, -141.0, 61.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60698.653236, -21.244, 4.027, -12.0, 46.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60698.659295, 15.988, 0.79, 1461.0, 1155.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60698.669095, -20.321, 1.233, -27.0, 33.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60698.675852, -20.961, 3.542, -15.0, 53.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60699.452076, 20.994, 0.812, 14.0, 12.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60699.453903, -20.643, 0.595, -20.0, 12.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60699.458534, 23.143, 6.083, 2.0, 12.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60699.493953, 21.271, 0.951, 11.0, 11.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60700.513091, -22.884, 4.353, -2.0, 11.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60700.5221, 20.806, 0.515, 17.0, 9.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60700.527502, 20.557, 0.477, 22.0, 10.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60700.537692, 20.711, 0.58, 19.0, 11.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60702.66518, 17.285, 0.496, 443.0, 219.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60702.667895, -21.618, 1.923, -8.0, 16.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60702.670172, -18.775, 0.676, -112.0, 76.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60702.672435, -17.041, 0.459, -554.0, 254.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60702.674695, 15.153, 1.084, 3153.0, 3419.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60703.572094, 21.154, 1.091, 12.0, 14.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60703.575344, -23.474, 6.909, -2.0, 10.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60703.580547, 21.195, 1.025, 12.0, 12.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60703.593596, 21.491, 1.472, 9.0, 14.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60704.432508, 20.152, 0.638, 32.0, 20.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60704.434336, 0.0, 20.627, 0.0, 20.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60704.438065, -21.023, 1.717, -14.0, 24.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60704.444475, 20.742, 1.013, 18.0, 19.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60708.384848, 22.657, 3.696, 3.0, 12.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60708.388087, 21.201, 0.889, 12.0, 11.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60708.391859, 23.758, 10.75, 1.0, 12.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60708.41282, 21.777, 1.714, 7.0, 12.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60709.403216, 21.5, 1.0, 9.0, 9.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60709.406121, -20.746, 0.477, -18.0, 9.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60709.409039, -21.012, 0.629, -14.0, 9.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60709.424491, -20.983, 0.639, -15.0, 9.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60710.382151, 20.896, 0.812, 16.0, 13.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60710.396936, 23.65, 10.0, 1.0, 13.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60710.4162, -21.48, 1.267, -9.0, 12.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60710.417555, -20.852, 0.646, -17.0, 11.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60710.420278, -21.09, 0.674, -13.0, 9.0, ATLAS
c, nan, nan, 145.30886, 26.08857, 60710.42598, -22.546, 3.042, -4.0, 11.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60711.331249, 22.164, 3.118, 5.0, 15.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60711.340209, -20.232, 0.465, -29.0, 14.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60711.344969, 21.536, 1.658, 9.0, 15.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60711.345225, 25.344, 55.0, 0.0, 15.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60711.488529, -23.834, 9.571, -1.0, 10.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60712.373526, -21.149, 1.255, -13.0, 16.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60712.409173, 22.33, 3.767, 4.0, 16.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60712.411498, 20.769, 0.879, 18.0, 16.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60712.415666, -24.596, 27.5, 0.0, 14.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60714.376844, 21.728, 2.783, 7.0, 21.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60714.382384, -20.281, 0.648, -28.0, 18.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60714.384213, 21.014, 1.303, 14.0, 19.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60714.391172, 23.138, 8.211, 2.0, 17.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60715.456687, -21.335, 2.653, -11.0, 28.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60715.459974, 19.776, 0.591, 45.0, 26.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60715.465543, 20.326, 0.974, 27.0, 26.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60715.493963, -17.179, 1.237, -488.0, 604.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60721.446247, 20.29, 0.692, 28.0, 19.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60721.44967, -21.855, 2.593, -7.0, 17.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60721.455121, 21.064, 1.359, 14.0, 18.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60721.465402, 19.922, 0.512, 39.0, 20.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60722.43177, 20.799, 0.859, 17.0, 15.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60722.435073, -20.698, 0.81, -19.0, 16.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60722.441276, 21.224, 1.48, 12.0, 17.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60722.473058, 20.55, 0.724, 22.0, 16.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60724.445415, 22.203, 2.909, 5.0, 14.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60724.448635, 22.152, 2.829, 5.0, 14.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60724.456143, -19.704, 0.263, -48.0, 13.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60724.466343, 21.268, 1.378, 11.0, 16.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60725.419347, 20.761, 0.72, 18.0, 13.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60725.450637, 22.752, 3.964, 3.0, 11.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60725.453458, 20.681, 0.571, 19.0, 11.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60725.459941, 21.775, 1.761, 7.0, 12.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60726.429402, -24.96, 35.667, 0.0, 13.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60726.432768, 21.194, 0.947, 12.0, 12.0, ATLAS
o, nan, nan, 145.30886, 26.08857, 60726.45491, -21.687, 1.574, -8.0, 12.0, ATLAS
ZTF_r, 26.1631, nan, 145.3088625, 26.088575, 58426.55042820005, 22.871092349500383, 1.970655325278562, 20.7397281838333, 37.6434493121977, ZTF
ZTF_g, 26.2962, nan, 145.3088625, 26.088575, 58427.54920140002, 21.98123636413424, 0.7668348749232768, 53.2090437873296, 37.5805377572938, ZTF
ZTF_g, 26.3, nan, 145.3088625, 26.088575, 58428.54945599986, 24.00214619007547, 4.280275793965287, 8.30121235866433, 32.7257009240201, ZTF
ZTF_g, 26.2518, nan, 145.3088625, 26.088575, 58428.55083330022, nan, 0.8165372110211322, -61.049120939111, 45.912514226172, ZTF
ZTF_g, 26.196, nan, 145.3088625, 26.088575, 58430.41372689977, 24.4138976005217, 4.765287956429373, 5.16227290354278, 22.6571765657311, ZTF
ZTF_g, 26.2249, nan, 145.3088625, 26.088575, 58430.54766200017, nan, 0.8797675576767607, -37.5440133859496, 30.421758818701, ZTF
ZTF_r, 25.9334, nan, 145.3088625, 26.088575, 58439.375682900194, 21.829398696497993, 0.7625818623983021, 43.8127508024795, 30.7724923948105, ZTF
ZTF_r, 25.855, nan, 145.3088625, 26.088575, 58439.38829859998, nan, 1.4750709341729786, -19.2692201737308, 26.178980195961, ZTF
ZTF_g, 25.9988, nan, 145.3088625, 26.088575, 58439.47655089991, nan, 0.7345620462023351, -32.7847622443568, 22.1807488162331, ZTF
ZTF_g, 25.9109, nan, 145.3088625, 26.088575, 58439.48354170006, nan, 2.7802130896671686, -9.23293483765185, 23.6425074333391, ZTF
ZTF_r, 24.9073, nan, 145.3088625, 26.088575, 58442.385277799796, nan, 1.2015470609186705, -77.9627655443756, 86.2787216547161, ZTF
ZTF_r, 25.4881, nan, 145.3088625, 26.088575, 58442.39373840019, nan, 36.48312945268192, -2.02632842668761, 68.0891011835004, ZTF
ZTF_r, 26.1097, nan, 145.3088625, 26.088575, 58448.453252300154, 22.40105627246382, 2.3264025507244277, 30.4409001821526, 65.2255930304559, ZTF
ZTF_r, 26.1628, nan, 145.3088625, 26.088575, 58448.46094910009, 21.97099374470417, 1.2569525160854806, 47.5031601577932, 54.9942208987572, ZTF
ZTF_r, 26.1661, nan, 145.3088625, 26.088575, 58449.43579859985, nan, 293.95458812934646, -0.178900435811172, 48.4358941835768, ZTF
ZTF_r, 26.1223, nan, 145.3088625, 26.088575, 58449.437650499865, 22.00990976282929, 1.3627666073613682, 44.1525808912079, 55.4183075074485, ZTF
ZTF_r, 26.102, nan, 145.3088625, 26.088575, 58468.49770830013, nan, 0.5712840475436005, -40.8523286209807, 21.4953536078628, ZTF
ZTF_r, 26.2115, nan, 145.3088625, 26.088575, 58472.413391199894, 24.463857036531422, 8.234889658708758, 5.00100380969677, 37.9306818498683, ZTF
ZTF_r, 26.103, nan, 145.3088625, 26.088575, 58472.43740739999, nan, 1.1116272596323842, -35.4824087020108, 36.3285414796418, ZTF
ZTF_r, 24.0141, nan, 145.3088625, 26.088575, 58473.36761569977, 19.31484935119569, 2.8007520166078153, 75.8054202139181, 195.546747546164, ZTF
ZTF_r, 26.106, nan, 145.3088625, 26.088575, 58476.46856479999, 24.429184221612626, 10.98433226893825, 4.68518033059346, 47.3997065452086, ZTF
ZTF_r, 26.107, nan, 145.3088625, 26.088575, 58481.41877309978, 26.04032716174147, 37.60573923570698, 1.06333261586433, 36.8297648155293, ZTF
ZTF_r, 26.1901, nan, 145.3088625, 26.088575, 58481.43878469989, 22.348954069958985, 1.1590080589814868, 34.392074431828, 36.7130535546532, ZTF
ZTF_g, 26.3548, nan, 145.3088625, 26.088575, 58482.48803240014, 24.58311320905449, 7.144023272266899, 5.11298732804023, 33.6428870126878, ZTF
ZTF_g, 26.1963, nan, 145.3088625, 26.088575, 58482.512627299875, 22.835943343546198, 1.7634638831297056, 22.0873016567247, 35.8744219605671, ZTF
ZTF_r, 26.1058, nan, 145.3088625, 26.088575, 58486.45820599981, 21.596357712388446, 0.5510819054345681, 63.646850081779, 32.3049256939242, ZTF
ZTF_g, 26.2053, nan, 145.3088625, 26.088575, 58491.43581019994, nan, 4.4490762489573905, -7.33623882141737, 30.0620774677603, ZTF
ZTF_r, 25.3634, nan, 145.3088625, 26.088575, 58492.4412153, nan, 0.9847394248128387, -30.4479032474859, 27.6155944687448, ZTF
ZTF_r, 24.8837, nan, 145.3088625, 26.088575, 58492.4736227002, nan, 0.6738847021830227, -58.0615412521286, 36.0371002306466, ZTF
ZTF_r, 26.1176, nan, 145.3088625, 26.088575, 58493.43780090008, nan, 1.923286342254224, -13.6533262828214, 24.1856685362128, ZTF
ZTF_r, 26.2317, nan, 145.3088625, 26.088575, 58493.45723380009, nan, 5.052215578128904, -4.9029138378911, 22.8145451550938, ZTF
ZTF_r, 26.0849, nan, 145.3088625, 26.088575, 58511.40921299998, nan, 0.7236655200571873, -40.339955369028, 26.8874102689284, ZTF
ZTF_r, 24.2578, nan, 145.3088625, 26.088575, 58513.435856500175, 23.38455019100556, 10.390952834731989, 2.23511525967497, 21.3909945543413, ZTF
ZTF_r, 24.8557, nan, 145.3088625, 26.088575, 58513.43723380007, 23.638715624204213, 9.077332345144924, 3.06756483304207, 25.6464741230187, ZTF
ZTF_g, 26.293, nan, 145.3088625, 26.088575, 58522.408148100134, 22.809113219034444, 1.2647042362275007, 24.7488322729842, 28.8283220915948, ZTF
ZTF_g, 26.1806, nan, 145.3088625, 26.088575, 58522.409525500145, 24.806209575810986, 10.306431092120343, 3.54614238690205, 33.6620184472268, ZTF
ZTF_g, 25.8335, nan, 145.3088625, 26.088575, 58539.24798610015, 22.780216093174168, 1.8338401350819724, 16.6461407606761, 28.115817532215, ZTF
ZTF_g, 25.5224, nan, 145.3088625, 26.088575, 58539.248923600186, nan, 69.4426082427295, -0.412888847443186, 26.4079601979628, ZTF
ZTF_r, 26.1529, nan, 145.3088625, 26.088575, 58540.220277800225, 22.79712446541357, 1.3480398632790433, 21.9943035118248, 27.3079204405383, ZTF
ZTF_r, 26.1506, nan, 145.3088625, 26.088575, 58540.22534719994, 23.595670237217153, 3.511230606260005, 10.5189382369798, 34.0178560143036, ZTF
ZTF_r, 26.0894, nan, 145.3088625, 26.088575, 58558.180092600174, nan, 2.433454529996281, -29.3764007711257, 65.8411640121036, ZTF
ZTF_r, 26.1629, nan, 145.3088625, 26.088575, 58558.183298599906, 22.061525258070013, 1.5140187936698808, 43.706889171433, 60.9476328856728, ZTF
ZTF_r, 26.0681, nan, 145.3088625, 26.088575, 58559.24696760019, 21.930492264670857, 1.4004354468667248, 45.1900783318313, 58.2883643974732, ZTF
ZTF_r, 26.1736, nan, 145.3088625, 26.088575, 58559.24741900014, nan, 2.81127884126839, -22.3756209841507, 57.9368262356957, ZTF
ZTF_g, 26.156, nan, 145.3088625, 26.088575, 58562.229340299964, 20.766064211384684, 0.8666199891426015, 143.210320093852, 114.308545207145, ZTF
ZTF_r, 25.2243, nan, 145.3088625, 26.088575, 58574.20659720013, nan, 0.9922121327834993, -35.9362712904757, 32.8407620793037, ZTF
ZTF_r, 25.1615, nan, 145.3088625, 26.088575, 58574.207048600074, nan, 1.570433225941294, -24.8063893371328, 35.8805185457369, ZTF
ZTF_g, 26.3091, nan, 145.3088625, 26.088575, 58580.20059029991, 23.98552614756177, 3.622944381420005, 8.50020776414388, 28.3639615451666, ZTF
ZTF_g, 26.1921, nan, 145.3088625, 26.088575, 58580.20197919989, nan, 11.533348479424244, -2.97646271930124, 31.6177922659438, ZTF
ZTF_g, 25.9955, nan, 145.3088625, 26.088575, 58582.139884300064, nan, 10.74317712226508, -2.44204039459995, 24.1635789466122, ZTF
ZTF_g, 26.0253, nan, 145.3088625, 26.088575, 58582.1408218001, nan, 0.9945157721518662, -24.9137082476907, 22.82053014949, ZTF
ZTF_r, 26.1325, nan, 145.3088625, 26.088575, 58582.21375000011, 22.753424655115275, 1.294875803674237, 22.471400389695, 26.7999469039755, ZTF
ZTF_r, 26.0539, nan, 145.3088625, 26.088575, 58582.21515050018, 22.625984066051195, 1.1534448800085397, 23.5053311253252, 24.9711704560914, ZTF
ZTF_g, 26.1669, nan, 145.3088625, 26.088575, 58585.20552079985, nan, 1.019678102075278, -34.7375789268063, 32.6240834518416, ZTF
ZTF_g, 26.1529, nan, 145.3088625, 26.088575, 58591.18717590021, 22.39050747726634, 1.9250039157823176, 31.9857846603162, 56.7106083876877, ZTF
ZTF_r, 26.0372, nan, 145.3088625, 26.088575, 58593.26899310015, 23.44673963246417, 5.0252609599710665, 10.8688638115322, 50.3058447824428, ZTF
ZTF_r, 26.1198, nan, 145.3088625, 26.088575, 58593.284374999814, nan, 0.8710236309428974, -75.9134136634649, 60.9009600274291, ZTF
ZTF_r, 26.1903, nan, 145.3088625, 26.088575, 58618.27025459986, 23.18237944971408, 3.768816099135487, 15.9649741659812, 55.4177445637749, ZTF
ZTF_r, 25.9343, nan, 145.3088625, 26.088575, 58618.27278940007, nan, 18.353851199668032, -3.42833992155859, 57.9544464910581, ZTF
ZTF_r, 26.0015, nan, 145.3088625, 26.088575, 58770.478773099836, 22.397296583033636, 2.251779402729609, 27.6491233994472, 57.3433273215448, ZTF
ZTF_r, 26.0122, nan, 145.3088625, 26.088575, 58770.47922449978, nan, 1.0211896563344804, -60.1159305469251, 56.5420644409772, ZTF
ZTF_r, 25.9774, nan, 145.3088625, 26.088575, 58771.480463000014, nan, 1.076381326216891, -111.875558390728, 110.911620505909, ZTF
ZTF_r, 25.9966, nan, 145.3088625, 26.088575, 58771.48091439996, nan, 0.48057397645083116, -230.962132576227, 102.229611553072, ZTF
ZTF_r, 25.9491, nan, 145.3088625, 26.088575, 58771.501851900015, 22.403170706225392, 3.3472723098628245, 26.2042489966457, 80.786434755219, ZTF
ZTF_r, 25.9444, nan, 145.3088625, 26.088575, 58771.50230319984, nan, 1.1487022468219052, -70.2849257037937, 74.3610204022856, ZTF
ZTF_r, 26.0908, nan, 145.3088625, 26.088575, 58783.51336809993, nan, 0.9155509742771255, -41.3827345045903, 34.8961402666906, ZTF
ZTF_r, 26.0857, nan, 145.3088625, 26.088575, 58783.51381940022, 22.447066884088365, 1.8178056463231402, 28.5399525260427, 47.7833258393578, ZTF
ZTF_r, 26.1396, nan, 145.3088625, 26.088575, 58828.43651620019, 22.16251125120701, 1.6045621097003337, 38.9794313839671, 57.6059989361809, ZTF
ZTF_r, 26.1583, nan, 145.3088625, 26.088575, 58828.43696760014, nan, 8.263007794107684, -7.74754272055548, 58.9627624136226, ZTF
ZTF_r, 24.4449, nan, 145.3088625, 26.088575, 58829.43277780013, nan, 3.05127926950798, -63.5089920655093, 178.4813567672, ZTF
ZTF_r, 24.1531, nan, 145.3088625, 26.088575, 58829.43368060002, 18.689200150109976, 1.2777123031446438, 153.306278025675, 180.413360744489, ZTF
ZTF_r, 26.1486, nan, 145.3088625, 26.088575, 58830.430763899814, 23.26474377446524, 4.1597834174219495, 14.2410657061955, 54.5618251572842, ZTF
ZTF_r, 26.1547, nan, 145.3088625, 26.088575, 58830.431215300225, nan, 1.4043304055250811, -42.9883295441395, 55.602657438242, ZTF
ZTF_r, 26.2642, nan, 145.3088625, 26.088575, 58830.432118100114, nan, 0.9842780905299312, -50.1125093789358, 45.4296769573649, ZTF
ZTF_r, 26.2459, nan, 145.3088625, 26.088575, 58830.43256939994, 23.067546634962227, 2.688997351146406, 18.6784720131044, 46.2601887516521, ZTF
ZTF_r, 26.237, nan, 145.3088625, 26.088575, 58837.45081020007, nan, 1.9805958266526609, -30.4232879093952, 55.498045291508, ZTF
ZTF_r, 26.2263, nan, 145.3088625, 26.088575, 58837.451261600014, 22.034732314751402, 1.4032527480430752, 47.4927233812389, 61.3816637085476, ZTF
ZTF_r, 26.127, nan, 145.3088625, 26.088575, 58846.419375000056, 22.647726397937003, 1.3886856866550468, 24.6439001691044, 31.5202083877787, ZTF
ZTF_r, 26.1289, nan, 145.3088625, 26.088575, 58846.4198264, nan, 0.8152625109028219, -40.2489783559661, 30.222334865412, ZTF
ZTF_r, 26.2669, nan, 145.3088625, 26.088575, 58846.42162040016, nan, 0.9235894093638707, -35.2517700584829, 29.9871749183699, ZTF
ZTF_r, 26.2611, nan, 145.3088625, 26.088575, 58846.4220718001, 24.855639273159653, 7.881240000470781, 3.64908761321393, 26.4883266638799, ZTF
ZTF_g, 26.2897, nan, 145.3088625, 26.088575, 58852.519872699864, 26.47984822016765, 41.97586170446934, 0.839345394773451, 32.4500979693144, ZTF
ZTF_g, 26.2821, nan, 145.3088625, 26.088575, 58852.52032409981, 23.815556712655717, 3.1384787665087552, 9.69655164574476, 28.0292959883865, ZTF
ZTF_g, 26.3907, nan, 145.3088625, 26.088575, 58852.521226900164, 23.915116433586974, 2.401266163153522, 9.77762612025727, 21.6246659691428, ZTF
ZTF_r, 26.1435, nan, 145.3088625, 26.088575, 58854.4358333, nan, 1.3787257802957515, -46.0165247706975, 58.4342391299394, ZTF
ZTF_r, 26.1476, nan, 145.3088625, 26.088575, 58854.43628469994, nan, 2.308453399285541, -27.023372864073, 57.4561267043862, ZTF
ZTF_r, 26.2397, nan, 145.3088625, 26.088575, 58854.43673609989, 21.103345635964388, 0.605704792654658, 113.381381825942, 63.2526078330062, ZTF
ZTF_r, 26.236, nan, 145.3088625, 26.088575, 58854.43718749983, 21.36334378340532, 0.7562109542924886, 88.9329066031348, 61.9414162257095, ZTF
ZTF_g, 26.3727, nan, 145.3088625, 26.088575, 58898.24090280011, 24.842023128986643, 5.55452524731647, 4.09515881065775, 20.9504508607568, ZTF
ZTF_g, 26.3829, nan, 145.3088625, 26.088575, 58898.24135420006, 23.62051089669447, 1.6083693249680486, 12.7337301252557, 18.8632752929244, ZTF
ZTF_r, 26.2336, nan, 145.3088625, 26.088575, 58899.263148100115, 23.75365843083639, 2.723068244762368, 9.81695109919618, 24.6212916925942, ZTF
ZTF_r, 26.2272, nan, 145.3088625, 26.088575, 58899.264050900005, 22.676586808054477, 0.9873271436565086, 26.3175390962902, 23.9321674915984, ZTF
ZTF_r, 26.1288, nan, 145.3088625, 26.088575, 58899.265856499784, 23.459226037778116, 2.376741464452923, 11.690405749861, 25.5909971134428, ZTF
ZTF_r, 26.1414, nan, 145.3088625, 26.088575, 58899.266307900194, nan, 0.8642988058129013, -31.5084151866443, 25.0822303792416, ZTF
ZTF_r, 26.2253, nan, 145.3088625, 26.088575, 58900.240891200025, 22.932314372876874, 1.2593269764082662, 20.7584179050898, 24.0773362266339, ZTF
ZTF_r, 26.2239, nan, 145.3088625, 26.088575, 58900.24134259997, 24.6736586882923, 5.904111914760118, 4.16962045612565, 22.673929180137, ZTF
ZTF_r, 26.1243, nan, 145.3088625, 26.088575, 58900.2426967998, nan, 1.007682067379149, -31.0304624890389, 28.7996664895206, ZTF
ZTF_r, 26.1244, nan, 145.3088625, 26.088575, 58900.2431481001, 24.50130132123728, 6.107772022866424, 4.45902052583024, 25.0840680246757, ZTF
ZTF_g, 26.3623, nan, 145.3088625, 26.088575, 58903.30792819988, 26.090718575376144, 15.941980534338894, 1.2841997169256, 18.8560414580233, ZTF
ZTF_g, 26.3838, nan, 145.3088625, 26.088575, 58903.308379599825, nan, 1.2469444734670074, -20.1057064370497, 23.0909676005241, ZTF
ZTF_g, 26.2661, nan, 145.3088625, 26.088575, 58903.30883099977, 23.33675697116296, 2.047034975005711, 14.8503678529819, 27.9987185224924, ZTF
ZTF_g, 26.2612, nan, 145.3088625, 26.088575, 58903.30928240018, 23.99858681744804, 3.0108893359841327, 8.03609890118498, 22.2851594875572, ZTF
ZTF_r, 26.1025, nan, 145.3088625, 26.088575, 58913.227592600044, nan, 4.1185732953418865, -12.4521519182762, 47.235323032715, ZTF
ZTF_r, 26.2164, nan, 145.3088625, 26.088575, 58939.16032409994, 22.288152910714842, 0.8835836668276809, 37.2648035178409, 30.3264932969471, ZTF
ZTF_r, 26.1994, nan, 145.3088625, 26.088575, 58939.160763899796, 24.060408975752914, 4.050954667778581, 7.17127554158412, 26.7565104688833, ZTF
ZTF_r, 26.0869, nan, 145.3088625, 26.088575, 58939.16258100001, nan, 1.1462686889601525, -30.793721010409, 32.5105472729527, ZTF
ZTF_r, 26.1008, nan, 145.3088625, 26.088575, 58939.16440969985, 25.207881826507762, 13.920086722107301, 2.27597385791079, 29.1799733125511, ZTF
ZTF_r, 26.2131, nan, 145.3088625, 26.088575, 58967.14552079979, nan, 3.18247588858133, -9.87281135959742, 28.9388748083389, ZTF
ZTF_r, 26.1892, nan, 145.3088625, 26.088575, 58967.145972200204, 25.73898829181342, 20.397722878763805, 1.51385640719441, 28.440815860072, ZTF
