MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59666.089682,16.901,0.035,630,22,o,0,45.57,305.20583,-48.24088,3949.73,3352.39,2.24,2.09,-34.9,-0.467,19.22,20.18,03a59666o0730o
59666.093383,17.352,0.056,416,23,o,0,11.51,305.20583,-48.24088,3931.81,3312.75,2.25,2.12,-35.8,-0.459,19.22,20.19,03a59666o0738o
59666.102191,17.085,0.04,532,21,o,0,42.94,305.20583,-48.24088,3988.82,3390.46,2.23,2.1,-39.2,-0.468,19.22,20.18,03a59666o0757o
59666.116,17.088,0.117,530,62,o,0,7.79,305.20583,-48.24088,4013.27,3270.52,2.25,2.16,-45.7,-0.479,17.75,18.53,03a59666o0787o
59672.392017,15.051,0.008,3465,28,o,0,33.09,305.20583,-48.24088,618.61,7669.09,2.39,2.01,-83.4,-0.378,19.28,20.69,04a59672o0827o
59672.395898,15.058,0.009,3441,32,o,0,43.9,305.20583,-48.24088,600.1,7630.12,2.48,2.07,-83.4,-0.366,19.26,20.65,04a59672o0835o
59672.401587,15.125,0.01,3237,32,o,0,48.0,305.20583,-48.24088,662.83,7711.39,2.4,1.99,-80.2,-0.379,19.24,20.65,04a59672o0847o
59672.408796,14.967,0.008,3744,31,o,0,40.85,305.20583,-48.24088,688.14,7596.37,2.45,2.07,-81.0,-0.37,19.1,20.34,04a59672o0862o
59672.416723,15.027,0.011,3543,40,o,0,12.24,305.20583,-48.24088,655.65,7645.12,2.49,2.1,-69.2,-0.394,18.77,19.25,04a59672o0878o
59676.33576,14.605,0.008,5226,42,o,0,51.73,305.20583,-48.24088,2606.96,7620.39,2.1,1.71,-76.1,-0.447,19.37,20.75,04a59676o0802o
59676.343953,14.592,0.007,5285,36,o,0,51.5,305.20583,-48.24088,2586.42,7581.62,2.08,1.68,-77.4,-0.439,19.39,20.66,04a59676o0820o
59676.353487,14.693,0.007,4817,36,o,0,62.28,305.20583,-48.24088,2647.6,7661.13,2.09,1.7,-77.2,-0.431,19.35,20.68,04a59676o0840o
59676.356202,14.706,0.008,4760,38,o,0,29.9,305.20583,-48.24088,2667.68,7545.07,2.19,1.72,-74.4,-0.426,19.33,20.65,04a59676o0846o
59680.365538,14.623,0.007,5136,38,o,0,34.55,305.20583,-48.24088,2615.63,7627.52,2.15,1.75,-75.7,-0.427,19.38,20.75,04a59680o0885o
59680.373348,14.598,0.007,5256,38,o,0,42.25,305.20583,-48.24088,2596.96,7591.22,2.13,1.75,-81.5,-0.42,19.4,20.66,04a59680o0902o
59680.376099,14.67,0.008,4919,41,o,0,27.16,305.20583,-48.24088,2658.29,7668.92,2.12,1.74,-77.6,-0.432,19.39,20.75,04a59680o0908o
59682.095936,14.708,0.007,4750,32,o,0,68.15,305.20583,-48.24088,3966.31,5661.07,2.15,2.03,-36.7,-0.457,19.4,20.54,03a59682o0804o
59682.116205,14.865,0.007,4111,29,o,0,111.33,305.20583,-48.24088,3944.88,5622.51,2.21,2.05,-33.4,-0.442,19.41,20.49,03a59682o0847o
59682.119878,14.8,0.007,4367,30,o,0,48.73,305.20583,-48.24088,3999.36,5701.53,2.2,2.04,-41.0,-0.431,19.41,20.51,03a59682o0855o
