# Combination of '2021gel' data from 'ATLAS', 'ZTF'
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
o, nan, nan, 186.63453, 31.42839, 60684.560108, 21.5, 1.053, 9.0, 10.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60684.561937, 22.001, 1.571, 6.0, 9.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60684.577434, 21.569, 1.16, 9.0, 10.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60684.595505, 20.853, 0.594, 16.0, 10.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60686.573145, -19.996, 1.019, -36.0, 37.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60686.575408, 21.472, 3.098, 9.0, 29.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60690.526439, 19.799, 0.654, 44.0, 29.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60690.529637, -19.694, 0.554, -48.0, 27.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60690.545576, -22.966, 9.882, -2.0, 23.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60690.548297, -20.144, 0.708, -32.0, 22.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60691.52129, 19.717, 0.41, 47.0, 19.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60691.524114, 22.125, 3.86, 5.0, 20.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60691.526865, 20.507, 0.847, 23.0, 19.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60691.532456, 20.637, 1.17, 20.0, 24.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60692.527509, 22.414, 5.6, 4.0, 22.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60692.530335, 19.759, 0.485, 45.0, 22.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60692.533076, -22.136, 4.282, -5.0, 22.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60692.562276, 22.734, 7.609, 3.0, 22.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60693.506214, -22.644, 6.042, -3.0, 19.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60693.508041, 20.528, 0.948, 22.0, 21.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60693.510787, -20.709, 1.177, -19.0, 22.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60693.54127, 19.864, 0.502, 41.0, 21.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60694.559138, -21.625, 2.21, -8.0, 18.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60694.562313, 19.908, 0.516, 40.0, 20.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60694.565485, 20.068, 0.464, 34.0, 16.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60694.570933, -21.103, 1.553, -13.0, 20.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60695.522656, -20.591, 0.832, -21.0, 18.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60695.524489, 21.155, 1.103, 12.0, 14.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60695.555014, 20.132, 0.436, 32.0, 14.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60695.561143, -20.731, 0.784, -18.0, 14.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60696.548301, -20.096, 0.564, -33.0, 19.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60696.571794, 19.71, 1.614, 47.0, 77.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60696.574624, -19.03, 2.365, -89.0, 210.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60696.592944, 20.222, 0.73, 30.0, 22.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60697.417994, -21.592, 1.723, -8.0, 14.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60697.422419, -22.575, 5.053, -3.0, 17.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60697.427449, -22.259, 2.75, -4.0, 12.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60697.427691, -21.242, 1.422, -12.0, 16.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60699.537951, 21.278, 1.129, 11.0, 13.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60699.548731, 21.742, 1.85, 7.0, 14.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60699.551934, 21.218, 1.029, 12.0, 12.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60699.554699, 23.095, 6.455, 2.0, 14.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60700.606644, -22.178, 1.784, -5.0, 9.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60700.610321, -20.543, 0.429, -22.0, 9.0, ATLAS
o, nan, nan, 186.63453, 31.42839, 60700.616797, 21.29, 0.926, 11.0, 10.0, ATLAS
